feature,Selection count,Pair count,CPSS Score
MUT__PTEN,100,50,1.0
METH__THAP10,100,50,1.0
TPM__RPS28P5,97,47,0.97
CNV__SPOP,96,46,0.96
METH__C7orf70,94,44,0.94
METH__KLF4,94,44,0.94
METH__ZKSCAN5,93,43,0.93
METH__GPR108,92,42,0.92
CNV__PTEN,92,42,0.92
CNV__MAML2,91,41,0.91
CNV__COL1A1,88,39,0.88
CNV__HLF,86,36,0.86
METH__TMCO1,86,37,0.86
CNV__SMAD4,86,36,0.86
METH__TMEM44,86,37,0.86
CNV__EFTUD2,84,34,0.84
CNV__SEPTIN9,84,34,0.84
CNV__KMT2A,82,32,0.82
MUT__PIK3CA,82,32,0.82
CNV__NUMA1,80,30,0.8
CNV__SETBP1,79,31,0.79
CNV__PTPN14,79,31,0.79
CNV__SRSF2,79,29,0.79
METH__RASA2,77,29,0.77
CNV__MALT1,75,26,0.75
CNV__TCF4,75,25,0.75
CNV__PICALM,75,27,0.75
METH__LRRC14,75,27,0.75
CNV__CBL,74,27,0.74
CNV__PCBP1,74,24,0.74
CNV__BCL9L,74,27,0.74
METH__ARHGAP21,73,24,0.73
METH__CAPS2,73,24,0.73
CNV__ARHGEF12,72,25,0.72
CNV__MSI2,70,23,0.7
CNV__ETV4,70,21,0.7
METH__CHKB,69,21,0.69
METH__LARS,69,22,0.69
CNV__CCND1,68,21,0.68
METH__CCDC41,67,18,0.67
CNV__PAFAH1B2,63,18,0.63
TPM__SNORA29,63,17,0.63
CNV__PRKAR1A,63,16,0.63
CNV__BCL2,62,15,0.62
CNV__EML4,62,19,0.62
CNV__FAT3,62,18,0.62
CNV__BIRC3,62,18,0.62
METH__RFC2,61,13,0.61
CNV__NEFH,61,15,0.61
CNV__GNA13,60,18,0.6
CNV__SOS1,59,15,0.59
CNV__STAT3,59,11,0.59
CNV__BCL11A,58,12,0.58
CNV__NF2,58,13,0.58
CNV__NOTCH2,58,13,0.58
CNV__GNAI2,58,15,0.58
CNV__H3-3A,58,13,0.58
CNV__FH,57,15,0.57
CNV__RGS7,57,15,0.57
CNV__KDSR,57,12,0.57
CNV__CRTC1,57,16,0.57
CNV__ERBB2,56,17,0.56
CNV__SOX9,56,12,0.56
CNV__ASXL2,55,15,0.55
METH__DSN1,55,12,0.55
CNV__STRN,52,11,0.52
METH__PRR24,52,12,0.52
CNV__AXIN2,52,11,0.52
CNV__PAX8,52,11,0.52
METH__VCL,51,15,0.51
METH__HMGCR,51,9,0.51
CNV__XPO1,48,10,0.48
CNV__NFE2L2,47,8,0.47
CNV__EPAS1,47,7,0.47
CNV__AKT3,46,11,0.46
CNV__CTNNB1,45,7,0.45
CNV__JUN,44,11,0.44
METH__PTPN12,43,5,0.43
CNV__NPRL2,43,6,0.43
CNV__FAT1,42,9,0.42
METH__ADAM9,42,2,0.42
CNV__FANCL,42,4,0.42
CNV__SPEN,41,6,0.41
CNV__MTOR,41,5,0.41
METH__CIC,40,5,0.4
CNV__CCNE1,40,7,0.4
CNV__DDX10,40,7,0.4
METH__HCFC1,40,6,0.4
METH__EPRS,39,4,0.39
CNV__SUZ12,39,9,0.39
CNV__POU2AF1,39,7,0.39
CNV__NF1,39,9,0.39
CNV__HSP90AA1,38,7,0.38
CNV__ABI1,38,6,0.38
CNV__PRDM2,37,5,0.37
CNV__RELA,37,6,0.37
METH__SNX14,37,3,0.37
CNV__SDHB,37,5,0.37
CNV__MEN1,37,5,0.37
CNV__FLI1,36,8,0.36
CNV__RASA1,36,3,0.36
CNV__NKTR,35,5,0.35
METH__ANKRD12,35,6,0.35
CNV__ESRRA,34,5,0.34
CNV__STAT5B,34,4,0.34
MUT__SMAD4,33,2,0.33
CNV__HNF1A,33,2,0.33
MUT__NRAS,33,0,0.33
CNV__TMPRSS2,33,4,0.33
