feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__HDAC11,100,50,1.0,0.20999999344348907,0.43,0.2,True,1.0
TPM__RHOH,100,50,1.0,0.23999999463558197,-0.39,0.2,True,1.0
TPM__MYOF,100,50,1.0,0.2800000011920929,0.47,0.2,True,1.0
TPM__PLAAT3,100,50,1.0,0.1899999976158142,0.4,0.19,True,1.0
METH__SLC44A2,100,50,1.0,0.27000001072883606,-0.45,0.22,True,1.0
TPM__PLCXD1,100,50,1.0,0.11999999731779099,-0.34,0.19,True,1.0
TPM__ARHGEF6,100,50,1.0,0.1899999976158142,-0.35,0.19,True,1.0
TPM__S100A6,100,50,1.0,0.2199999988079071,0.44,0.19,True,1.0
TPM__MET,100,50,1.0,0.2800000011920929,0.49,0.19,True,1.0
TPM__NCKAP1L,100,50,1.0,0.33000001311302185,-0.38,0.21,True,1.0
TPM__GRAMD2B,100,50,1.0,0.18000000715255737,0.41,0.19,True,1.0
TPM__PLK2,100,50,1.0,0.23999999463558197,0.44,0.21,True,1.0
TPM__PRSS23,100,50,1.0,0.25,0.46,0.22,True,1.0
TPM__ASPH,100,50,1.0,0.2199999988079071,0.43,0.2,True,1.0
METH__PIK3CG,100,50,1.0,0.1899999976158142,0.33,0.19,True,1.0
TPM__MARVELD2,100,50,1.0,0.12999999523162842,0.34,0.2,True,1.0
TPM__KRT18,100,50,1.0,0.25,0.47,0.2,True,1.0
TPM__PTPN7,100,50,1.0,0.23000000417232513,-0.34,0.2,True,1.0
TPM__WAS,100,50,1.0,0.25999999046325684,-0.42,0.2,True,1.0
TPM__PERP,100,50,1.0,0.25999999046325684,0.44,0.2,True,1.0
TPM__TNFRSF12A,100,50,1.0,0.3100000023841858,0.5,0.21,True,1.0
TPM__LINC00857,100,50,1.0,0.1899999976158142,0.44,0.2,True,1.0
TPM__SDC4,100,50,1.0,0.27000001072883606,0.49,0.19,True,1.0
TPM__LURAP1L,100,50,1.0,0.15000000596046448,0.37,0.2,True,1.0
TPM__PPIC,100,50,1.0,0.3100000023841858,0.47,0.23,True,1.0
TPM__TM4SF1-AS1,100,50,1.0,0.11999999731779099,0.46,0.23,True,1.0
TPM__AJUBA,100,50,1.0,0.15000000596046448,0.38,0.2,True,1.0
TPM__AHNAK2,99,49,0.99,0.18000000715255737,0.41,0.19,True,1.0
TPM__TPM1,99,49,0.99,0.1899999976158142,0.39,0.19,True,1.0
METH__BCL9L,99,49,0.99,0.23999999463558197,-0.46,0.21,True,1.0
