feature,Selection count,Pair count,CPSS Score
TPM__LAPTM4A,100,50,1.0
TPM__SH3BP4,100,50,1.0
TPM__MFNG,100,50,1.0
METH__AGAP2,100,50,1.0
TPM__TSPOAP1-AS1,100,50,1.0
TPM__MANBAL,99,49,0.99
TPM__RPL3,99,49,0.99
TPM__PARVA,99,49,0.99
TPM__FAM78A,99,49,0.99
METH__CCM2,98,48,0.98
TPM__MIR142HG,98,48,0.98
TPM__RPL18A,98,48,0.98
TPM__TMEM51,97,47,0.97
TPM__LAMB2,97,47,0.97
TPM__P2RY8,97,47,0.97
TPM__PTPN21,97,47,0.97
TPM__CUEDC1,97,47,0.97
TPM__NTN4,95,45,0.95
TPM__FAM114A1,95,45,0.95
TPM__FKBP9P1,95,45,0.95
TPM__CTTN,93,43,0.93
TPM__INPP5D,93,43,0.93
TPM__ATP1B1,93,43,0.93
METH__LAMB2,93,43,0.93
TPM__CNN3-DT,93,43,0.93
TPM__TNS2,92,42,0.92
TPM__WFDC3,91,41,0.91
TPM__LINC01186,91,41,0.91
TPM__CAP2,90,40,0.9
TPM__RIPK4,90,40,0.9
TPM__SEPTIN10,90,40,0.9
METH__MIR1469,88,39,0.88
TPM__GMFG,86,36,0.86
TPM__FKBP9,85,36,0.85
TPM__ARHGAP15,85,35,0.85
TPM__TNFAIP1,85,35,0.85
TPM__RTL8A,82,34,0.82
TPM__MAP4K1,80,30,0.8
TPM__PTPN7,80,32,0.8
METH__RAB27B,78,28,0.78
TPM__LYPD1,77,28,0.77
METH__PTPN14,77,30,0.77
METH__OSBPL1A,76,27,0.76
TPM__TCEAL4,75,27,0.75
METH__SELPLG,75,28,0.75
TPM__MYB,74,26,0.74
TPM__AK1,74,27,0.74
METH__EIF3K,74,26,0.74
TPM__PCDH1,73,23,0.73
METH__MAP4K1,73,24,0.73
TPM__ELMO1,72,25,0.72
TPM__HDAC11,71,24,0.71
METH__ACTN1,71,22,0.71
TPM__LGALS3BP,71,24,0.71
TPM__ARPIN,70,22,0.7
TPM__PXN,70,23,0.7
METH__PRIC285,67,20,0.67
TPM__SRPX2,67,21,0.67
TPM__ARHGAP5-AS1,64,18,0.64
TPM__CNN3,64,18,0.64
TPM__IL12RB1,63,16,0.63
TPM__HVCN1,63,16,0.63
TPM__BAG3,61,17,0.61
METH__FERMT3,61,16,0.61
TPM__SDC3,59,16,0.59
METH__DOCK1,59,14,0.59
METH__KRI1,59,13,0.59
TPM__COL16A1,59,16,0.59
TPM__PRKAA2,58,14,0.58
TPM__CTDSPL,58,12,0.58
TPM__UBTD1,57,17,0.57
TPM__H1-0,57,15,0.57
METH__FAT1,56,13,0.56
TPM__SLC4A3,56,14,0.56
TPM__GAS2L3,55,16,0.55
TPM__S100A11,55,13,0.55
TPM__GNG12,54,16,0.54
METH__GPR39,54,16,0.54
TPM__CASKIN2,53,10,0.53
TPM__CCN3,49,14,0.49
TPM__MPDZ,48,12,0.48
TPM__PSORS1C1,47,11,0.47
TPM__PIK3CG,46,9,0.46
TPM__BCAR1,45,10,0.45
TPM__SNCG,45,6,0.45
TPM__PARD3B,44,7,0.44
TPM__FLI1,42,9,0.42
TPM__NUP210,41,12,0.41
METH__KLF4,41,4,0.41
TPM__P4HA2,40,7,0.4
METH__SAMD5,39,2,0.39
METH__PTGFRN,39,6,0.39
TPM__BTC,37,6,0.37
TPM__NHLRC1,37,1,0.37
TPM__TENT5B,34,3,0.34
TPM__EPHA2-AS1,34,4,0.34
METH__BTBD16,32,4,0.32
METH__ADAMTS9,31,3,0.31
TPM__EGFR,30,4,0.3
METH__PSD4,30,2,0.3
METH__DSTN,29,3,0.29
METH__GHRL,28,2,0.28
METH__ZNF503,28,2,0.28
METH__HSP90AA1,25,1,0.25
METH__MARVELD3,25,2,0.25
TPM__XDH,22,1,0.22
METH__PRSS48,22,0,0.22
TPM__COL8A1,21,1,0.21
METH__HNRNPC,18,0,0.18
METH__RGMB,18,0,0.18
CNV__SALL4,18,3,0.18
METH__TRIM3,16,1,0.16
METH__ZNF697,16,0,0.16
METH__RBM38,15,0,0.15
TPM__PABPC4L,14,0,0.14
METH__GPX8,14,1,0.14
METH__ARSJ,13,1,0.13
TPM__IGLC3,11,0,0.11
TPM__SNORA71D,9,0,0.09
MUT__KRAS,9,0,0.09
METH__NRP1,7,0,0.07
TPM__RNVU1-15,7,0,0.07
METH__LAPTM4A,7,0,0.07
METH__RPS18,7,0,0.07
METH__C6orf106,7,0,0.07
METH__LRIG3,7,0,0.07
METH__KIAA1949,6,1,0.06
METH__TPX2,6,0,0.06
METH__EAF2,6,0,0.06
TPM__SNORA80E,6,0,0.06
METH__C22orf23,4,1,0.04
METH__HSPC159,4,0,0.04
METH__NKX6-1,4,0,0.04
CNV__SIX1,3,0,0.03
METH__SRRM1,3,0,0.03
METH__MIR548C,3,0,0.03
CNV__DDB2,3,0,0.03
MUT__PTEN,3,0,0.03
METH__MIR1915,3,0,0.03
METH__SPRYD3,2,0,0.02
METH__FBXW8,2,0,0.02
METH__LRP6,2,0,0.02
METH__SNORD101,2,0,0.02
METH__ERCC3,2,0,0.02
METH__CEBPD,2,0,0.02
CNV__NT5C3A,2,0,0.02
METH__N6AMT1,2,0,0.02
METH__C14orf79,2,0,0.02
CNV__FBLN1,2,0,0.02
METH__LCA5,2,0,0.02
METH__ADCK4,2,0,0.02
MUT__KMT2C,1,0,0.01
MUT__CBLC,1,0,0.01
TPM__RNA5SP187,1,0,0.01
METH__TMEM70,1,0,0.01
CNV__HOXA9,1,0,0.01
MUT__CDKN2A,1,0,0.01
CNV__AXIN1,1,0,0.01
CNV__GRIN2A,1,0,0.01
CNV__MEN1,1,0,0.01
MUT__RB1,1,0,0.01
CNV__MARK2,1,0,0.01
CNV__CCND1,1,0,0.01
METH__MOBKL1A,1,0,0.01
TPM__SNORA16B,1,0,0.01
METH__SS18,1,0,0.01
METH__VPS25,1,0,0.01
CNV__HOXA11,1,0,0.01
METH__RAPH1,1,0,0.01
METH__RBM14,1,0,0.01
METH__RPL23AP7,1,0,0.01
METH__C12orf24,1,0,0.01
CNV__HSPG2,1,0,0.01
MUT__BRAF,1,0,0.01
MUT__EP300,1,0,0.01
CNV__TCIRG1,1,0,0.01
CNV__HIF1A,1,0,0.01
METH__TMEM93,1,0,0.01
CNV__SOCS1,1,0,0.01
CNV__MYD88,0,0,0.0
MUT__CRTC1,0,0,0.0
MUT__FLCN,0,0,0.0
MUT__WNK2,0,0,0.0
CNV__FANCF,0,0,0.0
MUT__PIK3R1,0,0,0.0
METH__RAB11FIP2,0,0,0.0
CNV__GNA11,0,0,0.0
METH__TRAF4,0,0,0.0
MUT__PIK3CA,0,0,0.0
MUT__PTPN13,0,0,0.0
METH__RABL2A,0,0,0.0
CNV__CREBBP,0,0,0.0
TPM__SNORA46,0,0,0.0
CNV__MRTFA,0,0,0.0
CNV__PRKCD,0,0,0.0
MUT__KMT2D,0,0,0.0
CNV__EP300,0,0,0.0
TPM__SCARNA4,0,0,0.0
CNV__STK11,0,0,0.0
METH__TAX1BP3,0,0,0.0
CNV__TRAF7,0,0,0.0
CNV__MAP2K2,0,0,0.0
MUT__MGA,0,0,0.0
MUT__FBN2,0,0,0.0
MUT__PABPC1,0,0,0.0
MUT__KMT2A,0,0,0.0
MUT__MSH2,0,0,0.0
MUT__ZNF208,0,0,0.0
