feature,Selection count,Pair count,CPSS Score
MUT__BRAF,100,50,1.0
METH__TCF7L2,100,50,1.0
METH__PPP1R13L,100,50,1.0
METH__AVPI1,100,50,1.0
METH__ANGPTL7,100,50,1.0
METH__ETV4,100,50,1.0
MUT__NRAS,100,50,1.0
METH__TRAF7,100,50,1.0
METH__DDX60L,100,50,1.0
TPM__MFSD12-AS1,100,50,1.0
METH__NDUFS1,100,50,1.0
MUT__KRAS,100,50,1.0
MUT__RB1,99,49,0.99
METH__SNORD103A,99,49,0.99
TPM__SNORA22,99,49,0.99
METH__C14orf80,97,47,0.97
TPM__SNORA71A,97,47,0.97
METH__IRF2,97,47,0.97
METH__ERCC3,96,46,0.96
TPM__RNU4-52P,95,45,0.95
TPM__SNORA31,94,44,0.94
TPM__RPS28P5,92,42,0.92
CNV__ZNF680,91,41,0.91
METH__ZBTB37,90,40,0.9
METH__HAT1,87,37,0.87
TPM__SNORD22,87,37,0.87
METH__ARL2BP,87,38,0.87
MUT__APC,86,36,0.86
CNV__PCM1,86,37,0.86
METH__SNORD75,86,36,0.86
METH__SNORD96A,80,30,0.8
CNV__SFRP4,76,29,0.76
TPM__ATP5F1EP2,76,27,0.76
TPM__SNORA63,75,28,0.75
CNV__FOXA1,75,29,0.75
CNV__NIN,75,27,0.75
METH__RHOT1,74,25,0.74
METH__ACBD4,73,24,0.73
TPM__RNA5SP203,72,25,0.72
TPM__SNORA80E,70,23,0.7
METH__C10orf114,70,23,0.7
METH__EIF3H,69,19,0.69
METH__DNAJA3,68,18,0.68
CNV__SS18,67,21,0.67
METH__TH1L,67,20,0.67
CNV__NFKBIA,64,17,0.64
METH__ARHGEF17,64,20,0.64
TPM__SNORA20,63,18,0.63
METH__CCNG1,63,16,0.63
METH__DHPS,62,15,0.62
TPM__SNORA47,62,20,0.62
CNV__NKX2-1,61,16,0.61
METH__GART,61,12,0.61
CNV__DICER1,60,12,0.6
TPM__RNA5SP187,60,16,0.6
METH__VTA1,58,14,0.58
CNV__MCM3AP,56,12,0.56
METH__SH3GL1,56,13,0.56
CNV__ERG,56,13,0.56
CNV__TMPRSS2,55,15,0.55
TPM__SNORA80B,55,11,0.55
CNV__BAP1,54,11,0.54
METH__PIH1D2,54,12,0.54
TPM__SCARNA4,53,13,0.53
METH__USP48,53,11,0.53
CNV__TCL1A,53,13,0.53
TPM__SNORA4,52,8,0.52
METH__MTMR4,51,7,0.51
TPM__SNORA16B,51,11,0.51
CNV__GOLGA5,51,9,0.51
CNV__FHIT,50,11,0.5
