feature,Selection count,Pair count,CPSS Score
TPM__BCL11A,97,47,0.97
TPM__TNFRSF12A,97,47,0.97
TPM__CD53,90,40,0.9
TPM__ARHGAP29,84,35,0.84
TPM__LIF,74,26,0.74
TPM__PHLDA2,73,25,0.73
TPM__MEI1,71,21,0.71
TPM__MCPH1,68,18,0.68
TPM__TGIF1,66,18,0.66
TPM__NQO1,64,16,0.64
METH__HDAC7,63,14,0.63
TPM__AKR1A1,62,17,0.62
METH__TNFSF4,62,14,0.62
METH__RGS14,59,16,0.59
TPM__GALNT10,54,11,0.54
TPM__SEC11A,47,6,0.47
TPM__BCL7C,47,6,0.47
METH__MIR145,47,2,0.47
METH__MYBPHL,46,6,0.46
METH__NFAM1,44,6,0.44
METH__DGKZ,43,4,0.43
TPM__NAP1L1,43,6,0.43
METH__EVL,42,3,0.42
TPM__RN7SL689P,42,3,0.42
TPM__PLEKHA1,41,3,0.41
METH__CHD8,39,5,0.39
METH__INPP5D,35,3,0.35
METH__PRAC,35,4,0.35
TPM__LINC02454,34,3,0.34
TPM__PTPN14,34,2,0.34
TPM__MYOM2,34,3,0.34
METH__FAM129C,31,2,0.31
TPM__AOPEP,31,2,0.31
TPM__B4GALT4,30,1,0.3
METH__SSTR5,30,1,0.3
TPM__RN7SL75P,29,1,0.29
TPM__NOL3,26,1,0.26
METH__CORO1B,26,2,0.26
TPM__GAA,24,3,0.24
TPM__LOX,22,1,0.22
METH__PPAP2C,21,0,0.21
METH__CTGF,21,0,0.21
METH__GPR132,21,2,0.21
TPM__GATA6-AS1,21,1,0.21
METH__NLRC3,20,0,0.2
TPM__MPZ,19,1,0.19
METH__MT2A,19,0,0.19
TPM__NUDT11,17,0,0.17
METH__CRYBG3,17,0,0.17
TPM__SOWAHC,17,0,0.17
METH__ZBTB48,17,0,0.17
TPM__GUSBP15,17,0,0.17
METH__TGIF2,16,0,0.16
TPM__FNDC4,16,0,0.16
METH__PARVG,16,0,0.16
METH__AP1B1,16,0,0.16
TPM__IMPDH2,15,0,0.15
TPM__PFDN1,13,0,0.13
METH__GP5,13,0,0.13
METH__UGT1A5,13,0,0.13
TPM__RASSF2,11,0,0.11
TPM__CAST,10,0,0.1
TPM__MANBAL,9,1,0.09
METH__COL17A1,8,0,0.08
TPM__SYDE2,7,0,0.07
TPM__FBXO27,7,0,0.07
TPM__CD22,7,1,0.07
METH__FAM190A,7,0,0.07
METH__KCNK1,6,0,0.06
METH__MGC14436,6,0,0.06
TPM__NXPH4,6,0,0.06
METH__WNT2,6,0,0.06
TPM__FOXF2,5,0,0.05
METH__C6orf217,5,0,0.05
METH__CD200R1,5,0,0.05
METH__KRTAP9-3,5,0,0.05
TPM__ATP6AP1,5,0,0.05
METH__CENPE,4,0,0.04
METH__SLC6A20,4,0,0.04
METH__PTGIR,4,0,0.04
METH__ZNF414,4,0,0.04
TPM__LINC00910,4,0,0.04
TPM__LITAF,4,0,0.04
METH__PIGM,4,0,0.04
TPM__ZFAT,3,0,0.03
METH__TERF1,3,0,0.03
TPM__VAT1,2,0,0.02
METH__C7orf70,2,0,0.02
TPM__ZNF37A,2,0,0.02
TPM__SNHG18,2,0,0.02
METH__CCDC154,1,0,0.01
METH__PROKR1,1,0,0.01
METH__SEMA5A,1,0,0.01
METH__PCCA,1,0,0.01
METH__SCARNA23,1,0,0.01
TPM__CFAP20,1,0,0.01
METH__OR4C16,1,0,0.01
CNV__RPL5,1,0,0.01
METH__TXNDC12,1,0,0.01
METH__EVPL,1,0,0.01
CNV__FUBP1,1,0,0.01
METH__SLC22A7,1,0,0.01
METH__USPL1,0,0,0.0
METH__C2orf64,0,0,0.0
METH__C9orf43,0,0,0.0
METH__RHOBTB3,0,0,0.0
METH__TRIP13,0,0,0.0
METH__PNN,0,0,0.0
METH__ZNF8,0,0,0.0
METH__BRD9,0,0,0.0
METH__PMS2L3,0,0,0.0
METH__LOC678655,0,0,0.0
METH__ARHGAP26,0,0,0.0
METH__RTCD1,0,0,0.0
METH__TADA2A,0,0,0.0
METH__NUDCD1,0,0,0.0
METH__JUN,0,0,0.0
TPM__SNORA75,0,0,0.0
METH__TCAM1,0,0,0.0
METH__PCDHGB5,0,0,0.0
METH__ASTE1,0,0,0.0
METH__BBS7,0,0,0.0
METH__ZNF578,0,0,0.0
METH__KLHL29,0,0,0.0
METH__ANKRD13A,0,0,0.0
METH__RPS14,0,0,0.0
METH__PTPN21,0,0,0.0
METH__INTS9,0,0,0.0
METH__MRPL17,0,0,0.0
CNV__CDKN2C,0,0,0.0
METH__ZNF498,0,0,0.0
METH__MCRS1,0,0,0.0
METH__RAD54L,0,0,0.0
MUT__PTCH1,0,0,0.0
METH__METTL13,0,0,0.0
METH__WDR74,0,0,0.0
METH__VEGFB,0,0,0.0
METH__UBE2W,0,0,0.0
METH__WAC,0,0,0.0
