feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL11A,79,29,0.79,0.23000000417232513,-0.45,0.2,False,0.0
TPM__CLCF1,79,29,0.79,0.20999999344348907,0.47,0.14,False,0.0
TPM__WFS1,70,21,0.7,0.1899999976158142,0.47,0.17,False,0.0
TPM__KCNAB2,62,15,0.62,0.20999999344348907,-0.46,0.17,False,0.0
TPM__CDT1,59,13,0.59,0.20000000298023224,-0.44,0.08,False,0.0
TPM__AMIGO2,55,6,0.55,0.1899999976158142,0.42,0.06,True,0.181
TPM__ATP8B1-AS1,52,7,0.52,0.20000000298023224,-0.42,0.07,True,0.053
TPM__GPAT3,52,2,0.52,0.20999999344348907,0.46,0.16,True,1.0
TPM__COQ8A,51,4,0.51,0.18000000715255737,-0.4,0.05,True,0.832
TPM__FLI1,49,3,0.49,0.17000000178813934,-0.37,0.03,True,0.992
METH__DOK2,46,6,0.46,0.1899999976158142,0.39,0.16,True,0.181
METH__IBTK,46,3,0.46,0.20000000298023224,-0.42,0.11,True,0.992
TPM__TFAP4,46,3,0.46,0.18000000715255737,-0.39,0.12,True,0.992
METH__PLEKHA6,45,4,0.45,0.1899999976158142,0.45,0.14,True,0.832
METH__RGS1,41,8,0.41,0.17000000178813934,0.39,0.13,False,0.013
METH__BCL9L,39,2,0.39,0.18000000715255737,-0.38,0.1,True,1.0
TPM__SLC43A1,36,2,0.36,0.18000000715255737,-0.42,0.18,True,1.0
TPM__ARSJ,36,2,0.36,0.1899999976158142,0.45,0.15,True,1.0
TPM__CUEDC1,34,2,0.34,0.18000000715255737,0.42,0.12,True,1.0
TPM__CCDC9B,34,1,0.34,0.20000000298023224,0.44,0.05,True,1.0
METH__IFITM1,34,3,0.34,0.1899999976158142,0.41,0.17,True,0.992
TPM__CD151,34,0,0.34,0.17000000178813934,0.44,0.15,False,
METH__GMFG,34,1,0.34,0.1899999976158142,0.43,0.13,True,1.0
METH__CD38,33,0,0.33,0.2199999988079071,0.42,0.16,False,
TPM__PRSS23,33,0,0.33,0.1899999976158142,0.42,0.06,False,
TPM__ANKLE1,33,0,0.33,0.17000000178813934,-0.39,0.13,False,
TPM__SHISA4,32,0,0.32,0.20000000298023224,0.46,0.16,False,
TPM__AGAP2,32,9,0.32,0.18000000715255737,-0.46,0.09,False,0.002
TPM__EAF2,31,1,0.31,0.2199999988079071,-0.43,0.08,True,1.0
METH__CFD,31,1,0.31,0.1899999976158142,0.43,0.09,True,1.0
METH__MIR21,30,1,0.3,0.18000000715255737,-0.45,0.16,True,1.0
METH__PIK3CG,28,0,0.28,0.1899999976158142,0.41,0.19,False,
METH__PRKAG1,27,2,0.27,0.17000000178813934,0.41,0.16,True,1.0
TPM__MAP4K1,27,0,0.27,0.18000000715255737,-0.38,0.04,False,
TPM__KBTBD8,25,1,0.25,0.25,-0.49,0.1,True,1.0
TPM__FCHO1,24,2,0.24,0.1899999976158142,-0.44,0.13,True,1.0
METH__ERRFI1,24,1,0.24,0.2199999988079071,-0.44,0.11,True,1.0
TPM__LIF,24,0,0.24,0.18000000715255737,0.43,0.21,False,
METH__CEBPE,24,0,0.24,0.20999999344348907,0.47,0.1,False,
METH__C13orf29,23,1,0.23,0.20000000298023224,-0.41,0.09,True,1.0
TPM__PLK2,23,0,0.23,0.18000000715255737,0.42,0.06,False,
TPM__ABCC3,22,1,0.22,0.20000000298023224,0.42,0.02,True,1.0
TPM__FAM114A1,21,0,0.21,0.1899999976158142,0.43,0.1,False,
METH__LRRC25,21,0,0.21,0.2199999988079071,0.47,0.13,False,
TPM__ELMO1,20,5,0.2,0.18000000715255737,-0.39,0.07,True,0.458
TPM__NPAS2,19,2,0.19,0.18000000715255737,0.43,0.17,True,1.0
TPM__DUT-AS1,19,5,0.19,0.18000000715255737,-0.39,0.01,True,0.458
METH__ITGB7,19,0,0.19,0.18000000715255737,0.43,0.13,False,
METH__EIF3K,19,1,0.19,0.1899999976158142,0.42,0.18,True,1.0
TPM__FERMT3,19,7,0.19,0.17000000178813934,-0.36,0.09,True,0.053
METH__CCL22,19,0,0.19,0.17000000178813934,0.38,0.15,False,
TPM__UPP1,18,0,0.18,0.20000000298023224,0.41,0.15,False,
TPM__S100A6,18,0,0.18,0.18000000715255737,0.5,0.12,False,
TPM__PPP1R14B-AS1,18,0,0.18,0.20000000298023224,0.44,0.06,False,
TPM__CCN1,17,0,0.17,0.1899999976158142,0.43,0.11,False,
TPM__ADAM9,17,0,0.17,0.18000000715255737,0.47,0.15,False,
METH__OSMR,16,4,0.16,0.17000000178813934,-0.4,0.07,True,0.832
METH__RGS14,16,0,0.16,0.18000000715255737,0.43,0.19,False,
TPM__KDM2B,16,3,0.16,0.2199999988079071,-0.43,0.14,True,0.992
TPM__SDC4,15,0,0.15,0.1899999976158142,0.44,0.11,False,
TPM__AKNA,15,2,0.15,0.1899999976158142,-0.4,0.12,True,1.0
TPM__LIMD2,15,5,0.15,0.17000000178813934,-0.39,0.09,True,0.458
TPM__RHOH,14,1,0.14,0.18000000715255737,-0.42,0.19,True,1.0
TPM__LAMB2,14,0,0.14,0.1899999976158142,0.41,0.11,False,
TPM__STAC3,14,1,0.14,0.20000000298023224,-0.43,0.09,True,1.0
TPM__PPIC,13,0,0.13,0.18000000715255737,0.41,0.11,False,
TPM__NCEH1,13,0,0.13,0.18000000715255737,0.43,0.14,False,
TPM__TNFRSF13C,13,0,0.13,0.17000000178813934,-0.4,0.1,False,
TPM__ARHGAP25,13,1,0.13,0.1899999976158142,-0.4,0.07,True,1.0
TPM__NTN4,13,0,0.13,0.20000000298023224,0.46,0.09,False,
TPM__LINC02245,13,1,0.13,0.20999999344348907,-0.44,0.12,True,1.0
METH__PLEKHA2,13,1,0.13,0.20000000298023224,0.4,0.12,True,1.0
TPM__MET,12,0,0.12,0.23000000417232513,0.47,0.09,False,
TPM__CAPN2,12,1,0.12,0.18000000715255737,0.44,0.11,True,1.0
TPM__BMS1P23,12,1,0.12,0.1899999976158142,0.42,0.09,True,1.0
METH__ST6GALNAC4,12,2,0.12,0.18000000715255737,0.43,0.1,True,1.0
TPM__CHST3,12,0,0.12,0.1899999976158142,0.4,0.15,False,
METH__DGKZ,11,2,0.11,0.20000000298023224,0.46,0.23,True,1.0
TPM__LMNA,11,0,0.11,0.23999999463558197,0.5,0.1,False,
METH__CNR2,11,1,0.11,0.1899999976158142,0.41,0.12,True,1.0
METH__RINL,11,1,0.11,0.20000000298023224,0.43,0.14,True,1.0
TPM__TSPOAP1-AS1,9,0,0.09,0.17000000178813934,-0.38,0.18,False,
METH__INPP5D,9,0,0.09,0.18000000715255737,0.4,0.22,False,
TPM__GPR39,8,0,0.08,0.20999999344348907,0.47,0.08,False,
METH__HCG22,8,2,0.08,0.18000000715255737,0.42,0.12,True,1.0
METH__HCST,8,0,0.08,0.2199999988079071,0.44,0.12,False,
TPM__RHBDF1,7,0,0.07,0.20000000298023224,0.41,0.07,False,
METH__APOB48R,7,1,0.07,0.18000000715255737,0.37,0.11,True,1.0
METH__CCM2,7,1,0.07,0.18000000715255737,0.39,0.1,True,1.0
METH__LPAR5,7,0,0.07,0.18000000715255737,0.39,0.14,False,
TPM__ITGB5,7,0,0.07,0.20000000298023224,0.45,0.1,False,
METH__CCDC12,7,2,0.07,0.17000000178813934,-0.38,0.06,True,1.0
TPM__CAV2,7,0,0.07,0.18000000715255737,0.4,0.0,False,
TPM__PHLDA2,7,2,0.07,0.18000000715255737,0.39,0.23,True,1.0
TPM__MIR22HG,6,1,0.06,0.20000000298023224,0.46,0.11,True,1.0
TPM__NCKAP1L,6,0,0.06,0.1899999976158142,-0.44,0.16,False,
TPM__NQO1,6,1,0.06,0.18000000715255737,0.46,0.2,True,1.0
TPM__FHL2,5,1,0.05,0.20000000298023224,0.43,0.12,True,1.0
METH__FERMT3,5,1,0.05,0.20999999344348907,0.44,0.11,True,1.0
TPM__SH2D3C,5,0,0.05,0.20999999344348907,-0.46,0.1,False,
METH__BZRAP1,5,0,0.05,0.1899999976158142,0.38,0.02,False,
TPM__ARL11,5,0,0.05,0.17000000178813934,-0.34,0.15,False,
METH__FAM129C,5,1,0.05,0.20000000298023224,0.41,0.19,True,1.0
METH__CCDC88B,5,0,0.05,0.17000000178813934,0.34,0.12,False,
TPM__GPRC5A,5,0,0.05,0.20000000298023224,0.43,0.06,False,
TPM__GMFG,4,0,0.04,0.20000000298023224,-0.34,0.17,False,
TPM__AMOTL2,4,1,0.04,0.20999999344348907,0.44,0.18,True,1.0
METH__MAP4K1,4,0,0.04,0.20000000298023224,0.43,0.12,False,
TPM__ITGA3,3,0,0.03,0.23000000417232513,0.48,0.15,False,
METH__NLRC3,3,0,0.03,0.20000000298023224,0.4,0.22,False,
TPM__PLCD3,3,0,0.03,0.17000000178813934,0.41,0.08,False,
TPM__BCAR1,3,0,0.03,0.20000000298023224,0.42,0.17,False,
TPM__TRAF3IP3,3,0,0.03,0.18000000715255737,-0.48,0.16,False,
TPM__KRT80,3,0,0.03,0.18000000715255737,0.42,0.06,False,
TPM__CARMIL2,3,0,0.03,0.18000000715255737,-0.36,0.12,False,
TPM__LGALS3,2,0,0.02,0.18000000715255737,0.41,0.17,False,
TPM__ARHGAP29,2,0,0.02,0.18000000715255737,0.44,0.2,False,
TPM__CDC42EP1,2,0,0.02,0.18000000715255737,0.37,0.05,False,
METH__OSM,2,0,0.02,0.20999999344348907,0.46,0.08,False,
TPM__TNFRSF12A,2,0,0.02,0.23000000417232513,0.47,0.25,False,
METH__BIN2,2,0,0.02,0.18000000715255737,0.39,0.1,False,
METH__TJP1,2,0,0.02,0.20000000298023224,-0.42,0.15,False,
TPM__CRIM1,2,0,0.02,0.17000000178813934,0.43,0.19,False,
TPM__MYOF,2,0,0.02,0.20999999344348907,0.44,0.18,False,
TPM__UBTD1,2,0,0.02,0.1899999976158142,0.42,0.12,False,
METH__PRIC285,2,0,0.02,0.20999999344348907,0.41,0.13,False,
TPM__IKZF1,2,0,0.02,0.18000000715255737,-0.32,0.14,False,
