feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__PTTG1IP,93,43,0.93
METH__GPD2,92,42,0.92
TPM__CCND1,88,38,0.88
TPM__TAF4B,87,37,0.87
METH__MGAT1,85,35,0.85
TPM__PSAP,82,32,0.82
TPM__NPTN,80,30,0.8
TPM__IQCJ-SCHIP1,76,26,0.76
TPM__CUEDC1,74,24,0.74
METH__ANKRD44,74,24,0.74
TPM__KCNAB2,74,24,0.74
TPM__RBPMS-AS1,70,20,0.7
TPM__CORO7,69,19,0.69
TPM__CARD10,67,17,0.67
TPM__SMAP2,65,16,0.65
TPM__APLP2,65,16,0.65
TPM__EPS8,65,17,0.65
TPM__PLEC,64,15,0.64
TPM__GPAT3,64,14,0.64
METH__SYTL4,61,15,0.61
TPM__NQO1,58,12,0.58
METH__PTGFRN,57,11,0.57
TPM__SEPTIN10,56,10,0.56
METH__PCDP1,56,9,0.56
TPM__IGFBP6,55,8,0.55
METH__KRI1,55,7,0.55
METH__PROCA1,54,5,0.54
TPM__KRT18,53,6,0.53
TPM__SPATS2L,51,6,0.51
TPM__LIMD2,51,5,0.51
TPM__AOPEP,50,8,0.5
TPM__CD38,49,5,0.49
TPM__LRRC8E,49,5,0.49
TPM__PMEPA1,49,5,0.49
TPM__ALS2CL,49,4,0.49
TPM__THSD4,49,4,0.49
TPM__CD59,48,4,0.48
TPM__KDM2B,48,5,0.48
TPM__RASAL2,48,4,0.48
TPM__ITGB1P1,47,6,0.47
TPM__CORO1A-AS1,46,6,0.46
TPM__C19orf33,46,6,0.46
TPM__SVIL,46,2,0.46
TPM__RAB1A,45,5,0.45
TPM__PHLDB2,45,1,0.45
TPM__ITGB1,43,3,0.43
TPM__SQSTM1,43,2,0.43
TPM__PPP1R14B-AS1,42,3,0.42
TPM__SEPTIN6,42,2,0.42
TPM__TMEM51,42,2,0.42
TPM__CTNND1,42,2,0.42
METH__GPX8,41,1,0.41
TPM__PPP1R16B,41,1,0.41
TPM__TSPAN6,41,2,0.41
TPM__ADAM9,41,3,0.41
TPM__RHPN2,41,3,0.41
TPM__RND3,41,1,0.41
TPM__EPB41L1,41,2,0.41
METH__RHOH,41,3,0.41
TPM__ID1,41,0,0.41
TPM__SLC49A4,40,0,0.4
METH__AADAT,40,1,0.4
TPM__CDC42EP1,39,0,0.39
TPM__TUFT1,39,1,0.39
METH__LOC148709,39,2,0.39
TPM__SUMF1,39,4,0.39
METH__CDC42BPA,38,1,0.38
TPM__ARHGEF28,38,1,0.38
TPM__DSTN,38,3,0.38
TPM__PTPN21,38,1,0.38
TPM__TPD52L1,37,2,0.37
TPM__TGFA,37,1,0.37
TPM__ANKLE1,37,1,0.37
METH__TERF1,37,2,0.37
TPM__SEMA3B,37,0,0.37
TPM__NECTIN2,36,0,0.36
TPM__CHMP3,36,0,0.36
