feature,Selection count,Pair count,CPSS Score
TPM__PYGB,91,41,0.91
TPM__GPAT3,91,41,0.91
TPM__POLR1H,91,41,0.91
TPM__SLC38A5,91,41,0.91
METH__PTPN14,90,40,0.9
TPM__SAMD4A,85,35,0.85
TPM__RASAL2-AS1,81,31,0.81
TPM__ENC1,79,29,0.79
TPM__IL17RC,78,28,0.78
TPM__TMEM51,77,27,0.77
TPM__DOCK1,76,27,0.76
METH__ZBP1,73,24,0.73
TPM__MYCBP2,71,21,0.71
TPM__GSN,71,21,0.71
TPM__RAI14,70,20,0.7
METH__LOC148709,70,20,0.7
METH__CDSN,70,21,0.7
TPM__RND3,66,16,0.66
TPM__PFN2,63,13,0.63
TPM__DCBLD2,62,12,0.62
TPM__ITGAV,60,12,0.6
METH__RHEB,60,11,0.6
METH__PARP10,59,12,0.59
TPM__THAP10,58,8,0.58
TPM__PLEC,57,11,0.57
TPM__CCND1,56,9,0.56
TPM__CTSL,56,8,0.56
TPM__PRKAG2,56,8,0.56
TPM__EPB41L1,55,9,0.55
TPM__OPHN1,55,8,0.55
TPM__PTTG1IP,54,8,0.54
TPM__KCNAB2,53,6,0.53
TPM__SPATS2L,53,7,0.53
TPM__TRG-AS1,53,8,0.53
TPM__FBXL2,53,6,0.53
TPM__LCP1,53,4,0.53
METH__GCET2,52,5,0.52
TPM__ADAM9,52,10,0.52
METH__MGAT1,51,3,0.51
TPM__TRNP1,50,7,0.5
TPM__SEPTIN10,50,5,0.5
METH__ZNF462,49,5,0.49
TPM__KBTBD8,48,3,0.48
TPM__LGALS3,47,2,0.47
METH__APOB48R,46,4,0.46
METH__ZNF214,46,3,0.46
TPM__CCDC9B,45,3,0.45
TPM__PSAP,45,3,0.45
TPM__AGAP2,45,5,0.45
TPM__CLCF1,45,2,0.45
TPM__PSTPIP1,45,4,0.45
TPM__ABLIM3,45,1,0.45
TPM__LINC00511,45,2,0.45
TPM__TMEM131L,44,1,0.44
TPM__BMS1P23,43,3,0.43
TPM__EVA1A,43,4,0.43
TPM__IL13RA1,43,1,0.43
TPM__GULP1,42,2,0.42
METH__NLRP14,42,1,0.42
TPM__BCL9L,42,1,0.42
METH__IL2RB,42,3,0.42
METH__AGAP2,40,1,0.4
TPM__PRSS23,39,0,0.39
TPM__FERMT3,39,1,0.39
METH__RINL,39,2,0.39
METH__PFKFB2,39,1,0.39
TPM__SLC4A3,38,0,0.38
TPM__IL2RG,38,2,0.38
METH__CAP2,38,0,0.38
TPM__SEMA3C,38,1,0.38
METH__CDC14B,37,0,0.37
TPM__CRIP2,37,0,0.37
METH__CNR2,37,0,0.37
TPM__CRIM1-DT,37,2,0.37
TPM__PTGR1,37,1,0.37
TPM__IQSEC2,36,0,0.36
TPM__TOM1L1,36,1,0.36
TPM__CARD8-AS1,36,1,0.36
METH__TERF1,36,1,0.36
TPM__PPP1R14B-AS1,35,1,0.35
TPM__IGFBP6,35,0,0.35
TPM__KIF21B,34,0,0.34
TPM__CLIP4,34,1,0.34
METH__GULP1,34,0,0.34
METH__C21orf125,34,2,0.34
TPM__NCEH1,34,0,0.34
METH__MAP4K1,34,1,0.34
TPM__ITGB8,33,1,0.33
METH__AGXT2L2,33,3,0.33
METH__ITGA4,32,1,0.32
TPM__TMEM54,32,0,0.32
TPM__SDC4,32,2,0.32
TPM__LAMA5,32,0,0.32
TPM__ACTN1,31,0,0.31
METH__GHRLOS,31,0,0.31
