feature,Selection count,Pair count,CPSS Score
TPM__AGAP2,96,46,0.96
TPM__SAMD4A,93,43,0.93
TPM__RBM15,91,41,0.91
TPM__ABHD12,88,38,0.88
TPM__FN1,87,37,0.87
TPM__PYGB,84,34,0.84
TPM__EVA1A,83,33,0.83
TPM__PTTG1IP,83,33,0.83
METH__TREX1,80,30,0.8
TPM__PXDC1,79,29,0.79
TPM__PTGR1,78,28,0.78
TPM__ANKRD1,77,27,0.77
TPM__LYPD1,74,24,0.74
TPM__ATOSB,72,22,0.72
TPM__RAI14,71,21,0.71
TPM__RIN2,68,18,0.68
TPM__POLR1H,68,18,0.68
TPM__DOCK1,68,18,0.68
TPM__PLEC,63,14,0.63
TPM__RASAL2-AS1,62,12,0.62
TPM__F2RL1,61,12,0.61
METH__TERF1,61,12,0.61
TPM__SLC25A19,60,10,0.6
TPM__CORO1A-AS1,58,9,0.58
TPM__HMGN1P3,58,10,0.58
METH__DOK2,57,10,0.57
TPM__GNG12,57,10,0.57
TPM__PPP1R14B-AS1,56,7,0.56
TPM__RIN1,54,7,0.54
TPM__NT5E,54,9,0.54
TPM__PMEPA1,53,4,0.53
TPM__CTSL,52,6,0.52
TPM__ARHGAP4,52,6,0.52
TPM__PRKAG2,52,8,0.52
METH__MGC29506,52,3,0.52
TPM__CCNJL,49,6,0.49
TPM__MYB,49,5,0.49
TPM__JUN,49,4,0.49
TPM__IL12RB1,48,7,0.48
TPM__CD151,48,4,0.48
TPM__ATP1B1,47,4,0.47
TPM__NAV2,47,4,0.47
TPM__TRAF3IP3,47,4,0.47
TPM__DENND2B,46,4,0.46
TPM__LHFPL2,46,4,0.46
TPM__SH3TC2,46,5,0.46
TPM__MRPS18AP1,45,3,0.45
TPM__ANXA2,45,4,0.45
TPM__SYTL2,45,3,0.45
METH__ANKRD44,44,3,0.44
METH__RHEB,44,2,0.44
TPM__ADGRG1,44,6,0.44
TPM__TPM1,43,2,0.43
TPM__OPHN1,43,1,0.43
TPM__HSPG2,43,1,0.43
TPM__TRG-AS1,43,0,0.43
METH__PIGM,42,1,0.42
TPM__MET,42,2,0.42
METH__PFKFB2,41,6,0.41
TPM__SMAP2,41,2,0.41
METH__GCET2,39,1,0.39
TPM__SGMS2,39,1,0.39
METH__MAP4K1,39,3,0.39
TPM__SHB,39,3,0.39
METH__CDC14B,39,0,0.39
TPM__CORO1A,39,5,0.39
TPM__PLS3,39,2,0.39
TPM__CLCF1,38,2,0.38
TPM__LGALS3BP,38,2,0.38
METH__PTPN14,37,1,0.37
TPM__RND3,37,1,0.37
METH__PROCA1,37,1,0.37
TPM__SEMA3C,37,1,0.37
TPM__S100A16,37,4,0.37
TPM__KIF21B,36,0,0.36
TPM__LINC00973,36,2,0.36
TPM__CAP2,36,0,0.36
TPM__NTN4,36,2,0.36
TPM__CD59,36,1,0.36
METH__KRI1,35,2,0.35
TPM__PVR,35,0,0.35
TPM__SDC4,35,0,0.35
TPM__GULP1,35,2,0.35
TPM__VAMP3,35,12,0.35
TPM__UACA,34,0,0.34
TPM__ITGB8,34,3,0.34
METH__AGAP2,34,1,0.34
TPM__CDCP1,32,1,0.32
METH__GPD2,32,2,0.32
TPM__TIMP2,32,0,0.32
TPM__PTPN21,32,1,0.32
TPM__PRSS23,30,0,0.3
TPM__UGCG,30,1,0.3
TPM__EXT1,30,0,0.3
TPM__MEAK7,30,1,0.3
TPM__ENC1,30,0,0.3
TPM__CSK,29,1,0.29
TPM__ASPH,29,0,0.29
TPM__IGFBP6,29,2,0.29
TPM__ANKLE1,28,1,0.28
TPM__DDN,28,2,0.28
TPM__KIFC3,27,0,0.27
TPM__SEC14L2,27,0,0.27
TPM__RBPMS,27,0,0.27
TPM__CEMIP2,27,9,0.27
TPM__NECTIN2,27,0,0.27
TPM__PHLDB1,27,0,0.27
TPM__SPATS2L,27,1,0.27
METH__CD38,26,1,0.26
TPM__TGM2,26,1,0.26
TPM__AHNAK,26,0,0.26
TPM__LIF,26,0,0.26
TPM__MVP,26,0,0.26
TPM__RBPMS-AS1,25,2,0.25
TPM__ACTN1,25,0,0.25
METH__ZNF462,25,1,0.25
TPM__LAMB2,25,0,0.25
TPM__LIF-AS2,25,1,0.25
TPM__CTSA,25,0,0.25
TPM__LAPTM4A,24,8,0.24
TPM__PSAP,24,5,0.24
TPM__TGFB2,24,1,0.24
TPM__CHPF,24,1,0.24
TPM__PLPP2,24,3,0.24
TPM__HTRA1,24,1,0.24
TPM__GPAT3,24,0,0.24
TPM__P3H2,24,1,0.24
TPM__AFAP1,24,0,0.24
TPM__PRRG1,23,2,0.23
METH__PIK3CG,23,0,0.23
TPM__PSTPIP1,23,2,0.23
TPM__THBS1,23,1,0.23
TPM__ZNF589,23,1,0.23
TPM__ABLIM3,23,1,0.23
TPM__PSORS1C1,23,3,0.23
TPM__CST3,23,0,0.23
TPM__CTDSPL,22,1,0.22
TPM__CARD10,22,0,0.22
METH__ITGA2,22,0,0.22
METH__LYPD1,22,2,0.22
TPM__CCND1,22,2,0.22
TPM__LGALS3,22,0,0.22
TPM__AFAP1L1,22,0,0.22
TPM__GIPC1,22,0,0.22
TPM__TRNP1,22,5,0.22
TPM__ARPIN-AP3S2,21,0,0.21
TPM__RASGRP2,21,1,0.21
METH__HRCT1,21,0,0.21
TPM__TMEM51,21,0,0.21
METH__CRIM1,21,4,0.21
TPM__ATP2A3,21,1,0.21
TPM__NUAK1,21,0,0.21
TPM__ABCC3,21,0,0.21
TPM__CCN2,21,1,0.21
TPM__CHST3,21,6,0.21
METH__CDKN2D,20,0,0.2
TPM__PTPRF,20,0,0.2
TPM__MAFF,20,3,0.2
TPM__LINC00511,20,0,0.2
TPM__ARSJ,20,0,0.2
METH__RGS1,20,0,0.2
TPM__AMIGO2,20,6,0.2
METH__DOCK9,20,5,0.2
TPM__FCHO1,20,6,0.2
TPM__CEP170B,20,1,0.2
TPM__CAST,19,0,0.19
TPM__PLXNB3,19,1,0.19
TPM__PEA15,19,0,0.19
METH__S100A2,19,0,0.19
TPM__MYO1B,19,1,0.19
TPM__SLC35D2,19,0,0.19
METH__FAM129C,19,0,0.19
TPM__CCDC9B,18,0,0.18
TPM__CAV2,18,0,0.18
TPM__PHLDA3,18,3,0.18
TPM__ARHGEF28,18,1,0.18
METH__IMPAD1,18,1,0.18
TPM__TGFB1I1,18,0,0.18
TPM__MIR22HG,17,2,0.17
TPM__NPAS2,17,1,0.17
METH__COG5,17,3,0.17
TPM__CBFA2T3,17,0,0.17
TPM__CLIP4,17,4,0.17
METH__MTMR11,17,2,0.17
TPM__LARP6,17,0,0.17
TPM__PHLDB2,17,0,0.17
TPM__RIPK4,17,2,0.17
TPM__IL17RC,17,1,0.17
TPM__GPRC5A,17,0,0.17
TPM__ALDH1A3,17,3,0.17
METH__SYDE1,17,0,0.17
METH__PTPN7,17,0,0.17
METH__RUFY1,17,0,0.17
TPM__TGFBI,17,0,0.17
TPM__NCEH1,16,0,0.16
TPM__ITGAV,16,0,0.16
TPM__TGFA,16,2,0.16
TPM__SRGAP1,16,4,0.16
TPM__GRAMD2B,16,1,0.16
TPM__APP,16,1,0.16
TPM__EPS8,16,1,0.16
METH__ZBP1,16,0,0.16
TPM__KDM2B,16,1,0.16
TPM__CAMK2N1,16,5,0.16
TPM__LAMC1,16,4,0.16
METH__PATL1,15,4,0.15
METH__S100A13,15,1,0.15
METH__PARVA,15,2,0.15
TPM__CD109,15,0,0.15
TPM__NBL1,15,3,0.15
METH__PTPRCAP,15,1,0.15
TPM__LTBP3,15,3,0.15
TPM__CTSD,15,0,0.15
TPM__DCBLD2,15,0,0.15
METH__EIF3K,15,0,0.15
TPM__NIBAN2,15,0,0.15
TPM__CARMIL2,15,2,0.15
TPM__SFXN3,14,2,0.14
METH__CD160,14,2,0.14
TPM__PXN,14,3,0.14
TPM__ITGB5,14,0,0.14
METH__AADAT,14,3,0.14
METH__C15orf52,14,0,0.14
TPM__CTNND1,14,0,0.14
TPM__MFNG,14,0,0.14
METH__RAI14,14,0,0.14
TPM__KBTBD8,14,0,0.14
TPM__CNN3,14,4,0.14
TPM__BAIAP2,14,0,0.14
TPM__CALD1,14,1,0.14
TPM__ELMO1,14,2,0.14
TPM__MYO1C,14,0,0.14
TPM__TNFAIP1,14,1,0.14
METH__MIR765,14,3,0.14
METH__SOCS6,14,4,0.14
TPM__NQO1,13,0,0.13
TPM__COL6A1,13,4,0.13
TPM__FUCA2,13,1,0.13
TPM__KDELR3,13,0,0.13
TPM__PLAUR,13,1,0.13
TPM__LTBR,13,0,0.13
TPM__GAS6,13,2,0.13
TPM__PRKCB,13,2,0.13
METH__GULP1,13,3,0.13
METH__ABHD10,13,1,0.13
TPM__ARPIN,12,3,0.12
METH__RBM9,12,1,0.12
METH__B3GNT5,12,1,0.12
TPM__BCAR3,12,2,0.12
TPM__PON2,12,3,0.12
TPM__KIF13A,12,1,0.12
TPM__TNS3,12,1,0.12
TPM__EMP1,12,2,0.12
METH__NPAS2,12,0,0.12
METH__ERBB2,12,0,0.12
TPM__ERRFI1,12,3,0.12
TPM__AJUBA,12,0,0.12
TPM__ASAP2,12,2,0.12
METH__BIN2,12,2,0.12
TPM__TM4SF1,12,2,0.12
TPM__CTNNA1,12,1,0.12
TPM__SNX7,12,2,0.12
TPM__PAM,12,1,0.12
TPM__P4HA2,12,1,0.12
METH__RAB27B,12,2,0.12
TPM__SNX21,12,2,0.12
TPM__SVIL,12,1,0.12
METH__CTGF,12,2,0.12
TPM__PPIC,11,1,0.11
TPM__IGFBP3,11,1,0.11
TPM__RAB32,11,1,0.11
TPM__FAM78A,11,3,0.11
METH__THBS1,11,1,0.11
METH__PLEKHA1,11,1,0.11
TPM__EAF2,11,1,0.11
