feature,Selection count,Pair count,CPSS Score
TPM__IKZF1,100,50,1.0
METH__MIR142,100,50,1.0
TPM__TEAD1,100,50,1.0
METH__CCM2,100,50,1.0
METH__MARVELD3,100,50,1.0
TPM__ELMO1,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__PCDH1,100,50,1.0
TPM__DMBX1,100,50,1.0
TPM__SERTAD4-AS1,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__PSMB8,100,50,1.0
METH__C9orf150,100,50,1.0
TPM__NCKAP1,100,50,1.0
METH__LOC100130776,100,50,1.0
TPM__TJP1,100,50,1.0
METH__MAP4K1,100,50,1.0
TPM__ERRFI1,100,50,1.0
TPM__ARHGAP30,100,50,1.0
METH__BZRAP1,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__DAG1,100,50,1.0
TPM__SNX21,100,50,1.0
TPM__DOCK2,100,50,1.0
TPM__PTPRCAP,100,50,1.0
TPM__IFNWP19,100,50,1.0
TPM__PTPN7,100,50,1.0
METH__PIK3CG,100,50,1.0
TPM__PLBD1-AS1,100,50,1.0
TPM__WAS,100,50,1.0
METH__MGAT1,99,49,0.99
TPM__VAV1,99,49,0.99
METH__LAMB2,99,49,0.99
TPM__CTNND1,97,47,0.97
METH__ARHGEF10,96,46,0.96
METH__SYDE1,96,46,0.96
METH__ACTN1,96,46,0.96
METH__MIPOL1,95,45,0.95
METH__PPP1R13L,94,44,0.94
TPM__PDE1B,93,43,0.93
METH__LCA5,93,44,0.93
METH__C14orf128,92,42,0.92
METH__EIF3K,90,41,0.9
TPM__LINC02894,88,38,0.88
METH__DSTN,88,38,0.88
METH__PPIC,87,37,0.87
METH__GAS2L3,86,36,0.86
METH__CD276,85,36,0.85
METH__PTPN14,84,35,0.84
METH__LRP6,79,29,0.79
METH__FAM47E,79,30,0.79
METH__FAM128A,78,29,0.78
METH__APP,78,28,0.78
METH__KLF4,76,26,0.76
TPM__CGB8,76,28,0.76
CNV__KLHL6,76,27,0.76
CNV__SALL4,76,27,0.76
METH__BIN2,75,27,0.75
METH__PTPRK,75,29,0.75
METH__AGPHD1,74,28,0.74
METH__TEAD4,72,24,0.72
METH__GULP1,70,24,0.7
METH__MIR1469,68,22,0.68
CNV__NKX2-1,68,21,0.68
METH__EXOC6B,68,22,0.68
CNV__CBL,67,21,0.67
CNV__NFKBIA,66,18,0.66
CNV__DDX6,65,19,0.65
CNV__EIF4A2,65,17,0.65
METH__PRSS12,65,17,0.65
MUT__RB1,64,18,0.64
METH__PRKAR1A,63,19,0.63
CNV__U2AF2,63,15,0.63
METH__EFNA5,63,19,0.63
CNV__SDC4,62,16,0.62
CNV__NFATC2,62,17,0.62
METH__PTGR2,60,16,0.6
METH__CCDC12,59,14,0.59
METH__SRGAP1,58,16,0.58
CNV__KMT2B,57,15,0.57
METH__LRBA,55,10,0.55
METH__ZNF697,54,13,0.54
METH__TPX2,50,10,0.5
METH__NR4A3,49,10,0.49
TPM__RNVU1-26,49,10,0.49
CNV__FOXA1,49,7,0.49
METH__MYO1E,48,8,0.48
CNV__PICALM,48,6,0.48
METH__TMEM44,47,9,0.47
CNV__RHPN2,45,6,0.45
CNV__ARHGAP5,45,5,0.45
CNV__MAX,45,8,0.45
METH__SASH1,43,9,0.43
CNV__FAT3,42,8,0.42
CNV__ZNF780A,42,7,0.42
CNV__SIX1,42,6,0.42
CNV__FANCM,41,8,0.41
METH__UGGT2,40,8,0.4
METH__KDM4D,40,4,0.4
CNV__ZBTB16,38,5,0.38
CNV__CCNE1,38,6,0.38
CNV__SDHD,36,5,0.36
CNV__PEG3,35,4,0.35
CNV__GPHN,34,3,0.34
CNV__HSP90AA1,33,2,0.33
CNV__SDHAF2,33,4,0.33
CNV__ZNF331,33,4,0.33
CNV__CEBPA,33,3,0.33
METH__ARHGEF12,33,4,0.33
TPM__ATP5F1EP2,29,2,0.29
CNV__ATM,29,3,0.29
CNV__POU2AF1,28,0,0.28
CNV__BIRC3,28,1,0.28
METH__SPSB3,27,2,0.27
METH__LAPTM4A,25,1,0.25
CNV__DICER1,25,1,0.25
CNV__LMNA,24,1,0.24
CNV__RELA,23,2,0.23
CNV__CNOT3,23,0,0.23
CNV__DDX10,22,2,0.22
CNV__BCL11B,22,1,0.22
CNV__TGIF1,21,0,0.21
CNV__NEFH,20,1,0.2
CNV__ERCC1,19,0,0.19
METH__C7orf70,18,2,0.18
CNV__ZFP36L1,18,1,0.18
CNV__MAML2,18,1,0.18
METH__PTPN21,18,1,0.18
MUT__KRAS,18,0,0.18
METH__FAM114A2,18,1,0.18
METH__ZNHIT2,18,0,0.18
CNV__ZNRF3,17,0,0.17
CNV__PSIP1,17,0,0.17
CNV__SETBP1,17,1,0.17
CNV__CHEK2,17,1,0.17
METH__C12orf5,16,0,0.16
TPM__SNORA16B,16,0,0.16
CNV__AJUBA,16,1,0.16
CNV__EHD2,16,0,0.16
METH__SLC19A2,15,0,0.15
CNV__GOLGA5,15,1,0.15
MUT__BRAF,15,0,0.15
CNV__TCL1A,15,0,0.15
CNV__ALK,15,0,0.15
CNV__EBF1,15,0,0.15
CNV__TCF4,15,0,0.15
CNV__TRIP11,14,0,0.14
METH__C10orf114,13,1,0.13
METH__BAIAP2,13,2,0.13
METH__WIBG,12,0,0.12
METH__TOP2A,12,0,0.12
METH__TMTC3,12,0,0.12
CNV__DGCR8,12,1,0.12
METH__LNPEP,11,0,0.11
CNV__TSHR,11,0,0.11
CNV__PDGFRB,11,0,0.11
CNV__DOT1L,11,0,0.11
METH__TSPAN9,11,0,0.11
CNV__MALT1,11,0,0.11
METH__PCCA,11,0,0.11
CNV__EFTUD2,11,0,0.11
CNV__BAX,10,1,0.1
CNV__SMAD2,10,0,0.1
METH__SKI,10,0,0.1
CNV__KIT,10,0,0.1
CNV__HTRA2,9,1,0.09
CNV__KLK2,9,1,0.09
METH__MIR132,9,0,0.09
CNV__ERBB2,9,1,0.09
CNV__SMAD4,9,0,0.09
CNV__NRP1,9,0,0.09
CNV__BCL2L12,9,0,0.09
CNV__EWSR1,8,0,0.08
MUT__CASP8,8,0,0.08
CNV__FAT2,8,0,0.08
METH__ZNF498,8,0,0.08
CNV__NPM1,7,1,0.07
CNV__BCL11A,7,0,0.07
METH__MIR1915,7,0,0.07
METH__DGKH,7,0,0.07
CNV__EPAS1,7,0,0.07
CNV__REL,7,0,0.07
CNV__BRCA1,7,0,0.07
METH__SNX16,7,0,0.07
METH__ZNF224,7,0,0.07
CNV__DAZAP1,7,0,0.07
CNV__ITK,7,0,0.07
CNV__TAL1,7,0,0.07
CNV__KDM3B,7,0,0.07
METH__ID1,6,0,0.06
CNV__SLC34A2,6,0,0.06
CNV__LASP1,6,1,0.06
CNV__UBE2D2,6,0,0.06
CNV__ARHGAP26,6,0,0.06
CNV__JUN,6,0,0.06
METH__ARMC10,6,0,0.06
METH__POLM,6,0,0.06
METH__RNU11,6,0,0.06
METH__MFAP3,6,0,0.06
CNV__DCC,6,0,0.06
CNV__EML4,6,0,0.06
CNV__CD74,6,0,0.06
CNV__POLD1,5,0,0.05
CNV__PDGFRA,5,0,0.05
CNV__SS18,5,0,0.05
CNV__KDSR,5,0,0.05
CNV__IKZF3,5,0,0.05
METH__DUSP6,5,0,0.05
CNV__TCF3,5,0,0.05
METH__IFRD2,5,0,0.05
CNV__STAT3,5,0,0.05
METH__MTTP,5,0,0.05
CNV__WNK4,5,0,0.05
METH__ZNF623,5,0,0.05
METH__CEBPD,5,0,0.05
METH__BRI3,5,0,0.05
CNV__XPO1,5,0,0.05
CNV__SOS1,4,0,0.04
CNV__MLLT6,4,0,0.04
CNV__IL6ST,4,0,0.04
METH__ATAD3A,4,0,0.04
CNV__NUP214,4,0,0.04
CNV__FBXO11,4,0,0.04
METH__CEP290,4,0,0.04
CNV__PAX8,4,0,0.04
METH__CMTM1,4,0,0.04
CNV__RAP1GDS1,4,0,0.04
CNV__TLX3,4,0,0.04
METH__RAPH1,4,0,0.04
METH__LOC646851,4,0,0.04
CNV__BCL2,4,0,0.04
CNV__PCBP1,4,0,0.04
CNV__MYO5A,4,0,0.04
CNV__ETV4,4,0,0.04
TPM__RNU6ATAC,3,0,0.03
CNV__RXRA,3,0,0.03
CNV__FUS,3,0,0.03
CNV__TNC,3,0,0.03
CNV__MAP2K2,3,0,0.03
CNV__ATIC,3,0,0.03
METH__DNAJC24,3,0,0.03
METH__TCERG1,3,0,0.03
METH__LDOC1L,3,0,0.03
CNV__PRKCB,3,0,0.03
MUT__PIK3CA,3,0,0.03
CNV__AFF1,3,0,0.03
CNV__TSC1,3,0,0.03
METH__PDIK1L,3,0,0.03
CNV__MN1,3,0,0.03
CNV__CASP8,3,0,0.03
CNV__LRP1B,3,0,0.03
CNV__SH3GL1,3,0,0.03
CNV__TAL2,3,0,0.03
CNV__NR4A3,3,0,0.03
METH__LOC729338,3,0,0.03
CNV__FN1,3,0,0.03
CNV__MSH2,3,0,0.03
METH__RAD21,3,0,0.03
METH__TMF1,2,0,0.02
METH__WDR91,2,0,0.02
CNV__BMPR2,2,0,0.02
CNV__ACSL3,2,0,0.02
METH__STAG1,2,0,0.02
METH__UROD,2,0,0.02
CNV__PALB2,2,0,0.02
CNV__PRF1,2,0,0.02
METH__ARF4,2,0,0.02
METH__GPN3,2,0,0.02
CNV__RHOH,2,0,0.02
METH__RNFT1,2,0,0.02
METH__LOC221442,2,0,0.02
METH__GYS1,1,0,0.01
METH__LRRC41,1,0,0.01
METH__TRAF4,1,0,0.01
METH__STK11IP,1,0,0.01
CNV__FIP1L1,1,0,0.01
CNV__FGFR4,1,0,0.01
CNV__PTCH1,1,0,0.01
METH__ATP5G1,1,0,0.01
CNV__KAT6B,1,0,0.01
MUT__NRAS,1,0,0.01
CNV__PTMA,1,0,0.01
METH__INPPL1,1,0,0.01
MUT__STAG2,1,0,0.01
MUT__KMT2C,1,0,0.01
METH__SNORD60,1,0,0.01
CNV__VAV1,1,0,0.01
METH__SFRS2IP,1,0,0.01
METH__TERF2,1,0,0.01
CNV__RANBP2,1,0,0.01
CNV__CALR,1,0,0.01
METH__ARID4B,1,0,0.01
CNV__GNAQ,1,0,0.01
CNV__TET2,1,0,0.01
CNV__DNAJB1,1,0,0.01
METH__GOLGB1,1,0,0.01
METH__RPS10,1,0,0.01
CNV__BRD3,1,0,0.01
METH__RMND5B,1,0,0.01
CNV__GNA11,1,0,0.01
METH__TMEM57,1,0,0.01
METH__FAM168A,1,0,0.01
CNV__XPA,1,0,0.01
METH__ALG10B,1,0,0.01
METH__SOX4,1,0,0.01
METH__RG9MTD2,1,0,0.01
METH__MTMR12,1,0,0.01
CNV__ABL1,1,0,0.01
CNV__ACKR3,1,0,0.01
CNV__MAP2,1,0,0.01
METH__HSPH1,1,0,0.01
CNV__NOTCH1,1,0,0.01
CNV__ZNF521,1,0,0.01
CNV__FANCC,1,0,0.01
CNV__LYL1,1,0,0.01
METH__DMXL1,1,0,0.01
CNV__SP140,1,0,0.01
CNV__IDH1,1,0,0.01
METH__WAPAL,0,0,0.0
MUT__NIPBL,0,0,0.0
METH__UQCRH,0,0,0.0
METH__MTMR4,0,0,0.0
METH__FTO,0,0,0.0
METH__FANCM,0,0,0.0
METH__RQCD1,0,0,0.0
CNV__PRKACA,0,0,0.0
MUT__FAT1,0,0,0.0
MUT__RHOA,0,0,0.0
CNV__DCTN1,0,0,0.0
METH__CDK13,0,0,0.0
METH__CAPZA1,0,0,0.0
CNV__WNK2,0,0,0.0
MUT__CRTC1,0,0,0.0
METH__SLC35A1,0,0,0.0
METH__KIAA1009,0,0,0.0
METH__TAF10,0,0,0.0
METH__MARS2,0,0,0.0
METH__FAM76B,0,0,0.0
CNV__ERBB4,0,0,0.0
METH__MDN1,0,0,0.0
METH__UPF1,0,0,0.0
METH__NME1,0,0,0.0
METH__CDC27,0,0,0.0
CNV__MAP2K7,0,0,0.0
METH__BCL2L1,0,0,0.0
METH__H2AFZ,0,0,0.0
CNV__BARD1,0,0,0.0
METH__BCS1L,0,0,0.0
MUT__MAP2,0,0,0.0
METH__HEATR7A,0,0,0.0
METH__RNMT,0,0,0.0
CNV__RGL3,0,0,0.0
METH__TMEM69,0,0,0.0
METH__C6orf130,0,0,0.0
METH__PLEKHH3,0,0,0.0
METH__C1GALT1,0,0,0.0
METH__ARL1,0,0,0.0
CNV__KLF4,0,0,0.0
METH__RPRD1A,0,0,0.0
CNV__PHOX2B,0,0,0.0
METH__SPCS2,0,0,0.0
METH__RNU4ATAC,0,0,0.0
MUT__CDH1,0,0,0.0
METH__CINP,0,0,0.0
METH__C13orf23,0,0,0.0
METH__TMEM192,0,0,0.0
MUT__FAT4,0,0,0.0
CNV__FAT4,0,0,0.0
MUT__SMAD4,0,0,0.0
