feature,Selection count,Pair count,CPSS Score
METH__LRRC49,100,50,1.0
METH__DSTN,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__LAMB2,100,50,1.0
METH__NRP1,100,50,1.0
METH__ZNF697,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__PIK3CG,100,50,1.0
METH__C9orf150,99,49,0.99
METH__THAP10,99,49,0.99
METH__KLF4,99,49,0.99
METH__TEAD4,98,48,0.98
METH__FST,98,48,0.98
METH__CD276,97,47,0.97
METH__FLJ41603,92,42,0.92
METH__CHCHD4,92,42,0.92
METH__TRPM4,88,38,0.88
CNV__SMO,88,38,0.88
METH__LNPEP,84,34,0.84
METH__SPRYD3,84,34,0.84
METH__GEMIN7,84,35,0.84
METH__TOP2A,82,34,0.82
METH__ST7,81,32,0.81
METH__ALCAM,76,27,0.76
METH__ZNF434,74,26,0.74
CNV__STAT6,72,24,0.72
CNV__NAB2,70,21,0.7
CNV__COL1A1,70,24,0.7
METH__LCA5,69,25,0.69
CNV__FAM135B,69,21,0.69
CNV__CUX1,68,20,0.68
CNV__ABCB1,68,21,0.68
CNV__LTB,67,21,0.67
CNV__FAT3,66,20,0.66
CNV__GLI1,66,19,0.66
CNV__CDK12,66,18,0.66
CNV__SPOP,65,18,0.65
CNV__ERBB3,64,17,0.64
CNV__TRRAP,62,18,0.62
CNV__TERT,61,17,0.61
CNV__EP300,60,16,0.6
METH__ZNF230,59,13,0.59
METH__LOC401588,59,14,0.59
CNV__RNF43,58,16,0.58
CNV__UGT2B17,58,15,0.58
METH__LOC143666,57,11,0.57
CNV__MRTFA,55,11,0.55
METH__C6orf217,54,11,0.54
METH__CCDC84,53,10,0.53
CNV__PPM1D,53,12,0.53
CNV__MLLT6,51,9,0.51
CNV__CDK6,51,12,0.51
CNV__PDGFB,50,7,0.5
CNV__NDRG1,49,8,0.49
METH__FZD1,49,7,0.49
CNV__PCBP1,46,5,0.46
METH__PPAP2A,46,9,0.46
CNV__PIM1,45,12,0.45
CNV__CDKN1A,44,7,0.44
CNV__CLTC,43,10,0.43
METH__EFNA5,43,9,0.43
METH__BAG2,43,4,0.43
CNV__MARK2,43,10,0.43
CNV__HOXC11,42,5,0.42
CNV__HLF,41,6,0.41
METH__MIR1915,40,8,0.4
METH__RP9,40,5,0.4
METH__GLA,40,8,0.4
CNV__KMT2B,40,5,0.4
CNV__BCL3,40,5,0.4
METH__C9orf30,40,5,0.4
CNV__EXT1,39,5,0.39
MUT__KRAS,39,2,0.39
CNV__EGR2,38,4,0.38
METH__TMEM44,37,3,0.37
METH__MTDH,36,3,0.36
CNV__DAZAP1,35,4,0.35
CNV__ESRRA,34,6,0.34
CNV__CCDC6,33,5,0.33
CNV__FSTL3,32,4,0.32
CNV__ZNF429,32,3,0.32
CNV__CD79B,32,3,0.32
CNV__MSI2,32,4,0.32
CNV__SRSF3,31,0,0.31
CNV__KLF4,31,5,0.31
METH__RPS17,31,3,0.31
CNV__FBLN1,31,3,0.31
CNV__BRCA1,31,5,0.31
CNV__RBFOX2,30,2,0.3
CNV__TRAF3,29,4,0.29
CNV__TNFRSF17,29,3,0.29
METH__TDP1,29,0,0.29
CNV__MEN1,29,2,0.29
CNV__TAF15,29,2,0.29
CNV__TRIP11,29,6,0.29
CNV__DCTN1,29,3,0.29
CNV__MYO5A,29,4,0.29
CNV__RAD51C,28,1,0.28
METH__LOC100133315,28,3,0.28
CNV__RAD51D,28,3,0.28
METH__ALG8,27,4,0.27
METH__RTF1,27,4,0.27
METH__PPAPDC1B,27,2,0.27
METH__TARS,27,1,0.27
CNV__GATA2,27,1,0.27
METH__AGPAT5,27,3,0.27
CNV__HSP90AA1,27,3,0.27
CNV__ACVR1,27,4,0.27
CNV__EPAS1,26,2,0.26
CNV__XPO1,26,2,0.26
CNV__FANCE,26,3,0.26
CNV__ERCC2,26,2,0.26
METH__KDSR,26,1,0.26
METH__NAA38,25,2,0.25
CNV__AXIN1,24,3,0.24
METH__SOCS4,24,2,0.24
CNV__GNA13,24,3,0.24
METH__ARSA,24,1,0.24
CNV__CCND3,24,1,0.24
CNV__FANCL,24,1,0.24
CNV__ETV4,23,3,0.23
CNV__NXF1,23,1,0.23
CNV__AKT1,23,2,0.23
CNV__ERCC1,23,2,0.23
CNV__DOT1L,22,2,0.22
CNV__CBLC,22,3,0.22
MUT__APC,22,0,0.22
CNV__TCF3,22,1,0.22
CNV__PTPN6,22,0,0.22
CNV__TCL1A,22,2,0.22
CNV__SH3GL1,22,2,0.22
CNV__RNF213,21,5,0.21
CNV__CASP8,21,0,0.21
CNV__BRIP1,21,3,0.21
CNV__MAP2K2,21,2,0.21
CNV__ASPSCR1,21,1,0.21
CNV__EPHA7,21,0,0.21
CNV__PRDM1,20,1,0.2
CNV__BCL11A,20,0,0.2
CNV__ZNF208,20,3,0.2
METH__YIPF3,19,1,0.19
CNV__POU2F2,19,1,0.19
CNV__RPN1,19,1,0.19
METH__AP2M1,19,2,0.19
METH__DSN1,19,1,0.19
CNV__FANCI,18,0,0.18
CNV__NF1,18,2,0.18
CNV__LMO1,18,1,0.18
METH__MUDENG,17,1,0.17
CNV__BTG1,17,2,0.17
METH__PTPN12,17,1,0.17
CNV__DICER1,17,1,0.17
CNV__EPS15,17,1,0.17
METH__SNX16,17,2,0.17
CNV__GOLGA5,17,0,0.17
CNV__PDGFRA,17,2,0.17
CNV__SEPTIN9,16,3,0.16
CNV__SUZ12,16,0,0.16
CNV__FANCF,16,0,0.16
CNV__KNL1,16,0,0.16
METH__KIAA1328,16,2,0.16
METH__CCAR1,16,0,0.16
CNV__SOCS1,15,0,0.15
METH__UCK2,15,0,0.15
METH__NARFL,15,0,0.15
CNV__CREB1,15,2,0.15
CNV__RHOH,15,2,0.15
METH__C18orf10,15,0,0.15
CNV__STAT3,15,1,0.15
CNV__AXIN2,15,0,0.15
CNV__USP44,15,0,0.15
CNV__BCL11B,15,1,0.15
CNV__ACSL3,15,0,0.15
CNV__CIITA,14,0,0.14
METH__MTTP,14,0,0.14
METH__YBX1,14,0,0.14
METH__CAT,14,0,0.14
CNV__SDHAF2,13,1,0.13
CNV__EFTUD2,13,0,0.13
TPM__SNORA71D,13,0,0.13
CNV__WT1,13,1,0.13
METH__WDR91,13,1,0.13
METH__C22orf30,13,0,0.13
CNV__ERCC4,13,0,0.13
METH__EPB41L2,12,0,0.12
CNV__KDR,12,0,0.12
CNV__SOX9,12,0,0.12
CNV__SRSF2,12,2,0.12
CNV__ATIC,12,0,0.12
CNV__GNA11,11,0,0.11
CNV__CANT1,11,2,0.11
CNV__ERBB4,11,1,0.11
CNV__SF3B1,11,0,0.11
CNV__HOXD13,10,0,0.1
CNV__BUB1B,10,1,0.1
CNV__SMAD3,10,0,0.1
METH__PSMB7,10,0,0.1
CNV__BARD1,10,0,0.1
METH__TMTC2,10,0,0.1
METH__STAG3L1,9,0,0.09
CNV__HOXD11,9,0,0.09
METH__ZNF367,9,0,0.09
CNV__LRP1B,9,0,0.09
CNV__ACKR3,9,0,0.09
METH__ARRDC3,9,0,0.09
CNV__MYOD1,9,0,0.09
CNV__MYH11,8,0,0.08
METH__CDKL3,8,0,0.08
CNV__TRAF7,8,0,0.08
CNV__PAX3,7,1,0.07
METH__PMS2L2,7,0,0.07
METH__ARGLU1,7,0,0.07
METH__TMEM192,7,0,0.07
CNV__REL,7,0,0.07
METH__SHPRH,7,1,0.07
CNV__KIT,7,0,0.07
CNV__H3-3B,7,0,0.07
CNV__FEV,7,0,0.07
METH__LOC100129716,6,0,0.06
CNV__HTRA2,6,0,0.06
CNV__MAP2,6,0,0.06
METH__RABL2A,6,0,0.06
CNV__NFE2L2,6,0,0.06
METH__SARNP,6,0,0.06
CNV__CUL3,5,0,0.05
CNV__RRAGC,5,0,0.05
MUT__STK11,5,0,0.05
METH__ZNF410,5,0,0.05
CNV__BMPR2,5,0,0.05
METH__USP1,5,0,0.05
CNV__FIP1L1,5,0,0.05
METH__WDR75,5,0,0.05
CNV__ACVR2A,5,0,0.05
METH__FAM134C,5,0,0.05
CNV__TFAP4,5,0,0.05
CNV__GRIN2A,5,0,0.05
METH__CEP290,5,1,0.05
METH__KIF9,5,0,0.05
METH__RPS6KB1,4,0,0.04
CNV__PMS1,4,0,0.04
METH__PDIA4,4,0,0.04
MUT__RB1,4,0,0.04
METH__MAP3K7IP2,4,0,0.04
METH__TRMT1,4,0,0.04
CNV__RRAS2,4,0,0.04
METH__VAMP4,4,0,0.04
METH__FH,4,0,0.04
METH__ARL5A,4,0,0.04
METH__GGPS1,4,0,0.04
METH__POLR2A,4,0,0.04
METH__ARHGAP11B,4,0,0.04
METH__SPEN,4,0,0.04
METH__SGMS1,4,0,0.04
MUT__MAP2,4,0,0.04
METH__SCYL3,3,0,0.03
METH__FIZ1,3,0,0.03
METH__PRMT7,3,0,0.03
METH__PHF15,3,0,0.03
METH__CCDC51,3,0,0.03
METH__PCNP,3,0,0.03
METH__CWC15,3,0,0.03
METH__FLJ37453,3,0,0.03
METH__EIF3B,3,0,0.03
METH__TARBP2,3,0,0.03
METH__ZNF770,3,0,0.03
METH__NUDT15,3,0,0.03
METH__MAD2L1,3,0,0.03
METH__PTCD2,3,0,0.03
METH__ZW10,3,0,0.03
METH__JUND,3,0,0.03
CNV__FN1,3,0,0.03
METH__RPPH1,3,0,0.03
METH__HIST2H2BE,3,1,0.03
METH__HNRNPA3,3,0,0.03
METH__CDC37,3,0,0.03
CNV__RBFOX1,3,0,0.03
METH__TIMM22,2,0,0.02
METH__PIAS4,2,0,0.02
CNV__RMI2,2,0,0.02
METH__SIRT3,2,0,0.02
METH__CDC40,2,0,0.02
CNV__TSC2,2,0,0.02
METH__TNRC6A,2,0,0.02
METH__PALB2,2,0,0.02
METH__KHDRBS1,2,0,0.02
METH__WAC,2,0,0.02
METH__DONSON,2,0,0.02
CNV__PTMA,2,0,0.02
METH__TRMT5,2,0,0.02
METH__RPL27,2,0,0.02
METH__ANKRD13A,2,0,0.02
METH__CNOT3,2,0,0.02
METH__UFM1,2,0,0.02
METH__AMMECR1L,2,0,0.02
METH__RANGAP1,2,0,0.02
CNV__CXCR4,2,0,0.02
METH__GPBP1L1,2,0,0.02
METH__PCBP2,1,0,0.01
METH__PPID,1,0,0.01
METH__HNRNPA1,1,0,0.01
METH__INTS4,1,0,0.01
METH__CLTC,1,0,0.01
METH__PEX11B,1,0,0.01
METH__DCLRE1A,1,0,0.01
METH__PARP2,1,0,0.01
METH__DIMT1L,1,0,0.01
METH__SAFB,1,0,0.01
METH__MRPL30,1,0,0.01
METH__NSUN3,1,0,0.01
METH__METT5D1,1,0,0.01
METH__SERPINI1,1,0,0.01
METH__CNOT8,1,0,0.01
METH__DEDD,1,0,0.01
METH__SNX17,1,0,0.01
METH__GYS1,1,0,0.01
MUT__EP300,1,0,0.01
METH__ADAM9,1,0,0.01
METH__BAZ1B,1,0,0.01
CNV__SP140,1,0,0.01
METH__CENPF,1,0,0.01
METH__TOB2,1,0,0.01
METH__LTA4H,1,0,0.01
METH__CCNK,1,0,0.01
METH__ANAPC1,1,0,0.01
METH__SETD3,1,0,0.01
METH__VPS45,1,0,0.01
METH__TCEB1,1,0,0.01
METH__CLCN2,1,0,0.01
METH__DHX8,1,0,0.01
METH__POLR2H,1,0,0.01
METH__DDX18,1,0,0.01
METH__MEF2D,1,0,0.01
METH__OTUD6B,1,0,0.01
METH__ROGDI,1,0,0.01
METH__MED19,1,0,0.01
METH__NFYA,0,0,0.0
MUT__CHD2,0,0,0.0
METH__FBXO15,0,0,0.0
METH__ZNF337,0,0,0.0
MUT__EGFR,0,0,0.0
