feature,Selection count,Pair count,CPSS Score
TPM__TGFBR3,96,46,0.96
METH__SNORA60,95,45,0.95
METH__CHST14,83,33,0.83
TPM__NPR2,81,31,0.81
TPM__DEF6,80,30,0.8
METH__OR5M11,80,30,0.8
TPM__VAV3,79,29,0.79
TPM__ME3,78,28,0.78
TPM__BPNT2,75,25,0.75
TPM__KRT14,75,25,0.75
CNV__IKZF3,74,25,0.74
METH__PLOD2,72,23,0.72
TPM__OLR1,72,22,0.72
TPM__WDR45,69,19,0.69
METH__DNAJC17,69,20,0.69
TPM__SPRY4,68,21,0.68
TPM__CCDC103,65,16,0.65
TPM__HOXB-AS3,65,17,0.65
METH__IQGAP3,64,14,0.64
TPM__MACF1,63,16,0.63
TPM__DIXDC1,63,17,0.63
METH__PNN,62,13,0.62
METH__PAQR7,61,13,0.61
TPM__DPY19L1,60,13,0.6
TPM__TNFAIP8,60,11,0.6
TPM__YY2,59,9,0.59
METH__CLDN17,58,9,0.58
TPM__SLC45A1,58,12,0.58
TPM__RHOV,58,9,0.58
TPM__SCG2,58,8,0.58
TPM__TIGD6,57,12,0.57
TPM__JUP,57,8,0.57
TPM__ANXA8L1,56,6,0.56
TPM__PRKD1,55,7,0.55
TPM__BNC2,54,8,0.54
TPM__DZIP1L,54,7,0.54
TPM__MAP1B,54,9,0.54
TPM__ERRFI1,53,7,0.53
TPM__DYNLRB1,52,4,0.52
TPM__CCDC88B,52,7,0.52
TPM__FAM156B,52,6,0.52
TPM__SARM1,51,4,0.51
TPM__CSTA,50,6,0.5
TPM__ASPHD1,49,5,0.49
TPM__CENPBD2P,49,6,0.49
TPM__HSPA13,49,5,0.49
TPM__PLBD2,49,5,0.49
TPM__ETV1,49,4,0.49
TPM__POMGNT2,48,4,0.48
METH__MLPH,47,5,0.47
TPM__SH3BP1,47,4,0.47
METH__ANKRD2,46,4,0.46
TPM__SERPINE2,46,3,0.46
TPM__RPS6KA1,46,3,0.46
TPM__DNER,46,2,0.46
METH__C21orf88,46,4,0.46
TPM__GEM,46,4,0.46
TPM__PDZD11,45,3,0.45
TPM__CTSH,44,4,0.44
METH__PARP4,44,4,0.44
METH__SRBD1,44,4,0.44
METH__ERRFI1,44,3,0.44
TPM__ITGB6,43,0,0.43
METH__TMEM95,43,4,0.43
METH__MYADM,42,2,0.42
TPM__SOX15,42,1,0.42
TPM__C1orf74,42,1,0.42
METH__RFC4,42,2,0.42
TPM__FRRS1,42,4,0.42
TPM__TRABD,41,1,0.41
TPM__IL1RN,41,1,0.41
TPM__HOXB8,41,3,0.41
TPM__NID1,41,2,0.41
TPM__ARMCX1,40,1,0.4
TPM__FOXD1-AS1,40,0,0.4
TPM__ITPKA,39,2,0.39
TPM__AGAP2-AS1,39,0,0.39
