feature,Selection count,Pair count,CPSS Score
METH__IQCB1,99,49,0.99
METH__SPAG9,99,49,0.99
METH__HDAC2,92,42,0.92
METH__PPAPDC1B,91,41,0.91
CNV__MAML2,89,39,0.89
METH__ARHGEF12,84,34,0.84
METH__CHD9,84,35,0.84
METH__C18orf10,81,31,0.81
TPM__SNORA70,81,32,0.81
METH__C20orf111,79,29,0.79
METH__SLC44A1,79,31,0.79
CNV__TCIRG1,78,30,0.78
CNV__NFKBIA,76,26,0.76
CNV__KLF5,72,25,0.72
CNV__NKX2-1,72,24,0.72
METH__GTPBP3,72,23,0.72
CNV__FAT2,71,22,0.71
CNV__SOS1,71,22,0.71
CNV__PREX2,70,23,0.7
METH__C1orf128,70,22,0.7
METH__CCDC55,67,21,0.67
CNV__ARHGEF12,66,17,0.66
CNV__ERCC5,65,20,0.65
CNV__EPHA3,64,17,0.64
METH__EXTL3,63,15,0.63
CNV__RSPO2,63,19,0.63
METH__XPR1,62,15,0.62
CNV__FANCM,62,18,0.62
CNV__NDRG1,62,18,0.62
CNV__BRD7,60,15,0.6
CNV__KEL,58,19,0.58
CNV__STRN,58,13,0.58
CNV__MLLT6,58,18,0.58
CNV__PDGFRB,58,13,0.58
METH__COPS2,58,12,0.58
CNV__ZBTB20,56,9,0.56
CNV__PRR14,55,9,0.55
CNV__TRIM24,54,10,0.54
CNV__NIN,54,13,0.54
METH__PDXDC2,54,10,0.54
CNV__ING1,54,12,0.54
CNV__KMT2A,52,13,0.52
CNV__NBN,52,12,0.52
CNV__ACSL3,52,13,0.52
CNV__EWSR1,51,11,0.51
CNV__NCOA2,50,10,0.5
METH__TMEM86B,50,10,0.5
CNV__SUSD2,50,5,0.5
CNV__BCL9,50,13,0.5
CNV__SIRPA,49,12,0.49
CNV__CCNB1IP1,49,9,0.49
CNV__CHEK2,49,7,0.49
METH__GNRHR2,49,8,0.49
CNV__CD74,48,5,0.48
CNV__PLCB4,47,11,0.47
CNV__RANBP2,47,15,0.47
CNV__FLT4,46,9,0.46
TPM__SNORA80A,46,5,0.46
CNV__NPM1,45,6,0.45
METH__ZNF672,44,4,0.44
METH__GDI2,44,9,0.44
CNV__SMARCB1,43,3,0.43
METH__MYSM1,43,11,0.43
METH__C2orf42,42,6,0.42
CNV__CBLB,42,4,0.42
METH__ANKRD42,42,5,0.42
CNV__MALT1,40,6,0.4
CNV__PEG3,39,2,0.39
CNV__ACVR1,39,6,0.39
METH__G3BP2,39,9,0.39
CNV__BRAF,38,7,0.38
METH__BCAS3,38,5,0.38
CNV__FUS,37,3,0.37
CNV__TFG,36,4,0.36
CNV__TENT5C,36,4,0.36
CNV__DNMT3A,35,5,0.35
CNV__TCF12,35,3,0.35
CNV__CD58,34,5,0.34
CNV__PTPN14,34,2,0.34
CNV__PPFIBP1,34,3,0.34
METH__ZC3H11A,34,3,0.34
CNV__TLX1,34,6,0.34
CNV__U2AF2,33,4,0.33
CNV__ERC1,33,8,0.33
CNV__ERCC2,33,4,0.33
METH__USP48,33,2,0.33
CNV__NCOA1,32,5,0.32
CNV__RHOH,32,3,0.32
METH__ULK4,32,8,0.32
CNV__HEY1,32,3,0.32
METH__PTPLB,31,1,0.31
METH__HABP4,31,2,0.31
CNV__NRAS,31,6,0.31
CNV__IL21R,31,3,0.31
CNV__KDM5A,30,4,0.3
METH__POP1,30,3,0.3
CNV__FES,29,1,0.29
METH__COX6B1,29,1,0.29
CNV__ATP1A1,29,4,0.29
