feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,98,48,0.98
TPM__POLR1H,93,43,0.93
METH__LOC100128788,75,25,0.75
TPM__PLK2,74,24,0.74
METH__TMEM93,73,23,0.73
TPM__FAM53B,71,21,0.71
TPM__EPB41,71,21,0.71
TPM__RASAL2-AS1,70,20,0.7
TPM__SCEL,70,21,0.7
TPM__CRIM1-DT,67,17,0.67
METH__ITGA4,67,17,0.67
TPM__MAP4K3-DT,67,17,0.67
METH__BCL9L,65,17,0.65
TPM__RPL13AP20,64,14,0.64
TPM__SAMD4A,62,13,0.62
TPM__SLC2A4RG,58,10,0.58
TPM__EIF3L,58,10,0.58
TPM__VASN,57,10,0.57
TPM__ID1,56,8,0.56
TPM__ALDH3B1,55,8,0.55
TPM__NPTN,55,6,0.55
TPM__CARD10,54,8,0.54
TPM__FHL2,54,7,0.54
METH__PATL1,53,8,0.53
TPM__LASP1,52,6,0.52
TPM__GRK3,52,5,0.52
TPM__FGFRL1,52,3,0.52
METH__C7orf23,51,8,0.51
TPM__USP40,50,5,0.5
TPM__BMP4,50,5,0.5
TPM__BEND7,49,2,0.49
TPM__TPM1,49,4,0.49
TPM__TSPAN4,49,4,0.49
TPM__SMAP2,48,4,0.48
TPM__RGL3,48,5,0.48
TPM__SPATS2L,47,4,0.47
TPM__AHNAK2,46,3,0.46
TPM__DCP2,46,4,0.46
TPM__BTC,45,1,0.45
TPM__PMEPA1,44,4,0.44
TPM__MIR3936HG,43,2,0.43
TPM__TPD52L2,43,4,0.43
METH__PERP,41,2,0.41
TPM__TAX1BP3,41,2,0.41
METH__PCGF2,40,2,0.4
TPM__GPAT3,40,1,0.4
TPM__TGFBI,39,0,0.39
METH__PADI3,39,1,0.39
TPM__LINC00973,39,4,0.39
TPM__TNFRSF12A,37,1,0.37
TPM__FLNB-AS1,37,1,0.37
TPM__LINC00857,37,0,0.37
TPM__AGAP2,37,2,0.37
TPM__RBMS2,36,0,0.36
TPM__KLRG1,35,2,0.35
TPM__MGAT4B,35,2,0.35
METH__THBS1,35,0,0.35
TPM__ANKRD1,35,0,0.35
TPM__CDCP1,35,0,0.35
TPM__ANXA3,34,1,0.34
TPM__RFXAP,34,8,0.34
METH__ABHD5,34,1,0.34
TPM__PDCD6IP-DT,34,1,0.34
TPM__AJUBA,33,0,0.33
METH__ITGB7,33,0,0.33
METH__BTBD16,33,1,0.33
TPM__TNS2,33,1,0.33
TPM__ATP6V0E1,32,1,0.32
TPM__ARHGEF6,32,1,0.32
TPM__TIMP2,32,0,0.32
METH__DGKZ,32,2,0.32
TPM__FTH1P2,31,4,0.31
TPM__INF2,31,8,0.31
TPM__TMEM139,31,0,0.31
TPM__RPS18,31,1,0.31
TPM__CD151,30,0,0.3
TPM__WFS1,30,2,0.3
TPM__SSH3,30,0,0.3
TPM__FSTL3,30,0,0.3
METH__SRRM2,30,0,0.3
TPM__NHSL3,29,0,0.29
TPM__ARHGAP9,29,0,0.29
TPM__IKZF5,29,0,0.29
TPM__RBPMS-AS1,28,1,0.28
METH__RHEB,28,0,0.28
TPM__IL13RA1,28,1,0.28
TPM__ERRFI1,28,0,0.28
TPM__USP38-DT,28,1,0.28
TPM__FAM78A,28,0,0.28
METH__CD22,27,0,0.27
TPM__QSOX1,26,0,0.26
TPM__NR2F2,26,2,0.26
TPM__RRAS,26,0,0.26
TPM__KDM2B,26,0,0.26
TPM__MANBAL,26,0,0.26
TPM__CBFA2T3,26,1,0.26
TPM__PHLDB1,25,0,0.25
TPM__ATP1B1,25,0,0.25
TPM__BCAM,25,0,0.25
METH__GNMT,24,0,0.24
METH__ABHD10,24,1,0.24
TPM__ENC1,24,4,0.24
TPM__INPP5B,24,2,0.24
METH__CDSN,24,2,0.24
TPM__CAV2,24,0,0.24
TPM__PTTG1IP,23,0,0.23
METH__GSPT1,23,8,0.23
TPM__PTPN7,23,0,0.23
TPM__PON2,23,2,0.23
TPM__BAIAP2,23,0,0.23
TPM__TRNP1,23,0,0.23
TPM__ANLN,23,1,0.23
TPM__NCKAP1L,23,0,0.23
TPM__CCDC9B,23,0,0.23
TPM__EPHX1,23,5,0.23
TPM__SH3BP4,23,1,0.23
METH__MOSC2,23,5,0.23
TPM__LAMA3,23,0,0.23
METH__ZNF395,23,0,0.23
TPM__GPR39,22,0,0.22
TPM__ZCCHC3,22,7,0.22
TPM__PSORS1C1,22,6,0.22
TPM__CLCF1,22,0,0.22
METH__KRI1,21,2,0.21
TPM__BCL11A,21,1,0.21
TPM__IL12RB1,21,0,0.21
METH__PTP4A1,20,4,0.2
TPM__RPS3A,20,0,0.2
TPM__CHST3,20,1,0.2
TPM__LTBP3,20,6,0.2
TPM__P2RY8,20,0,0.2
TPM__ANXA4,20,0,0.2
TPM__RPL3,20,2,0.2
TPM__ITGB5,20,1,0.2
TPM__RPL36AP44,20,2,0.2
METH__ZNF579,20,2,0.2
TPM__ALDH1A3,20,7,0.2
TPM__SEPTIN6,20,2,0.2
METH__MGAT1,20,1,0.2
TPM__PTPRK,19,7,0.19
TPM__EMP1,19,2,0.19
TPM__WWTR1,19,0,0.19
METH__MLL2,19,4,0.19
TPM__PXDC1,19,3,0.19
TPM__NGEF,19,5,0.19
TPM__FTH1,19,8,0.19
TPM__RPL11,19,3,0.19
TPM__SEPTIN10,19,0,0.19
TPM__MICALL2,18,1,0.18
TPM__RND3,18,0,0.18
TPM__SHB,18,0,0.18
METH__SLC44A2,18,0,0.18
TPM__ARHGAP4,18,3,0.18
TPM__BOK,18,2,0.18
TPM__SLC22A5,18,2,0.18
TPM__LINC03061,17,4,0.17
METH__IL2RB,17,0,0.17
TPM__NTN4,17,3,0.17
TPM__PADI1,17,5,0.17
TPM__LGALS3,17,0,0.17
TPM__THAP10,17,3,0.17
METH__LOC283404,17,1,0.17
TPM__CSK,17,6,0.17
TPM__THBS1,17,0,0.17
TPM__MYCBP2,17,5,0.17
METH__GAS2L3,17,0,0.17
TPM__CETN2,17,1,0.17
TPM__LINC01186,17,1,0.17
TPM__LIF,17,1,0.17
TPM__TPD52L1,16,2,0.16
TPM__F3,16,0,0.16
TPM__AREG,16,0,0.16
TPM__NECTIN2,16,0,0.16
METH__HCST,16,0,0.16
TPM__S100A16,16,0,0.16
TPM__KRT8,16,0,0.16
