feature,Selection count,Pair count,CPSS Score
TPM__PIK3AP1,86,36,0.86
TPM__APBB1IP,83,33,0.83
METH__PER3,81,31,0.81
TPM__IL2RG,68,19,0.68
METH__FCHO1,65,15,0.65
METH__NEK6,64,17,0.64
METH__C22orf15,62,15,0.62
METH__SPATA6,61,13,0.61
TPM__DOCK2,59,13,0.59
METH__CENPH,58,15,0.58
TPM__ATP9A,53,8,0.53
METH__WIPF1,51,9,0.51
TPM__SELENOW,50,7,0.5
METH__LRFN3,50,12,0.5
METH__C1orf55,47,5,0.47
TPM__DOLK,46,7,0.46
TPM__RPS6,46,3,0.46
METH__MIR142,44,5,0.44
TPM__DENND2B,43,3,0.43
TPM__ARHGDIB,42,4,0.42
METH__GPR132,41,5,0.41
TPM__EMC10,39,5,0.39
METH__TMEM149,36,6,0.36
METH__GPHN,36,0,0.36
METH__MAP3K1,36,2,0.36
TPM__TRAF3IP3,33,2,0.33
METH__OR6F1,33,2,0.33
TPM__TEX2,33,4,0.33
TPM__RNASEH2B,33,2,0.33
METH__SLA2,32,0,0.32
METH__LOC100270746,32,3,0.32
METH__USP17,32,0,0.32
TPM__RPLP0,31,1,0.31
METH__ARHGEF10,30,1,0.3
TPM__CTTN,30,3,0.3
TPM__YBX2,29,2,0.29
TPM__TRHDE,29,2,0.29
METH__C8orf42,28,0,0.28
METH__C6orf217,28,0,0.28
METH__UGGT2,27,0,0.27
TPM__RHOH,27,3,0.27
TPM__BCL11A,26,0,0.26
TPM__MATN2,25,0,0.25
METH__NR2F2,24,1,0.24
TPM__RPL37A,23,1,0.23
TPM__NQO1,23,0,0.23
METH__MEF2A,23,2,0.23
TPM__SIX4,23,2,0.23
TPM__TPK1,22,0,0.22
METH__C5orf43,22,1,0.22
TPM__LINC00511,22,1,0.22
TPM__EEF1B2,21,0,0.21
METH__BZRAP1,20,0,0.2
TPM__RAP1GAP,18,0,0.18
TPM__CSK,17,1,0.17
METH__ANKRD44,17,0,0.17
METH__RAB27B,17,0,0.17
METH__C6orf41,17,1,0.17
METH__COG7,16,0,0.16
METH__LAG3,16,1,0.16
METH__GTF2IRD2P,15,0,0.15
TPM__NES,15,0,0.15
METH__OR13A1,15,1,0.15
METH__FAM84B,12,0,0.12
TPM__SH3BP4,12,0,0.12
TPM__TENT5A,12,0,0.12
METH__OR1A2,11,0,0.11
TPM__HLA-DRA,11,0,0.11
METH__DACT2,10,0,0.1
TPM__FIGN,9,0,0.09
TPM__CLU,8,0,0.08
METH__EXOC6B,8,0,0.08
METH__TDRD5,8,0,0.08
TPM__MED28,7,1,0.07
METH__ZNF101,7,0,0.07
METH__ADCY2,7,0,0.07
METH__BRUNOL6,7,0,0.07
TPM__EVA1C,6,0,0.06
TPM__SLC35E1,6,0,0.06
METH__ACSS2,6,0,0.06
TPM__PPIC,6,0,0.06
TPM__CTTN-DT,6,0,0.06
METH__LOC643837,5,0,0.05
TPM__HOGA1,5,1,0.05
METH__OR5M8,5,0,0.05
TPM__TRIM7,5,0,0.05
TPM__FXYD3,5,0,0.05
TPM__ABTB2,4,0,0.04
TPM__BTBD10,4,0,0.04
TPM__GPR153,4,0,0.04
TPM__SNX24,3,0,0.03
METH__HAND2,3,0,0.03
METH__LRRC70,3,0,0.03
TPM__IFTAP,3,0,0.03
METH__PRIMA1,2,0,0.02
METH__NCRNA00115,2,0,0.02
METH__RIPK3,2,0,0.02
METH__TCL6,2,0,0.02
TPM__TMEM242,2,0,0.02
METH__PHF21B,1,0,0.01
TPM__ITPRIPL2,1,0,0.01
METH__DECR2,1,0,0.01
METH__RGS22,1,0,0.01
TPM__LSM7,1,0,0.01
METH__LOC283914,1,0,0.01
METH__REP15,1,0,0.01
METH__TREML4,1,0,0.01
TPM__PHLDA1,1,0,0.01
METH__SMCR7L,1,0,0.01
TPM__PGF,1,0,0.01
METH__RTP3,0,0,0.0
METH__COBLL1,0,0,0.0
CNV__TGIF1,0,0,0.0
METH__LRBA,0,0,0.0
METH__ARHGEF12,0,0,0.0
METH__NBR1,0,0,0.0
TPM__C1orf122,0,0,0.0
METH__PLOD2,0,0,0.0
METH__HNRNPH2,0,0,0.0
METH__TM9SF2,0,0,0.0
METH__CWF19L2,0,0,0.0
METH__DNAJC8,0,0,0.0
METH__COL4A2,0,0,0.0
TPM__TMEM86A,0,0,0.0
METH__KRTAP5-5,0,0,0.0
TPM__APBA1,0,0,0.0
METH__UGDH,0,0,0.0
METH__MIR938,0,0,0.0
TPM__TCAF1,0,0,0.0
METH__SFTA3,0,0,0.0
METH__MIR596,0,0,0.0
TPM__OAS2,0,0,0.0
METH__KRT1,0,0,0.0
METH__MEGF11,0,0,0.0
METH__BRWD3,0,0,0.0
METH__ZNF843,0,0,0.0
METH__MIR501,0,0,0.0
METH__XCR1,0,0,0.0
METH__TOMM70A,0,0,0.0
