feature,Selection count,Pair count,CPSS Score
TPM__RNASEH2B,89,39,0.89
TPM__CTSV,83,33,0.83
METH__C22orf15,75,25,0.75
METH__C6orf217,70,20,0.7
TPM__ZNF223,69,19,0.69
TPM__APBB1IP,63,14,0.63
METH__B2M,61,12,0.61
METH__ICAM2,59,10,0.59
METH__PIGM,58,9,0.58
METH__STAB1,55,6,0.55
METH__IMPAD1,55,9,0.55
METH__PFKFB2,53,8,0.53
METH__INTU,50,3,0.5
TPM__ZCCHC7,45,2,0.45
TPM__MFNG,44,4,0.44
METH__GPR37,43,1,0.43
TPM__ATP9A,41,4,0.41
METH__YOD1,40,4,0.4
METH__NFXL1,39,0,0.39
METH__NR2F2,38,0,0.38
TPM__IL21R,38,5,0.38
METH__HMCN1,37,1,0.37
METH__B3GNT8,36,2,0.36
METH__APOB48R,36,1,0.36
METH__PCDH1,34,1,0.34
METH__CNR2,34,1,0.34
METH__TOP2A,32,2,0.32
METH__NEK6,31,0,0.31
METH__PER3,30,1,0.3
METH__CENPH,28,1,0.28
TPM__SOX13,28,1,0.28
TPM__NCKAP1L,26,2,0.26
METH__RHOH,25,0,0.25
TPM__CD72,24,0,0.24
TPM__NCKAP1,23,0,0.23
TPM__LYL1,22,5,0.22
METH__WDR35,22,0,0.22
TPM__ICAM2,21,2,0.21
METH__SLA2,21,0,0.21
METH__LPAR5,21,0,0.21
TPM__FERMT3,21,5,0.21
METH__TPX2,18,0,0.18
TPM__EVI2B,18,5,0.18
TPM__CUEDC1,17,0,0.17
METH__RPIA,17,0,0.17
TPM__CCDC69,16,0,0.16
TPM__IRF8,16,0,0.16
TPM__CTTN,16,0,0.16
METH__HEATR1,16,1,0.16
METH__CTSZ,16,0,0.16
METH__GAS2L3,15,0,0.15
TPM__INPP5D,15,0,0.15
METH__BIN2,15,0,0.15
METH__MIPOL1,15,0,0.15
TPM__PCED1B-AS1,14,0,0.14
METH__LIFR,13,2,0.13
METH__GHRLOS,13,3,0.13
METH__PKN1,13,0,0.13
METH__PLEKHA1,13,0,0.13
METH__GTF2IRD2P,12,2,0.12
METH__WBSCR22,12,2,0.12
TPM__CD38,12,0,0.12
METH__ZNF462,12,0,0.12
METH__TERF1,12,2,0.12
METH__NEIL2,12,0,0.12
METH__C1orf55,11,1,0.11
METH__C10orf35,11,0,0.11
METH__C9orf150,11,0,0.11
TPM__ARHGAP9,11,0,0.11
METH__TJP1,11,0,0.11
METH__PLCB2,11,3,0.11
METH__LOC100130776,11,3,0.11
METH__SPATA6,10,2,0.1
METH__SELPLG,10,2,0.1
TPM__RHOH,10,2,0.1
TPM__TBC1D10C,10,0,0.1
METH__FCHO1,10,2,0.1
TPM__PIK3AP1,9,2,0.09
TPM__CEP170B,9,1,0.09
METH__LCA5,8,0,0.08
METH__NFIB,8,0,0.08
METH__PTPRCAP,8,0,0.08
TPM__CD37,8,1,0.08
METH__LAG3,8,1,0.08
TPM__CD276,7,1,0.07
TPM__DOCK2,7,0,0.07
TPM__WAS,7,0,0.07
METH__KITLG,7,0,0.07
METH__PPP1R16B,7,1,0.07
METH__TYROBP,7,1,0.07
TPM__ACAP1,7,1,0.07
METH__SASH1,7,0,0.07
TPM__CD79B,7,0,0.07
METH__STAT5A,7,1,0.07
TPM__VPREB3,7,1,0.07
METH__BZRAP1,7,0,0.07
METH__CADPS2,7,1,0.07
METH__TMC7,7,0,0.07
METH__MIR339,6,0,0.06
METH__CCDC88B,6,0,0.06
METH__PIK3CG,6,0,0.06
TPM__LAPTM5,6,0,0.06
METH__DNAJC30,6,2,0.06
METH__C17orf87,6,0,0.06
METH__RBM38,6,1,0.06
METH__SCARF1,6,1,0.06
METH__LOC100270746,5,1,0.05
METH__ZNF498,5,1,0.05
TPM__ARHGAP15,5,0,0.05
METH__PTPN6,5,0,0.05
TPM__IL2RG,4,0,0.04
TPM__CD52,4,0,0.04
METH__C6orf41,4,0,0.04
TPM__GMFG,4,0,0.04
TPM__ARL11,4,1,0.04
METH__WIPF1,4,0,0.04
METH__GP9,4,0,0.04
METH__HCST,3,0,0.03
METH__MORN2,3,0,0.03
METH__CCM2,2,0,0.02
METH__MIR142,2,1,0.02
METH__C14orf128,2,0,0.02
TPM__TSPOAP1-AS1,2,0,0.02
METH__MIR1469,2,0,0.02
METH__TBC1D10C,1,0,0.01
METH__LRIG3,1,0,0.01
METH__NLRC3,1,0,0.01
METH__OSM,1,0,0.01
METH__AHI1,1,0,0.01
METH__FERMT3,1,0,0.01
METH__PRIC285,1,0,0.01
METH__FAM129C,1,0,0.01
METH__PTPN7,0,0,0.0
METH__MYO1G,0,0,0.0
METH__ARHGAP5,0,0,0.0
TPM__IKZF1,0,0,0.0
TPM__CD53,0,0,0.0
TPM__ARHGAP30,0,0,0.0
METH__TMEM149,0,0,0.0
