feature,Selection count,Pair count,CPSS Score
TPM__ITGA3,100,50,1.0
METH__TCEANC,100,50,1.0
TPM__SLC38A5,100,50,1.0
TPM__PLEC,100,50,1.0
TPM__SGMS2,100,50,1.0
TPM__LIFR-AS1,100,50,1.0
TPM__LINC00511,100,50,1.0
METH__GPX4,100,50,1.0
METH__CCDC12,100,50,1.0
METH__THOC6,100,50,1.0
TPM__SH2D3C,100,50,1.0
METH__THBS1,100,50,1.0
METH__PATL1,100,50,1.0
METH__UGGT2,100,50,1.0
TPM__TNFRSF12A,100,50,1.0
METH__GAS2L3,100,50,1.0
METH__PPIC,100,50,1.0
TPM__PPIC,100,50,1.0
METH__EIF4E,100,50,1.0
METH__MIR574,100,50,1.0
TPM__LGALS3,100,50,1.0
TPM__ELOVL1,100,50,1.0
METH__ABCD3,99,49,0.99
METH__SPAG9,99,49,0.99
METH__DSTN,99,49,0.99
METH__GABARAPL1,99,49,0.99
METH__TMEM49,99,49,0.99
METH__LRIG3,98,48,0.98
METH__ATP6V1D,98,48,0.98
TPM__RPL29P19,97,47,0.97
METH__LRBA,93,43,0.93
CNV__NFATC2,92,42,0.92
TPM__RNA5SP187,92,42,0.92
CNV__GNAS,91,41,0.91
METH__PCGF2,89,39,0.89
CNV__RBM38,89,39,0.89
CNV__SALL4,88,38,0.88
CNV__SDC4,87,37,0.87
METH__C8orf55,86,36,0.86
METH__PEX11A,86,36,0.86
TPM__SNORA2C,86,36,0.86
METH__RAPH1,83,33,0.83
CNV__ASXL1,79,29,0.79
METH__SNX33,76,27,0.76
METH__AP1B1,74,24,0.74
METH__ZNF697,74,25,0.74
METH__C6orf217,70,22,0.7
CNV__PTK6,67,21,0.67
TPM__SNORA80B,66,18,0.66
METH__IRF9,65,18,0.65
CNV__RBM39,65,20,0.65
METH__TXNDC12,64,19,0.64
METH__FBXO33,64,19,0.64
METH__SUOX,63,21,0.63
TPM__ATP5F1EP2,61,13,0.61
METH__HDAC2,61,14,0.61
CNV__FLI1,57,14,0.57
CNV__SS18L1,56,14,0.56
CNV__BCL9L,55,15,0.55
TPM__SNORA27,55,14,0.55
CNV__NFKBIA,55,12,0.55
METH__MAN2C1,54,13,0.54
METH__C21orf119,49,10,0.49
CNV__NUMA1,49,11,0.49
CNV__MYCN,48,10,0.48
METH__SMAD1,48,11,0.48
CNV__NKX2-1,48,8,0.48
CNV__MGA,47,9,0.47
METH__LOC81691,47,8,0.47
METH__SKI,47,6,0.47
METH__TBC1D17,47,12,0.47
METH__MOBKL1A,47,8,0.47
CNV__KIFC1,46,10,0.46
METH__ERI2,45,11,0.45
METH__TMEM106B,44,5,0.44
CNV__EXT2,44,10,0.44
CNV__NIN,44,8,0.44
METH__TMEM102,44,9,0.44
CNV__DDB2,43,8,0.43
CNV__BCL11A,42,11,0.42
METH__TPX2,42,8,0.42
METH__PNPT1,42,5,0.42
CNV__FGFR4,41,4,0.41
CNV__ARHGAP5,41,8,0.41
METH__PCSK5,41,10,0.41
CNV__FOXA1,41,3,0.41
METH__NDST2,40,6,0.4
METH__HMGCR,40,6,0.4
CNV__CCNB1IP1,39,7,0.39
METH__SLC38A6,39,2,0.39
CNV__FANCM,39,4,0.39
METH__KDSR,39,5,0.39
TPM__RNU4-89P,39,5,0.39
TPM__TMSB4XP1,39,9,0.39
CNV__SDHAF2,38,4,0.38
METH__BBS9,37,6,0.37
METH__URB1,36,5,0.36
CNV__CREB3L1,35,6,0.35
METH__PAPD4,35,5,0.35
CNV__XPO1,34,2,0.34
METH__TMEM150A,33,4,0.33
CNV__DAXX,33,5,0.33
TPM__RNA5S9,33,4,0.33
CNV__ESRRA,33,3,0.33
METH__TMEM44,33,5,0.33
CNV__AJUBA,33,2,0.33
METH__PPID,33,1,0.33
CNV__TCIRG1,33,3,0.33
METH__SNORA71D,32,5,0.32
TPM__SNORA80A,32,3,0.32
MUT__KRAS,32,4,0.32
CNV__DGCR8,31,4,0.31
METH__NAA16,31,4,0.31
CNV__NFKB2,30,3,0.3
METH__TEX9,30,1,0.3
TPM__RNA5SP216,29,4,0.29
CNV__LZTR1,29,4,0.29
CNV__MEN1,29,3,0.29
METH__FAM114A2,28,2,0.28
CNV__CLTCL1,28,2,0.28
CNV__EBF1,28,2,0.28
METH__AHI1,28,3,0.28
CNV__MSH2,28,4,0.28
METH__RAB3A,27,2,0.27
MUT__HLA-A,26,0,0.26
METH__KDM4D,26,2,0.26
MUT__RB1,25,3,0.25
CNV__LDB1,25,2,0.25
METH__CAPN10,24,2,0.24
METH__XPR1,24,2,0.24
CNV__TLX1,24,1,0.24
CNV__SDHC,24,3,0.24
METH__ECD,23,1,0.23
METH__MED6,23,1,0.23
