feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__MGAT1,99,49,0.99,0.25,0.42,0.2,True,1.0
TPM__POLR1H,99,49,0.99,0.20999999344348907,-0.39,0.14,True,1.0
TPM__GIMAP2,95,45,0.95,0.20999999344348907,-0.27,0.16,True,0.458
TPM__ZBED4,91,41,0.91,0.20999999344348907,-0.44,0.15,False,0.002
METH__ZNF214,83,33,0.83,0.20999999344348907,-0.35,0.11,False,0.0
TPM__CUEDC1,81,31,0.81,0.25,0.45,0.16,False,0.0
METH__RNF13,80,31,0.8,0.2199999988079071,-0.33,0.12,False,0.0
METH__LOC401052,79,29,0.79,0.23000000417232513,-0.18,0.18,False,0.0
METH__OTUB2,78,28,0.78,0.2199999988079071,-0.19,0.12,False,0.0
METH__FAM46A,76,26,0.76,0.25,-0.24,0.16,False,0.0
TPM__SPATS2L,71,21,0.71,0.25999999046325684,0.5,0.14,False,0.0
METH__RASAL2,71,22,0.71,0.25999999046325684,-0.36,0.17,False,0.0
TPM__ARHGEF6,70,21,0.7,0.2199999988079071,-0.38,0.2,False,0.0
METH__MRPS18A,69,20,0.69,0.23000000417232513,-0.25,0.18,False,0.0
TPM__MGAT4B,65,15,0.65,0.23999999463558197,0.48,0.15,False,0.0
METH__KRI1,64,14,0.64,0.23000000417232513,0.43,0.21,False,0.0
METH__POLL,63,18,0.63,0.23000000417232513,-0.14,0.19,False,0.0
TPM__EPN2,63,15,0.63,0.25999999046325684,0.29,0.15,False,0.0
TPM__DCK,62,14,0.62,0.23999999463558197,-0.38,0.17,False,0.0
METH__SAMHD1,61,11,0.61,0.20999999344348907,-0.21,0.16,False,0.0
METH__OSM,60,13,0.6,0.28999999165534973,0.47,0.17,False,0.0
METH__EIF3K,58,14,0.58,0.2800000011920929,0.42,0.24,False,0.0
TPM__P2RY8,58,9,0.58,0.28999999165534973,-0.28,0.25,False,0.002
METH__PTGFRN,58,13,0.58,0.20999999344348907,-0.28,0.16,False,0.0
TPM__SLC35D2,57,9,0.57,0.27000001072883606,0.46,0.19,False,0.002
METH__MIR21,56,10,0.56,0.2199999988079071,-0.35,0.17,False,0.0
METH__NUAK2,54,9,0.54,0.20999999344348907,-0.19,0.16,False,0.002
METH__FBXL2,53,6,0.53,0.25999999046325684,-0.31,0.16,True,0.181
TPM__KIF21B,53,9,0.53,0.20999999344348907,-0.39,0.17,False,0.002
METH__EXOC6B,52,7,0.52,0.2199999988079071,-0.27,0.22,True,0.053
TPM__AGAP2,50,6,0.5,0.25,-0.47,0.14,True,0.181
TPM__CD63,49,5,0.49,0.23000000417232513,0.45,0.18,True,0.458
METH__ITPRIPL2,49,7,0.49,0.20999999344348907,-0.34,0.17,True,0.053
TPM__UGGT2,47,3,0.47,0.20999999344348907,0.26,0.05,True,0.992
TPM__PRSS23,47,1,0.47,0.25,0.51,0.25,True,1.0
METH__SGSM1,47,6,0.47,0.2199999988079071,-0.25,0.19,True,0.181
METH__LOC148709,47,2,0.47,0.23999999463558197,-0.37,0.16,True,1.0
TPM__LAMB1,46,4,0.46,0.20999999344348907,0.4,0.16,True,0.832
TPM__DOCK1,45,0,0.45,0.23000000417232513,0.35,0.19,False,
TPM__RASAL2,45,2,0.45,0.25999999046325684,0.45,0.22,True,1.0
TPM__MYB,44,5,0.44,0.3199999928474426,-0.45,0.21,True,0.458
METH__CSNK1G3,44,1,0.44,0.20999999344348907,-0.38,0.13,True,1.0
METH__PROCA1,44,3,0.44,0.20999999344348907,0.41,0.15,True,0.992
TPM__ATP2A3,44,1,0.44,0.2199999988079071,-0.39,0.13,True,1.0
METH__JUB,43,5,0.43,0.20999999344348907,-0.43,0.21,True,0.458
METH__RASA2,43,17,0.43,0.20999999344348907,-0.27,0.21,False,0.0
METH__C5orf43,43,2,0.43,0.25999999046325684,-0.2,0.17,True,1.0
METH__BOK,42,0,0.42,0.20999999344348907,-0.34,0.1,False,
TPM__E2F2,42,2,0.42,0.20999999344348907,-0.39,0.16,True,1.0
TPM__LAPTM4A,42,2,0.42,0.2199999988079071,0.45,0.23,True,1.0
TPM__DUSP3,40,2,0.4,0.20999999344348907,0.37,0.16,True,1.0
TPM__CBFA2T3,39,1,0.39,0.23000000417232513,-0.38,0.15,True,1.0
TPM__ITGA3,38,1,0.38,0.25999999046325684,0.51,0.24,True,1.0
METH__C14orf147,38,2,0.38,0.25,-0.22,0.21,True,1.0
TPM__MANBAL,38,2,0.38,0.27000001072883606,0.43,0.19,True,1.0
METH__UGGT2,38,0,0.38,0.3400000035762787,-0.31,0.25,False,
TPM__FCHO2,37,2,0.37,0.23000000417232513,0.36,0.15,True,1.0
METH__PDIA5,37,3,0.37,0.20999999344348907,-0.34,0.12,True,0.992
METH__BCL2L2,37,4,0.37,0.20999999344348907,-0.2,0.19,True,0.832
METH__ST7OT1,36,4,0.36,0.23000000417232513,-0.24,0.17,True,0.832
METH__TTC23L,36,1,0.36,0.2199999988079071,-0.31,0.14,True,1.0
METH__MAP4K1,36,1,0.36,0.28999999165534973,0.42,0.21,True,1.0
METH__ST7OT4,36,4,0.36,0.23000000417232513,-0.24,0.17,True,0.832
METH__C1orf97,35,1,0.35,0.30000001192092896,-0.35,0.19,True,1.0
METH__SYT17,35,0,0.35,0.23999999463558197,-0.14,0.22,False,
TPM__TMEM131L,34,0,0.34,0.2199999988079071,-0.39,0.14,False,
TPM__MAP4K1,33,2,0.33,0.23999999463558197,-0.36,0.18,True,1.0
TPM__ARHGAP19,33,2,0.33,0.23000000417232513,-0.43,0.2,True,1.0
TPM__PHLDB1,33,0,0.33,0.2199999988079071,0.43,0.18,False,
METH__SIX4,33,2,0.33,0.2800000011920929,-0.3,0.19,True,1.0
METH__EXD1,33,2,0.33,0.23000000417232513,-0.27,0.17,True,1.0
TPM__KRT18,32,0,0.32,0.25,0.49,0.2,False,
METH__ERBB2,32,1,0.32,0.2800000011920929,-0.41,0.21,True,1.0
METH__MRAS,32,1,0.32,0.23000000417232513,-0.26,0.16,True,1.0
METH__LRIG3,31,0,0.31,0.25,-0.31,0.22,False,
TPM__RND3,31,1,0.31,0.20999999344348907,0.41,0.12,True,1.0
METH__RIPK2,31,1,0.31,0.23000000417232513,-0.1,0.19,True,1.0
TPM__TOP2B,31,1,0.31,0.2199999988079071,-0.38,0.13,True,1.0
METH__ERI2,31,3,0.31,0.20999999344348907,-0.2,0.19,True,0.992
METH__OPHN1,31,3,0.31,0.20999999344348907,-0.29,0.26,True,0.992
TPM__CXCR4,31,0,0.31,0.20999999344348907,-0.3,0.14,False,
TPM__TBC1D10C,31,0,0.31,0.2800000011920929,-0.28,0.18,False,
TPM__GRK2,30,0,0.3,0.20999999344348907,-0.39,0.17,False,
TPM__SEPTIN10,30,0,0.3,0.23999999463558197,0.32,0.17,False,
METH__SLC25A27,30,1,0.3,0.2199999988079071,-0.2,0.16,True,1.0
METH__FAM129C,30,0,0.3,0.23999999463558197,0.44,0.13,False,
METH__SPIRE2,30,0,0.3,0.23999999463558197,-0.28,0.14,False,
METH__WDR35,29,1,0.29,0.2199999988079071,-0.35,0.12,True,1.0
METH__PFKFB2,29,0,0.29,0.23999999463558197,-0.37,0.11,False,
METH__ITGB8,29,0,0.29,0.28999999165534973,-0.31,0.25,False,
METH__PTPN21,29,1,0.29,0.27000001072883606,-0.24,0.24,True,1.0
TPM__NQO1,28,0,0.28,0.20999999344348907,0.45,0.15,False,
TPM__MAP3K13,28,5,0.28,0.20999999344348907,0.22,0.16,True,0.458
METH__SLITRK6,28,5,0.28,0.2199999988079071,-0.26,0.24,True,0.458
METH__CD276,28,0,0.28,0.23999999463558197,-0.22,0.18,False,
TPM__SDC4,28,0,0.28,0.30000001192092896,0.52,0.26,False,
METH__SLC46A1,27,0,0.27,0.23999999463558197,-0.21,0.11,False,
METH__PTP4A1,27,0,0.27,0.20999999344348907,-0.36,0.1,False,
TPM__S100A13,27,0,0.27,0.2199999988079071,0.44,0.1,False,
TPM__EPB41L1,26,3,0.26,0.2199999988079071,0.39,0.22,True,0.992
METH__NUDT16,25,2,0.25,0.23000000417232513,-0.32,0.16,True,1.0
TPM__ANXA2P2,25,0,0.25,0.20999999344348907,0.45,0.17,False,
TPM__PVR,25,0,0.25,0.23000000417232513,0.42,0.21,False,
METH__FAM86A,25,2,0.25,0.20999999344348907,-0.24,0.17,True,1.0
METH__ZNF498,25,0,0.25,0.23999999463558197,-0.22,0.25,False,
METH__LOC100302401,25,0,0.25,0.25999999046325684,-0.35,0.13,False,
METH__SS18,25,0,0.25,0.2800000011920929,-0.22,0.26,False,
METH__ARHGEF12,25,0,0.25,0.3100000023841858,-0.23,0.25,False,
METH__ACVR2A,24,6,0.24,0.2199999988079071,-0.26,0.1,True,0.181
METH__P4HA2,24,1,0.24,0.25999999046325684,-0.32,0.18,True,1.0
METH__ARSJ,24,1,0.24,0.25,-0.34,0.23,True,1.0
TPM__SEPTIN6,24,0,0.24,0.27000001072883606,-0.46,0.18,False,
METH__LAPTM4A,24,6,0.24,0.23999999463558197,-0.31,0.25,True,0.181
TPM__WWC1,23,0,0.23,0.23000000417232513,0.44,0.18,False,
TPM__ANXA2,23,0,0.23,0.23000000417232513,0.5,0.16,False,
METH__GNA11,23,0,0.23,0.2199999988079071,-0.31,0.22,False,
TPM__SH2D3C,23,0,0.23,0.23999999463558197,-0.4,0.2,False,
