feature,Selection count,Pair count,CPSS Score
METH__MGAT1,99,49,0.99
TPM__POLR1H,99,49,0.99
TPM__GIMAP2,95,45,0.95
TPM__ZBED4,91,41,0.91
METH__ZNF214,83,33,0.83
TPM__CUEDC1,81,31,0.81
METH__RNF13,80,31,0.8
METH__LOC401052,79,29,0.79
METH__OTUB2,78,28,0.78
METH__FAM46A,76,26,0.76
TPM__SPATS2L,71,21,0.71
METH__RASAL2,71,22,0.71
TPM__ARHGEF6,70,21,0.7
METH__MRPS18A,69,20,0.69
TPM__MGAT4B,65,15,0.65
METH__KRI1,64,14,0.64
METH__POLL,63,18,0.63
TPM__EPN2,63,15,0.63
TPM__DCK,62,14,0.62
METH__SAMHD1,61,11,0.61
METH__OSM,60,13,0.6
METH__EIF3K,58,14,0.58
TPM__P2RY8,58,9,0.58
METH__PTGFRN,58,13,0.58
TPM__SLC35D2,57,9,0.57
METH__MIR21,56,10,0.56
METH__NUAK2,54,9,0.54
METH__FBXL2,53,6,0.53
TPM__KIF21B,53,9,0.53
METH__EXOC6B,52,7,0.52
TPM__AGAP2,50,6,0.5
TPM__CD63,49,5,0.49
METH__ITPRIPL2,49,7,0.49
METH__SGSM1,47,6,0.47
METH__LOC148709,47,2,0.47
TPM__PRSS23,47,1,0.47
TPM__UGGT2,47,3,0.47
TPM__LAMB1,46,4,0.46
TPM__DOCK1,45,0,0.45
TPM__RASAL2,45,2,0.45
TPM__MYB,44,5,0.44
METH__CSNK1G3,44,1,0.44
METH__PROCA1,44,3,0.44
TPM__ATP2A3,44,1,0.44
METH__JUB,43,5,0.43
METH__RASA2,43,17,0.43
METH__C5orf43,43,2,0.43
TPM__LAPTM4A,42,2,0.42
TPM__E2F2,42,2,0.42
METH__BOK,42,0,0.42
TPM__DUSP3,40,2,0.4
TPM__CBFA2T3,39,1,0.39
TPM__ITGA3,38,1,0.38
METH__C14orf147,38,2,0.38
TPM__MANBAL,38,2,0.38
METH__UGGT2,38,0,0.38
TPM__FCHO2,37,2,0.37
METH__PDIA5,37,3,0.37
METH__BCL2L2,37,4,0.37
METH__MAP4K1,36,1,0.36
METH__ST7OT4,36,4,0.36
METH__TTC23L,36,1,0.36
METH__ST7OT1,36,4,0.36
METH__C1orf97,35,1,0.35
METH__SYT17,35,0,0.35
TPM__TMEM131L,34,0,0.34
TPM__MAP4K1,33,2,0.33
TPM__ARHGAP19,33,2,0.33
TPM__PHLDB1,33,0,0.33
METH__SIX4,33,2,0.33
METH__EXD1,33,2,0.33
METH__MRAS,32,1,0.32
METH__ERBB2,32,1,0.32
TPM__KRT18,32,0,0.32
TPM__RND3,31,1,0.31
METH__RIPK2,31,1,0.31
TPM__TOP2B,31,1,0.31
METH__ERI2,31,3,0.31
METH__OPHN1,31,3,0.31
TPM__CXCR4,31,0,0.31
TPM__TBC1D10C,31,0,0.31
METH__LRIG3,31,0,0.31
METH__SLC25A27,30,1,0.3
METH__SPIRE2,30,0,0.3
METH__FAM129C,30,0,0.3
TPM__SEPTIN10,30,0,0.3
TPM__GRK2,30,0,0.3
METH__WDR35,29,1,0.29
METH__PFKFB2,29,0,0.29
METH__ITGB8,29,0,0.29
METH__PTPN21,29,1,0.29
TPM__NQO1,28,0,0.28
TPM__MAP3K13,28,5,0.28
METH__SLITRK6,28,5,0.28
METH__CD276,28,0,0.28
TPM__SDC4,28,0,0.28
METH__PTP4A1,27,0,0.27
TPM__S100A13,27,0,0.27
METH__SLC46A1,27,0,0.27
TPM__EPB41L1,26,3,0.26
METH__NUDT16,25,2,0.25
TPM__ANXA2P2,25,0,0.25
TPM__PVR,25,0,0.25
METH__FAM86A,25,2,0.25
METH__ZNF498,25,0,0.25
METH__LOC100302401,25,0,0.25
METH__SS18,25,0,0.25
METH__ARHGEF12,25,0,0.25
METH__LAPTM4A,24,6,0.24
TPM__SEPTIN6,24,0,0.24
METH__P4HA2,24,1,0.24
METH__ACVR2A,24,6,0.24
METH__ARSJ,24,1,0.24
TPM__WWC1,23,0,0.23
TPM__ANXA2,23,0,0.23
METH__GNA11,23,0,0.23
TPM__SH2D3C,23,0,0.23
METH__PHLDA2,22,0,0.22
METH__MORN4,21,0,0.21
TPM__SEPTIN1,21,0,0.21
TPM__SH3D19,21,0,0.21
METH__BMPR1A,21,2,0.21
TPM__CDC42BPB,21,0,0.21
METH__HSPA12A,21,0,0.21
TPM__ZNF101,21,3,0.21
TPM__RNASEH2B,21,4,0.21
METH__HMCN1,21,1,0.21
METH__STK3,21,6,0.21
TPM__GALNT11,21,1,0.21
METH__HCFC1R1,20,0,0.2
METH__ENTPD7,20,2,0.2
TPM__BCAR3,20,0,0.2
METH__NFIB,20,4,0.2
METH__TTLL13,20,0,0.2
METH__ZFP112,20,0,0.2
METH__S100A10,20,0,0.2
TPM__AHNAK,19,0,0.19
TPM__CORO1A,19,0,0.19
METH__MARVELD3,19,0,0.19
TPM__PXN,19,0,0.19
METH__CD1C,19,0,0.19
METH__ERCC1,19,5,0.19
METH__TBC1D12,19,0,0.19
METH__CCDC12,19,0,0.19
TPM__MSL2,19,6,0.19
METH__CHP,18,0,0.18
TPM__SNX7,18,0,0.18
METH__CDC14B,18,0,0.18
METH__THBS1,18,1,0.18
TPM__AHNAK2,18,0,0.18
METH__TEAD2,18,0,0.18
METH__SNX7,18,1,0.18
TPM__SRXN1,18,4,0.18
TPM__SNX9,18,3,0.18
TPM__ARHGAP9,18,0,0.18
METH__GPR125,17,0,0.17
TPM__CARD10,17,0,0.17
METH__RP11-529I10.4,17,0,0.17
METH__DGCR5,17,0,0.17
TPM__TMEM54,17,3,0.17
METH__DOPEY1,17,6,0.17
TPM__BAIAP2L1,17,0,0.17
METH__LAMB1,17,0,0.17
METH__LOC144571,17,1,0.17
METH__FUCA2,16,0,0.16
TPM__LINC00539,16,3,0.16
METH__WDR93,16,0,0.16
METH__C10orf35,16,0,0.16
METH__SLC1A1,16,1,0.16
METH__AFF4,16,0,0.16
TPM__AGRN,16,0,0.16
TPM__RHPN2,16,5,0.16
TPM__SH3BP4,16,0,0.16
METH__CELSR3,15,3,0.15
TPM__LMNA,15,1,0.15
TPM__KDELR3,15,5,0.15
TPM__FUCA2,15,0,0.15
METH__SPATA6,15,3,0.15
METH__C7orf63,15,1,0.15
TPM__TM4SF1,14,0,0.14
TPM__CCND1,14,0,0.14
TPM__ELMO1,14,2,0.14
METH__PDE11A,14,0,0.14
TPM__NRROS,14,0,0.14
METH__HSPC159,14,2,0.14
TPM__PON2,14,5,0.14
METH__TBC1D10C,14,0,0.14
METH__AGAP2,14,0,0.14
METH__SAMD5,14,1,0.14
TPM__PARVA,14,3,0.14
TPM__PIK3CG,14,0,0.14
TPM__P4HA2,14,1,0.14
TPM__PPIC,13,2,0.13
TPM__CEP170B,13,0,0.13
TPM__UACA,13,0,0.13
TPM__FAM78A,13,0,0.13
METH__ADAMTSL5,13,0,0.13
METH__SH3BGRL2,13,0,0.13
METH__TLCD2,13,0,0.13
METH__LGR4,13,2,0.13
METH__PER3,13,4,0.13
METH__POLD3,13,1,0.13
TPM__GFI1,12,3,0.12
TPM__MFNG,12,0,0.12
METH__ERRFI1,12,2,0.12
TPM__PDE1B,12,2,0.12
METH__RBM9,12,0,0.12
METH__YOD1,12,0,0.12
TPM__SHTN1,12,3,0.12
METH__PTRF,12,2,0.12
METH__PPP1R16B,12,1,0.12
TPM__MET,12,1,0.12
TPM__FLI1,12,3,0.12
TPM__TRG-AS1,12,0,0.12
METH__INPP5D,12,3,0.12
TPM__PLS3,12,0,0.12
METH__C22orf36,12,0,0.12
METH__LOC100130776,12,0,0.12
TPM__GPRC5A,12,0,0.12
TPM__ERRFI1,12,1,0.12
TPM__SGMS2,11,1,0.11
METH__NPAS2,11,0,0.11
METH__ABHD10,11,2,0.11
METH__LGMN,11,1,0.11
METH__SLC44A2,11,0,0.11
METH__CAPN2,11,2,0.11
METH__SLC25A13,11,3,0.11
METH__RAVER1,11,0,0.11
METH__INADL,11,1,0.11
METH__SOCS6,11,2,0.11
METH__ZNF395,11,0,0.11
METH__PTPRCAP,11,0,0.11
TPM__CTNNA1,11,1,0.11
TPM__HCLS1,10,0,0.1
METH__SASH1,10,0,0.1
METH__TSPAN12,10,2,0.1
METH__CEBPD,10,3,0.1
METH__LYPD6,10,0,0.1
METH__SEMA3C,10,0,0.1
METH__TEAD1,10,2,0.1
TPM__PARVG,10,0,0.1
METH__C13orf29,10,2,0.1
METH__SYDE1,10,0,0.1
METH__ADAMTS9,10,0,0.1
METH__OSBPL1A,10,3,0.1
TPM__ADAM9,10,0,0.1
METH__SQSTM1,9,1,0.09
METH__SELPLG,9,1,0.09
TPM__FERMT3,9,0,0.09
METH__LOC100270746,9,0,0.09
TPM__RASGRP2,9,2,0.09
METH__CARD10,9,0,0.09
