feature,Selection count,Pair count,CPSS Score
TPM__TRPM4,100,50,1.0
TPM__ANXA2,100,50,1.0
METH__KDELR2,100,50,1.0
TPM__RRAS,100,50,1.0
TPM__CBLC,100,50,1.0
METH__SLC44A2,100,50,1.0
METH__NUMA1,100,50,1.0
METH__PLEKHF2,100,50,1.0
TPM__CLDN4,100,50,1.0
TPM__BICDL2,100,50,1.0
METH__ANKRD44,100,50,1.0
TPM__NQO1,100,50,1.0
TPM__RNF223,100,50,1.0
TPM__CCDC88A,100,50,1.0
TPM__PATJ,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__OVOL1,100,50,1.0
TPM__MIR200CHG,100,50,1.0
TPM__GPSM3,100,50,1.0
TPM__GRHL2,100,50,1.0
TPM__ITGA3,100,50,1.0
TPM__TMEM54,100,50,1.0
TPM__RBBP8NL,100,50,1.0
TPM__MPZ,100,50,1.0
TPM__MSH5-SAPCD1,100,50,1.0
METH__PLAC2,100,50,1.0
TPM__EPHB4,100,50,1.0
TPM__CDCP1,100,50,1.0
TPM__ARHGAP30,99,49,0.99
METH__TLCD2,99,49,0.99
METH__NOSIP,99,49,0.99
TPM__AP1M2,99,49,0.99
TPM__ARSJ,99,49,0.99
TPM__TRPV2,99,49,0.99
TPM__TNFRSF12A,98,48,0.98
TPM__FLI1,98,48,0.98
TPM__ACAP1,98,48,0.98
METH__MTMR11,98,48,0.98
TPM__SDC1,97,47,0.97
METH__SSH3,97,47,0.97
TPM__LAPTM4A,97,47,0.97
TPM__PCYT1B,96,46,0.96
TPM__GMFG,96,46,0.96
TPM__KIAA1671,96,46,0.96
TPM__DMBX1,96,46,0.96
TPM__IL2RG,96,46,0.96
METH__AGAP2,95,45,0.95
TPM__CDC42BPB,95,45,0.95
TPM__TM4SF1-AS1,95,45,0.95
TPM__TACC2,95,45,0.95
METH__LRTOMT,94,44,0.94
TPM__RHBDL2,94,44,0.94
TPM__LDLRAD3,93,45,0.93
TPM__MID2,92,42,0.92
METH__PKP2,92,42,0.92
TPM__NALF1,92,42,0.92
TPM__LINC02894,91,41,0.91
METH__PFDN2,90,40,0.9
TPM__PTPN7,87,37,0.87
METH__MIR142,87,37,0.87
METH__BZRAP1,83,34,0.83
TPM__ARHGAP15,82,33,0.82
METH__EVL,75,25,0.75
TPM__IL12RB1,75,27,0.75
TPM__MIR142HG,74,27,0.74
METH__ZNF552,67,20,0.67
TPM__PDE1B,66,22,0.66
TPM__P2RY8,64,22,0.64
TPM__IKZF1,59,18,0.59
TPM__TRBC2,55,12,0.55
METH__SIP1,49,5,0.49
METH__RNF31,48,7,0.48
METH__PPP1R3D,46,8,0.46
METH__CNPY4,42,5,0.42
METH__ATF6,33,2,0.33
METH__UBIAD1,30,5,0.3
METH__C17orf96,29,3,0.29
METH__PTPN14,25,5,0.25
CNV__PRR14,21,2,0.21
METH__ATG4D,20,2,0.2
METH__EIF3M,19,0,0.19
METH__TEAD1,19,1,0.19
METH__TMEM149,19,3,0.19
CNV__KTN1,18,2,0.18
METH__FAM72D,18,0,0.18
METH__ZNF843,17,0,0.17
METH__NRF1,17,0,0.17
METH__HACL1,16,2,0.16
CNV__NSD3,16,1,0.16
MUT__PIK3CA,15,0,0.15
MUT__APC,14,0,0.14
CNV__CHD2,13,1,0.13
METH__CCDC12,13,0,0.13
METH__DPYSL3,13,1,0.13
CNV__PALB2,13,0,0.13
CNV__MYCL,13,0,0.13
CNV__SIX1,12,0,0.12
MUT__KRAS,11,0,0.11
MUT__SMARCA4,11,0,0.11
CNV__FUS,10,0,0.1
MUT__KMT2C,10,0,0.1
CNV__GNAI2,9,0,0.09
METH__IL15,9,1,0.09
CNV__MPL,9,1,0.09
TPM__VTRNA2-1,8,0,0.08
CNV__NIN,8,1,0.08
CNV__MUTYH,8,0,0.08
CNV__NFE2L2,8,1,0.08
METH__PTPRK,8,0,0.08
CNV__HOXD11,8,0,0.08
TPM__RPS28P5,7,0,0.07
METH__SHCBP1,7,0,0.07
METH__XPR1,7,0,0.07
METH__GGA1,7,0,0.07
CNV__LCK,7,0,0.07
CNV__MCM3AP,7,0,0.07
CNV__NFIB,7,0,0.07
METH__BACE1,6,0,0.06
METH__VCPIP1,6,0,0.06
METH__ANP32E,6,0,0.06
METH__PSMA5,5,0,0.05
METH__ZNF503,5,0,0.05
METH__LRBA,5,1,0.05
METH__IQCB1,5,0,0.05
CNV__MAP2,5,0,0.05
METH__ZNF227,5,0,0.05
CNV__APC,5,1,0.05
CNV__IRF1,5,1,0.05
CNV__CREB1,5,0,0.05
MUT__RPL22,5,0,0.05
CNV__ERBB4,5,0,0.05
MUT__CREBBP,5,0,0.05
METH__C9orf30,5,0,0.05
CNV__PTPRB,5,0,0.05
MUT__ARID1B,4,0,0.04
MUT__LRP1B,4,0,0.04
CNV__ACKR3,4,0,0.04
CNV__ID3,4,0,0.04
METH__DHX8,4,0,0.04
METH__LETM2,4,0,0.04
MUT__ARID1A,4,0,0.04
CNV__AFF4,4,0,0.04
METH__MRPS35,4,0,0.04
METH__SLC35B2,4,0,0.04
CNV__PRKCB,4,0,0.04
MUT__BRAF,4,0,0.04
METH__PPP3R1,4,0,0.04
TPM__SNORA14B,4,1,0.04
METH__MYNN,4,0,0.04
CNV__PMS1,4,0,0.04
METH__AP2M1,4,0,0.04
CNV__PTMA,3,0,0.03
CNV__HTRA2,3,0,0.03
METH__OBFC2A,3,0,0.03
MUT__CDH1,3,0,0.03
METH__ERI2,3,0,0.03
METH__RSL24D1,3,0,0.03
METH__ARHGAP11B,3,0,0.03
METH__EPRS,3,0,0.03
TPM__SNORA46,3,0,0.03
METH__UBE2Q1,3,0,0.03
CNV__DCTN1,3,0,0.03
METH__PFAS,2,0,0.02
METH__GSTA4,2,0,0.02
MUT__PTEN,2,0,0.02
MUT__KMT2B,2,0,0.02
METH__VPS45,2,0,0.02
CNV__CXCR4,2,0,0.02
MUT__CTCF,2,0,0.02
MUT__MSH6,2,0,0.02
METH__C20orf94,2,0,0.02
MUT__PBRM1,2,0,0.02
CNV__FEV,2,0,0.02
METH__TMEM93,2,0,0.02
CNV__PAX3,2,0,0.02
METH__MIR1915,2,0,0.02
METH__SPAG9,2,0,0.02
METH__ZNRF3,2,0,0.02
METH__ZNF57,2,0,0.02
MUT__KDM6A,2,0,0.02
METH__GORAB,2,0,0.02
METH__C7orf70,2,0,0.02
MUT__HLA-A,2,0,0.02
CNV__ACSL3,2,0,0.02
MUT__HSPG2,2,0,0.02
TPM__RNU6ATAC,2,0,0.02
CNV__TMPRSS2,2,0,0.02
TPM__SNORA80A,2,0,0.02
MUT__CBLC,1,0,0.01
MUT__JAK1,1,0,0.01
METH__ARL4D,1,0,0.01
CNV__IDH1,1,0,0.01
METH__FLJ33630,1,0,0.01
METH__ARHGAP11A,1,0,0.01
CNV__LRP1B,1,0,0.01
CNV__LOX,1,0,0.01
METH__TMEM183B,1,0,0.01
CNV__SP140,1,0,0.01
METH__TMEM143,1,0,0.01
METH__HMGN4,1,0,0.01
METH__NFYA,1,0,0.01
MUT__ASXL1,1,0,0.01
MUT__ACVR2A,1,0,0.01
MUT__PTPRT,1,0,0.01
MUT__EP300,1,0,0.01
METH__TOP2A,1,0,0.01
METH__EIF2B2,1,0,0.01
METH__NOL8,1,0,0.01
METH__VPS4B,1,0,0.01
METH__SUOX,1,0,0.01
METH__EAF2,1,0,0.01
MUT__HLA-B,1,0,0.01
MUT__PABPC1,1,0,0.01
CNV__FBN2,1,0,0.01
CNV__MAP2K7,1,0,0.01
METH__GNL2,1,0,0.01
METH__PPP2R5B,1,0,0.01
METH__MRE11A,1,0,0.01
METH__PARP2,1,0,0.01
CNV__B2M,1,0,0.01
MUT__RHOA,1,0,0.01
METH__SNORD28,1,0,0.01
MUT__NFE2L2,1,0,0.01
MUT__STK11,1,0,0.01
METH__LOC389765,0,0,0.0
MUT__DIS3,0,0,0.0
MUT__ERBB4,0,0,0.0
MUT__FAT1,0,0,0.0
MUT__FBN2,0,0,0.0
MUT__POLQ,0,0,0.0
MUT__ZNF208,0,0,0.0
MUT__SMAD4,0,0,0.0
MUT__ENPEP,0,0,0.0
MUT__TET2,0,0,0.0
METH__CD164,0,0,0.0
CNV__RPS3A,0,0,0.0
METH__ID1,0,0,0.0
MUT__SETD2,0,0,0.0
METH__NUDT15,0,0,0.0
METH__BDP1,0,0,0.0
TPM__SNORA16B,0,0,0.0
MUT__PRDM2,0,0,0.0
MUT__KEAP1,0,0,0.0
