feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__TRABD,95,45,0.95
TPM__BOD1,93,43,0.93
METH__MIR150,92,42,0.92
TPM__PVR,88,38,0.88
TPM__PDZD11,84,34,0.84
TPM__KIF21B,84,34,0.84
TPM__OPHN1,76,26,0.76
METH__GCET2,74,24,0.74
TPM__CARD10,74,25,0.74
TPM__ABHD12,72,22,0.72
METH__LOC148709,71,22,0.71
TPM__MGAT4B,70,20,0.7
TPM__KRT8P3,69,19,0.69
TPM__PEA15,68,18,0.68
TPM__DOCK1,65,17,0.65
TPM__EVA1A,64,15,0.64
TPM__RASAL2-AS1,62,14,0.62
TPM__RHEB,62,13,0.62
TPM__CREB3,61,13,0.61
TPM__RND3,60,10,0.6
TPM__ANKRD1,59,10,0.59
TPM__PPDPF,57,10,0.57
TPM__ATP6AP2,57,9,0.57
TPM__APMAP,55,9,0.55
METH__MGAT1,55,7,0.55
TPM__GIPC1,54,6,0.54
TPM__WDR45B,54,9,0.54
TPM__BMS1P23,54,7,0.54
TPM__AGAP2,53,6,0.53
METH__RPS6KA1,52,5,0.52
TPM__RPL10A,52,6,0.52
TPM__ABLIM3,50,2,0.5
TPM__SOX13,50,6,0.5
TPM__C19orf33,50,4,0.5
TPM__TAX1BP3,50,5,0.5
TPM__TNFAIP1,49,3,0.49
TPM__AOPEP,49,6,0.49
TPM__SQSTM1,47,7,0.47
METH__TRPV2,47,4,0.47
METH__SHC2,46,4,0.46
TPM__PTPN21,46,6,0.46
TPM__PXDC1,45,2,0.45
TPM__LAMB1,45,3,0.45
TPM__TPM1,45,3,0.45
TPM__RN7SL689P,45,5,0.45
TPM__CRIP2,44,3,0.44
TPM__PSAP,44,2,0.44
TPM__LASP1,44,2,0.44
METH__NCRNA00111,42,0,0.42
TPM__MATN2,42,1,0.42
TPM__CAPN2,42,1,0.42
METH__RHEB,41,2,0.41
TPM__CUEDC1,41,4,0.41
TPM__THSD4,39,2,0.39
TPM__TRG-AS1,39,1,0.39
TPM__NTN4,39,0,0.39
TPM__SNX21,39,2,0.39
TPM__GOLGA2,39,2,0.39
TPM__KBTBD8,38,1,0.38
METH__LOC283404,38,1,0.38
TPM__LAMA5,38,1,0.38
TPM__PDCD6IP-DT,38,3,0.38
TPM__CD151,38,0,0.38
TPM__FNBP1L,37,1,0.37
TPM__PIP4K2C,37,1,0.37
TPM__PTTG1IP,36,3,0.36
TPM__YIPF5,35,0,0.35
TPM__APLP2,35,2,0.35
METH__MATN3,35,3,0.35
TPM__TRNP1,35,0,0.35
METH__PER3,35,1,0.35
TPM__TSPAN17,34,1,0.34
TPM__RTN4,34,1,0.34
TPM__TNS2,34,3,0.34
METH__KRI1,34,1,0.34
TPM__DAG1,34,2,0.34
TPM__DAGLA,34,1,0.34
TPM__ATP8B1,34,3,0.34
TPM__NECTIN2,33,1,0.33
TPM__SLC35A2,32,0,0.32
TPM__SLC49A4,32,1,0.32
TPM__SEPTIN6,32,1,0.32
TPM__SEPTIN10,32,0,0.32
TPM__ENC1,31,1,0.31
METH__PRSS23,31,1,0.31
TPM__SH3BP4,31,1,0.31
TPM__AMOTL2,31,2,0.31
TPM__KRT19,30,0,0.3
TPM__GPR107,30,5,0.3
TPM__MAP4K3,30,2,0.3
TPM__GRAMD2B,30,0,0.3
TPM__FAM177A1,29,0,0.29
TPM__CD37,29,0,0.29
METH__RHOH,29,1,0.29
TPM__WWC1,29,0,0.29
TPM__CLIP1,29,0,0.29
TPM__KIF23-AS1,29,5,0.29
TPM__HDAC11,28,2,0.28
METH__BTBD16,28,0,0.28
TPM__PPP2R3A,27,0,0.27
TPM__KIFC3,27,0,0.27
TPM__MANBAL,27,1,0.27
METH__S1PR4,27,0,0.27
TPM__NPTN,27,9,0.27
TPM__TMEM132A,27,0,0.27
TPM__CD63,27,0,0.27
TPM__ARHGEF28,26,3,0.26
TPM__IL12RB1,26,0,0.26
TPM__CHMP3,26,3,0.26
TPM__NR2F2,26,0,0.26
TPM__JUN,26,3,0.26
METH__C21orf125,25,1,0.25
TPM__EGFR,25,1,0.25
TPM__TOM1L1,25,0,0.25
TPM__PLS3,25,0,0.25
METH__ANKRD44,25,0,0.25
METH__CADPS2,25,0,0.25
METH__NLRP14,24,1,0.24
METH__TERF1,24,0,0.24
TPM__ID1,24,5,0.24
TPM__GNA11,23,0,0.23
TPM__PLCD3,23,2,0.23
TPM__CRIM1-DT,23,0,0.23
TPM__KIF3B,23,2,0.23
TPM__CLCF1,23,0,0.23
TPM__PFN2,23,0,0.23
TPM__KITLG,22,1,0.22
TPM__VAMP3,22,0,0.22
TPM__PLPP2,22,0,0.22
TPM__SH2D3C,22,0,0.22
TPM__TNKS1BP1,22,1,0.22
METH__MAP4K1,22,0,0.22
TPM__INPP5D,21,0,0.21
TPM__CCDC9B,21,2,0.21
TPM__CSK,21,1,0.21
TPM__EPHA2,21,0,0.21
TPM__MYO1C,21,0,0.21
METH__THBS1,20,0,0.2
TPM__BCAR3,20,0,0.2
METH__PTPN7,20,0,0.2
TPM__ARSJ,20,2,0.2
METH__GAS2L3,20,0,0.2
METH__INPP5D,20,1,0.2
METH__PKN1,19,1,0.19
TPM__SH3RF1,19,4,0.19
TPM__CETN2,19,3,0.19
TPM__PPP1R14B-AS1,18,3,0.18
TPM__CORO1A-AS1,18,0,0.18
METH__C1orf55,17,5,0.17
TPM__EPS8,17,1,0.17
TPM__SRGAP1,17,2,0.17
TPM__CAP2,17,1,0.17
TPM__DSTN,17,1,0.17
TPM__CDC42BPA,17,0,0.17
METH__MYO1G,17,0,0.17
TPM__P4HA2,17,0,0.17
TPM__SH2D4A,16,2,0.16
TPM__PLK2,16,0,0.16
TPM__ITGB1P1,16,0,0.16
METH__ZNF214,16,0,0.16
METH__B2M,16,0,0.16
METH__EIF3K,16,0,0.16
TPM__SGMS2,16,1,0.16
TPM__ASAP2,16,1,0.16
TPM__ARPIN-AP3S2,16,6,0.16
TPM__BAIAP2,15,0,0.15
METH__LOC144571,15,4,0.15
TPM__NUAK1,15,4,0.15
TPM__ARHGEF10L,15,0,0.15
TPM__RAPH1,15,3,0.15
TPM__GULP1,15,5,0.15
METH__ABHD10,15,3,0.15
TPM__MID1,15,3,0.15
METH__SLC44A2,14,2,0.14
TPM__FAM241B,14,2,0.14
TPM__FAM114A1,14,0,0.14
TPM__TUFT1,14,0,0.14
TPM__ARHGAP29,14,3,0.14
TPM__KRT80,14,1,0.14
TPM__ARHGAP15,14,0,0.14
TPM__GPR39,14,2,0.14
TPM__ITGB1,13,1,0.13
TPM__FERMT3,13,0,0.13
TPM__SLC35D2,13,1,0.13
TPM__PRSS23,13,1,0.13
TPM__TEAD1,13,0,0.13
METH__CTGF,13,3,0.13
TPM__CTSD,13,2,0.13
TPM__EPHX1,13,4,0.13
TPM__ARHGEF17,13,1,0.13
TPM__DDAH1,12,2,0.12
TPM__TSPOAP1-AS1,12,0,0.12
METH__CCDC12,12,0,0.12
TPM__IQCJ-SCHIP1,12,1,0.12
TPM__MFNG,12,0,0.12
TPM__PARVA,12,0,0.12
TPM__ERRFI1,12,0,0.12
TPM__ANXA2,12,0,0.12
TPM__UACA,12,1,0.12
TPM__ANXA2P2,12,0,0.12
METH__AGAP2,12,1,0.12
TPM__SH3D19,12,0,0.12
TPM__CDR2L,12,0,0.12
METH__RUFY1,11,1,0.11
TPM__PTPN22,11,0,0.11
TPM__RASGRP2,11,1,0.11
METH__HCST,11,2,0.11
TPM__KIF13A,11,0,0.11
METH__CCDC88B,11,0,0.11
TPM__ADAM9,11,0,0.11
TPM__ATP1B1,11,1,0.11
TPM__THBS1,11,3,0.11
TPM__PAK4,11,3,0.11
