feature,Selection count,Pair count,CPSS Score
TPM__IFNWP19,100,50,1.0
METH__NEU1,100,50,1.0
METH__FAM86C,98,48,0.98
METH__NRIP1,98,48,0.98
METH__ABCD3,98,48,0.98
METH__PPP6C,97,47,0.97
METH__ACTN1,97,47,0.97
CNV__NFATC2,96,46,0.96
METH__PCCA,95,45,0.95
METH__RAPH1,95,45,0.95
CNV__RBM38,94,44,0.94
METH__YIPF3,94,44,0.94
METH__HMGCR,93,43,0.93
CNV__PTK6,93,43,0.93
METH__C14orf153,92,42,0.92
TPM__LINC02315,91,42,0.91
METH__MIR320A,90,40,0.9
TPM__RNA5SP187,87,37,0.87
METH__DHX57,86,36,0.86
TPM__SCARNA1,82,32,0.82
TPM__RNVU1-26,82,32,0.82
MUT__KRAS,82,32,0.82
CNV__MITF,82,34,0.82
METH__RECQL4,81,31,0.81
TPM__SNORA18,80,33,0.8
METH__ZNF498,79,29,0.79
TPM__SNORA29,78,29,0.78
METH__SNORD97,77,28,0.77
CNV__FBLN1,76,27,0.76
CNV__ZMYM2,75,26,0.75
MUT__ARID1A,75,26,0.75
CNV__MRTFA,73,24,0.73
METH__VPS52,72,23,0.72
CNV__SFRP4,71,23,0.71
TPM__RNA5SP216,70,21,0.7
CNV__KEL,70,22,0.7
METH__C12orf41,69,21,0.69
TPM__RNU1-91P,69,22,0.69
METH__TMEM106B,69,23,0.69
CNV__NT5C3A,67,19,0.67
METH__HDGF2,66,17,0.66
METH__BBS9,66,21,0.66
CNV__EP300,65,16,0.65
TPM__SNORA80A,63,18,0.63
CNV__FUS,61,15,0.61
METH__IFRD2,61,14,0.61
CNV__PPP2R1A,60,12,0.6
CNV__COL1A1,59,17,0.59
METH__RNF40,57,13,0.57
CNV__PPM1D,56,12,0.56
METH__PPP1R9B,56,12,0.56
TPM__SNORA80E,54,11,0.54
CNV__FOXO3,54,11,0.54
TPM__SNORA80B,53,7,0.53
TPM__SNORD10,53,12,0.53
TPM__RNU4-89P,53,12,0.53
CNV__LASP1,52,8,0.52
CNV__SPEN,52,10,0.52
METH__SLC7A6,52,12,0.52
CNV__AKT2,51,13,0.51
CNV__ROS1,50,9,0.5
CNV__EPHA3,50,10,0.5
METH__TUBB2C,49,13,0.49
CNV__NUTM1,49,6,0.49
METH__PPAPDC1B,48,5,0.48
METH__TRAF7,48,10,0.48
TPM__RPS28P5,47,9,0.47
METH__ERI2,47,6,0.47
CNV__CNOT3,46,5,0.46
CNV__PRDM1,46,4,0.46
TPM__SNORA47,45,9,0.45
CNV__ZEB1,45,4,0.45
METH__TMED4,45,6,0.45
TPM__RNA5S9,45,9,0.45
CNV__SPOP,44,6,0.44
CNV__PARP4,44,9,0.44
CNV__RAD51C,44,9,0.44
CNV__ABI1,42,7,0.42
CNV__BCL2,42,5,0.42
CNV__BUB1B,41,5,0.41
CNV__NRP1,41,7,0.41
CNV__ZNF780A,41,7,0.41
CNV__U2AF2,41,7,0.41
TPM__SCARNA4,40,4,0.4
CNV__KIF5B,40,5,0.4
MUT__BRAF,40,0,0.4
CNV__FANCF,39,5,0.39
CNV__FSTL3,38,4,0.38
CNV__RNF43,36,2,0.36
METH__CCAR1,36,4,0.36
CNV__PDGFB,35,3,0.35
CNV__AKT3,35,5,0.35
CNV__MLLT10,35,3,0.35
CNV__PEG3,35,5,0.35
CNV__MAP2K4,35,5,0.35
TPM__SNORA33,35,3,0.35
CNV__MALT1,35,2,0.35
CNV__ZNF331,34,6,0.34
METH__CIDECP,34,5,0.34
CNV__CDX2,34,2,0.34
METH__SNORA34,33,4,0.33
CNV__GAS7,33,4,0.33
CNV__HLF,32,3,0.32
TPM__SNORA2A,32,3,0.32
MUT__SDHA,31,1,0.31
CNV__TAF15,31,2,0.31
METH__FBXL17,31,3,0.31
CNV__LATS2,31,2,0.31
TPM__RNA5SP323,30,6,0.3
CNV__GATA3,30,2,0.3
METH__DLX2,30,1,0.3
CNV__DAZAP1,30,2,0.3
CNV__IL21R,30,2,0.3
CNV__FLT3,30,2,0.3
CNV__GNA13,30,3,0.3
CNV__PIK3R1,29,2,0.29
CNV__STK11,29,5,0.29
METH__CWF19L2,29,6,0.29
METH__KCTD2,29,3,0.29
METH__DLST,28,1,0.28
CNV__CIITA,28,3,0.28
CNV__FANCL,28,1,0.28
