feature,Selection count,Pair count,CPSS Score
TPM__ITGA3,100,50,1.0
TPM__CTTN,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__PCDH1,100,50,1.0
METH__JUB,100,50,1.0
TPM__DCBLD2,100,50,1.0
TPM__NCKAP1,100,50,1.0
TPM__ADAM9,100,50,1.0
TPM__RND3,100,50,1.0
METH__CCM2,100,50,1.0
TPM__IKZF1,100,50,1.0
METH__THBS1,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__PRIC285,100,50,1.0
METH__MTSS1L,99,49,0.99
METH__LRIG3,98,48,0.98
METH__AASS,97,47,0.97
METH__LNPEP,95,45,0.95
METH__MAP4K3,94,44,0.94
METH__ERBB3,91,41,0.91
METH__OR10K1,91,41,0.91
METH__LCA5,90,40,0.9
METH__CHCHD8,85,36,0.85
METH__PPP2R1B,83,33,0.83
METH__SFXN1,80,31,0.8
METH__TCEANC,78,29,0.78
METH__HINFP,78,28,0.78
METH__DSTN,77,27,0.77
METH__POM121C,74,26,0.74
CNV__ARNT,73,23,0.73
METH__UBE2V1,72,24,0.72
METH__LRP6,72,27,0.72
METH__LRIG1,70,20,0.7
METH__ERI2,69,20,0.69
METH__GSTA4,69,20,0.69
METH__LOC81691,67,19,0.67
METH__LSM11,60,17,0.6
TPM__SNORA80A,59,18,0.59
METH__ERCC3,57,11,0.57
METH__SMAGP,55,13,0.55
METH__C4orf12,55,9,0.55
CNV__PRKAR1A,54,11,0.54
METH__EFNA5,53,11,0.53
MUT__PTEN,52,8,0.52
MUT__PIK3CA,51,4,0.51
METH__CCNG1,50,9,0.5
METH__WDR73,50,9,0.5
METH__CIR1,50,16,0.5
MUT__RB1,49,7,0.49
METH__STT3A,48,10,0.48
CNV__MB21D2,47,9,0.47
TPM__SNORA46,47,8,0.47
CNV__SOX9,46,6,0.46
METH__TMEM49,46,9,0.46
CNV__APOBEC3B,45,8,0.45
METH__RNPC3,44,9,0.44
CNV__FBLN1,44,5,0.44
METH__LRBA,43,8,0.43
CNV__TP63,42,6,0.42
CNV__KDR,41,7,0.41
MUT__KRAS,40,5,0.4
METH__PRKCE,39,4,0.39
CNV__FUS,39,7,0.39
METH__ISY1,39,6,0.39
METH__SCRN3,37,7,0.37
CNV__PRR14,37,5,0.37
METH__CMTM1,37,7,0.37
METH__PTPN21,36,6,0.36
METH__PIK3C3,36,1,0.36
CNV__CUL3,35,3,0.35
CNV__BMPR2,35,6,0.35
METH__ALG6,34,4,0.34
CNV__PRKCB,34,3,0.34
CNV__CCNB1IP1,34,4,0.34
METH__SCARNA7,34,3,0.34
METH__ALG8,34,5,0.34
CNV__PALB2,33,2,0.33
METH__EIF4ENIF1,33,6,0.33
MUT__CASP8,33,0,0.33
METH__CHIC2,32,3,0.32
METH__FAM161B,32,6,0.32
MUT__FAT3,32,1,0.32
METH__JKAMP,31,5,0.31
CNV__GLI1,31,3,0.31
CNV__ETV5,31,5,0.31
METH__TMTC2,31,1,0.31
METH__ZDHHC2,30,2,0.3
CNV__SH2B3,29,3,0.29
CNV__ARHGAP35,29,0,0.29
CNV__EBF1,29,6,0.29
CNV__AJUBA,29,3,0.29
CNV__PCDH17,29,3,0.29
CNV__HOXD13,28,1,0.28
METH__PDIK1L,28,2,0.28
METH__MYLIP,27,2,0.27
METH__MITD1,27,5,0.27
CNV__FN1,27,2,0.27
CNV__PAK2,26,4,0.26
METH__FBXW5,26,3,0.26
METH__ZKSCAN5,26,3,0.26
METH__RPL34,25,1,0.25
CNV__WT1,25,2,0.25
CNV__SDHAF2,25,0,0.25
CNV__GPHN,24,1,0.24
CNV__MAX,24,3,0.24
CNV__TMEM127,24,0,0.24
CNV__STAT6,24,2,0.24
CNV__BCL6,24,3,0.24
CNV__LPP,23,2,0.23
METH__LOC492303,23,1,0.23
CNV__ERBB3,23,2,0.23
METH__ATG4B,22,3,0.22
CNV__FGFR4,22,2,0.22
MUT__NOTCH1,22,0,0.22
CNV__NSD1,22,2,0.22
CNV__CCDC6,21,2,0.21
CNV__NPM1,21,1,0.21
CNV__BARD1,21,2,0.21
CNV__TLX3,21,2,0.21
METH__EIF5,21,2,0.21
METH__SYAP1,21,0,0.21
CNV__EIF4A2,21,3,0.21
CNV__RANBP2,20,1,0.2
METH__RPL18,20,2,0.2
CNV__CASP8,20,1,0.2
TPM__SCARNA8,20,1,0.2
CNV__ACKR3,20,1,0.2
CNV__DDIT3,19,0,0.19
CNV__NCOA4,19,1,0.19
TPM__RNU4-89P,19,0,0.19
CNV__LRIG3,18,0,0.18
METH__TBK1,18,0,0.18
METH__RPS6KA4,18,1,0.18
CNV__ATIC,18,1,0.18
CNV__PATZ1,18,1,0.18
MUT__BRAF,18,1,0.18
METH__STK11,17,1,0.17
METH__FAM114A2,17,0,0.17
CNV__EHD2,17,2,0.17
CNV__FAT2,17,2,0.17
CNV__TFAP4,17,0,0.17
CNV__FANCF,16,1,0.16
CNV__CREB1,16,2,0.16
CNV__PAX8,15,2,0.15
CNV__AFF1,15,0,0.15
CNV__NFE2L2,15,2,0.15
CNV__IL21R,15,1,0.15
METH__C14orf1,15,0,0.15
METH__TMEM44,15,0,0.15
CNV__SF3B1,14,0,0.14
METH__FAM63B,14,1,0.14
CNV__FLT4,14,2,0.14
MUT__SPEN,13,0,0.13
CNV__APC,13,1,0.13
CNV__KDM3B,13,1,0.13
METH__AHI1,13,0,0.13
METH__SCARNA13,13,0,0.13
METH__C19orf20,12,0,0.12
CNV__PHOX2B,12,2,0.12
METH__MAP3K7IP2,12,0,0.12
TPM__VTRNA2-1,12,0,0.12
CNV__IRF1,12,0,0.12
CNV__NAB2,11,0,0.11
METH__PPP2R5E,11,0,0.11
MUT__ZFHX3,11,0,0.11
CNV__EGR2,11,0,0.11
CNV__TCF7L2,11,0,0.11
