feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__ITGA3,100,50,1.0,0.07000000029802322,0.39,0.23,True,1.0
TPM__ADAM9,100,50,1.0,0.05999999865889549,0.36,0.21,True,1.0
METH__PRIC285,100,50,1.0,0.07000000029802322,0.32,0.19,True,1.0
TPM__NCKAP1L,100,50,1.0,0.07000000029802322,-0.28,0.19,True,1.0
METH__THBS1,100,50,1.0,0.05999999865889549,-0.29,0.19,True,1.0
TPM__IKZF1,100,50,1.0,0.07999999821186066,-0.27,0.19,True,1.0
METH__CCM2,100,50,1.0,0.09000000357627869,0.36,0.19,True,1.0
TPM__RND3,100,50,1.0,0.05000000074505806,0.31,0.19,True,1.0
TPM__CTTN,100,50,1.0,0.07999999821186066,0.34,0.18,True,1.0
TPM__NCKAP1,100,50,1.0,0.07999999821186066,0.29,0.18,True,1.0
TPM__DCBLD2,100,50,1.0,0.10000000149011612,0.4,0.18,True,1.0
METH__JUB,100,50,1.0,0.05999999865889549,-0.35,0.17,True,1.0
TPM__PCDH1,100,50,1.0,0.03999999910593033,0.32,0.17,True,1.0
TPM__TJP1,100,50,1.0,0.09000000357627869,0.35,0.17,True,1.0
TPM__PDE1B,100,50,1.0,0.05999999865889549,-0.26,0.19,True,1.0
METH__MTSS1L,99,49,0.99,0.019999999552965164,-0.08,0.19,True,1.0
METH__LRIG3,98,48,0.98,0.07999999821186066,-0.25,0.18,True,1.0
METH__AASS,97,47,0.97,0.029999999329447746,-0.13,0.18,True,0.992
METH__LNPEP,95,45,0.95,0.029999999329447746,0.26,0.19,True,0.458
METH__MAP4K3,94,44,0.94,0.019999999552965164,-0.24,0.17,True,0.181
METH__ERBB3,91,41,0.91,0.019999999552965164,-0.22,0.17,False,0.002
METH__OR10K1,91,41,0.91,0.019999999552965164,-0.06,0.17,False,0.002
METH__LCA5,90,40,0.9,0.05000000074505806,-0.18,0.17,False,0.0
METH__CHCHD8,85,36,0.85,0.0,0.06,0.17,False,0.0
METH__PPP2R1B,83,33,0.83,0.019999999552965164,-0.18,0.17,False,0.0
METH__SFXN1,80,31,0.8,0.0,-0.03,0.18,False,0.0
METH__TCEANC,78,29,0.78,0.029999999329447746,-0.24,0.22,False,0.0
METH__HINFP,78,28,0.78,0.0,-0.07,0.17,False,0.0
METH__DSTN,77,27,0.77,0.05000000074505806,-0.24,0.22,False,0.0
METH__POM121C,74,26,0.74,0.0,0.1,0.19,False,0.0
CNV__ARNT,73,23,0.73,0.0,0.09,0.17,False,0.0
METH__UBE2V1,72,24,0.72,0.0,0.02,0.18,False,0.0
METH__LRP6,72,27,0.72,0.029999999329447746,-0.2,0.18,False,0.0
METH__LRIG1,70,20,0.7,0.019999999552965164,-0.12,0.17,False,0.0
METH__ERI2,69,20,0.69,0.03999999910593033,-0.12,0.19,False,0.0
METH__GSTA4,69,20,0.69,0.009999999776482582,0.07,0.17,False,0.0
METH__LOC81691,67,19,0.67,0.03999999910593033,-0.11,0.22,False,0.0
METH__LSM11,60,17,0.6,0.009999999776482582,-0.1,0.18,False,0.0
TPM__SNORA80A,59,18,0.59,0.0,0.04,0.18,False,0.0
METH__ERCC3,57,11,0.57,0.019999999552965164,0.09,0.2,False,0.0
METH__SMAGP,55,13,0.55,0.009999999776482582,-0.14,0.18,False,0.0
METH__C4orf12,55,9,0.55,0.029999999329447746,-0.17,0.18,False,0.002
CNV__PRKAR1A,54,11,0.54,0.029999999329447746,0.18,0.18,False,0.0
