feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,97,47,0.97
TPM__SLC2A1,94,44,0.94
TPM__POLR1H,94,44,0.94
METH__IFITM1,91,41,0.91
METH__NUDT16,88,38,0.88
METH__MIER3,87,37,0.87
TPM__KRT80,87,37,0.87
TPM__SH3BP4,84,34,0.84
TPM__EVA1A,83,33,0.83
TPM__SPATS2L,81,31,0.81
METH__WWTR1,80,30,0.8
TPM__NECTIN3,80,30,0.8
TPM__CHMP3,77,27,0.77
METH__SRRM2,76,26,0.76
METH__FAM172A,73,23,0.73
TPM__SREBF2,73,24,0.73
TPM__ZCCHC3,72,22,0.72
TPM__GTPBP1,70,21,0.7
TPM__ELMO1,69,19,0.69
TPM__TATDN3,69,20,0.69
TPM__BTC,67,17,0.67
TPM__AGAP2,65,15,0.65
TPM__SVIL,63,14,0.63
TPM__BAIAP2,63,15,0.63
TPM__PDCD6IP-DT,61,12,0.61
METH__BCAR3,61,12,0.61
TPM__PTTG1IP,60,10,0.6
TPM__ARRB2,59,10,0.59
TPM__GPAT3,58,9,0.58
TPM__SOX9,58,8,0.58
TPM__ASPH,58,10,0.58
TPM__SYTL2,57,10,0.57
TPM__LINC00511,57,9,0.57
TPM__CARD10,56,9,0.56
METH__THEM4,56,8,0.56
TPM__TBC1D10C,55,8,0.55
TPM__AREG,55,7,0.55
METH__TRIM44,53,6,0.53
TPM__APLP2,53,9,0.53
METH__MGAT1,52,5,0.52
METH__SOCS6,51,6,0.51
METH__SHISA4,51,7,0.51
TPM__GRAMD2B,50,6,0.5
TPM__BCL11A,49,7,0.49
TPM__MET,49,6,0.49
TPM__SLC25A33,49,2,0.49
TPM__HASPIN,49,6,0.49
TPM__LINC00973,49,4,0.49
TPM__CDT1,48,3,0.48
METH__FAIM3,48,4,0.48
METH__PLEKHA1,48,4,0.48
METH__LOC100130776,47,3,0.47
TPM__RFXAP,47,5,0.47
TPM__GAS6,46,3,0.46
TPM__GNG12,45,4,0.45
TPM__PPP1R14B-AS1,45,2,0.45
TPM__AGRN,43,2,0.43
METH__CRB3,43,2,0.43
TPM__EPS8,43,2,0.43
TPM__FN1,42,1,0.42
TPM__TAB1,42,2,0.42
TPM__TMEM51,42,2,0.42
METH__C1orf97,42,3,0.42
TPM__LIF,41,0,0.41
TPM__FANCE,40,1,0.4
METH__CD38,40,3,0.4
METH__PTP4A1,39,1,0.39
METH__RINL,39,2,0.39
TPM__DEPDC5,39,1,0.39
TPM__TRNP1,38,0,0.38
METH__ANKRD44,38,1,0.38
TPM__ATP6V0E1,38,0,0.38
METH__LMCD1,38,4,0.38
TPM__ATP2A3,38,2,0.38
TPM__PTGR1,37,2,0.37
METH__IBTK,36,0,0.36
TPM__RFX5,35,0,0.35
METH__HRCT1,35,0,0.35
TPM__PLK2,35,1,0.35
METH__TNK1,34,2,0.34
TPM__PLEC,34,1,0.34
TPM__KRT8,34,1,0.34
TPM__KRI1,34,0,0.34
METH__FAM47E,34,0,0.34
TPM__WFDC3,34,4,0.34
TPM__CLCF1,33,1,0.33
METH__PROCA1,33,1,0.33
TPM__CAV2,33,1,0.33
METH__PLA2G16,32,0,0.32
TPM__KIF21B,32,2,0.32
METH__SSH3,32,0,0.32
TPM__ENC1,32,1,0.32
TPM__UACA,31,1,0.31
TPM__QSOX1,31,0,0.31
TPM__TGFA,31,0,0.31
TPM__ARHGAP9,31,1,0.31
TPM__PLS3,31,0,0.31
METH__MOCOS,31,0,0.31
TPM__NIBAN2,30,0,0.3
METH__FAM129C,30,3,0.3
TPM__FKBP9,30,0,0.3
METH__MGC29506,30,0,0.3
METH__SH3BGRL2,29,0,0.29
TPM__LTBR,29,0,0.29
METH__EPHA2,29,0,0.29
METH__C13orf29,29,1,0.29
TPM__DDN,28,2,0.28
TPM__FNDC3B,28,0,0.28
TPM__STBD1,28,0,0.28
METH__CDKN2D,28,0,0.28
TPM__OIP5-AS1,28,0,0.28
METH__MET,28,0,0.28
TPM__CCND1,27,0,0.27
TPM__ITPRIPL1,27,4,0.27
METH__FERMT3,27,0,0.27
METH__ABHD10,27,0,0.27
TPM__CAVIN1,27,0,0.27
METH__UGGT2,26,0,0.26
TPM__PVR,26,0,0.26
TPM__KDM2B,26,1,0.26
METH__KRI1,26,0,0.26
TPM__TPM1,26,2,0.26
METH__MOSC2,25,1,0.25
TPM__LINC01237,25,1,0.25
TPM__EPB41,25,0,0.25
TPM__RND3,25,1,0.25
METH__LGR4,25,0,0.25
TPM__PLEKHN1,25,1,0.25
TPM__P4HA2,24,0,0.24
METH__PATL1,24,0,0.24
TPM__TMED8,24,0,0.24
METH__STK3,24,1,0.24
TPM__SEPTIN10,24,0,0.24
TPM__TMEM131L,24,5,0.24
TPM__KLHL8,23,3,0.23
METH__PIK3CG,23,0,0.23
TPM__SHB,23,2,0.23
METH__LOC148709,23,0,0.23
TPM__CHPF,23,1,0.23
METH__JUB,23,0,0.23
METH__S100A13,23,3,0.23
TPM__RASGRP2,23,0,0.23
