feature,Selection count,Pair count,CPSS Score
TPM__APLP2,95,45,0.95
TPM__SEPTIN6,91,41,0.91
METH__MGAT1,90,40,0.9
TPM__CCND1,90,40,0.9
TPM__WFS1,90,40,0.9
TPM__MOB3A,89,39,0.89
TPM__MAP4K3,87,37,0.87
TPM__CUEDC1,87,37,0.87
TPM__FMNL1,85,35,0.85
TPM__PMEPA1,84,34,0.84
TPM__KDM2B,83,33,0.83
TPM__GPSM3,82,32,0.82
TPM__KRT80,82,32,0.82
METH__ITGB2,79,29,0.79
TPM__ARHGAP29,78,28,0.78
TPM__GMIP,78,28,0.78
TPM__GULP1,75,25,0.75
METH__PARP10,74,24,0.74
TPM__ARID5A,73,23,0.73
TPM__NRROS,73,23,0.73
TPM__CCDC9B,72,22,0.72
TPM__CHMP3,69,19,0.69
TPM__TAX1BP3,68,19,0.68
METH__CRYBB3,68,21,0.68
TPM__PCDH1,66,16,0.66
TPM__SLC49A4,65,15,0.65
TPM__CETN2,62,14,0.62
METH__RPS6KA1,61,11,0.61
TPM__SELPLG,60,14,0.6
TPM__ALOX5AP,60,13,0.6
TPM__PLPP2,60,11,0.6
METH__MLL2,58,11,0.58
METH__FAM84B,58,8,0.58
TPM__TMEM132A,57,11,0.57
METH__RASSF1,57,9,0.57
TPM__PTPRF,56,8,0.56
METH__ITPK1,56,7,0.56
METH__CARD8,54,7,0.54
METH__RHOH,54,8,0.54
TPM__BCAR3,54,8,0.54
TPM__CTNND1,54,7,0.54
TPM__EVI2B,52,5,0.52
TPM__APP,51,4,0.51
TPM__PLS3,51,7,0.51
TPM__TSPAN6,50,4,0.5
METH__BTBD16,49,7,0.49
TPM__SNX21,48,4,0.48
TPM__PTGR1,48,5,0.48
METH__ZNF395,47,4,0.47
TPM__RAI14,46,2,0.46
METH__SELPLG,45,4,0.45
TPM__AGAP2,45,2,0.45
TPM__SHB,44,2,0.44
TPM__PSTPIP1,44,4,0.44
METH__POLD3,44,2,0.44
TPM__ALS2CL,44,4,0.44
METH__KRI1,43,1,0.43
TPM__ARHGAP4,43,2,0.43
METH__CD22,43,1,0.43
TPM__MGAT4B,42,2,0.42
TPM__DCBLD2,42,3,0.42
TPM__CKAP4,40,3,0.4
TPM__EPS8L2,40,3,0.4
TPM__EPHX1,39,0,0.39
TPM__CDC42EP1,38,2,0.38
TPM__KCNAB2,38,1,0.38
METH__LAT,38,1,0.38
METH__C21orf125,37,0,0.37
TPM__FAM78A,37,1,0.37
METH__GPR126,37,3,0.37
METH__PTGFRN,36,0,0.36
TPM__TMEM51,36,0,0.36
TPM__AKNA,35,0,0.35
TPM__PPL,35,1,0.35
METH__TERF1,35,0,0.35
TPM__TRNP1,35,1,0.35
TPM__BOK,34,0,0.34
METH__SSH3,34,0,0.34
TPM__CDC42BPB,34,0,0.34
METH__GCET2,34,1,0.34
TPM__TWF1,34,0,0.34
METH__AGAP2,34,1,0.34
TPM__CLCF1,34,0,0.34
METH__EVL,34,0,0.34
TPM__RAB13,34,0,0.34
TPM__RAB33A,34,1,0.34
TPM__CRIM1,33,1,0.33
METH__NEIL2,33,0,0.33
METH__SRGN,33,0,0.33
TPM__ANXA2,33,2,0.33
METH__PKP2,32,1,0.32
TPM__IL17RC,32,0,0.32
METH__CCR7,32,1,0.32
METH__ITGA4,32,1,0.32
TPM__TACC2,32,0,0.32
TPM__PLEKHA1,32,0,0.32
TPM__FCHO2,32,1,0.32
TPM__WWTR1,32,0,0.32
TPM__NTN4,32,0,0.32
TPM__SH2D4A,31,2,0.31
TPM__C19orf33,31,1,0.31
METH__LAMB1,31,3,0.31
METH__SEMA3C,31,0,0.31
METH__ERRFI1,31,0,0.31
TPM__INPP5D,31,0,0.31
TPM__TPBG,31,2,0.31
TPM__DSTN,30,0,0.3
TPM__CMTM4,30,0,0.3
TPM__CXCR4,30,2,0.3
METH__ZBP1,30,0,0.3
METH__U2AF1L4,30,2,0.3
METH__ANKRD44,29,0,0.29
TPM__BMS1P23,29,1,0.29
METH__TMEM150B,29,0,0.29
TPM__MYCBP2,29,4,0.29
METH__SNX7,29,2,0.29
TPM__PTPN21,29,0,0.29
METH__FAM113B,29,0,0.29
TPM__IL2RG,29,0,0.29
TPM__CSK,28,2,0.28
TPM__LAMB1,28,0,0.28
TPM__KIF21B,28,0,0.28
TPM__ST8SIA4,27,2,0.27
TPM__KRT8P3,27,0,0.27
METH__ARHGEF10,27,0,0.27
METH__SLA2,27,0,0.27
METH__TBC1D10C,26,0,0.26
METH__B2M,26,0,0.26
TPM__THSD4,26,4,0.26
TPM__SEPTIN1,26,0,0.26
TPM__SSH3,26,0,0.26
TPM__ATP9A,26,0,0.26
TPM__HDAC11,26,2,0.26
TPM__SMAP2,25,1,0.25
TPM__SPR,25,1,0.25
TPM__NECTIN2,25,0,0.25
METH__JAK3,25,0,0.25
TPM__CCDC69,25,0,0.25
TPM__SDC4,25,0,0.25
TPM__CARD8-AS1,25,0,0.25
TPM__NR2F2,24,1,0.24
METH__ERBB2,24,0,0.24
METH__RBM9,24,1,0.24
TPM__CELF2,24,3,0.24
TPM__CYTH4,23,2,0.23
TPM__ANKLE1,23,0,0.23
TPM__ERBB2,23,1,0.23
TPM__SPATS2L,23,0,0.23
TPM__FERMT3,23,0,0.23
TPM__DAG1,23,0,0.23
TPM__LYL1,22,1,0.22
METH__MIR1252,22,9,0.22
METH__CEBPE,22,0,0.22
METH__PER3,22,0,0.22
METH__INF2,22,0,0.22
METH__COBL,22,0,0.22
TPM__CORO7,21,1,0.21
TPM__ASPH,21,0,0.21
TPM__LAT2,21,0,0.21
TPM__TRAF3IP3,21,0,0.21
TPM__PARVA,21,2,0.21
TPM__ANXA2P2,20,0,0.2
TPM__ITPRIPL1,20,0,0.2
METH__GHRLOS,20,1,0.2
TPM__NHERF2,20,0,0.2
TPM__ITGB1P1,20,0,0.2
TPM__CYTIP,20,0,0.2
TPM__TUFT1,20,0,0.2
METH__TRIM3,19,0,0.19
TPM__IRAG2,19,0,0.19
TPM__PERP,19,0,0.19
TPM__DOCK8,19,3,0.19
TPM__LAMB2,18,0,0.18
METH__VAV1,18,1,0.18
METH__PLCB2,18,0,0.18
TPM__WASL,18,0,0.18
TPM__RASSF5,18,0,0.18
METH__PTPN14,18,0,0.18
METH__PROCA1,18,1,0.18
METH__CACNA1D,18,0,0.18
METH__PRSS23,18,2,0.18
TPM__LIF,18,0,0.18
TPM__ATP1B1,18,0,0.18
METH__WWC2,18,0,0.18
METH__TLCD2,18,0,0.18
METH__C4orf38,18,0,0.18
TPM__KIFC3,17,1,0.17
METH__CTSZ,17,0,0.17
TPM__PVR,17,1,0.17
METH__ABHD10,17,0,0.17
TPM__TMEM54,17,0,0.17
TPM__BCAM,17,1,0.17
METH__SPN,17,0,0.17
TPM__GPC1,17,0,0.17
METH__ACTN1,17,0,0.17
TPM__KIAA1671,17,0,0.17
METH__PTRF,17,3,0.17
METH__NLRC3,16,0,0.16
METH__TNK1,16,0,0.16
TPM__ITGB5,16,0,0.16
METH__LOC100233209,16,1,0.16
TPM__LIMD2,16,0,0.16
TPM__CDC42EP2,16,0,0.16
TPM__IL21R,16,0,0.16
TPM__LAPTM4B,16,0,0.16
TPM__FAT1,16,3,0.16
TPM__TM4SF1,16,0,0.16
METH__MAP4K1,16,0,0.16
TPM__DLG5,16,0,0.16
METH__PRIC285,16,0,0.16
