feature,Selection count,Pair count,CPSS Score
TPM__GMFG,100,50,1.0
TPM__ARHGAP9,100,50,1.0
TPM__DOCK2,100,50,1.0
METH__BZRAP1,100,50,1.0
TPM__CD63,100,50,1.0
TPM__CUEDC1,100,50,1.0
METH__PTPN6,100,50,1.0
TPM__IKZF1,100,50,1.0
METH__CCM2,100,50,1.0
METH__MIR142,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__GPR39,100,50,1.0
METH__TJP1,100,50,1.0
TPM__SLC49A4,100,50,1.0
TPM__ELF1,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__LYL1,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__DEF6,100,50,1.0
TPM__ARHGAP15,100,50,1.0
TPM__ACAP1,100,50,1.0
METH__PKN1,100,50,1.0
TPM__RCSD1,100,50,1.0
METH__OSM,100,50,1.0
METH__ARHGDIB,100,50,1.0
TPM__CTTN,100,50,1.0
METH__EIF3K,99,49,0.99
METH__PRIC285,99,49,0.99
METH__C9orf150,99,49,0.99
METH__ARHGEF10,98,48,0.98
METH__LRRC49,98,48,0.98
METH__PPIC,97,47,0.97
METH__MIR1469,97,47,0.97
METH__PFN2,97,47,0.97
METH__LRIG3,96,46,0.96
METH__TBC1D9,95,45,0.95
METH__PTPRK,94,44,0.94
METH__RBM9,94,44,0.94
METH__LCA5,93,43,0.93
METH__CD1C,92,42,0.92
METH__ZNF697,90,40,0.9
METH__BACE1,90,40,0.9
METH__TMEM51,90,40,0.9
METH__LAMB2,89,39,0.89
METH__DSTN,89,39,0.89
METH__LOC148709,89,39,0.89
METH__LBR,89,40,0.89
METH__TBC1D16,88,39,0.88
METH__FAM47E,88,38,0.88
METH__FAT1,86,36,0.86
METH__OPHN1,86,37,0.86
METH__ADAMTS9,84,34,0.84
METH__ACTN1,84,34,0.84
METH__ZNF101,82,33,0.82
METH__SPRYD3,80,31,0.8
METH__MIPOL1,79,31,0.79
METH__PCLO,77,29,0.77
METH__INTU,76,29,0.76
METH__EXOC6B,75,29,0.75
METH__TRIM32,71,24,0.71
METH__PARD3B,70,22,0.7
METH__TPX2,68,23,0.68
METH__THAP10,68,24,0.68
METH__PTPN14,63,16,0.63
METH__PCDH7,62,16,0.62
METH__C14orf128,62,17,0.62
METH__PTGR2,58,15,0.58
METH__SLC1A1,56,15,0.56
METH__ATP6V1D,55,16,0.55
METH__RGMB,55,13,0.55
METH__WIBG,55,11,0.55
METH__PCGF2,55,13,0.55
METH__ADCY6,54,15,0.54
METH__NRP1,54,16,0.54
METH__SRGAP1,52,13,0.52
METH__RBL1,51,9,0.51
METH__MIR574,50,8,0.5
METH__TOP2A,49,8,0.49
METH__ARHGAP5,48,9,0.48
METH__RASA2,46,9,0.46
METH__LNPEP,45,9,0.45
METH__FAM84B,41,9,0.41
METH__ERI2,40,6,0.4
METH__STRN,40,5,0.4
CNV__NUMA1,40,8,0.4
CNV__ZNF165,39,8,0.39
METH__AHI1,39,8,0.39
CNV__GNAS,39,4,0.39
METH__DHX57,38,6,0.38
METH__PNN,37,4,0.37
METH__TMEM106B,37,6,0.37
CNV__RBM38,35,5,0.35
METH__ZNF503,35,10,0.35
METH__RNASEH2B,35,5,0.35
CNV__PLCB4,34,6,0.34
METH__DNAJB4,34,6,0.34
METH__RAPH1,33,4,0.33
TPM__CDH12P2,32,4,0.32
METH__CDCA7,31,5,0.31
CNV__TRIM27,31,5,0.31
METH__AGPHD1,31,4,0.31
CNV__CHEK2,30,0,0.3
METH__DDX50,29,5,0.29
METH__COBLL1,29,1,0.29
CNV__SIRPA,29,4,0.29
CNV__NF2,28,2,0.28
METH__C10orf75,27,4,0.27
MUT__ASXL1,27,1,0.27
METH__ZNF230,26,2,0.26
CNV__ZNRF3,26,2,0.26
CNV__FANCG,26,1,0.26
CNV__IL7R,25,2,0.25
METH__SUOX,25,2,0.25
METH__MRPS27,25,0,0.25
CNV__CDKN2C,25,1,0.25
METH__LRP6,25,0,0.25
CNV__LCK,24,1,0.24
TPM__SNORA49,23,3,0.23
CNV__ZBTB16,23,1,0.23
CNV__LDB1,23,0,0.23
METH__MAML3,22,0,0.22
METH__NUBP2,22,3,0.22
CNV__TRAF3,22,1,0.22
METH__ASH2L,20,1,0.2
METH__SIDT2,20,1,0.2
CNV__RBM15,20,1,0.2
METH__UBR7,19,1,0.19
METH__EFNA5,19,2,0.19
METH__ARHGEF12,18,0,0.18
CNV__MCM3AP,18,2,0.18
METH__SEC22A,18,1,0.18
CNV__TLX1,17,0,0.17
CNV__LATS2,17,0,0.17
CNV__IRF1,17,1,0.17
METH__C6orf217,17,1,0.17
METH__CAPNS1,16,0,0.16
METH__RNFT1,16,0,0.16
METH__ID1,16,1,0.16
CNV__FANCF,16,0,0.16
METH__COG4,16,1,0.16
CNV__EBF1,16,0,0.16
CNV__FOXA1,15,1,0.15
METH__FAM149B1,15,1,0.15
CNV__TSHR,15,0,0.15
CNV__PPP2R1A,15,2,0.15
MUT__EGFR,15,0,0.15
METH__RPS6KA5,14,0,0.14
CNV__KDM3B,14,0,0.14
CNV__HSP90AA1,14,0,0.14
METH__PPAPDC1B,14,0,0.14
METH__TUBA1C,14,1,0.14
CNV__AJUBA,14,0,0.14
METH__SMAD1,14,1,0.14
METH__ZNF498,13,0,0.13
METH__ZNF57,13,1,0.13
CNV__MAP2K4,13,0,0.13
CNV__FBN2,13,1,0.13
METH__TROAP,13,0,0.13
CNV__NIPBL,12,1,0.12
CNV__RAD51B,12,1,0.12
CNV__NT5C2,12,0,0.12
CNV__STAT5B,12,2,0.12
METH__MFAP3,12,0,0.12
CNV__MAX,12,0,0.12
METH__LOC144486,12,0,0.12
CNV__NIN,12,1,0.12
METH__DNAJB11,12,1,0.12
METH__GORASP1,12,0,0.12
METH__APPBP2,11,0,0.11
CNV__UBE2D2,11,0,0.11
CNV__PAFAH1B2,11,0,0.11
CNV__PAX5,11,0,0.11
CNV__DICER1,11,1,0.11
CNV__AKT1,11,1,0.11
METH__FOS,10,0,0.1
METH__CCDC28A,10,0,0.1
CNV__PATZ1,10,0,0.1
METH__TBL3,10,0,0.1
METH__JUN,10,0,0.1
CNV__PICALM,10,0,0.1
METH__SKI,10,0,0.1
CNV__LOX,9,0,0.09
CNV__ZFP36L1,9,0,0.09
CNV__BCL11B,9,1,0.09
METH__TIAL1,9,0,0.09
METH__CCAR1,9,0,0.09
METH__C1orf26,9,0,0.09
CNV__APC,9,0,0.09
MUT__NRAS,9,0,0.09
METH__TMTC2,8,0,0.08
METH__TRIP12,8,0,0.08
CNV__GATA2,8,0,0.08
CNV__RRAS2,8,0,0.08
METH__KLHL11,8,0,0.08
CNV__CCNE1,8,0,0.08
METH__FH,7,0,0.07
METH__KLF4,7,0,0.07
METH__SCAMP1,7,0,0.07
METH__METTL6,7,0,0.07
METH__RPGRIP1L,7,0,0.07
METH__CALU,7,0,0.07
METH__ZNF337,7,0,0.07
CNV__FAT4,7,0,0.07
METH__GPN3,7,0,0.07
METH__ABT1,7,0,0.07
METH__FAM114A2,7,0,0.07
CNV__TNC,7,0,0.07
CNV__TRIP11,7,0,0.07
METH__DNAJB9,7,0,0.07
CNV__WWTR1,7,0,0.07
METH__VTI1A,7,0,0.07
METH__PPID,7,0,0.07
CNV__RPL5,7,0,0.07
CNV__ARHGAP5,7,0,0.07
METH__ARMC10,7,0,0.07
METH__TECPR2,7,0,0.07
METH__MYOF,7,1,0.07
METH__VAMP4,6,0,0.06
CNV__NFKBIA,6,0,0.06
CNV__SFPQ,6,0,0.06
CNV__FUBP1,6,0,0.06
CNV__CCR7,6,0,0.06
CNV__PTPN11,6,0,0.06
CNV__ARHGEF10L,6,0,0.06
CNV__TCL1A,6,0,0.06
CNV__FANCM,6,0,0.06
METH__SCYL2,6,0,0.06
CNV__GPHN,6,0,0.06
METH__ZNF74,6,0,0.06
METH__TRAF4,6,0,0.06
