feature,Selection count,Pair count,CPSS Score
TPM__SULT1A1,100,50,1.0
TPM__GATA6-AS1,84,34,0.84
TPM__RND3,83,33,0.83
TPM__SULT1A2,81,31,0.81
TPM__AKAP7,81,31,0.81
METH__SERTAD3,80,30,0.8
METH__XPR1,80,30,0.8
TPM__HIVEP3,80,30,0.8
TPM__DNTTIP1,79,29,0.79
TPM__MOCS2-DT,76,26,0.76
TPM__CES1,76,26,0.76
METH__MIR140,76,26,0.76
TPM__SPTAN1,76,26,0.76
TPM__DVL1,74,24,0.74
TPM__TUBB4A,73,23,0.73
TPM__CDC26,72,23,0.72
METH__HDGF,70,20,0.7
METH__CLDN23,67,18,0.67
METH__SLC12A8,66,16,0.66
METH__BLID,65,15,0.65
METH__ZNF630,65,15,0.65
METH__ILDR1,62,13,0.62
TPM__ENDOD1,62,12,0.62
METH__CLIP1,61,12,0.61
METH__NCOA7,60,11,0.6
TPM__ENC1,59,11,0.59
TPM__FUT8-AS1,58,10,0.58
TPM__QPRT,57,9,0.57
METH__GPHA2,57,10,0.57
TPM__EGFR,56,8,0.56
METH__C9orf64,56,7,0.56
TPM__CAPRIN2,53,5,0.53
TPM__OXTR,53,5,0.53
TPM__SH3TC2-DT,51,6,0.51
TPM__MEAK7,51,6,0.51
TPM__ADAMTS10,49,3,0.49
TPM__TBILA,49,1,0.49
METH__EPHA1,49,4,0.49
TPM__SLC9A7,47,1,0.47
TPM__PLEC,46,4,0.46
TPM__RGMB-AS1,46,2,0.46
TPM__PYGB,45,4,0.45
TPM__LINC02595,44,4,0.44
METH__API5,44,4,0.44
TPM__ADORA2B,43,0,0.43
TPM__CISH,43,4,0.43
METH__TMC5,43,3,0.43
METH__OR5A2,42,4,0.42
TPM__CREG2,42,2,0.42
TPM__NIPAL1,41,2,0.41
TPM__CARD19,41,4,0.41
TPM__PHOSPHO1,40,1,0.4
TPM__PLCXD1,40,0,0.4
TPM__KLC2,40,2,0.4
TPM__LINC00702,39,1,0.39
TPM__TRIO,39,0,0.39
METH__ATG9B,38,1,0.38
TPM__LINC03061,38,1,0.38
METH__MIR1205,37,1,0.37
METH__PSG5,37,0,0.37
TPM__DHRS7,36,3,0.36
TPM__PTPN21,36,4,0.36
TPM__CD59,36,0,0.36
TPM__MID2,35,1,0.35
TPM__MET,35,1,0.35
METH__C13orf29,35,1,0.35
METH__SERPINB5,34,0,0.34
METH__IMMP2L,34,0,0.34
TPM__UBXN8,34,2,0.34
TPM__PPL,34,0,0.34
TPM__PPP2R5B,33,1,0.33
TPM__HAS2-AS1,32,1,0.32
METH__TERF1,32,1,0.32
TPM__SERPINB5,32,1,0.32
TPM__RPSAP52,32,0,0.32
TPM__CHMP5,31,0,0.31
TPM__NKX3-1,30,1,0.3
TPM__ARHGEF6,29,0,0.29
TPM__FHL2,29,0,0.29
METH__FAIM,29,3,0.29
TPM__NT5E,29,0,0.29
TPM__HRH1,29,0,0.29
TPM__SERPINB8,28,0,0.28
TPM__GAS6,28,0,0.28
TPM__RPL13AP20,28,1,0.28
TPM__ZNF488,28,0,0.28
METH__RIN1,27,0,0.27
TPM__FOXL1,27,1,0.27
TPM__FOSL1,27,0,0.27
TPM__MIR22HG,27,0,0.27
TPM__NAV3,27,0,0.27
METH__RCBTB2,27,4,0.27
METH__ALDOA,26,1,0.26
METH__MOSC2,26,0,0.26
TPM__LASTR,26,0,0.26
TPM__IDS,26,2,0.26
TPM__SIPA1L1-AS1,26,0,0.26
TPM__TNFRSF12A,26,0,0.26
TPM__TTPAL,25,0,0.25
TPM__PAQR7,25,1,0.25
TPM__TIPARP,25,0,0.25
TPM__LINC02454,24,1,0.24
METH__PDCD1LG2,24,1,0.24
METH__LOC338588,24,1,0.24
TPM__IGFBP6,24,0,0.24
TPM__IQGAP2,23,5,0.23
METH__PLA2G16,23,1,0.23
TPM__ICAM4,23,2,0.23
TPM__CDA,23,0,0.23
TPM__ALDH1A3-AS1,22,0,0.22
METH__NMT2,22,0,0.22
TPM__PTRH1,22,0,0.22
TPM__NCEH1,22,0,0.22
METH__SIPA1L1,22,6,0.22
METH__C1orf55,22,0,0.22
TPM__C11orf68,22,1,0.22
METH__NCRNA00203,22,0,0.22
TPM__CTNNAL1,22,0,0.22
TPM__ARHGAP5-AS1,21,0,0.21
TPM__DNAJC25-GNG10,21,0,0.21
TPM__ADIRF-AS1,21,1,0.21
TPM__LINC00460,21,5,0.21
TPM__BMAL2,21,0,0.21
TPM__LAMC2,21,0,0.21
TPM__CBX2,21,0,0.21
METH__FPGS,20,0,0.2
TPM__DKK1,20,0,0.2
TPM__MAFF,20,0,0.2
TPM__HMGN1P3,20,1,0.2
TPM__SEMA3A,20,2,0.2
TPM__PLAT,20,1,0.2
TPM__SPOCD1,20,0,0.2
TPM__PDE1B,20,0,0.2
METH__PLBD1,19,0,0.19
TPM__ERO1A,19,1,0.19
METH__H2AFY,19,3,0.19
TPM__CAPN1-AS1,19,1,0.19
TPM__ITGA6,19,0,0.19
TPM__DPP9,19,0,0.19
TPM__HAS2,18,0,0.18
TPM__MIR100HG,18,0,0.18
TPM__PDP1,18,2,0.18
TPM__FGF1,18,1,0.18
TPM__CLIP1,18,0,0.18
METH__COPZ1,18,0,0.18
TPM__BDNF,18,4,0.18
TPM__PLAAT3,18,0,0.18
TPM__SERPINE1,18,0,0.18
TPM__DSG2,18,1,0.18
TPM__CTHRC1,18,2,0.18
TPM__FJX1,18,4,0.18
TPM__CDCP1,18,0,0.18
TPM__DNMBP,17,0,0.17
TPM__ST6GAL1,17,2,0.17
TPM__IFNWP19,17,2,0.17
TPM__TNFRSF21,17,0,0.17
TPM__PLEKHG5,17,0,0.17
TPM__GSTT2B,17,1,0.17
TPM__FRMD5,17,1,0.17
TPM__GADD45A,16,2,0.16
METH__GTF2B,16,1,0.16
TPM__C1orf54,16,4,0.16
TPM__RHOH,16,0,0.16
TPM__TOMM34,16,1,0.16
TPM__AXL,16,0,0.16
TPM__PDCD6IP-DT,15,1,0.15
TPM__GNG12,15,0,0.15
METH__CYR61,15,0,0.15
TPM__INPP1,15,1,0.15
TPM__ERRFI1,15,0,0.15
METH__CBFB,15,5,0.15
METH__TMCO4,15,1,0.15
TPM__PHLDA2,15,0,0.15
TPM__SLC39A13,15,0,0.15
TPM__CDC42EP3,14,2,0.14
METH__DDAH1,14,0,0.14
TPM__ATP2A3,14,0,0.14
TPM__KCTD14,14,4,0.14
TPM__PLEK2,14,0,0.14
TPM__DKK3,14,0,0.14
METH__CCL4,14,3,0.14
TPM__LTBP2,14,4,0.14
METH__NSUN4,13,1,0.13
TPM__GAS6-DT,13,0,0.13
TPM__SNAI2,13,0,0.13
TPM__RASAL2-AS1,13,1,0.13
TPM__CAVIN3,13,0,0.13
TPM__TRG-AS1,13,2,0.13
TPM__EPN2,13,2,0.13
TPM__ARL4C,13,1,0.13
TPM__FAM3C,13,1,0.13
