feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__SLC35A2,91,41,0.91
METH__MGAT1,90,40,0.9
TPM__TNS2,88,38,0.88
TPM__ZCCHC3,82,32,0.82
TPM__CETN2,76,26,0.76
TPM__CHMP3,75,25,0.75
METH__FOXJ3,74,24,0.74
TPM__LRRC8E,71,21,0.71
TPM__PMEPA1,71,21,0.71
TPM__ME1,69,19,0.69
TPM__LASP1,69,19,0.69
TPM__GPAT3,67,17,0.67
TPM__PDCD6IP-DT,66,17,0.66
TPM__TPM1,66,17,0.66
TPM__TRNP1,61,12,0.61
TPM__DDN,60,10,0.6
TPM__ADAM9,60,11,0.6
TPM__ZBED4,59,10,0.59
TPM__PRSS23,59,9,0.59
TPM__APLP2,58,8,0.58
TPM__CARD10,57,10,0.57
METH__CDSN,57,9,0.57
TPM__AGAP2,55,9,0.55
TPM__BCAR3,55,6,0.55
TPM__AREG,54,7,0.54
TPM__FTH1,54,7,0.54
METH__CD22,52,6,0.52
TPM__ARHGAP29,52,5,0.52
TPM__KDM2B,51,6,0.51
TPM__ARHGAP9,50,6,0.5
TPM__PTTG1IP,50,6,0.5
TPM__CD151,49,6,0.49
TPM__PXDC1,49,4,0.49
METH__GPR126,48,6,0.48
TPM__ITPRIPL1,48,0,0.48
TPM__PHLDA2,48,5,0.48
METH__KRI1,47,6,0.47
TPM__ITGB1,46,4,0.46
TPM__C19orf33,45,3,0.45
TPM__SLC35D2,45,2,0.45
TPM__DCBLD2,44,1,0.44
TPM__PLPP2,44,2,0.44
TPM__DAG1,43,3,0.43
TPM__WWC1,42,3,0.42
TPM__CLIP1,42,3,0.42
TPM__FAT1,42,2,0.42
TPM__LAMB1,42,1,0.42
TPM__EPS8,41,2,0.41
TPM__ERRFI1,41,1,0.41
TPM__IL12RB1,40,1,0.4
TPM__FCHO2,39,2,0.39
TPM__CHPF,39,1,0.39
TPM__F2RL1,39,0,0.39
TPM__ELOVL1,38,2,0.38
