feature,Selection count,Pair count,CPSS Score
TPM__NTN4,100,50,1.0
TPM__CCN1,100,50,1.0
TPM__EPHA2-AS1,100,50,1.0
TPM__ADAM9,100,50,1.0
TPM__SSH3,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__TM4SF1,100,50,1.0
TPM__ITGA2,100,50,1.0
TPM__AMOTL2,100,50,1.0
TPM__CTNNA1,100,50,1.0
TPM__ANXA2,100,50,1.0
TPM__PARVA,100,50,1.0
TPM__ARHGEF28,100,50,1.0
TPM__KRT18,100,50,1.0
TPM__UACA,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__SPATS2L,100,50,1.0
TPM__MET,100,50,1.0
TPM__GPRC5A,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__YAP1,100,50,1.0
TPM__C19orf33,100,50,1.0
TPM__PTPN7,100,50,1.0
TPM__ARSJ,100,50,1.0
TPM__ERRFI1,100,50,1.0
METH__ARSJ,100,50,1.0
TPM__CTTN,100,50,1.0
TPM__CHMP3,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__PDE1B,99,49,0.99
METH__PRIC285,99,49,0.99
TPM__LINP1,98,48,0.98
METH__ZNF697,98,48,0.98
METH__EIF3K,97,47,0.97
METH__DSTN,96,46,0.96
METH__C1orf97,95,45,0.95
METH__FAT1,95,45,0.95
TPM__ARHGAP15,94,44,0.94
METH__CCM2,94,44,0.94
METH__C9orf150,94,44,0.94
METH__ACTN1,90,40,0.9
METH__PTPN14,84,34,0.84
METH__NRP1,84,35,0.84
METH__SPAG9,83,34,0.83
METH__KLF4,82,33,0.82
METH__PSMD6,78,31,0.78
METH__SYT17,72,24,0.72
METH__PCGF2,71,22,0.71
METH__GABARAPL1,70,24,0.7
TPM__CDH12P2,70,24,0.7
METH__TMEM132A,68,21,0.68
METH__TEX9,63,16,0.63
METH__TGIF1,62,19,0.62
TPM__RNU2-27P,60,17,0.6
CNV__FLT4,59,13,0.59
METH__TAX1BP3,57,13,0.57
METH__AP2A1,55,16,0.55
METH__C8orf55,53,11,0.53
METH__MIR574,53,12,0.53
METH__RAPH1,52,10,0.52
TPM__RNA5SP187,52,7,0.52
METH__RUSC2,50,13,0.5
METH__PTPRK,48,11,0.48
CNV__PDGFRB,48,9,0.48
CNV__PTPRB,48,10,0.48
CNV__PRR14,47,8,0.47
METH__LRBA,46,7,0.46
CNV__TCIRG1,40,9,0.4
MUT__KRAS,40,3,0.4
CNV__PMS1,38,5,0.38
TPM__IGLV5-52,38,6,0.38
MUT__CASP8,38,3,0.38
METH__PTGR2,36,3,0.36
TPM__SNORA29,35,4,0.35
CNV__FUS,35,4,0.35
METH__LRP6,34,5,0.34
METH__GNAZ,33,2,0.33
CNV__AJUBA,33,7,0.33
CNV__SDHAF2,33,3,0.33
METH__NAA35,33,3,0.33
METH__TBC1D7,32,4,0.32
METH__PYCR1,32,0,0.32
CNV__HTRA2,30,3,0.3
