feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__POLR1H,97,47,0.97
TPM__HRCT1,97,47,0.97
TPM__PDCD6IP-DT,96,46,0.96
TPM__RASAL2-AS1,94,44,0.94
TPM__ARHGAP12,87,37,0.87
TPM__ABTB2,85,35,0.85
TPM__PSORS1C1,85,35,0.85
METH__OMP,81,31,0.81
TPM__CARD10,79,29,0.79
METH__SEC14L2,78,28,0.78
TPM__PLCG2,75,25,0.75
TPM__CCND1,75,25,0.75
TPM__PPP2R3A,74,24,0.74
TPM__TNFAIP1,73,23,0.73
TPM__CHMP3,70,20,0.7
TPM__TRIO,68,19,0.68
TPM__ATP2A3,68,19,0.68
TPM__MARS2,68,18,0.68
TPM__LCP1,68,18,0.68
TPM__ARHGEF17,67,18,0.67
TPM__RUSC2,66,17,0.66
TPM__CCDC69,64,14,0.64
TPM__AGAP2-AS1,64,16,0.64
TPM__CAPN5,62,12,0.62
TPM__PTGR1,62,14,0.62
METH__MIR150,62,15,0.62
TPM__SPIRE1,61,12,0.61
METH__BTBD16,60,12,0.6
TPM__CREB3,60,14,0.6
TPM__ARSD,60,10,0.6
METH__ITGB7,58,12,0.58
TPM__GNA11,56,8,0.56
METH__TERF1,55,9,0.55
TPM__GOLGA2,51,4,0.51
TPM__PLS3,51,3,0.51
TPM__LAPTM4A,50,5,0.5
TPM__SH3BP4,50,3,0.5
TPM__PVR,50,7,0.5
TPM__PTPN14,48,4,0.48
TPM__ARHGEF28,48,4,0.48
TPM__SNX21,47,2,0.47
TPM__SORBS3,46,1,0.46
TPM__PLK2,46,4,0.46
METH__TMEM149,45,5,0.45
TPM__IRAG2,45,3,0.45
METH__PATL1,44,3,0.44
TPM__RND3,44,4,0.44
TPM__PTPN22,44,1,0.44
TPM__CUEDC1,44,3,0.44
TPM__KIF21B,43,2,0.43
TPM__CORO1A-AS1,42,1,0.42
METH__PARP10,42,1,0.42
TPM__PTTG1IP,41,1,0.41
METH__SOCS6,41,3,0.41
TPM__AOPEP,40,0,0.4
TPM__CYTH3,40,2,0.4
TPM__WWC2,39,5,0.39
TPM__ARPIN-AP3S2,38,0,0.38
TPM__DOCK1,38,0,0.38
TPM__LAMB1,38,2,0.38
TPM__TRNP1,38,2,0.38
TPM__CNN3,38,1,0.38
TPM__TGFB1I1,36,2,0.36
TPM__PPP1R14B-AS1,35,1,0.35
METH__C21orf125,35,1,0.35
TPM__MORC4,35,2,0.35
TPM__TM4SF1,35,1,0.35
METH__FAT1,35,1,0.35
TPM__EPN2,34,0,0.34
TPM__ZNF205,34,1,0.34
TPM__TWF1,34,0,0.34
TPM__TSPAN6,34,0,0.34
TPM__PTPRF,33,1,0.33
TPM__SHISA4,32,0,0.32
TPM__FAM114A1,30,1,0.3
TPM__KIF23-AS1,30,0,0.3
TPM__CTNND1,30,1,0.3
TPM__FSTL3,30,3,0.3
TPM__MID1,29,1,0.29
TPM__ALOX5AP,29,0,0.29
METH__LOC283663,28,2,0.28
TPM__TIMP2,28,0,0.28
TPM__MPP3,28,0,0.28
