feature,Selection count,Pair count,CPSS Score
TPM__ARSJ,100,50,1.0
TPM__SCNN1A,100,50,1.0
TPM__CDC42BPB,100,50,1.0
TPM__PPIC,100,50,1.0
TPM__MFNG,100,50,1.0
TPM__LURAP1L,100,50,1.0
TPM__FAM78A,100,50,1.0
TPM__PERP,100,50,1.0
TPM__FBLIM1,100,50,1.0
TPM__PLEC,100,50,1.0
TPM__OSGIN1,100,50,1.0
TPM__ARHGAP9,100,50,1.0
TPM__RASAL2,100,50,1.0
TPM__PARVA,100,50,1.0
TPM__IKZF1,99,49,0.99
TPM__PXDC1,99,49,0.99
TPM__GPRC5A,99,49,0.99
TPM__ADAM9,99,49,0.99
TPM__RPL36AP44,99,49,0.99
TPM__KLF5,99,49,0.99
TPM__NCKAP1L,99,49,0.99
TPM__P2RY8,98,48,0.98
TPM__RHOH,98,48,0.98
TPM__CTTN,98,48,0.98
METH__CLCF1,98,48,0.98
TPM__CD53,98,48,0.98
TPM__TMC7,98,48,0.98
TPM__PTPN7,98,48,0.98
TPM__TOM1L1,97,47,0.97
TPM__ARHGAP30,97,47,0.97
TPM__MIR142HG,96,46,0.96
TPM__PDE1B,96,46,0.96
TPM__CBR3-AS1,95,45,0.95
TPM__PHLDB1,95,45,0.95
TPM__HRCT1,95,45,0.95
TPM__AGRN,95,45,0.95
TPM__RPSAP52,95,45,0.95
TPM__ARHGAP15,94,45,0.94
TPM__LAPTM5,91,41,0.91
TPM__HCG15,90,42,0.9
TPM__WWTR1-AS1,90,40,0.9
METH__CRB3,89,39,0.89
TPM__KIAA1191,89,39,0.89
TPM__WWC2,88,40,0.88
METH__SASH1,88,38,0.88
TPM__SGSH,88,38,0.88
TPM__PPP1R16B,86,36,0.86
TPM__HSPA12A,85,35,0.85
TPM__PVR,85,35,0.85
TPM__ZNF112,84,34,0.84
TPM__BCL2L2,84,34,0.84
TPM__GIPC1,83,33,0.83
TPM__HPS4,81,32,0.81
METH__EIF3K,81,31,0.81
METH__LMCD1,80,30,0.8
METH__DSTN,76,26,0.76
METH__PTPN14,75,26,0.75
METH__PSMB8,74,25,0.74
TPM__FTLP14,73,23,0.73
TPM__PIK3CG,72,26,0.72
METH__ZBP1,71,24,0.71
METH__PFKFB2,70,21,0.7
METH__TRIM3,70,22,0.7
METH__S100A2,69,20,0.69
METH__TMEM149,66,21,0.66
METH__ZNF101,64,21,0.64
TPM__IL20RA,62,20,0.62
TPM__RCSD1,62,17,0.62
METH__GPR126,60,16,0.6
TPM__MIR200CHG,59,16,0.59
METH__ARSJ,59,15,0.59
METH__MIR1200,58,16,0.58
CNV__PCM1,57,11,0.57
TPM__PRKCB,54,14,0.54
METH__SIT1,53,11,0.53
TPM__CGB8,46,8,0.46
METH__HSPC159,45,9,0.45
METH__FAM114A1,45,7,0.45
METH__PTGR2,39,7,0.39
METH__KLF4,37,4,0.37
CNV__KRAS,34,3,0.34
METH__AADAT,33,2,0.33
METH__C4orf12,32,4,0.32
CNV__SDHAF2,31,0,0.31
CNV__ARHGAP5,30,0,0.3
MUT__KRAS,30,0,0.3
METH__ABCD3,24,0,0.24
CNV__ETV1,24,3,0.24
CNV__HNRNPA2B1,20,1,0.2
CNV__NXF1,20,0,0.2
CNV__PMS2,20,1,0.2
METH__PARD3B,20,1,0.2
METH__CEBPD,19,1,0.19
METH__WDFY3,18,1,0.18
METH__UGGT2,18,1,0.18
METH__RBL1,17,1,0.17
METH__LCA5,16,3,0.16
CNV__CDKN1B,15,0,0.15
CNV__HOXA11,14,0,0.14
METH__SGK196,13,2,0.13
CNV__EGFR,13,2,0.13
METH__C9orf150,13,0,0.13
METH__ARHGEF10,12,1,0.12
CNV__UBE2D2,12,0,0.12
METH__HSDL1,12,0,0.12
METH__TMEM49,12,0,0.12
METH__MIR574,11,1,0.11
TPM__SNORA31,11,0,0.11
METH__EDN1,11,0,0.11
TPM__SNORA27,11,0,0.11
CNV__NT5C3A,10,0,0.1
CNV__ETV6,10,0,0.1
CNV__HOXA9,10,0,0.1
METH__PPIC,10,1,0.1
CNV__ETNK1,10,0,0.1
MUT__BRAF,9,0,0.09
CNV__CLTCL1,9,0,0.09
CNV__DUSP16,8,0,0.08
CNV__ZNF384,8,0,0.08
METH__DENND3,8,0,0.08
METH__LAPTM4A,7,0,0.07
METH__HMGCR,7,0,0.07
METH__ATP6V1D,7,0,0.07
MUT__PIK3CA,7,0,0.07
METH__ONECUT2,7,0,0.07
MUT__PTEN,6,0,0.06
CNV__RAC1,6,0,0.06
CNV__CHD4,6,0,0.06
CNV__DCTN1,6,0,0.06
METH__TSG101,5,0,0.05
TPM__RNVU1-26,5,0,0.05
CNV__FUBP1,5,0,0.05
CNV__PAX5,5,0,0.05
METH__GPR155,5,0,0.05
METH__MPP5,5,0,0.05
CNV__MITF,5,0,0.05
CNV__KDM5A,5,0,0.05
CNV__FANCG,5,0,0.05
METH__KIAA1712,4,0,0.04
CNV__TNFRSF17,4,0,0.04
TPM__SCARNA8,4,0,0.04
METH__SNX33,3,0,0.03
TPM__RNA5SP216,3,0,0.03
CNV__PTPRT,3,0,0.03
METH__EIF3B,3,0,0.03
METH__SLC19A2,3,0,0.03
METH__MCRS1,3,0,0.03
METH__MYO1E,3,0,0.03
METH__RELL1,3,0,0.03
CNV__SET,3,0,0.03
CNV__PTPRK,3,0,0.03
CNV__KMT2B,3,0,0.03
MUT__EP300,3,0,0.03
CNV__PTPN6,3,0,0.03
TPM__SCARNA4,3,0,0.03
CNV__FOXP1,3,0,0.03
METH__AHI1,2,0,0.02
CNV__FANCD2,2,0,0.02
METH__FAM54A,2,0,0.02
