feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__GIMAP2,100,50,1.0,0.18000000715255737,-0.28,0.1,True,1.0
TPM__RPL3,96,46,0.96,0.20999999344348907,-0.46,0.17,True,0.832
TPM__KLRG1,90,40,0.9,0.1899999976158142,-0.44,0.08,False,0.0
TPM__ZCCHC3,88,38,0.88,0.1899999976158142,-0.41,0.12,False,0.0
TPM__ZBED4,88,38,0.88,0.20000000298023224,-0.42,0.13,False,0.0
METH__OGFR,87,37,0.87,0.18000000715255737,0.42,0.16,False,0.0
TPM__CTSA,86,36,0.86,0.18000000715255737,0.4,0.11,False,0.0
TPM__SLC2A8,81,31,0.81,0.20000000298023224,0.38,0.13,False,0.0
TPM__APLP2,80,30,0.8,0.20999999344348907,0.4,0.13,False,0.0
TPM__DST,80,30,0.8,0.20000000298023224,0.35,0.11,False,0.0
TPM__SEC31B,79,29,0.79,0.20000000298023224,-0.4,0.14,False,0.0
TPM__ENC1,79,29,0.79,0.18000000715255737,0.42,0.11,False,0.0
TPM__PSORS1C1,77,27,0.77,0.18000000715255737,0.45,0.13,False,0.0
TPM__RASSF7,75,25,0.75,0.17000000178813934,0.44,0.13,False,0.0
TPM__SOX13,74,24,0.74,0.20000000298023224,0.41,0.1,False,0.0
TPM__TACC2,74,24,0.74,0.18000000715255737,0.31,0.1,False,0.0
TPM__HDAC11,73,24,0.73,0.20999999344348907,0.44,0.07,False,0.0
TPM__AOPEP,73,23,0.73,0.2199999988079071,0.43,0.19,False,0.0
TPM__PDGFB,69,19,0.69,0.1899999976158142,0.47,0.16,False,0.0
TPM__SNX21,69,20,0.69,0.17000000178813934,0.37,0.1,False,0.0
TPM__CTSD,67,17,0.67,0.20999999344348907,0.45,0.12,False,0.0
TPM__DCK,66,16,0.66,0.20999999344348907,-0.36,0.16,False,0.0
TPM__CETN2,66,16,0.66,0.20999999344348907,0.45,0.11,False,0.0
TPM__KIF21B,65,15,0.65,0.2199999988079071,-0.38,0.17,False,0.0
METH__FUCA2,65,16,0.65,0.1899999976158142,-0.31,0.14,False,0.0
METH__MGAT1,65,16,0.65,0.20999999344348907,0.37,0.14,False,0.0
TPM__EPB41L1,61,11,0.61,0.25,0.43,0.18,False,0.0
METH__C7orf23,59,12,0.59,0.18000000715255737,-0.33,0.08,False,0.0
METH__C1orf55,59,12,0.59,0.23999999463558197,0.38,0.18,False,0.0
METH__ITPRIPL1,59,9,0.59,0.18000000715255737,0.42,0.17,False,0.002
TPM__MAP4K1,55,9,0.55,0.1899999976158142,-0.3,0.13,False,0.002
TPM__NPTN,55,9,0.55,0.20000000298023224,0.4,0.12,False,0.002
TPM__PIKFYVE,54,7,0.54,0.17000000178813934,-0.38,0.17,True,0.053
TPM__ANKLE1,54,5,0.54,0.23999999463558197,-0.43,0.17,True,0.458
TPM__PDCD6IP-DT,52,3,0.52,0.1899999976158142,0.42,0.14,True,0.992
TPM__ID1,52,5,0.52,0.23000000417232513,0.41,0.12,True,0.458
METH__JUB,51,5,0.51,0.1899999976158142,-0.38,0.15,True,0.458
TPM__ARHGAP30,50,5,0.5,0.1899999976158142,-0.18,0.16,True,0.458
TPM__GPR39,50,4,0.5,0.17000000178813934,0.4,0.1,True,0.832
TPM__CAPN2,49,2,0.49,0.20999999344348907,0.37,0.15,True,1.0
TPM__TUFT1,49,3,0.49,0.30000001192092896,0.5,0.13,True,0.992
TPM__MRPS18AP1,49,3,0.49,0.17000000178813934,-0.4,0.14,True,0.992
METH__BCL9L,48,3,0.48,0.1899999976158142,-0.39,0.17,True,0.992
TPM__TMEM131L,48,7,0.48,0.20000000298023224,-0.37,0.13,True,0.053
METH__CDKN2D,47,2,0.47,0.20000000298023224,0.4,0.17,True,1.0
METH__ERBB2,46,2,0.46,0.20000000298023224,-0.38,0.18,True,1.0
TPM__PHLDB1,46,4,0.46,0.20000000298023224,0.38,0.09,True,0.832
METH__MTMR11,45,4,0.45,0.20000000298023224,-0.35,0.17,True,0.832
TPM__RPL10A,45,3,0.45,0.20999999344348907,-0.44,0.13,True,0.992
TPM__SH3BP4,44,0,0.44,0.20999999344348907,0.36,0.14,False,
TPM__S100A16,44,4,0.44,0.1899999976158142,0.39,0.07,True,0.832
TPM__MYO5B,44,2,0.44,0.18000000715255737,0.42,0.09,True,1.0
METH__CDH1,44,2,0.44,0.17000000178813934,-0.36,0.12,True,1.0
TPM__DDAH1,43,4,0.43,0.18000000715255737,0.34,0.18,True,0.832
METH__BOK,43,2,0.43,0.18000000715255737,-0.32,0.14,True,1.0
TPM__ARHGAP29,42,0,0.42,0.20999999344348907,0.47,0.1,False,
METH__SYTL4,41,0,0.41,0.1899999976158142,-0.33,0.16,False,
TPM__ADAM9,41,1,0.41,0.18000000715255737,0.38,0.12,True,1.0
METH__CCDC88B,41,1,0.41,0.1899999976158142,0.36,0.13,True,1.0
TPM__GPRC5A,41,2,0.41,0.1899999976158142,0.43,0.16,True,1.0
TPM__ITPRIPL1,40,1,0.4,0.23000000417232513,-0.43,0.15,True,1.0
TPM__SEPTIN6,39,0,0.39,0.20000000298023224,-0.38,0.15,False,
METH__KRI1,39,3,0.39,0.2199999988079071,0.4,0.15,True,0.992
TPM__S100A13,39,0,0.39,0.1899999976158142,0.38,0.12,False,
METH__HCST,37,3,0.37,0.2199999988079071,0.38,0.19,True,0.992
METH__UGGT2,37,0,0.37,0.2199999988079071,-0.32,0.16,False,
TPM__SLC35D2,36,0,0.36,0.2199999988079071,0.36,0.16,False,
TPM__PARVG,36,5,0.36,0.1899999976158142,-0.27,0.17,True,0.458
METH__ABHD10,35,2,0.35,0.20999999344348907,-0.39,0.12,True,1.0
TPM__ARHGAP19,35,0,0.35,0.20000000298023224,-0.41,0.15,False,
TPM__CTNND1,35,0,0.35,0.18000000715255737,0.37,0.11,False,
TPM__FAM177A1,34,1,0.34,0.18000000715255737,0.41,0.11,True,1.0
TPM__PLS3,34,0,0.34,0.20000000298023224,0.39,0.13,False,
METH__MARVELD2,33,0,0.33,0.1899999976158142,-0.4,0.15,False,
TPM__KIF3B,33,0,0.33,0.18000000715255737,0.37,0.07,False,
TPM__RNASEH2B,33,0,0.33,0.23000000417232513,-0.38,0.09,False,
TPM__LRRC8E,33,0,0.33,0.18000000715255737,0.39,0.14,False,
METH__PTP4A1,33,2,0.33,0.20999999344348907,-0.38,0.07,True,1.0
METH__HLCS,33,1,0.33,0.18000000715255737,-0.33,0.09,True,1.0
METH__C4orf38,32,1,0.32,0.18000000715255737,-0.24,0.09,True,1.0
TPM__SETDB2,32,1,0.32,0.17000000178813934,-0.38,0.06,True,1.0
METH__WWC2,32,1,0.32,0.18000000715255737,-0.24,0.09,True,1.0
METH__IMPAD1,32,1,0.32,0.2199999988079071,-0.37,0.12,True,1.0
METH__LOC144571,32,0,0.32,0.20999999344348907,-0.37,0.11,False,
TPM__GPC1,32,1,0.32,0.2199999988079071,0.41,0.17,True,1.0
TPM__SHISA4,32,0,0.32,0.18000000715255737,0.39,0.08,False,
TPM__SH2D3C,30,1,0.3,0.20000000298023224,-0.31,0.17,True,1.0
TPM__IQCJ-SCHIP1,30,1,0.3,0.1899999976158142,0.42,0.09,True,1.0
TPM__FAM78A,29,0,0.29,0.23000000417232513,-0.38,0.15,False,
TPM__BAIAP2,29,0,0.29,0.2199999988079071,0.44,0.11,False,
TPM__RFXAP,29,0,0.29,0.20000000298023224,-0.41,0.15,False,
TPM__ANXA2P2,28,0,0.28,0.1899999976158142,0.4,0.16,False,
TPM__CD72,28,0,0.28,0.1899999976158142,-0.28,0.1,False,
METH__NUP43,28,0,0.28,0.18000000715255737,-0.33,0.09,False,
TPM__PLAAT3,28,1,0.28,0.1899999976158142,0.4,0.11,True,1.0
METH__ZNF579,28,3,0.28,0.1899999976158142,-0.38,0.2,True,0.992
METH__MORN4,27,1,0.27,0.1899999976158142,-0.31,0.1,True,1.0
METH__NFIB,27,0,0.27,0.20999999344348907,-0.25,0.13,False,
TPM__RPL34,27,0,0.27,0.20999999344348907,-0.45,0.21,False,
TPM__HSPA1B,27,0,0.27,0.20000000298023224,0.42,0.14,False,
TPM__LINC00539,27,2,0.27,0.18000000715255737,-0.34,0.09,True,1.0
TPM__PERP,27,0,0.27,0.23999999463558197,0.4,0.16,False,
