feature,Selection count,Pair count,CPSS Score
TPM__CTSD,100,50,1.0
TPM__ARHGAP9,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__LINC01836,100,50,1.0
METH__SUOX,100,50,1.0
TPM__PERP,100,50,1.0
METH__LMCD1,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__TEAD4,100,50,1.0
TPM__FCHO2,100,50,1.0
TPM__WFS1,100,50,1.0
METH__LRIG3,100,50,1.0
TPM__CLDN4,100,50,1.0
TPM__SNORA84,99,49,0.99
METH__PEX11A,99,49,0.99
METH__EMX1,99,49,0.99
METH__MIPOL1,98,48,0.98
METH__C7orf70,96,46,0.96
METH__FCER1G,96,46,0.96
TPM__H2BP1,95,45,0.95
TPM__RNVU1-28,93,43,0.93
METH__LOC100302652,91,41,0.91
METH__HINFP,88,38,0.88
CNV__ARHGAP5,87,38,0.87
METH__MIR132,81,33,0.81
CNV__NFKBIA,81,31,0.81
METH__CCT6P1,80,30,0.8
METH__LNPEP,77,28,0.77
METH__ATP6V1D,74,26,0.74
METH__EFNA5,74,29,0.74
METH__HMGCR,74,26,0.74
CNV__NFIB,72,22,0.72
TPM__RNA5SP187,68,22,0.68
TPM__SNORA27,64,20,0.64
METH__AHI1,63,20,0.63
METH__ATPIF1,63,17,0.63
METH__RAD54B,62,14,0.62
CNV__SIX1,61,18,0.61
TPM__SNORA70,60,17,0.6
TPM__SNORA15,59,15,0.59
CNV__FANCM,59,14,0.59
CNV__HIF1A,56,13,0.56
CNV__TCL1A,56,15,0.56
CNV__SDHA,55,15,0.55
CNV__PDCD1LG2,55,13,0.55
TPM__RNA5SP216,54,15,0.54
METH__SS18,54,14,0.54
TPM__RPS28P5,53,16,0.53
CNV__NIN,53,16,0.53
CNV__KTN1,53,12,0.53
CNV__KLF5,53,10,0.53
CNV__FGFR4,53,13,0.53
TPM__SCARNA1,52,16,0.52
METH__TMEM106B,52,11,0.52
CNV__CD274,52,12,0.52
TPM__SNORA4,51,12,0.51
TPM__ATP5F1EP2,51,12,0.51
TPM__SNORA71A,51,9,0.51
TPM__SNORA2A,50,14,0.5
CNV__TERT,47,13,0.47
CNV__PSIP1,47,7,0.47
CNV__DICER1,46,6,0.46
TPM__RNVU1-26,46,5,0.46
CNV__PTPRD,46,9,0.46
CNV__CD74,45,10,0.45
TPM__SNORA80E,44,6,0.44
CNV__RXRA,44,11,0.44
CNV__EBF1,44,4,0.44
TPM__RNU4-89P,44,7,0.44
TPM__TMSB4XP1,44,9,0.44
CNV__FLT4,43,5,0.43
CNV__MLLT3,43,7,0.43
CNV__JAK2,42,7,0.42
TPM__SNORA47,42,7,0.42
CNV__NFKB2,42,6,0.42
MUT__EP300,41,3,0.41
MUT__KMT2C,40,7,0.4
METH__SLC19A2,40,3,0.4
CNV__SUFU,39,5,0.39
METH__CCAR1,38,4,0.38
CNV__MALT1,38,4,0.38
CNV__ABL1,38,6,0.38
CNV__SRGAP3,37,5,0.37
TPM__RNU1-91P,37,5,0.37
METH__LDOC1L,37,5,0.37
TPM__RNA5S9,37,4,0.37
CNV__NOTCH1,37,5,0.37
TPM__SNORA80A,36,3,0.36
METH__ERCC3,36,2,0.36
CNV__NSD1,36,7,0.36
METH__UGDH,36,4,0.36
CNV__TRAF3,36,5,0.36
METH__C6orf217,36,7,0.36
METH__ZNF441,36,3,0.36
CNV__XPO1,35,7,0.35
CNV__FANCG,35,3,0.35
TPM__SNORA20,33,6,0.33
CNV__ACVR1,33,2,0.33
CNV__CBLC,32,4,0.32
CNV__DHX9,32,3,0.32
METH__SREBF2,31,3,0.31
MUT__RB1,31,6,0.31
CNV__PCBP1,31,3,0.31
TPM__SNORA14B,31,4,0.31
CNV__NUP214,30,4,0.3
CNV__PTEN,30,3,0.3
CNV__GPHN,29,4,0.29
CNV__PDGFRB,29,1,0.29
CNV__REL,29,3,0.29
CNV__ITK,29,1,0.29
METH__BAG2,29,1,0.29
CNV__ZNF148,29,4,0.29
CNV__CARS1,28,4,0.28
CNV__PAX8,28,1,0.28
CNV__MAP2,28,1,0.28
CNV__AKT1,28,3,0.28
TPM__SNORA80B,28,3,0.28
TPM__SNORA33,28,5,0.28
