feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__HRCT1,99,49,0.99
METH__USP19,97,47,0.97
TPM__CRLF3,91,41,0.91
METH__CRB3,90,40,0.9
TPM__AREG,89,39,0.89
METH__HMGB1,87,37,0.87
METH__NHLRC1,84,34,0.84
TPM__ABHD12,80,30,0.8
TPM__GPX3,80,30,0.8
TPM__MGLL,79,29,0.79
TPM__AP4B1,78,28,0.78
METH__CUL1,78,28,0.78
TPM__METRN,76,26,0.76
TPM__WFS1,75,25,0.75
TPM__TMEM54,73,23,0.73
TPM__ARHGAP19,71,22,0.71
TPM__KIF21B,71,22,0.71
TPM__APLP2,69,19,0.69
TPM__ZDHHC9,66,18,0.66
TPM__SHB,66,16,0.66
METH__CEBPE,65,15,0.65
TPM__SOX13,65,16,0.65
TPM__NAV2,65,17,0.65
METH__BTBD16,65,15,0.65
TPM__CARD10,65,16,0.65
TPM__PHETA1,65,16,0.65
TPM__VAMP3,63,14,0.63
TPM__MYORG,63,13,0.63
TPM__LURAP1L,61,11,0.61
TPM__THRB,60,11,0.6
TPM__RPL18A,60,11,0.6
TPM__SLC2A8,60,11,0.6
METH__FEZF1,59,11,0.59
TPM__TSPAN1,59,11,0.59
TPM__ATP6V0E1,58,10,0.58
METH__PSTK,54,10,0.54
TPM__TPD52L1,54,4,0.54
TPM__FNBP1L,54,8,0.54
TPM__GIPC1,53,7,0.53
TPM__CFAP184,53,5,0.53
METH__BCAM,53,6,0.53
TPM__MRPS18AP1,53,7,0.53
METH__ARHGAP4,52,7,0.52
TPM__RPL13A,52,7,0.52
TPM__TM9SF1,51,3,0.51
TPM__TANC1,51,4,0.51
TPM__RSL24D1,51,3,0.51
TPM__ERRFI1,50,5,0.5
TPM__ENC1,49,3,0.49
TPM__IL17RC,48,3,0.48
TPM__HDAC11,48,5,0.48
TPM__PSAP,48,3,0.48
TPM__INTS9,47,3,0.47
TPM__TAF5,46,2,0.46
TPM__NECTIN2,46,1,0.46
METH__NR2F2,46,4,0.46
TPM__POLR1H,45,2,0.45
METH__TBC1D10C,45,7,0.45
TPM__MFNG,44,1,0.44
TPM__BMS1P23,43,0,0.43
METH__MARVELD3,43,4,0.43
TPM__RAPH1,43,2,0.43
TPM__RPL10A,41,2,0.41
TPM__EMP2,41,0,0.41
TPM__BCL9L,41,1,0.41
TPM__EPHA2,41,0,0.41
METH__CAPS,40,2,0.4
TPM__TRNP1,40,4,0.4
TPM__PXDC1,40,1,0.4
METH__S100A13,39,0,0.39
TPM__BTC,38,2,0.38
TPM__HSD3B7,38,0,0.38
METH__MTMR11,38,0,0.38
TPM__SYTL2,37,2,0.37
METH__CCDC88B,36,1,0.36
TPM__THSD4,36,2,0.36
TPM__PDCD6IP-DT,36,3,0.36
TPM__LAPTM4A,36,0,0.36
METH__GAS2L3,35,0,0.35
METH__AGXT2L2,35,2,0.35
TPM__CTSD,35,1,0.35
TPM__RPL18AP7,35,2,0.35
TPM__TMEM127,35,1,0.35
TPM__PTGR1,35,1,0.35
TPM__RASSF7,35,1,0.35
TPM__CYB561,34,1,0.34
TPM__CBR3-AS1,34,2,0.34
TPM__LTBR,34,0,0.34
TPM__SH2D4A,34,1,0.34
TPM__EPAS1,33,2,0.33
METH__NPAS2,33,0,0.33
METH__ZNF579,33,5,0.33
