feature,Selection count,Pair count,CPSS Score
TPM__HNRNPA1,96,46,0.96
METH__SCML4,92,42,0.92
TPM__SDC4,91,41,0.91
METH__GPR114,87,37,0.87
METH__CCR7,77,27,0.77
TPM__PPIC,75,25,0.75
TPM__GMFG,74,24,0.74
METH__SLAMF6,74,24,0.74
TPM__BLVRB,72,22,0.72
METH__PRKAG1,69,22,0.69
TPM__GIPC1,68,20,0.68
TPM__RPL29,67,19,0.67
METH__NT5DC3,66,18,0.66
METH__SP7,60,14,0.6
TPM__PCDH1,60,11,0.6
TPM__EFR3A,57,11,0.57
METH__THBS1,56,14,0.56
TPM__LINC01588,55,12,0.55
TPM__STX4,51,7,0.51
METH__B2M,51,8,0.51
TPM__SERPINA3,50,10,0.5
TPM__BHLHE40,50,8,0.5
TPM__CD22,49,9,0.49
METH__ZXDB,47,5,0.47
METH__C17orf87,42,7,0.42
TPM__IGSF3,41,5,0.41
TPM__PPP1R26,41,6,0.41
TPM__WWP1,40,3,0.4
TPM__TRAF3IP3,40,5,0.4
TPM__IQANK1,39,2,0.39
TPM__PLAT,39,3,0.39
TPM__CHMP3,37,2,0.37
TPM__ZBTB42,36,5,0.36
METH__BCL9L,35,1,0.35
TPM__PDZD7,35,4,0.35
METH__ICAM3,34,2,0.34
METH__LAG3,34,3,0.34
METH__LMCD1,33,2,0.33
METH__RALGDS,32,1,0.32
TPM__PVR,32,3,0.32
TPM__GPR107,32,3,0.32
METH__GPSM1,32,1,0.32
METH__SCN1B,31,2,0.31
TPM__SERPINA5,31,3,0.31
METH__HPN,30,2,0.3
TPM__URAHP,29,3,0.29
TPM__SSH3,29,2,0.29
METH__RBM16,28,2,0.28
TPM__DLG5,28,2,0.28
METH__AQP6,28,0,0.28
TPM__PDK1,26,2,0.26
TPM__PLOD3,24,4,0.24
METH__LY6G6C,23,1,0.23
TPM__PRKCZ-AS1,22,0,0.22
METH__C16orf54,22,1,0.22
TPM__MGP,22,0,0.22
TPM__MOB3A,22,0,0.22
METH__MLL2,22,1,0.22
METH__KIAA1949,21,0,0.21
TPM__TMEM121B,20,1,0.2
METH__HLA-DPB1,20,0,0.2
TPM__SPTBN5,18,1,0.18
METH__PLA2G2E,18,0,0.18
METH__RAB11FIP1,18,1,0.18
TPM__CDC14B,18,2,0.18
METH__ITK,16,0,0.16
TPM__AXIN2,16,0,0.16
METH__C4orf12,16,0,0.16
TPM__LURAP1,15,0,0.15
TPM__EPHX1,14,0,0.14
METH__MYL4,14,0,0.14
TPM__ASAP2,13,0,0.13
TPM__TMEM108,13,0,0.13
TPM__FOXA1,13,0,0.13
METH__KIAA1045,13,0,0.13
TPM__JUN-DT,12,0,0.12
TPM__KDM7A,12,1,0.12
TPM__NPTXR,11,0,0.11
TPM__LASP1NB,11,0,0.11
METH__CDK14,10,0,0.1
TPM__EPB41L1,10,0,0.1
METH__LOC360030,10,0,0.1
METH__TBC1D9,9,0,0.09
METH__PLEKHA1,9,0,0.09
TPM__CDKL5,9,0,0.09
TPM__HSD11B1L,9,0,0.09
TPM__CCDC92B,9,0,0.09
TPM__ACAA2,8,1,0.08
TPM__PADI1,7,0,0.07
METH__VAT1,7,0,0.07
TPM__LINC01836,7,0,0.07
METH__ZNF385A,7,0,0.07
TPM__DNPH1,7,0,0.07
TPM__UNC93B1,6,0,0.06
METH__TNFRSF25,5,0,0.05
METH__P2RY6,5,0,0.05
METH__KRTAP5-2,5,0,0.05
METH__DEPDC7,4,0,0.04
TPM__LINC01503,4,0,0.04
TPM__TUBGCP5,4,0,0.04
TPM__TNFAIP2,4,0,0.04
CNV__RSPH10B2,4,0,0.04
METH__TPRXL,4,0,0.04
TPM__EPPK1,3,0,0.03
CNV__FAM174B,3,0,0.03
TPM__RNASEK,3,0,0.03
METH__SYT17,3,0,0.03
METH__TXLNA,3,0,0.03
