feature,Selection count,Pair count,CPSS Score
METH__FFAR1,87,37,0.87
METH__SLAMF6,87,37,0.87
TPM__VWCE,81,31,0.81
METH__C13orf29,72,22,0.72
METH__NR4A3,70,21,0.7
TPM__PDCD6IP-DT,67,19,0.67
TPM__GSN,65,16,0.65
METH__PPP1R16B,64,14,0.64
TPM__WFS1,64,14,0.64
TPM__PLXNB3,61,13,0.61
TPM__PSTPIP1,58,10,0.58
TPM__BCL11A,57,9,0.57
TPM__SPSB1,56,8,0.56
TPM__PSAP,55,8,0.55
METH__MIR1284,54,9,0.54
METH__LAG3,53,8,0.53
TPM__LRATD2,50,4,0.5
TPM__ATP8B1-AS1,48,4,0.48
TPM__TNFRSF12A,48,8,0.48
METH__CD48,48,4,0.48
METH__C6orf217,47,7,0.47
TPM__GIPC1,44,2,0.44
METH__C1orf200,42,1,0.42
METH__CEBPE,42,5,0.42
TPM__CUEDC1,40,3,0.4
METH__KRT12,38,2,0.38
TPM__CXCL16,38,1,0.38
TPM__CD9,37,1,0.37
METH__IL10,34,1,0.34
METH__ARL5C,34,1,0.34
TPM__KIFC3,34,0,0.34
METH__MIR150,32,2,0.32
METH__CD248,32,0,0.32
METH__HOTAIR,30,1,0.3
METH__FKBP1A,30,2,0.3
METH__AMICA1,29,1,0.29
TPM__CORO1A,29,0,0.29
METH__SCML4,27,2,0.27
METH__MFAP4,27,5,0.27
TPM__LTBR,26,0,0.26
METH__C6orf41,26,2,0.26
METH__C8orf80,25,1,0.25
METH__FSD2,25,0,0.25
METH__VWCE,23,1,0.23
TPM__IL17RC,23,1,0.23
METH__PRSS36,22,1,0.22
METH__SPATC1,22,1,0.22
TPM__OPHN1,22,2,0.22
TPM__EPS8,21,2,0.21
METH__PRKAG1,20,1,0.2
METH__TIE1,20,1,0.2
METH__GPR114,20,1,0.2
TPM__TFAP2A,20,4,0.2
METH__PLEKHA6,20,5,0.2
TPM__NECTIN2,20,0,0.2
TPM__NIBAN2,19,0,0.19
TPM__SOX13,19,0,0.19
METH__IL27,19,0,0.19
METH__MIR339,19,5,0.19
TPM__TSPOAP1-AS1,19,0,0.19
METH__LGALS12,18,4,0.18
METH__C19orf38,18,2,0.18
METH__CIITA,18,5,0.18
TPM__ADGRG6,18,1,0.18
METH__RAVER1,17,2,0.17
TPM__ALOX5AP,17,1,0.17
METH__RGS14,16,2,0.16
METH__LGALS2,16,2,0.16
TPM__ELMO1,16,1,0.16
TPM__ITGB5,15,1,0.15
TPM__HES1,15,5,0.15
METH__SCARF1,15,1,0.15
TPM__CTTN,15,0,0.15
METH__SOAT2,14,0,0.14
METH__CD160,14,0,0.14
METH__BZRAP1,14,0,0.14
TPM__MYOF,14,0,0.14
METH__RINL,14,1,0.14
TPM__BAIAP2,13,0,0.13
TPM__SDC4,13,0,0.13
METH__S1PR4,12,0,0.12
TPM__TRAF3IP3,12,0,0.12
METH__CFD,12,3,0.12
METH__CLEC2D,12,1,0.12
METH__CCR7,12,0,0.12
METH__CD38,12,2,0.12
TPM__TCF4,11,2,0.11
METH__CD52,11,0,0.11
METH__DOK2,11,1,0.11
METH__GIT2,11,1,0.11
METH__LRRC25,11,0,0.11
METH__TJP1,10,0,0.1
METH__MIPOL1,10,0,0.1
TPM__KDELR3,10,0,0.1
METH__CCDC12,10,2,0.1
METH__BPI,9,1,0.09
TPM__DDN,9,0,0.09
TPM__KBTBD8,9,2,0.09
METH__LAPTM5,9,2,0.09
TPM__SH2D3C,9,1,0.09
METH__LOC339674,9,0,0.09
METH__SLA2,8,1,0.08
TPM__WAS,8,0,0.08
METH__PRIC285,8,1,0.08
METH__ITGB7,8,0,0.08
METH__GAS2L3,8,0,0.08
TPM__LMNA,8,2,0.08
METH__CCL22,8,2,0.08
METH__C9orf150,8,1,0.08
METH__JAK3,7,1,0.07
METH__C7orf70,7,1,0.07
METH__CD22,7,0,0.07
METH__TYROBP,7,0,0.07
TPM__CD276,7,2,0.07
TPM__MAP4K1,7,0,0.07
TPM__PERP,7,1,0.07
METH__MIR142,6,0,0.06
TPM__CEP170B,6,0,0.06
METH__CTSZ,6,0,0.06
TPM__HDAC11,6,1,0.06
METH__TMEM150B,6,2,0.06
METH__MIR765,6,0,0.06
METH__LST1,6,1,0.06
METH__HCST,6,1,0.06
METH__EVL,6,0,0.06
METH__SEMA3B,6,0,0.06
TPM__CTSD,6,1,0.06
METH__C17orf87,5,1,0.05
TPM__UBTD1,5,0,0.05
METH__INTU,5,0,0.05
METH__CNR2,5,0,0.05
METH__LOC100270746,5,1,0.05
