feature,Selection count,Pair count,CPSS Score
METH__SRRM2,96,46,0.96
METH__GFM1,91,41,0.91
TPM__SAAL1,88,38,0.88
TPM__MOB3A,87,37,0.87
TPM__BCL2L1,86,36,0.86
TPM__DUX4L50,85,35,0.85
TPM__RPL18A,81,32,0.81
TPM__LCMT1-AS1,80,30,0.8
TPM__RFX5,75,25,0.75
METH__KLC4,74,24,0.74
TPM__NGEF,73,23,0.73
METH__GSPT1,70,20,0.7
TPM__NPC2,70,20,0.7
TPM__C16orf86,69,20,0.69
METH__HMGB1,68,18,0.68
TPM__C4BPB,68,18,0.68
TPM__AP1M2,68,18,0.68
TPM__MID1,68,18,0.68
TPM__ALDH3B1,66,17,0.66
TPM__ASPHD2,65,16,0.65
TPM__ZCCHC3,64,15,0.64
TPM__CHMP3,64,14,0.64
TPM__KIAA1217,63,14,0.63
TPM__PTTG1IP,63,13,0.63
TPM__ATXN7L2,62,14,0.62
TPM__PTPRF,62,13,0.62
TPM__GIPC1,62,12,0.62
TPM__BICDL3P,61,11,0.61
TPM__DCP2,60,11,0.6
TPM__NPTN,60,10,0.6
TPM__EIF3L,60,11,0.6
TPM__LRATD2,60,12,0.6
METH__MARVELD2,59,12,0.59
TPM__TMEM87B,59,10,0.59
TPM__APLP2,59,12,0.59
TPM__RPL3,57,12,0.57
METH__KRT39,57,8,0.57
TPM__NPAS2,56,10,0.56
TPM__TOM1L1,56,8,0.56
TPM__SH2D4A,54,7,0.54
TPM__CLIP1,54,5,0.54
TPM__CEACAM6,52,5,0.52
TPM__IQSEC2,52,6,0.52
TPM__LAMB3,51,7,0.51
TPM__TSPAN1,51,5,0.51
TPM__CYP4F12,49,2,0.49
TPM__PKP3,49,3,0.49
TPM__PMEPA1,48,6,0.48
TPM__ELOVL7,48,2,0.48
TPM__TM4SF1,48,6,0.48
METH__NHLRC1,48,4,0.48
TPM__C11orf52,48,4,0.48
TPM__EPHB4,46,5,0.46
METH__VTRNA1-2,46,2,0.46
METH__DKFZp434J0226,45,2,0.45
TPM__AKR1C3,45,5,0.45
TPM__SLC16A5,44,2,0.44
TPM__AGAP2,44,1,0.44
TPM__TMEM45B,43,2,0.43
METH__MTMR11,43,2,0.43
METH__NCRNA00093,43,5,0.43
TPM__C6orf132,43,3,0.43
TPM__EPHX1,42,1,0.42
TPM__CARMIL2,42,2,0.42
METH__MIR203,42,1,0.42
TPM__PDCD6IP-DT,41,4,0.41
TPM__STYK1,41,2,0.41
METH__C15orf52,40,4,0.4
TPM__SEPTIN6,40,0,0.4
