feature,Selection count,Pair count,CPSS Score
TPM__FAM114A1,100,50,1.0
TPM__GPR39,100,50,1.0
TPM__ARHGAP30,100,50,1.0
METH__RAB27B,100,50,1.0
TPM__BCAR1,100,50,1.0
TPM__WAS,100,50,1.0
METH__LOC100130776,100,50,1.0
TPM__PARVA,100,50,1.0
TPM__ARHGEF28,100,50,1.0
TPM__ACAP1,100,50,1.0
TPM__RCSD1,100,50,1.0
TPM__MFNG,100,50,1.0
TPM__TEAD1,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__SLC49A4,100,50,1.0
TPM__NCKAP1,100,50,1.0
METH__MIR142,100,50,1.0
TPM__RAB1A,100,50,1.0
TPM__DDR1,100,50,1.0
TPM__RND3,100,50,1.0
TPM__LAPTM4A,100,50,1.0
METH__MIR1200,100,50,1.0
TPM__RPL18A,100,50,1.0
TPM__CD276,100,50,1.0
METH__MAP1LC3B2,100,50,1.0
TPM__AMOTL2,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__AGAP2,99,49,0.99
TPM__RBFOX2,99,49,0.99
TPM__GPX8,99,49,0.99
TPM__GMFG,99,49,0.99
TPM__SNX21,99,49,0.99
TPM__IRAG2,99,49,0.99
TPM__EPHX1,99,49,0.99
TPM__CTTN,99,49,0.99
TPM__WASL,99,49,0.99
TPM__LAPTM5,99,49,0.99
METH__BZRAP1,99,49,0.99
TPM__GNA11,99,49,0.99
TPM__AK1,98,48,0.98
TPM__CDC42BPB,98,49,0.98
METH__THBS1,98,48,0.98
TPM__CKAP4,98,48,0.98
TPM__IKZF1,98,48,0.98
TPM__AGAP2,97,47,0.97
METH__RGMB,97,47,0.97
TPM__TJP1,96,46,0.96
METH__CCM2,95,45,0.95
TPM__DOCK8,95,45,0.95
METH__CDC42BPB,94,44,0.94
METH__C1orf126,94,44,0.94
METH__PRIC285,93,43,0.93
METH__LAMB2,91,42,0.91
METH__ANKRD44,91,41,0.91
METH__RBMS1,90,40,0.9
TPM__MIPOL1,89,41,0.89
METH__ANKRD57,89,39,0.89
METH__PTPN14,86,37,0.86
METH__SPIRE2,82,32,0.82
TPM__IGLV5-52,82,32,0.82
METH__BIN2,81,32,0.81
METH__RBM9,79,29,0.79
METH__PPP1R16B,79,30,0.79
METH__PTRF,78,29,0.78
METH__TMEM51,72,23,0.72
TPM__RNVU1-28,70,21,0.7
METH__GPR39,68,23,0.68
METH__ADAMTS9,68,22,0.68
METH__SAMD5,67,19,0.67
METH__GPR125,61,19,0.61
TPM__LINC02820,57,17,0.57
METH__FAM114A1,57,12,0.57
METH__FAT1,55,14,0.55
CNV__FOXA1,54,13,0.54
CNV__NFKBIA,53,11,0.53
METH__RAPH1,51,11,0.51
TPM__TMSB4XP1,50,10,0.5
METH__C2orf73,50,8,0.5
METH__ACTN1,47,6,0.47
CNV__NKX2-1,46,6,0.46
CNV__ARHGAP5,45,8,0.45
METH__ADCY6,43,5,0.43
METH__TERF1,43,8,0.43
TPM__SNORA33,41,5,0.41
CNV__FOXA2,39,5,0.39
METH__EAF2,39,4,0.39
TPM__SNORA29,39,6,0.39
CNV__CCNB1IP1,36,6,0.36
METH__ZNF32,36,6,0.36
CNV__AJUBA,35,3,0.35
TPM__RNA5SP187,35,2,0.35
TPM__RNVU1-3,35,7,0.35
CNV__NFIB,35,7,0.35
METH__C14orf128,35,2,0.35
TPM__SNORA72,35,3,0.35
TPM__SNORA71A,35,9,0.35
TPM__SNORA7B,34,8,0.34
TPM__SNORA47,34,7,0.34
TPM__SNORD22,33,5,0.33
METH__SAV1,32,4,0.32
METH__RAB11FIP5,31,2,0.31
METH__GULP1,31,5,0.31
CNV__KTN1,31,2,0.31
TPM__ATP5F1EP2,29,4,0.29
METH__PTPRK,29,2,0.29
METH__SPAG9,29,2,0.29
TPM__SNORA80E,28,2,0.28
TPM__SCARNA4,28,1,0.28
METH__PPIC,28,4,0.28
METH__KLF4,28,2,0.28
CNV__PTPRT,28,3,0.28
CNV__FANCM,27,2,0.27
TPM__SNORA15,26,5,0.26
CNV__SRC,26,4,0.26
MUT__KRAS,25,3,0.25
