feature,Selection count,Pair count,CPSS Score
METH__THOC6,100,50,1.0
TPM__CAV2,100,50,1.0
TPM__MYOF,100,50,1.0
TPM__FHL2,100,50,1.0
TPM__YAP1,100,50,1.0
TPM__MIR22HG,100,50,1.0
METH__GPX8,100,50,1.0
TPM__CRIM1,100,50,1.0
TPM__LMNA,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__MYB,100,50,1.0
TPM__CTSL,100,50,1.0
TPM__CAVIN1,100,50,1.0
TPM__N4BP2L1,100,50,1.0
TPM__TAX1BP3,100,50,1.0
METH__MTMR11,100,50,1.0
TPM__TNFRSF12A,100,50,1.0
METH__STK3,100,50,1.0
TPM__DLGAP1-AS2,100,50,1.0
TPM__WWTR1,100,50,1.0
TPM__GPX8,100,50,1.0
TPM__PLK2,100,50,1.0
METH__LOC730811,100,50,1.0
TPM__CCN1,100,50,1.0
TPM__SERPINB7,100,50,1.0
TPM__BCL2,100,50,1.0
TPM__S100A10,100,50,1.0
TPM__RHOC,100,50,1.0
METH__TRIM6-TRIM34,100,50,1.0
TPM__ANXA2P2,100,50,1.0
TPM__LINC02454,100,50,1.0
TPM__GPRC5A,100,50,1.0
TPM__LINC01186,99,49,0.99
METH__BCL9L,99,49,0.99
METH__YAP1,99,49,0.99
METH__COTL1,99,49,0.99
TPM__ICAM3,99,49,0.99
METH__UBC,99,49,0.99
TPM__SH3RF2,99,49,0.99
METH__ERBB2,99,49,0.99
TPM__TM4SF1-AS1,98,48,0.98
TPM__SH3TC2-DT,98,48,0.98
METH__PTPN14,98,48,0.98
METH__HCFC1R1,98,48,0.98
METH__NPTN,97,47,0.97
METH__TMEM49,94,44,0.94
TPM__MANCR,93,43,0.93
METH__RPS6KA4,93,43,0.93
METH__ABHD2,91,41,0.91
METH__GPSM2,89,39,0.89
TPM__CDH12P2,89,39,0.89
METH__GABARAPL1,89,39,0.89
TPM__SOX11,88,38,0.88
METH__RNF103,86,37,0.86
METH__C7orf70,83,33,0.83
TPM__SNORA22,76,28,0.76
METH__NAT6,76,29,0.76
TPM__VTRNA2-1,75,26,0.75
METH__SPAG9,74,28,0.74
METH__GPX4,71,22,0.71
METH__ANXA11,65,19,0.65
METH__BIRC2,65,19,0.65
METH__RETSAT,65,21,0.65
TPM__CGB8,64,18,0.64
CNV__KDSR,62,16,0.62
METH__CWF19L1,60,15,0.6
METH__SAMD12,60,15,0.6
METH__TCEANC,59,15,0.59
METH__DSTN,58,17,0.58
CNV__MALT1,56,14,0.56
TPM__RNU6ATAC,55,11,0.55
CNV__NPM1,55,15,0.55
METH__TRIM41,54,15,0.54
TPM__ATP5F1EP2,53,9,0.53
TPM__RPL29P19,52,11,0.52
TPM__RNVU1-26,51,10,0.51
METH__RAPH1,50,6,0.5
METH__LRP6,50,12,0.5
TPM__SCARNA22,49,9,0.49
CNV__QKI,49,9,0.49
METH__IRF2,48,6,0.48
CNV__FBN2,47,10,0.47
TPM__RPS28P5,46,11,0.46
CNV__BCL2,46,8,0.46
TPM__RNA5SP216,46,9,0.46
METH__ERI2,43,6,0.43
CNV__LDB1,41,7,0.41
MUT__APC,40,3,0.4
