feature,Selection count,Pair count,CPSS Score
TPM__CCN1,100,50,1.0
TPM__TJP1,100,50,1.0
TPM__PRSS23,100,50,1.0
TPM__RHBDF1,100,50,1.0
TPM__ITGA3,100,50,1.0
TPM__SDC4,100,50,1.0
TPM__NCKAP1,99,49,0.99
TPM__GPRC5A,99,49,0.99
TPM__SH3BP4,99,49,0.99
TPM__TNFRSF12A,99,49,0.99
TPM__AMOTL2,99,49,0.99
TPM__S100A10,99,49,0.99
TPM__MATN3,98,48,0.98
METH__PRIC285,98,48,0.98
TPM__HRCT1,97,47,0.97
TPM__IL13RA1,97,47,0.97
TPM__MIR142HG,97,47,0.97
TPM__BCAR1,96,46,0.96
TPM__BCAR3,96,46,0.96
TPM__ADAM9,96,46,0.96
TPM__YAP1,95,45,0.95
TPM__ANXA2,95,45,0.95
TPM__IKZF1,95,45,0.95
TPM__ANXA2P2,93,43,0.93
TPM__NCKAP1L,93,43,0.93
TPM__PSORS1C1,93,43,0.93
TPM__TAX1BP3,93,43,0.93
TPM__KRT15,92,42,0.92
TPM__NIBAN2,92,42,0.92
TPM__PLCD3,91,41,0.91
TPM__MET,91,41,0.91
METH__JUB,90,40,0.9
TPM__CHMP3,89,39,0.89
TPM__LINC01843,89,39,0.89
TPM__PLK2,89,40,0.89
TPM__TSPAN1,89,39,0.89
TPM__ITGB5,86,36,0.86
TPM__GPR39,85,35,0.85
METH__EIF3K,84,34,0.84
TPM__CAPN2,84,34,0.84
TPM__PTPN7,84,35,0.84
METH__DSTN,83,34,0.83
TPM__PDCD6IP-DT,83,33,0.83
TPM__TRAF3IP3,82,34,0.82
TPM__LINC01836,81,32,0.81
TPM__WWTR1,81,31,0.81
TPM__ARHGAP29,81,31,0.81
TPM__KRT80,80,30,0.8
TPM__SH3TC2-DT,80,30,0.8
TPM__THSD4,80,30,0.8
METH__BCL9L,80,30,0.8
TPM__MIR22HG,80,31,0.8
TPM__PCDH1,79,29,0.79
METH__TMEM149,78,30,0.78
TPM__KISS1,78,29,0.78
METH__LOC100130776,77,29,0.77
TPM__P2RY8,76,26,0.76
TPM__TM4SF1-AS1,76,27,0.76
TPM__TPM1,74,27,0.74
TPM__CTNND1,73,24,0.73
TPM__PLA2R1,72,25,0.72
TPM__PTPN21,67,21,0.67
METH__PSMB8,67,21,0.67
TPM__MOCOS,66,23,0.66
METH__PTPN14,65,17,0.65
TPM__SOX9,63,17,0.63
TPM__SEMA3C,63,17,0.63
TPM__ERBB2,62,16,0.62
TPM__SEPTIN10,62,20,0.62
TPM__S100A2,61,21,0.61
METH__LAMB2,61,17,0.61
TPM__CARD10,60,15,0.6
TPM__FLI1,60,16,0.6
TPM__EPHA2-AS1,59,14,0.59
TPM__ARHGAP9,58,15,0.58
TPM__GPX8,56,13,0.56
TPM__ITGB1,53,15,0.53
METH__CCM2,52,10,0.52
METH__MAP4K1,52,9,0.52
TPM__LINC01186,50,9,0.5
TPM__GNG12,48,11,0.48
TPM__RCSD1,48,11,0.48
METH__TMEM51,45,7,0.45
TPM__PDE1B,45,7,0.45
TPM__BNAT1,44,3,0.44
TPM__GIPC1,43,6,0.43
METH__CDC14B,39,3,0.39
TPM__CDH6,38,3,0.38
METH__ABHD10,36,2,0.36
METH__NPAS2,32,3,0.32
METH__MIR1469,32,4,0.32
TPM__ARHGAP15,31,4,0.31
METH__KRI1,31,2,0.31
METH__S100A2,30,2,0.3
TPM__THBS1-IT1,30,2,0.3
METH__INTU,28,1,0.28
METH__ARSJ,26,4,0.26
METH__BIN2,25,0,0.25
METH__GPX8,24,0,0.24
METH__NRP1,23,1,0.23
METH__THBS1,19,2,0.19
TPM__GMFG,19,1,0.19
METH__PPAP2C,18,0,0.18
METH__EVL,15,0,0.15
METH__ACTN1,14,0,0.14
CNV__KRAS,14,0,0.14
METH__FCER1G,13,0,0.13
METH__GPR39,12,0,0.12
METH__P4HA2,12,1,0.12
METH__TRIM3,12,1,0.12
METH__PTGR2,11,0,0.11
METH__OPHN1,11,0,0.11
METH__PPIC,9,0,0.09
METH__CDKN2D,9,0,0.09
METH__SUOX,8,0,0.08
METH__LRRC49,8,1,0.08
CNV__POU2AF1,7,0,0.07
METH__THOC6,7,0,0.07
METH__GNA11,7,0,0.07
METH__C9orf150,7,0,0.07
METH__GULP1,7,0,0.07
METH__PEX11A,6,0,0.06
METH__WDR93,6,1,0.06
METH__SPAG9,6,0,0.06
METH__MIR574,5,0,0.05
METH__TMEM49,4,0,0.04
METH__RBL1,4,0,0.04
METH__SNX33,4,0,0.04
CNV__MLLT6,4,0,0.04
METH__RGNEF,3,0,0.03
CNV__EPAS1,2,0,0.02
CNV__MECOM,2,0,0.02
CNV__SDHAF2,2,0,0.02
CNV__ATIC,2,0,0.02
METH__ITGB8,2,0,0.02
CNV__CCR7,2,0,0.02
METH__C22orf23,2,0,0.02
METH__CD276,2,0,0.02
METH__ZNF697,2,0,0.02
CNV__RAD51D,2,0,0.02
METH__CHUK,2,0,0.02
METH__IFT140,2,0,0.02
METH__BAIAP2,2,0,0.02
CNV__LASP1,2,0,0.02
CNV__MEN1,1,0,0.01
METH__PBRM1,1,0,0.01
CNV__NPM1,1,0,0.01
METH__TEAD4,1,0,0.01
CNV__CYLD,1,0,0.01
CNV__SUZ12,1,0,0.01
CNV__RAD51B,1,0,0.01
CNV__KIF5B,1,0,0.01
METH__TAX1BP3,1,0,0.01
CNV__MLLT1,1,0,0.01
CNV__HERPUD1,1,0,0.01
METH__GAS2L1,1,0,0.01
CNV__AKT2,1,0,0.01
CNV__IKZF3,1,0,0.01
CNV__NR4A3,1,0,0.01
CNV__TERT,1,0,0.01
METH__CEP170,1,0,0.01
