feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__CCN1,100,50,1.0,0.2800000011920929,0.54,0.28,True,1.0
TPM__RHBDF1,100,50,1.0,0.33000001311302185,0.53,0.26,True,1.0
TPM__SDC4,100,50,1.0,0.3400000035762787,0.58,0.27,True,1.0
TPM__ITGA3,100,50,1.0,0.3199999928474426,0.58,0.24,True,1.0
TPM__TJP1,100,50,1.0,0.3400000035762787,0.52,0.3,True,1.0
TPM__PRSS23,100,50,1.0,0.3400000035762787,0.59,0.26,True,1.0
TPM__NCKAP1,99,49,0.99,0.27000001072883606,0.41,0.26,True,1.0
TPM__GPRC5A,99,49,0.99,0.30000001192092896,0.57,0.27,True,1.0
TPM__SH3BP4,99,49,0.99,0.28999999165534973,0.49,0.26,True,1.0
TPM__TNFRSF12A,99,49,0.99,0.3499999940395355,0.57,0.27,True,1.0
TPM__AMOTL2,99,49,0.99,0.3400000035762787,0.54,0.25,True,1.0
TPM__S100A10,99,49,0.99,0.25,0.56,0.28,True,1.0
TPM__MATN3,98,48,0.98,0.17000000178813934,0.53,0.24,True,1.0
METH__PRIC285,98,48,0.98,0.25999999046325684,0.48,0.33,True,1.0
TPM__HRCT1,97,47,0.97,0.1599999964237213,0.57,0.26,True,0.992
TPM__IL13RA1,97,47,0.97,0.27000001072883606,0.47,0.29,True,0.992
TPM__MIR142HG,97,47,0.97,0.30000001192092896,-0.34,0.31,True,0.992
TPM__ADAM9,96,46,0.96,0.33000001311302185,0.58,0.26,True,0.832
TPM__BCAR1,96,46,0.96,0.3100000023841858,0.54,0.27,True,0.832
TPM__BCAR3,96,46,0.96,0.27000001072883606,0.53,0.24,True,0.832
TPM__YAP1,95,45,0.95,0.33000001311302185,0.53,0.31,True,0.458
TPM__ANXA2,95,45,0.95,0.3100000023841858,0.59,0.27,True,0.458
TPM__IKZF1,95,45,0.95,0.3100000023841858,-0.41,0.3,True,0.458
TPM__ANXA2P2,93,43,0.93,0.2800000011920929,0.53,0.24,True,0.053
TPM__NCKAP1L,93,43,0.93,0.25999999046325684,-0.38,0.3,True,0.053
TPM__PSORS1C1,93,43,0.93,0.20000000298023224,0.51,0.25,True,0.053
TPM__TAX1BP3,93,43,0.93,0.25,0.5,0.28,True,0.053
TPM__KRT15,92,42,0.92,0.11999999731779099,0.47,0.29,False,0.013
TPM__NIBAN2,92,42,0.92,0.3199999928474426,0.57,0.29,False,0.013
TPM__PLCD3,91,41,0.91,0.30000001192092896,0.53,0.25,False,0.002
TPM__MET,91,41,0.91,0.28999999165534973,0.54,0.28,False,0.002
METH__JUB,90,40,0.9,0.27000001072883606,-0.51,0.25,False,0.0
TPM__TSPAN1,89,39,0.89,0.18000000715255737,0.5,0.27,False,0.0
TPM__PLK2,89,40,0.89,0.28999999165534973,0.52,0.27,False,0.0
TPM__CHMP3,89,39,0.89,0.23000000417232513,0.47,0.28,False,0.0
TPM__LINC01843,89,39,0.89,0.12999999523162842,0.49,0.25,False,0.0
TPM__ITGB5,86,36,0.86,0.3199999928474426,0.54,0.29,False,0.0
TPM__GPR39,85,35,0.85,0.27000001072883606,0.54,0.24,False,0.0
METH__EIF3K,84,34,0.84,0.30000001192092896,0.48,0.27,False,0.0
TPM__CAPN2,84,34,0.84,0.25999999046325684,0.53,0.28,False,0.0
TPM__PTPN7,84,35,0.84,0.27000001072883606,-0.32,0.27,False,0.0
METH__DSTN,83,34,0.83,0.25,-0.44,0.31,False,0.0
TPM__PDCD6IP-DT,83,33,0.83,0.20999999344348907,0.48,0.26,False,0.0
TPM__TRAF3IP3,82,34,0.82,0.25999999046325684,-0.45,0.25,False,0.0
TPM__LINC01836,81,32,0.81,0.17000000178813934,0.5,0.27,False,0.0
TPM__WWTR1,81,31,0.81,0.25,0.49,0.26,False,0.0
TPM__ARHGAP29,81,31,0.81,0.25,0.53,0.25,False,0.0
TPM__MIR22HG,80,31,0.8,0.2199999988079071,0.48,0.24,False,0.0
METH__BCL9L,80,30,0.8,0.30000001192092896,-0.53,0.25,False,0.0
TPM__KRT80,80,30,0.8,0.25999999046325684,0.54,0.26,False,0.0
TPM__SH3TC2-DT,80,30,0.8,0.10999999940395355,0.49,0.26,False,0.0
TPM__THSD4,80,30,0.8,0.20999999344348907,0.5,0.24,False,0.0
TPM__PCDH1,79,29,0.79,0.18000000715255737,0.47,0.27,False,0.0
METH__TMEM149,78,30,0.78,0.23000000417232513,0.41,0.24,False,0.0
