feature,Selection count,Pair count,CPSS Score
METH__NPAS2,100,50,1.0
METH__KLF4,100,50,1.0
METH__C9orf150,100,50,1.0
METH__THAP10,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__PLPP2,100,50,1.0
METH__LRIG3,100,50,1.0
METH__INPP5D,100,50,1.0
METH__LRRC49,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__LAMB2,100,50,1.0
METH__LCA5,100,50,1.0
METH__C14orf128,100,50,1.0
TPM__MIR3667HG,100,50,1.0
METH__INTU,100,50,1.0
METH__ARHGAP5,99,49,0.99
METH__FAM47E,99,49,0.99
METH__AHI1,99,49,0.99
METH__UGGT2,96,46,0.96
METH__PCDP1,95,45,0.95
METH__FMNL2,95,45,0.95
METH__PCGF2,94,44,0.94
METH__LRBA,93,43,0.93
METH__TPX2,93,43,0.93
METH__EGLN3,93,43,0.93
METH__RBL1,92,42,0.92
METH__AGPHD1,91,42,0.91
METH__TEAD4,91,41,0.91
METH__AP1B1,91,41,0.91
METH__ABCD3,90,40,0.9
METH__SLMAP,87,37,0.87
METH__RAPH1,87,37,0.87
METH__C10orf114,85,35,0.85
METH__EFNA5,79,31,0.79
CNV__UBR5,76,27,0.76
METH__C6orf217,76,26,0.76
CNV__PTK6,74,26,0.74
METH__KLF5,73,25,0.73
METH__RFX5,73,24,0.73
CNV__NFATC2,72,26,0.72
METH__ARHGEF12,70,25,0.7
METH__TMEM208,69,20,0.69
METH__FAM114A2,68,21,0.68
METH__ZNF226,66,19,0.66
METH__HSF2BP,64,21,0.64
METH__SUPT6H,63,17,0.63
CNV__SDC4,62,14,0.62
METH__SLC19A2,60,13,0.6
METH__C4orf23,57,13,0.57
METH__MARCH5,56,14,0.56
METH__TMEM93,56,13,0.56
METH__ALMS1,54,14,0.54
METH__KDM4D,53,12,0.53
METH__MPHOSPH9,53,11,0.53
METH__EAF1,53,12,0.53
CNV__U2AF2,53,8,0.53
METH__SAT2,53,10,0.53
METH__MFAP3,52,9,0.52
CNV__CD274,51,10,0.51
METH__CPEB3,51,7,0.51
METH__C16orf46,48,11,0.48
METH__CCDC93,47,11,0.47
METH__TRMT5,46,8,0.46
METH__CNOT1,46,10,0.46
CNV__KTN1,46,8,0.46
METH__CHIC2,44,10,0.44
METH__C1orf212,44,9,0.44
METH__PCLO,44,9,0.44
CNV__LEF1,44,7,0.44
CNV__CLTCL1,44,7,0.44
CNV__PPP2R1A,44,6,0.44
METH__IFT74,44,6,0.44
CNV__CREB3L2,44,10,0.44
METH__TEX9,43,4,0.43
CNV__ZNF331,43,7,0.43
METH__AAGAB,43,8,0.43
METH__HMGCR,42,5,0.42
METH__ERCC3,42,5,0.42
CNV__FANCM,42,7,0.42
CNV__SMARCB1,41,5,0.41
METH__TIPRL,41,4,0.41
METH__ARRDC4,41,8,0.41
CNV__CNOT3,40,5,0.4
CNV__PEG3,40,8,0.4
CNV__LIFR,40,5,0.4
METH__E2F3,39,8,0.39
METH__C11orf35,38,5,0.38
CNV__BIRC3,38,6,0.38
METH__SYAP1,37,3,0.37
METH__CINP,37,5,0.37
METH__PNN,37,5,0.37
METH__APPL1,36,5,0.36
CNV__NF1,36,5,0.36
CNV__TCIRG1,35,2,0.35
METH__NEK8,35,5,0.35
METH__TCF7L2,35,5,0.35
CNV__ATM,34,2,0.34
CNV__PDGFRA,34,1,0.34
CNV__RET,33,4,0.33
CNV__FAT3,33,4,0.33
CNV__SUSD2,32,1,0.32
CNV__FLT3,32,3,0.32
CNV__CBL,31,2,0.31
METH__WDR43,31,1,0.31
METH__UROD,31,1,0.31
METH__LIN7C,30,1,0.3
CNV__SDHD,30,6,0.3
METH__TMEM49,29,2,0.29
CNV__TP53,29,6,0.29
CNV__GATA3,29,5,0.29
METH__USP31,29,3,0.29
METH__DCDC1,28,3,0.28
METH__TBC1D24,28,0,0.28
CNV__POU2AF1,28,3,0.28
METH__ZFAND3,27,1,0.27
CNV__LZTR1,27,2,0.27
CNV__SFMBT2,27,4,0.27
CNV__RMI2,27,1,0.27
CNV__TET2,27,1,0.27
CNV__HERC2,26,0,0.26
CNV__RNF213,26,1,0.26
CNV__CCND1,26,2,0.26
CNV__LATS2,26,3,0.26
METH__ZNF57,26,6,0.26
CNV__STAT6,25,1,0.25
CNV__CDH11,25,1,0.25
METH__C10orf118,25,4,0.25
METH__DNAJC24,25,3,0.25
CNV__USP6,25,3,0.25
CNV__CDX2,25,3,0.25
CNV__DGCR8,25,3,0.25
METH__POP4,24,0,0.24
CNV__CYLD,24,1,0.24
METH__CDK7,24,1,0.24
CNV__KCNJ5,24,1,0.24
METH__NSMCE2,23,1,0.23
METH__HECTD3,23,1,0.23
METH__MED27,23,0,0.23
CNV__HERPUD1,22,1,0.22
CNV__NUMA1,22,1,0.22
CNV__ENPEP,22,1,0.22
METH__SDF2L1,21,1,0.21
CNV__FES,21,1,0.21
METH__TRAF4,21,0,0.21
CNV__SRSF2,21,0,0.21
CNV__RELA,21,2,0.21
METH__WDR26,21,0,0.21
CNV__RABEP1,21,2,0.21
CNV__PAX5,21,2,0.21
CNV__NCOA4,20,1,0.2
METH__SLC35F5,20,2,0.2
METH__UNC50,19,1,0.19
CNV__FOXO3,19,0,0.19
CNV__ERCC1,19,2,0.19
CNV__PICALM,19,0,0.19
CNV__FIP1L1,19,0,0.19
METH__NUDT16L1,19,1,0.19
CNV__PDPR,19,0,0.19
CNV__FAT4,18,1,0.18
CNV__CDH1,18,0,0.18
CNV__SATB1,18,3,0.18
CNV__FLI1,18,1,0.18
CNV__BRD7,18,0,0.18
METH__STOML2,18,2,0.18
CNV__KIT,18,1,0.18
CNV__ACSL3,17,1,0.17
CNV__NAB2,17,1,0.17
CNV__MDM2,17,1,0.17
METH__RASA2,17,0,0.17
CNV__BCR,17,1,0.17
METH__MED6,16,1,0.16
METH__DSN1,16,1,0.16
METH__CETN3,16,0,0.16
METH__JUN,16,0,0.16
CNV__ALB,16,0,0.16
CNV__KDR,16,0,0.16
METH__KIF23,16,0,0.16
METH__ABCB10,16,0,0.16
CNV__CBFB,16,1,0.16
CNV__BCL2L12,16,1,0.16
CNV__RHPN2,15,0,0.15
METH__LOC284900,15,1,0.15
METH__TMF1,15,1,0.15
METH__TM9SF2,15,0,0.15
CNV__FGFR3,15,2,0.15
CNV__FANCA,15,2,0.15
METH__DUSP6,15,0,0.15
METH__CIDECP,15,1,0.15
METH__FANCL,14,1,0.14
METH__RBPJ,14,0,0.14
METH__POLM,14,0,0.14
CNV__FGFR2,14,1,0.14
CNV__NXF1,14,0,0.14
CNV__CREB1,14,0,0.14
CNV__NTRK3,14,0,0.14
METH__RHOT1,13,1,0.13
METH__NUDT15,13,0,0.13
METH__COPB1,13,1,0.13
CNV__FANCI,13,0,0.13
CNV__POLD1,13,0,0.13
CNV__TGIF1,13,1,0.13
METH__CCNG1,13,1,0.13
CNV__LMO1,12,0,0.12
CNV__TLX1,12,0,0.12
METH__GOLGB1,12,0,0.12
METH__ZNF487,12,1,0.12
METH__UBAP1,12,0,0.12
METH__FAM149B1,12,0,0.12
CNV__GRIN2A,12,2,0.12
CNV__CRTC3,12,0,0.12
CNV__MALT1,11,1,0.11
METH__ELL,11,0,0.11
CNV__RPS3A,11,0,0.11
