feature,Selection count,Pair count,CPSS Score
TPM__QRSL1,100,50,1.0
TPM__ITPRID2,97,47,0.97
TPM__ARHGEF6,96,46,0.96
TPM__SEMA4A,94,44,0.94
TPM__ASPH,92,42,0.92
TPM__CYTH4,91,41,0.91
TPM__MOB3A,90,40,0.9
TPM__LTBR,86,36,0.86
METH__MAOA,86,36,0.86
TPM__RPS28,85,35,0.85
TPM__MIR100HG,78,28,0.78
TPM__CRIM1-DT,77,27,0.77
TPM__SMURF2,77,27,0.77
METH__SIX4,76,26,0.76
METH__PDGFC,74,24,0.74
TPM__ITGB5,74,24,0.74
TPM__MAST3,69,19,0.69
METH__MATN3,69,19,0.69
METH__SNX7,69,19,0.69
METH__ONECUT2,69,19,0.69
TPM__SH3BP4,66,16,0.66
TPM__MIR222HG,66,16,0.66
TPM__CARD10,65,15,0.65
TPM__PDCD6IP-DT,65,15,0.65
TPM__DKK1,65,15,0.65
TPM__RAI14,64,14,0.64
TPM__GMIP,63,16,0.63
TPM__RTN4,63,14,0.63
TPM__GIPC1,62,13,0.62
TPM__UPP1,61,12,0.61
METH__TTC23,60,12,0.6
TPM__EPS8,59,12,0.59
TPM__PLAT,59,9,0.59
METH__PLEKHA1,58,11,0.58
METH__FAIM3,57,10,0.57
TPM__VMP1,57,8,0.57
METH__PTGFRN,55,6,0.55
TPM__PAQR7,54,6,0.54
TPM__ITGAV,54,4,0.54
TPM__EVA1A,54,7,0.54
TPM__PLK2,53,6,0.53
TPM__TSPAN4,53,5,0.53
TPM__WLS,50,5,0.5
TPM__EAF2,50,8,0.5
TPM__PPP1R26,49,5,0.49
TPM__APLP2,49,3,0.49
TPM__RP9P,49,5,0.49
METH__BIRC2,49,6,0.49
TPM__CC2D2A,47,2,0.47
METH__MGAT1,46,3,0.46
TPM__ITGB1,46,6,0.46
TPM__CD38,46,2,0.46
TPM__NPAS2,45,4,0.45
METH__ENTPD7,44,1,0.44
METH__S100A10,44,1,0.44
METH__PRSS23,44,1,0.44
METH__PLA2G16,44,0,0.44
TPM__COL6A1,44,3,0.44
TPM__LAMB1,43,1,0.43
METH__MAGI1,42,0,0.42
TPM__FBXL2,42,1,0.42
TPM__SPR,41,2,0.41
TPM__MGAT4B,41,2,0.41
TPM__RND3,41,5,0.41
TPM__TM4SF1,40,2,0.4
TPM__UBTD1,40,1,0.4
TPM__GNG10,40,2,0.4
TPM__TBC1D10C,40,0,0.4
TPM__RASAL2-AS1,39,1,0.39
TPM__FKBP10,39,1,0.39
TPM__PTTG1IP,38,1,0.38
TPM__ARAP3,38,1,0.38
TPM__PLPP2,38,2,0.38
METH__CTGF,38,0,0.38
METH__EVL,37,0,0.37
TPM__TRNP1,37,1,0.37
METH__ABHD10,37,0,0.37
TPM__IL21R,37,1,0.37
METH__AGAP2,36,1,0.36
TPM__SLC35D2,36,1,0.36
TPM__SNX9,36,0,0.36
TPM__ARL4A,36,2,0.36
TPM__IGFBP6,35,1,0.35
TPM__THSD4,35,2,0.35
TPM__DCBLD2,35,0,0.35
TPM__ANXA1,34,2,0.34
TPM__DLG5,34,0,0.34
METH__EIF3K,33,1,0.33
TPM__IQCJ-SCHIP1,33,0,0.33
TPM__NQO1,32,2,0.32
TPM__CDC14B,32,1,0.32
TPM__MYB,31,1,0.31
TPM__UACA,31,0,0.31
METH__ZFP112,30,0,0.3
TPM__FERMT3,30,0,0.3
METH__PTPRK,29,1,0.29
METH__PTPN14,29,0,0.29
METH__MOSC2,28,3,0.28
TPM__DOCK5,28,1,0.28
TPM__LINC00857,28,0,0.28
METH__DOK3,28,1,0.28
METH__LGMN,28,0,0.28
TPM__CBFA2T3,27,0,0.27
METH__CENPH,27,4,0.27
TPM__LIF,27,3,0.27
TPM__TCEAL9,27,6,0.27
METH__TMC7,27,0,0.27
TPM__HCLS1,27,1,0.27
METH__ZNF462,26,0,0.26
TPM__WWC2,26,0,0.26
METH__PTPRCAP,26,0,0.26
METH__IBTK,26,4,0.26
TPM__DAG1,26,0,0.26
METH__FBLN5,26,0,0.26
TPM__SNX7,26,1,0.26
METH__PVRL3,26,1,0.26
METH__CNKSR3,25,0,0.25
