feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,98,48,0.98
METH__MGAT1,94,44,0.94
METH__SRRM2,88,38,0.88
TPM__ZBED4,88,38,0.88
TPM__PTTG1IP,85,35,0.85
TPM__LASP1,80,30,0.8
TPM__CHMP3,79,29,0.79
TPM__SPTLC1,76,26,0.76
TPM__TNS2,75,25,0.75
METH__IL2RB,74,24,0.74
TPM__SAMD4A,74,24,0.74
TPM__TAX1BP3,73,24,0.73
TPM__NACC2,72,22,0.72
TPM__PHLDA2,72,22,0.72
METH__RUFY1,71,21,0.71
TPM__EVA1A,69,21,0.69
TPM__ATP9A,69,20,0.69
TPM__LRRC8E,68,18,0.68
TPM__ACTN1,68,18,0.68
TPM__ENC1,67,17,0.67
TPM__LINC00973,62,13,0.62
TPM__CLIP1,61,14,0.61
TPM__ARSJ,61,14,0.61
TPM__TMEM51,61,12,0.61
TPM__EAF2,61,13,0.61
METH__GCET2,61,12,0.61
TPM__GPAT3,58,9,0.58
TPM__CAV2,55,8,0.55
TPM__DDN,54,7,0.54
TPM__SNX7,54,7,0.54
TPM__CHPF,54,8,0.54
TPM__CLCF1,52,4,0.52
TPM__ASPH,51,9,0.51
TPM__ITGAV,50,4,0.5
TPM__RASAL2-AS1,50,5,0.5
TPM__PRSS23,50,7,0.5
TPM__ANKRD1,50,6,0.5
TPM__CUEDC1,49,4,0.49
TPM__PTPN21,49,5,0.49
TPM__LGALS3,49,4,0.49
METH__PRSS48,49,7,0.49
METH__BTBD16,48,3,0.48
TPM__NRP1,48,5,0.48
TPM__ARSD,47,3,0.47
METH__EIF3K,47,7,0.47
TPM__RAB11FIP5,46,4,0.46
TPM__TRNP1,45,3,0.45
TPM__CORO1A-AS1,45,1,0.45
TPM__E2F2,44,4,0.44
METH__MAP4K1,44,3,0.44
TPM__TNFAIP1,43,2,0.43
TPM__SPATS2L,41,2,0.41
TPM__RHOH,41,2,0.41
TPM__CST3,40,1,0.4
TPM__CCND1,39,1,0.39
TPM__IL12RB1,39,2,0.39
TPM__ARHGAP19,38,3,0.38
METH__B3GNT5,38,1,0.38
TPM__C19orf33,37,1,0.37
TPM__PSTPIP1,36,3,0.36
TPM__SLC35D2,36,1,0.36
TPM__ARPIN-AP3S2,36,0,0.36
TPM__TOM1L1,36,0,0.36
TPM__NHSL3,35,2,0.35
TPM__PLEC,35,0,0.35
TPM__IL17RC,34,0,0.34
TPM__TWF1,34,1,0.34
TPM__NCEH1,34,1,0.34
TPM__CARD10,33,0,0.33
TPM__KIF3B,33,1,0.33
TPM__LARP6,31,0,0.31
TPM__ITPRIPL1,30,1,0.3
TPM__LIF-AS2,30,1,0.3
TPM__PHLDB2,30,2,0.3
TPM__CLDN12,30,0,0.3
TPM__EPB41L1,30,0,0.3
TPM__S100A6,30,1,0.3
METH__BCL9L,30,0,0.3
TPM__MET,30,1,0.3
METH__ANKRD44,30,0,0.3
TPM__SEMA3C,29,1,0.29
TPM__AGAP2,28,0,0.28
METH__KRI1,28,0,0.28
METH__SH3BGRL2,28,1,0.28
METH__ERRFI1,28,1,0.28
TPM__RAI14,28,2,0.28
TPM__KDM2B,27,0,0.27
TPM__CD63,27,0,0.27
TPM__EMP1,26,0,0.26
TPM__IQCJ-SCHIP1,26,0,0.26
TPM__GRAMD2B,26,0,0.26
METH__MTMR11,26,1,0.26
