feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
TPM__BCL2L1,98,48,0.98,0.18000000715255737,0.42,0.11,True,1.0
METH__MGAT1,94,44,0.94,0.2199999988079071,0.42,0.17,True,0.181
METH__SRRM2,88,38,0.88,0.1599999964237213,0.41,0.14,False,0.0
TPM__ZBED4,88,38,0.88,0.1599999964237213,-0.41,0.08,False,0.0
TPM__PTTG1IP,85,35,0.85,0.23000000417232513,0.47,0.11,False,0.0
TPM__LASP1,80,30,0.8,0.1599999964237213,0.44,0.12,False,0.0
TPM__CHMP3,79,29,0.79,0.2199999988079071,0.46,0.15,False,0.0
TPM__SPTLC1,76,26,0.76,0.1599999964237213,0.39,0.17,False,0.0
TPM__TNS2,75,25,0.75,0.17000000178813934,0.45,0.12,False,0.0
METH__IL2RB,74,24,0.74,0.1599999964237213,0.37,0.15,False,0.0
TPM__SAMD4A,74,24,0.74,0.17000000178813934,0.41,0.16,False,0.0
TPM__TAX1BP3,73,24,0.73,0.18000000715255737,0.42,0.17,False,0.0
TPM__PHLDA2,72,22,0.72,0.17000000178813934,0.41,0.1,False,0.0
TPM__NACC2,72,22,0.72,0.20999999344348907,0.41,0.12,False,0.0
METH__RUFY1,71,21,0.71,0.1599999964237213,-0.31,0.08,False,0.0
TPM__EVA1A,69,21,0.69,0.17000000178813934,0.43,0.14,False,0.0
TPM__ATP9A,69,20,0.69,0.1599999964237213,0.36,0.1,False,0.0
TPM__LRRC8E,68,18,0.68,0.1599999964237213,0.38,0.08,False,0.0
TPM__ACTN1,68,18,0.68,0.1599999964237213,0.39,0.07,False,0.0
TPM__ENC1,67,17,0.67,0.18000000715255737,0.45,0.17,False,0.0
TPM__LINC00973,62,13,0.62,0.1599999964237213,0.46,0.18,False,0.0
METH__GCET2,61,12,0.61,0.18000000715255737,0.4,0.12,False,0.0
TPM__EAF2,61,13,0.61,0.18000000715255737,-0.39,0.14,False,0.0
TPM__CLIP1,61,14,0.61,0.1899999976158142,0.42,0.19,False,0.0
TPM__TMEM51,61,12,0.61,0.1599999964237213,0.35,0.1,False,0.0
TPM__ARSJ,61,14,0.61,0.20999999344348907,0.5,0.21,False,0.0
TPM__GPAT3,58,9,0.58,0.1599999964237213,0.42,0.1,False,0.002
TPM__CAV2,55,8,0.55,0.1599999964237213,0.41,0.14,False,0.013
TPM__DDN,54,7,0.54,0.17000000178813934,-0.37,0.14,True,0.053
TPM__SNX7,54,7,0.54,0.17000000178813934,0.37,0.11,True,0.053
TPM__CHPF,54,8,0.54,0.17000000178813934,0.39,0.13,False,0.013
TPM__CLCF1,52,4,0.52,0.23999999463558197,0.5,0.13,True,0.832
TPM__ASPH,51,9,0.51,0.20000000298023224,0.46,0.12,False,0.002
TPM__ANKRD1,50,6,0.5,0.17000000178813934,0.48,0.2,True,0.181
TPM__PRSS23,50,7,0.5,0.28999999165534973,0.54,0.24,True,0.053
TPM__ITGAV,50,4,0.5,0.1599999964237213,0.39,0.16,True,0.832
TPM__RASAL2-AS1,50,5,0.5,0.1599999964237213,0.42,0.12,True,0.458
TPM__CUEDC1,49,4,0.49,0.23999999463558197,0.48,0.13,True,0.832
TPM__PTPN21,49,5,0.49,0.1599999964237213,0.4,0.12,True,0.458
TPM__LGALS3,49,4,0.49,0.1899999976158142,0.42,0.1,True,0.832
METH__PRSS48,49,7,0.49,0.1899999976158142,0.37,0.13,True,0.053
METH__BTBD16,48,3,0.48,0.1599999964237213,0.37,0.13,True,0.992
TPM__NRP1,48,5,0.48,0.1899999976158142,0.46,0.13,True,0.458
