feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__SHISA4,98,48,0.98,0.10999999940395355,-0.33,0.14,True,1.0
TPM__BCL2L1,96,46,0.96,0.10999999940395355,0.31,0.1,True,0.832
TPM__GPSM3,94,44,0.94,0.12999999523162842,-0.32,0.11,True,0.181
METH__PARP10,93,43,0.93,0.15000000596046448,0.38,0.13,True,0.053
TPM__GMIP,88,38,0.88,0.11999999731779099,-0.33,0.16,False,0.0
METH__MGAT1,87,37,0.87,0.2199999988079071,0.41,0.19,False,0.0
TPM__CORO1A-AS1,82,32,0.82,0.12999999523162842,-0.33,0.1,False,0.0
METH__MIR150,81,31,0.81,0.12999999523162842,0.34,0.11,False,0.0
TPM__DNAJC22,80,30,0.8,0.11999999731779099,0.36,0.11,False,0.0
METH__SLITRK6,80,30,0.8,0.11999999731779099,-0.24,0.18,False,0.0
TPM__CCND1,79,29,0.79,0.15000000596046448,0.35,0.07,False,0.0
TPM__NPTN,79,29,0.79,0.11999999731779099,0.35,0.09,False,0.0
TPM__GFI1,78,28,0.78,0.17000000178813934,-0.35,0.12,False,0.0
TPM__CUEDC1,73,24,0.73,0.20000000298023224,0.38,0.11,False,0.0
TPM__NT5E,72,22,0.72,0.12999999523162842,0.38,0.05,False,0.0
METH__MORN4,70,20,0.7,0.11999999731779099,-0.3,0.09,False,0.0
TPM__SHLD1,69,19,0.69,0.10999999940395355,-0.33,0.09,False,0.0
TPM__PLS3,68,20,0.68,0.11999999731779099,0.29,0.15,False,0.0
METH__LOC148709,68,18,0.68,0.11999999731779099,-0.31,0.13,False,0.0
TPM__ITGAV,67,17,0.67,0.11999999731779099,0.32,0.09,False,0.0
METH__ARHGAP15,66,16,0.66,0.11999999731779099,0.32,0.1,False,0.0
METH__CAP2,64,14,0.64,0.18000000715255737,-0.37,0.13,False,0.0
TPM__C19orf33,63,13,0.63,0.10999999940395355,0.34,0.05,False,0.0
TPM__MFNG,63,16,0.63,0.18000000715255737,-0.31,0.13,False,0.0
TPM__CLCF1,62,12,0.62,0.15000000596046448,0.38,0.11,False,0.0
TPM__CELF2,62,13,0.62,0.10999999940395355,-0.3,0.11,False,0.0
TPM__PSTPIP1,61,12,0.61,0.15000000596046448,-0.35,0.12,False,0.0
METH__FN3K,60,12,0.6,0.11999999731779099,-0.32,0.1,False,0.0
METH__NLRC3,59,11,0.59,0.11999999731779099,0.26,0.13,False,0.0
TPM__PDCD6IP-DT,58,9,0.58,0.10999999940395355,0.35,0.06,False,0.002
METH__PTGFRN,58,11,0.58,0.10999999940395355,-0.26,0.12,False,0.0
METH__OSBPL1A,57,8,0.57,0.10999999940395355,-0.25,0.13,False,0.013
METH__TTPA,57,8,0.57,0.10999999940395355,-0.31,0.12,False,0.013
TPM__DOCK1,57,11,0.57,0.14000000059604645,0.31,0.08,False,0.0
TPM__SBDS,56,8,0.56,0.10999999940395355,0.32,0.07,False,0.013
TPM__S100A6,56,8,0.56,0.12999999523162842,0.38,0.08,False,0.013
METH__MLL2,54,4,0.54,0.12999999523162842,0.33,0.09,True,0.832
TPM__TGM2,54,6,0.54,0.11999999731779099,0.35,0.08,True,0.181
TPM__EAF2,53,9,0.53,0.14000000059604645,-0.34,0.11,False,0.002
TPM__ABCC3,53,8,0.53,0.10999999940395355,0.35,0.14,False,0.013
METH__B2M,52,6,0.52,0.11999999731779099,0.3,0.16,True,0.181
METH__FAIM3,52,5,0.52,0.11999999731779099,0.31,0.05,True,0.458
TPM__WFS1,50,6,0.5,0.12999999523162842,0.33,0.1,True,0.181
TPM__CC2D2A,50,4,0.5,0.11999999731779099,0.31,0.08,True,0.832
METH__MOSC2,50,5,0.5,0.11999999731779099,-0.35,0.12,True,0.458
TPM__CHMP3,50,6,0.5,0.14000000059604645,0.38,0.2,True,0.181
METH__JUB,49,4,0.49,0.12999999523162842,-0.33,0.07,True,0.832
TPM__PLK2,49,3,0.49,0.11999999731779099,0.33,0.09,True,0.992
METH__CD1C,47,5,0.47,0.12999999523162842,-0.25,0.16,True,0.458
TPM__PDE1B,47,4,0.47,0.12999999523162842,-0.33,0.18,True,0.832
TPM__MLPH,45,5,0.45,0.10999999940395355,0.36,0.12,True,0.458
TPM__FCHO1,44,1,0.44,0.10999999940395355,-0.34,0.09,True,1.0
TPM__CETN2,44,2,0.44,0.11999999731779099,0.35,0.07,True,1.0
TPM__SNX24,44,5,0.44,0.12999999523162842,0.33,0.13,True,0.458
TPM__MYCBP2,44,3,0.44,0.11999999731779099,-0.36,0.08,True,0.992
TPM__ARPIN,44,3,0.44,0.10999999940395355,0.31,0.1,True,0.992
TPM__CST3,44,3,0.44,0.11999999731779099,0.3,0.12,True,0.992
TPM__CD72,44,3,0.44,0.11999999731779099,-0.28,0.14,True,0.992
TPM__TMEM54,43,3,0.43,0.11999999731779099,0.28,0.1,True,0.992
TPM__PLCD3,43,2,0.43,0.11999999731779099,0.33,0.1,True,1.0
TPM__BCL11A,42,1,0.42,0.11999999731779099,-0.3,0.09,True,1.0
TPM__FBXL2,42,2,0.42,0.11999999731779099,0.32,0.09,True,1.0
