feature,Selection count,Pair count,CPSS Score
TPM__MYCBP2,93,43,0.93
TPM__MIR3936HG,89,39,0.89
TPM__MYO5B,86,36,0.86
TPM__TSPAN12,85,35,0.85
TPM__PCBD1,84,34,0.84
METH__C17orf87,75,26,0.75
TPM__AMIGO2,73,23,0.73
TPM__CD274,73,23,0.73
TPM__SEL1L3,71,23,0.71
TPM__SNX24,65,18,0.65
METH__DGKZ,61,14,0.61
METH__NCKAP1L,61,13,0.61
TPM__ZNF226,59,13,0.59
METH__SPN,56,14,0.56
METH__MAP1LC3B2,56,10,0.56
TPM__GAS2L3,53,12,0.53
TPM__RPL24P2,52,6,0.52
TPM__TNS2,51,9,0.51
METH__TMEM149,49,8,0.49
TPM__ITGA1,48,7,0.48
TPM__HAS3,48,12,0.48
TPM__LMCD1,48,8,0.48
METH__ERRFI1,46,9,0.46
METH__TYROBP,45,5,0.45
TPM__INPP5D,42,4,0.42
METH__LTC4S,40,4,0.4
TPM__MAPRE3,39,5,0.39
TPM__IFNE,37,2,0.37
TPM__PCDHB2,36,3,0.36
METH__ITGA4,34,4,0.34
TPM__ELMO1,33,3,0.33
TPM__ARL11,33,2,0.33
METH__LAPTM4A,32,0,0.32
TPM__HES2,30,4,0.3
METH__SRGAP1,30,1,0.3
TPM__SDC4,27,2,0.27
TPM__MGST1,24,0,0.24
TPM__SPATS2L,24,0,0.24
METH__PLS1,22,0,0.22
TPM__RUNDC3A-AS1,22,1,0.22
TPM__PCNX2,22,0,0.22
METH__NFKB1,21,0,0.21
TPM__FGFR3,21,0,0.21
METH__PIK3IP1,20,0,0.2
TPM__TBC1D10C,20,3,0.2
TPM__ACAA1,20,0,0.2
METH__BPI,19,1,0.19
TPM__TMEM37,18,0,0.18
TPM__LINC02202,16,0,0.16
METH__ARF3,16,0,0.16
METH__MYL4,15,0,0.15
METH__PRSS38,15,0,0.15
TPM__MICA,14,0,0.14
TPM__RN7SKP97,13,0,0.13
TPM__UBE2D1,12,0,0.12
METH__TNNI1,12,0,0.12
METH__C21orf59,12,0,0.12
METH__SNORD23,11,0,0.11
METH__RIPK3,9,0,0.09
TPM__KMT5B,9,0,0.09
TPM__VLDLR-AS1,8,0,0.08
TPM__PCYT1A,8,1,0.08
TPM__SLC16A7,8,0,0.08
METH__SRMS,7,0,0.07
METH__C18orf34,7,0,0.07
TPM__DYNLL2,7,0,0.07
METH__GPR132,7,0,0.07
TPM__LCMT1,7,1,0.07
METH__MIR33A,7,0,0.07
METH__ACOT1,7,0,0.07
METH__SNAR-B2,6,0,0.06
METH__HOXB7,6,0,0.06
METH__BIVM,6,0,0.06
METH__MIR518D,6,0,0.06
METH__MIR181C,5,0,0.05
TPM__SEMA4D,4,1,0.04
METH__KBTBD3,4,0,0.04
METH__SEMA7A,4,0,0.04
METH__GPRC5C,4,0,0.04
METH__C9orf150,3,0,0.03
METH__TREML4,3,0,0.03
METH__TIMD4,3,0,0.03
METH__VPS37D,3,0,0.03
CNV__SUZ12,2,0,0.02
METH__SEC61A1,2,0,0.02
CNV__TAF15,2,0,0.02
METH__KIF22,2,0,0.02
MUT__HLA-B,2,0,0.02
METH__GPR112,1,0,0.01
METH__LCK,1,0,0.01
METH__FAM110C,1,0,0.01
METH__TMEM108,1,0,0.01
METH__PBX2,1,0,0.01
TPM__CCNT2,1,0,0.01
METH__ARHGAP6,1,0,0.01
METH__SNX5,1,0,0.01
METH__LCN6,1,0,0.01
CNV__MEN1,1,0,0.01
METH__PLUNC,1,0,0.01
METH__TTTY20,1,0,0.01
METH__TARBP1,1,0,0.01
METH__B4GALT4,0,0,0.0
TPM__DHFR2,0,0,0.0
CNV__GPHN,0,0,0.0
METH__NUBP2,0,0,0.0
METH__CLCNKB,0,0,0.0
METH__BOLL,0,0,0.0
METH__ZNHIT1,0,0,0.0
METH__KHDRBS1,0,0,0.0
METH__RAB3IL1,0,0,0.0
CNV__HIF1A,0,0,0.0
CNV__TSHR,0,0,0.0
CNV__RAD51B,0,0,0.0
METH__ACADVL,0,0,0.0
METH__NLRP6,0,0,0.0
METH__ECD,0,0,0.0
METH__TMEM192,0,0,0.0
METH__SIK2,0,0,0.0
METH__CCDC59,0,0,0.0
MUT__POLQ,0,0,0.0
CNV__SIX1,0,0,0.0
METH__SNAR-B1,0,0,0.0
METH__VPS11,0,0,0.0
METH__APAF1,0,0,0.0
METH__H3F3B,0,0,0.0
METH__CABIN1,0,0,0.0
CNV__MAX,0,0,0.0
METH__LOC100216545,0,0,0.0
METH__KIAA0753,0,0,0.0
MUT__KDM6A,0,0,0.0
METH__FZR1,0,0,0.0
METH__TREML3,0,0,0.0
MUT__VHL,0,0,0.0
METH__TXNDC17,0,0,0.0
METH__TLN1,0,0,0.0
METH__C3orf24,0,0,0.0
METH__MRPL18,0,0,0.0
CNV__ZFP36L1,0,0,0.0
METH__CHMP1B,0,0,0.0
