feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__NBAS,89,39,0.89,0.1599999964237213,-0.29,0.06,False,0.0
TPM__HTR1D,77,27,0.77,0.12999999523162842,0.4,0.11,False,0.0
METH__MIR609,64,16,0.64,0.15000000596046448,0.37,0.16,False,0.0
METH__C14orf153,60,11,0.6,0.14000000059604645,-0.3,0.12,False,0.0
METH__GNS,60,10,0.6,0.15000000596046448,-0.37,0.11,False,0.0
TPM__HOXB8,59,10,0.59,0.14000000059604645,0.37,0.08,False,0.0
TPM__RGL3,56,7,0.56,0.18000000715255737,0.41,0.14,True,0.053
METH__GMFG,56,8,0.56,0.17000000178813934,0.4,0.15,False,0.013
METH__PARP10,53,8,0.53,0.18000000715255737,0.42,0.16,False,0.013
TPM__HOXB-AS3,53,6,0.53,0.1599999964237213,0.39,0.06,True,0.181
METH__PLA2R1,53,9,0.53,0.14000000059604645,-0.34,0.04,False,0.002
TPM__SLC38A5,53,5,0.53,0.12999999523162842,-0.27,0.08,True,0.458
TPM__TP53I3,51,6,0.51,0.14000000059604645,0.36,0.08,True,0.181
METH__BAG5,48,4,0.48,0.14000000059604645,-0.3,0.12,True,0.832
METH__MIR1976,45,0,0.45,0.15000000596046448,0.38,0.15,False,
METH__GPR62,44,4,0.44,0.15000000596046448,0.36,0.05,True,0.832
METH__RNF13,44,6,0.44,0.12999999523162842,-0.29,0.03,True,0.181
METH__MGAT1,41,3,0.41,0.18000000715255737,0.38,0.14,True,0.992
TPM__DMTN,40,2,0.4,0.1599999964237213,0.42,0.08,True,1.0
METH__NR4A3,38,2,0.38,0.2199999988079071,0.33,0.07,True,1.0
TPM__SLC37A3,38,3,0.38,0.15000000596046448,0.35,0.09,True,0.992
METH__PRKAG1,37,1,0.37,0.15000000596046448,0.38,0.16,True,1.0
TPM__AMIGO2,35,1,0.35,0.1599999964237213,0.38,0.23,True,1.0
METH__CFD,34,0,0.34,0.1599999964237213,0.33,0.09,False,
METH__MIPOL1,34,0,0.34,0.12999999523162842,-0.28,0.08,False,
METH__PPFIBP2,32,2,0.32,0.14000000059604645,0.34,0.18,True,1.0
METH__NSFL1C,31,1,0.31,0.12999999523162842,0.32,0.07,True,1.0
METH__RAI14,30,0,0.3,0.1599999964237213,-0.41,0.11,False,
TPM__EVA1A,29,1,0.29,0.14000000059604645,0.38,0.14,True,1.0
TPM__CBFA2T3,29,1,0.29,0.14000000059604645,-0.23,0.04,True,1.0
METH__CFP,28,1,0.28,0.14000000059604645,0.32,0.07,True,1.0
METH__LRRC25,27,0,0.27,0.1599999964237213,0.34,0.12,False,
METH__TSPAN12,26,1,0.26,0.12999999523162842,-0.41,0.1,True,1.0
METH__RBM9,26,0,0.26,0.17000000178813934,-0.27,0.13,False,
METH__NCKAP1L,26,2,0.26,0.14000000059604645,0.37,0.22,True,1.0
TPM__ARHGAP30,25,0,0.25,0.1599999964237213,-0.3,0.16,False,
METH__IBTK,25,1,0.25,0.18000000715255737,-0.45,0.12,True,1.0
METH__SMPD1,24,0,0.24,0.14000000059604645,-0.31,0.03,False,
METH__LOC100130776,24,0,0.24,0.15000000596046448,-0.24,0.17,False,
TPM__INKA1,23,2,0.23,0.14000000059604645,-0.33,0.04,True,1.0
TPM__TSPAN17,22,0,0.22,0.14000000059604645,0.43,0.05,False,
TPM__FERMT3,22,0,0.22,0.14000000059604645,-0.27,0.13,False,
METH__C17orf87,21,0,0.21,0.15000000596046448,0.34,0.3,False,
TPM__GABARAPL1,19,0,0.19,0.12999999523162842,0.35,0.12,False,
TPM__SH3BP4,19,0,0.19,0.14000000059604645,0.27,0.1,False,
METH__RASSF1,18,2,0.18,0.1599999964237213,0.33,0.14,True,1.0
TPM__LIF,18,0,0.18,0.14000000059604645,0.37,0.07,False,
TPM__CD53,17,0,0.17,0.14000000059604645,-0.23,0.08,False,
METH__YOD1,17,0,0.17,0.2199999988079071,-0.39,0.11,False,
METH__CEBPE,17,0,0.17,0.17000000178813934,0.36,0.11,False,
METH__TMEM149,17,0,0.17,0.1599999964237213,0.37,0.22,False,
TPM__LAPTM5,17,0,0.17,0.1599999964237213,-0.29,0.13,False,
TPM__FAM78A,16,5,0.16,0.1599999964237213,-0.33,0.09,True,0.458
TPM__BCL2L1,16,2,0.16,0.12999999523162842,0.39,0.04,True,1.0
METH__PFKFB2,16,0,0.16,0.1599999964237213,-0.4,0.07,False,
TPM__RASAL2,15,2,0.15,0.14000000059604645,0.35,0.12,True,1.0
METH__MIR142,15,0,0.15,0.14000000059604645,0.26,0.13,False,
TPM__IKZF1,15,0,0.15,0.1599999964237213,-0.23,0.11,False,
METH__C19orf38,15,0,0.15,0.14000000059604645,0.35,0.0,False,
TPM__TJP1,14,0,0.14,0.14000000059604645,0.31,0.08,False,
TPM__PLAAT3,14,4,0.14,0.12999999523162842,0.37,0.14,True,0.832
METH__FRMD5,14,0,0.14,0.14000000059604645,-0.22,0.13,False,
METH__SNX7,14,1,0.14,0.14000000059604645,-0.33,0.12,True,1.0
METH__MIR1284,13,3,0.13,0.14000000059604645,0.36,0.14,True,0.992
TPM__HOXB5,13,0,0.13,0.14000000059604645,0.38,0.05,False,
METH__RPS6KA1,13,0,0.13,0.1899999976158142,0.44,0.12,False,
TPM__LYL1,13,0,0.13,0.14000000059604645,-0.21,0.12,False,
METH__LOC100233209,12,3,0.12,0.15000000596046448,0.33,0.11,True,0.992
TPM__DDAH1,12,1,0.12,0.14000000059604645,0.39,0.08,True,1.0
METH__IL10,12,0,0.12,0.14000000059604645,0.36,0.19,False,
METH__LTC4S,11,0,0.11,0.12999999523162842,0.37,0.2,False,
METH__FCER1G,11,0,0.11,0.15000000596046448,0.43,0.13,False,
METH__FERMT3,10,0,0.1,0.1599999964237213,0.37,0.14,False,
METH__DGKZ,10,0,0.1,0.17000000178813934,0.4,0.2,False,
TPM__MET,10,0,0.1,0.18000000715255737,0.4,0.03,False,
TPM__SNX7,10,1,0.1,0.15000000596046448,0.39,0.06,True,1.0
TPM__LCP1,9,1,0.09,0.14000000059604645,-0.36,0.09,True,1.0
TPM__LSP1,9,2,0.09,0.12999999523162842,-0.24,0.14,True,1.0
METH__FUT7,9,0,0.09,0.14000000059604645,0.38,0.15,False,
TPM__ARHGAP15,9,0,0.09,0.14000000059604645,-0.4,0.05,False,
METH__GHRL,8,1,0.08,0.14000000059604645,0.36,0.11,True,1.0
TPM__PVR,8,0,0.08,0.15000000596046448,0.38,0.18,False,
TPM__KRT8,8,2,0.08,0.14000000059604645,0.38,0.06,True,1.0
METH__MYO1G,8,0,0.08,0.15000000596046448,0.31,0.19,False,
TPM__KRT80,8,0,0.08,0.12999999523162842,0.37,0.01,False,
METH__THBS1,8,2,0.08,0.1599999964237213,-0.38,0.15,True,1.0
TPM__PHLDB1,8,0,0.08,0.12999999523162842,0.36,0.03,False,
TPM__CUEDC1,7,0,0.07,0.15000000596046448,0.36,0.14,False,
METH__SLC44A3,7,0,0.07,0.15000000596046448,-0.38,0.05,False,
METH__BZRAP1,7,0,0.07,0.15000000596046448,0.28,0.05,False,
METH__C16orf54,7,0,0.07,0.15000000596046448,0.37,0.14,False,
METH__RHOBTB1,6,0,0.06,0.14000000059604645,-0.36,0.17,False,
TPM__PLPP2,6,0,0.06,0.12999999523162842,0.34,0.12,False,
TPM__HCLS1,6,2,0.06,0.17000000178813934,-0.33,0.11,True,1.0
TPM__ZNF205,6,0,0.06,0.12999999523162842,0.3,0.11,False,
TPM__KRT18,6,0,0.06,0.14000000059604645,0.35,0.1,False,
METH__FAM113B,6,1,0.06,0.17000000178813934,0.34,0.08,True,1.0
METH__DDAH1,6,1,0.06,0.15000000596046448,-0.42,0.07,True,1.0
TPM__TSPOAP1-AS1,6,0,0.06,0.14000000059604645,-0.29,0.08,False,
METH__CTTNBP2NL,6,0,0.06,0.1599999964237213,-0.31,0.06,False,
METH__PKN1,5,0,0.05,0.15000000596046448,0.28,0.15,False,
TPM__ARL11,5,0,0.05,0.15000000596046448,-0.26,0.2,False,
METH__GHRLOS,5,0,0.05,0.14000000059604645,0.36,0.09,False,
METH__HCST,5,0,0.05,0.14000000059604645,0.31,0.17,False,
TPM__ATP1B1,5,0,0.05,0.14000000059604645,0.36,0.11,False,
TPM__NPHP1,4,0,0.04,0.12999999523162842,0.34,0.08,False,
TPM__DOCK8,4,0,0.04,0.12999999523162842,-0.21,0.06,False,
METH__GAS2L3,4,0,0.04,0.1599999964237213,-0.33,0.05,False,
