feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__LRP6,100,50,1.0,0.05000000074505806,-0.22,0.24,True,1.0
METH__TEAD4,100,50,1.0,0.07000000029802322,-0.25,0.26,True,1.0
METH__KLF4,100,50,1.0,0.07999999821186066,-0.31,0.24,True,1.0
METH__NRP1,100,50,1.0,0.07999999821186066,-0.28,0.23,True,1.0
CNV__FOXA1,100,50,1.0,0.029999999329447746,0.26,0.24,True,1.0
CNV__AJUBA,100,50,1.0,0.05000000074505806,0.23,0.23,True,1.0
METH__TMEM149,100,50,1.0,0.11999999731779099,0.34,0.21,True,1.0
METH__ZNF697,100,50,1.0,0.07000000029802322,-0.24,0.24,True,1.0
TPM__NCKAP1L,100,50,1.0,0.10000000149011612,-0.26,0.23,True,1.0
TPM__PIK3CG,100,50,1.0,0.10000000149011612,-0.3,0.27,True,1.0
METH__DSTN,100,50,1.0,0.09000000357627869,-0.21,0.23,True,1.0
METH__ARHGEF10,100,50,1.0,0.07000000029802322,-0.2,0.23,True,1.0
METH__C9orf150,99,49,0.99,0.07999999821186066,-0.24,0.24,True,1.0
CNV__ARHGAP5,99,49,0.99,0.0,0.25,0.24,True,1.0
CNV__NKX2-1,99,49,0.99,0.019999999552965164,0.26,0.24,True,1.0
CNV__FANCM,99,49,0.99,0.05000000074505806,0.25,0.23,True,1.0
METH__C9orf163,98,48,0.98,0.07000000029802322,-0.26,0.27,True,1.0
CNV__APOBEC3B,98,48,0.98,0.009999999776482582,-0.09,0.23,True,1.0
METH__SYDE2,97,47,0.97,0.05000000074505806,-0.27,0.21,True,0.992
METH__WDR93,94,44,0.94,0.05000000074505806,-0.22,0.22,True,0.181
CNV__DROSHA,92,42,0.92,0.019999999552965164,0.16,0.22,False,0.013
METH__RAPH1,91,41,0.91,0.029999999329447746,-0.23,0.27,False,0.002
CNV__CDH10,90,40,0.9,0.019999999552965164,0.16,0.27,False,0.0
METH__EIF2S1,89,39,0.89,0.03999999910593033,-0.15,0.24,False,0.0
CNV__MYH9,87,37,0.87,0.009999999776482582,-0.08,0.23,False,0.0
METH__PEX11A,87,37,0.87,0.05000000074505806,-0.22,0.21,False,0.0
METH__DENND4B,84,34,0.84,0.03999999910593033,0.18,0.21,False,0.0
CNV__TERT,81,31,0.81,0.009999999776482582,0.15,0.27,False,0.0
METH__TMEM150A,81,31,0.81,0.019999999552965164,-0.22,0.26,False,0.0
METH__SEC16A,80,31,0.8,0.05000000074505806,-0.18,0.25,False,0.0
METH__SPIN1,80,31,0.8,0.029999999329447746,-0.23,0.21,False,0.0
CNV__NIPBL,79,30,0.79,0.019999999552965164,0.15,0.27,False,0.0
CNV__SDHA,78,29,0.78,0.009999999776482582,0.15,0.26,False,0.0
CNV__LIFR,78,29,0.78,0.019999999552965164,0.15,0.25,False,0.0
CNV__SMAD3,76,26,0.76,0.019999999552965164,0.11,0.22,False,0.0
METH__ARHGEF12,76,27,0.76,0.03999999910593033,-0.19,0.23,False,0.0
CNV__IL7R,73,25,0.73,0.019999999552965164,0.15,0.27,False,0.0
METH__ASXL1,71,27,0.71,0.009999999776482582,0.08,0.22,False,0.0
METH__DPP3,71,25,0.71,0.0,0.03,0.25,False,0.0
METH__TAF15,69,19,0.69,0.009999999776482582,0.1,0.23,False,0.0
METH__RAB11FIP5,68,23,0.68,0.019999999552965164,-0.11,0.21,False,0.0
CNV__NF1,67,22,0.67,0.009999999776482582,0.08,0.26,False,0.0
METH__WIBG,67,21,0.67,0.07000000029802322,0.26,0.22,False,0.0
METH__PPFIA1,67,21,0.67,0.05000000074505806,-0.19,0.22,False,0.0
METH__GDPD1,67,24,0.67,0.019999999552965164,-0.13,0.24,False,0.0
CNV__MAP2K1,66,17,0.66,0.019999999552965164,0.12,0.23,False,0.0
METH__ZNF57,66,19,0.66,0.029999999329447746,-0.2,0.23,False,0.0
CNV__TCF12,64,18,0.64,0.009999999776482582,0.09,0.23,False,0.0
CNV__PCDH17,63,16,0.63,0.0,0.0,0.23,False,0.0
CNV__COL1A1,62,19,0.62,0.029999999329447746,0.16,0.23,False,0.0
METH__FBXL17,62,19,0.62,0.019999999552965164,-0.14,0.24,False,0.0
CNV__RALGDS,61,18,0.61,0.009999999776482582,0.1,0.22,False,0.0
CNV__SPOP,59,13,0.59,0.029999999329447746,0.16,0.23,False,0.0
METH__SPCS3,59,11,0.59,0.0,0.09,0.21,False,0.0
METH__C7orf70,58,14,0.58,0.03999999910593033,0.15,0.2,False,0.0
METH__CCAR1,57,10,0.57,0.019999999552965164,-0.11,0.21,False,0.0
CNV__LASP1,54,15,0.54,0.019999999552965164,0.13,0.23,False,0.0
CNV__PRKAR1A,53,12,0.53,0.019999999552965164,0.13,0.27,False,0.0
METH__ZNF226,53,12,0.53,0.019999999552965164,-0.15,0.23,False,0.0
CNV__LPP,53,13,0.53,0.0,0.06,0.24,False,0.0
METH__LOC152217,52,12,0.52,0.019999999552965164,-0.15,0.2,False,0.0
CNV__ACVR1,52,9,0.52,0.019999999552965164,0.1,0.22,False,0.002
CNV__RAD51D,52,14,0.52,0.009999999776482582,0.1,0.23,False,0.0
CNV__H3-3B,51,13,0.51,0.019999999552965164,0.13,0.26,False,0.0
CNV__SIN3A,51,10,0.51,0.019999999552965164,0.11,0.23,False,0.0
CNV__NPM1,51,10,0.51,0.0,0.08,0.23,False,0.0
CNV__TSC1,50,13,0.5,0.009999999776482582,0.1,0.23,False,0.0
METH__EHD1,49,9,0.49,0.019999999552965164,0.08,0.22,False,0.002
CNV__NCOR1,48,10,0.48,0.0,0.05,0.22,False,0.0
METH__KDSR,47,5,0.47,0.019999999552965164,-0.04,0.22,True,0.458
CNV__RBM15,47,9,0.47,0.0,0.06,0.24,False,0.002
CNV__IL21R,46,7,0.46,0.0,0.05,0.22,True,0.053
CNV__BCL6,46,12,0.46,0.0,0.07,0.23,False,0.0
CNV__AXIN2,45,8,0.45,0.019999999552965164,0.13,0.24,False,0.013
METH__TRMT5,45,5,0.45,0.009999999776482582,-0.06,0.21,True,0.458
CNV__TMPRSS2,45,7,0.45,0.0,-0.02,0.24,True,0.053
METH__TMEM44,45,5,0.45,0.019999999552965164,-0.23,0.2,True,0.458
CNV__ARID1B,44,10,0.44,0.0,0.11,0.23,False,0.0
CNV__FCRL4,44,6,0.44,0.0,0.05,0.24,True,0.181
CNV__MB21D2,43,10,0.43,0.0,0.08,0.24,False,0.0
CNV__ERCC4,43,7,0.43,0.0,0.09,0.27,True,0.053
CNV__DDB2,43,10,0.43,0.0,0.06,0.25,False,0.0
CNV__BRIP1,43,10,0.43,0.009999999776482582,0.13,0.24,False,0.0
METH__SCRN3,43,7,0.43,0.029999999329447746,-0.16,0.22,True,0.053
METH__AGPHD1,42,6,0.42,0.029999999329447746,-0.2,0.23,True,0.181
METH__AP4B1,41,7,0.41,0.0,0.07,0.22,True,0.053
CNV__PTPN14,41,11,0.41,0.0,0.05,0.25,False,0.0
CNV__TFAP4,41,5,0.41,0.0,0.04,0.22,True,0.458
CNV__SUZ12,40,9,0.4,0.009999999776482582,0.1,0.26,False,0.002
CNV__ARNT,40,9,0.4,0.0,0.07,0.22,False,0.002
CNV__PIK3CA,39,4,0.39,0.0,0.08,0.24,True,0.832
CNV__PALB2,39,6,0.39,0.0,0.06,0.24,True,0.181
CNV__MSI2,39,5,0.39,0.019999999552965164,0.12,0.25,True,0.458
METH__VPS4B,39,8,0.39,0.019999999552965164,-0.14,0.21,False,0.013
CNV__TP63,38,9,0.38,0.0,0.07,0.24,False,0.002
CNV__ETV5,38,2,0.38,0.0,0.06,0.22,True,1.0
CNV__TNFRSF17,38,6,0.38,0.0,0.09,0.26,True,0.181
CNV__TRAF7,37,5,0.37,0.0,0.06,0.21,True,0.458
CNV__PPM1D,36,4,0.36,0.019999999552965164,0.13,0.25,True,0.832
CNV__NSD1,36,9,0.36,0.009999999776482582,0.09,0.23,False,0.002
METH__PPP4R1,36,2,0.36,0.009999999776482582,-0.1,0.23,True,1.0
METH__C2orf34,35,4,0.35,0.019999999552965164,-0.18,0.22,True,0.832
CNV__LMNA,34,4,0.34,0.0,0.06,0.22,True,0.832
CNV__PRKCB,34,2,0.34,0.0,0.05,0.23,True,1.0
METH__KIAA1826,34,4,0.34,0.0,0.0,0.22,True,0.832
METH__HDAC2,34,5,0.34,0.029999999329447746,-0.16,0.22,True,0.458
CNV__EFTUD2,33,1,0.33,0.009999999776482582,0.13,0.22,True,1.0
CNV__RMI2,33,4,0.33,0.0,0.06,0.25,True,0.832
CNV__SEPTIN9,33,4,0.33,0.019999999552965164,0.12,0.27,True,0.832
METH__HMGCR,33,3,0.33,0.03999999910593033,-0.22,0.25,True,0.992
CNV__ASPSCR1,33,9,0.33,0.009999999776482582,0.12,0.26,False,0.002
METH__PLRG1,32,0,0.32,0.0,0.06,0.22,False,
CNV__CSF3R,32,5,0.32,0.0,0.04,0.23,True,0.458
METH__THOC1,32,2,0.32,0.009999999776482582,-0.07,0.21,True,1.0
CNV__FAS,32,3,0.32,0.0,0.08,0.24,True,0.992
CNV__FLT4,31,4,0.31,0.009999999776482582,0.09,0.25,True,0.832
METH__POLR3F,31,5,0.31,0.009999999776482582,-0.08,0.23,True,0.458
CNV__NTRK1,31,1,0.31,0.0,0.04,0.23,True,1.0
METH__RNF181,30,2,0.3,0.019999999552965164,-0.12,0.21,True,1.0
CNV__FGFR4,30,7,0.3,0.0,0.09,0.23,True,0.053
CNV__LDB1,29,2,0.29,0.0,0.06,0.23,True,1.0
CNV__SOCS1,29,1,0.29,0.0,0.06,0.25,True,1.0
CNV__SRSF2,29,1,0.29,0.019999999552965164,0.13,0.25,True,1.0
CNV__TSC2,28,3,0.28,0.0,0.06,0.21,True,0.992
CNV__CYLD,28,5,0.28,0.009999999776482582,0.1,0.21,True,0.458
METH__NR4A2,28,3,0.28,0.029999999329447746,-0.16,0.22,True,0.992
CNV__GRIN2A,27,3,0.27,0.0,0.06,0.28,True,0.992
CNV__MCM3AP,27,6,0.27,0.0,0.0,0.25,True,0.181
CNV__YWHAE,26,5,0.26,0.0,0.06,0.22,True,0.458
METH__MRPL37,26,2,0.26,0.029999999329447746,-0.15,0.22,True,1.0
METH__ZDHHC16,26,4,0.26,0.0,0.02,0.22,True,0.832
CNV__FUS,24,1,0.24,0.009999999776482582,0.09,0.22,True,1.0
CNV__MYH11,24,2,0.24,0.0,0.07,0.25,True,1.0
CNV__LMO2,24,1,0.24,0.0,0.07,0.23,True,1.0
METH__ACVR1B,24,3,0.24,0.019999999552965164,-0.13,0.24,True,0.992
CNV__RRAGC,23,5,0.23,0.0,0.06,0.23,True,0.458
METH__HADHB,23,1,0.23,0.0,0.02,0.22,True,1.0
CNV__CANT1,23,0,0.23,0.009999999776482582,0.11,0.25,False,
METH__BRI3,23,3,0.23,0.019999999552965164,-0.13,0.23,True,0.992
CNV__SUFU,23,2,0.23,0.0,0.05,0.23,True,1.0
METH__C10orf114,22,1,0.22,0.019999999552965164,-0.15,0.23,True,1.0
METH__DMXL2,22,2,0.22,0.019999999552965164,-0.19,0.23,True,1.0
METH__CSAD,22,0,0.22,0.0,-0.04,0.24,False,
METH__SUOX,22,0,0.22,0.03999999910593033,-0.17,0.23,False,
CNV__CIITA,22,3,0.22,0.0,0.07,0.27,True,0.992
CNV__RNF43,21,2,0.21,0.019999999552965164,0.12,0.25,True,1.0
CNV__REL,21,1,0.21,0.0,0.08,0.23,True,1.0
METH__ALG6,21,1,0.21,0.019999999552965164,-0.14,0.22,True,1.0
METH__ZNF664,21,2,0.21,0.029999999329447746,-0.17,0.22,True,1.0
CNV__SOX9,21,2,0.21,0.019999999552965164,0.13,0.27,True,1.0
METH__FBXO18,21,2,0.21,0.009999999776482582,0.07,0.22,True,1.0
CNV__HLF,21,4,0.21,0.019999999552965164,0.12,0.26,True,0.832
