feature,Selection count,Pair count,CPSS Score
METH__LRP6,100,50,1.0
METH__ZNF697,100,50,1.0
METH__ARHGEF10,100,50,1.0
METH__DSTN,100,50,1.0
TPM__PIK3CG,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__TEAD4,100,50,1.0
METH__TMEM149,100,50,1.0
METH__NRP1,100,50,1.0
METH__KLF4,100,50,1.0
CNV__AJUBA,100,50,1.0
CNV__FOXA1,100,50,1.0
METH__C9orf150,99,49,0.99
CNV__ARHGAP5,99,49,0.99
CNV__NKX2-1,99,49,0.99
CNV__FANCM,99,49,0.99
METH__C9orf163,98,48,0.98
CNV__APOBEC3B,98,48,0.98
METH__SYDE2,97,47,0.97
METH__WDR93,94,44,0.94
CNV__DROSHA,92,42,0.92
METH__RAPH1,91,41,0.91
CNV__CDH10,90,40,0.9
METH__EIF2S1,89,39,0.89
CNV__MYH9,87,37,0.87
METH__PEX11A,87,37,0.87
METH__DENND4B,84,34,0.84
CNV__TERT,81,31,0.81
METH__TMEM150A,81,31,0.81
METH__SEC16A,80,31,0.8
METH__SPIN1,80,31,0.8
CNV__NIPBL,79,30,0.79
CNV__SDHA,78,29,0.78
CNV__LIFR,78,29,0.78
METH__ARHGEF12,76,27,0.76
CNV__SMAD3,76,26,0.76
CNV__IL7R,73,25,0.73
METH__ASXL1,71,27,0.71
METH__DPP3,71,25,0.71
METH__TAF15,69,19,0.69
METH__RAB11FIP5,68,23,0.68
CNV__NF1,67,22,0.67
METH__WIBG,67,21,0.67
METH__PPFIA1,67,21,0.67
METH__GDPD1,67,24,0.67
CNV__MAP2K1,66,17,0.66
METH__ZNF57,66,19,0.66
CNV__TCF12,64,18,0.64
CNV__PCDH17,63,16,0.63
METH__FBXL17,62,19,0.62
CNV__COL1A1,62,19,0.62
CNV__RALGDS,61,18,0.61
CNV__SPOP,59,13,0.59
METH__SPCS3,59,11,0.59
METH__C7orf70,58,14,0.58
METH__CCAR1,57,10,0.57
CNV__LASP1,54,15,0.54
CNV__PRKAR1A,53,12,0.53
METH__ZNF226,53,12,0.53
CNV__LPP,53,13,0.53
METH__LOC152217,52,12,0.52
CNV__ACVR1,52,9,0.52
CNV__RAD51D,52,14,0.52
CNV__NPM1,51,10,0.51
CNV__H3-3B,51,13,0.51
CNV__SIN3A,51,10,0.51
CNV__TSC1,50,13,0.5
METH__EHD1,49,9,0.49
CNV__NCOR1,48,10,0.48
CNV__RBM15,47,9,0.47
METH__KDSR,47,5,0.47
CNV__IL21R,46,7,0.46
CNV__BCL6,46,12,0.46
CNV__AXIN2,45,8,0.45
METH__TRMT5,45,5,0.45
CNV__TMPRSS2,45,7,0.45
METH__TMEM44,45,5,0.45
CNV__ARID1B,44,10,0.44
CNV__FCRL4,44,6,0.44
CNV__BRIP1,43,10,0.43
METH__SCRN3,43,7,0.43
CNV__ERCC4,43,7,0.43
CNV__MB21D2,43,10,0.43
CNV__DDB2,43,10,0.43
METH__AGPHD1,42,6,0.42
METH__AP4B1,41,7,0.41
CNV__PTPN14,41,11,0.41
CNV__TFAP4,41,5,0.41
CNV__SUZ12,40,9,0.4
CNV__ARNT,40,9,0.4
CNV__PIK3CA,39,4,0.39
CNV__PALB2,39,6,0.39
CNV__MSI2,39,5,0.39
METH__VPS4B,39,8,0.39
CNV__ETV5,38,2,0.38
CNV__TNFRSF17,38,6,0.38
CNV__TP63,38,9,0.38
CNV__TRAF7,37,5,0.37
CNV__PPM1D,36,4,0.36
CNV__NSD1,36,9,0.36
METH__PPP4R1,36,2,0.36
METH__C2orf34,35,4,0.35
METH__HDAC2,34,5,0.34
METH__KIAA1826,34,4,0.34
CNV__PRKCB,34,2,0.34
CNV__LMNA,34,4,0.34
CNV__EFTUD2,33,1,0.33
CNV__RMI2,33,4,0.33
CNV__SEPTIN9,33,4,0.33
METH__HMGCR,33,3,0.33
CNV__ASPSCR1,33,9,0.33
METH__THOC1,32,2,0.32
CNV__FAS,32,3,0.32
METH__PLRG1,32,0,0.32
CNV__CSF3R,32,5,0.32
CNV__FLT4,31,4,0.31
METH__POLR3F,31,5,0.31
CNV__NTRK1,31,1,0.31
METH__RNF181,30,2,0.3
CNV__FGFR4,30,7,0.3
CNV__LDB1,29,2,0.29
CNV__SOCS1,29,1,0.29
CNV__SRSF2,29,1,0.29
CNV__TSC2,28,3,0.28
CNV__CYLD,28,5,0.28
METH__NR4A2,28,3,0.28
CNV__MCM3AP,27,6,0.27
CNV__GRIN2A,27,3,0.27
CNV__YWHAE,26,5,0.26
METH__ZDHHC16,26,4,0.26
METH__MRPL37,26,2,0.26
CNV__FUS,24,1,0.24
CNV__LMO2,24,1,0.24
METH__ACVR1B,24,3,0.24
CNV__MYH11,24,2,0.24
CNV__RRAGC,23,5,0.23
METH__HADHB,23,1,0.23
CNV__CANT1,23,0,0.23
METH__BRI3,23,3,0.23
CNV__SUFU,23,2,0.23
METH__CSAD,22,0,0.22
METH__SUOX,22,0,0.22
CNV__CIITA,22,3,0.22
METH__DMXL2,22,2,0.22
METH__C10orf114,22,1,0.22
CNV__RNF43,21,2,0.21
CNV__REL,21,1,0.21
METH__ALG6,21,1,0.21
METH__ZNF664,21,2,0.21
CNV__SOX9,21,2,0.21
METH__FBXO18,21,2,0.21
CNV__HLF,21,4,0.21
METH__TBL3,21,2,0.21
CNV__RAD51C,20,0,0.2
CNV__CLTC,20,2,0.2
METH__NAPB,19,1,0.19
METH__BZW2,19,2,0.19
METH__LIPA,19,1,0.19
METH__TSN,19,1,0.19
CNV__RNF213,19,2,0.19
METH__RUFY2,19,2,0.19
METH__ZBED5,19,3,0.19
METH__MIR1915,18,1,0.18
METH__FZD4,18,1,0.18
METH__MAML3,18,2,0.18
METH__AP3M1,18,1,0.18
METH__RALY,18,0,0.18
METH__SFRS18,18,0,0.18
CNV__NFKB2,17,0,0.17
METH__FGFR1OP2,17,0,0.17
METH__NUDT15,17,0,0.17
METH__CDADC1,17,1,0.17
CNV__PRCC,17,0,0.17
METH__GPR108,17,1,0.17
METH__HABP4,17,1,0.17
METH__SH3GL1,17,1,0.17
METH__NDUFA11,16,1,0.16
METH__WDR92,16,1,0.16
METH__DIDO1,16,0,0.16
METH__TAOK1,15,0,0.15
METH__CGRRF1,15,0,0.15
METH__WDR26,14,0,0.14
METH__TMEM192,14,2,0.14
METH__ZFPL1,14,1,0.14
METH__SMAD4,14,0,0.14
METH__HSPA14,14,0,0.14
