feature,Selection count,Pair count,CPSS Score
TPM__MAMDC2,100,50,1.0
TPM__IRX2,100,50,1.0
TPM__TGFBI,100,50,1.0
METH__ANKAR,100,50,1.0
METH__MLPH,100,50,1.0
TPM__ARSJ,100,50,1.0
TPM__TSPAN6,100,50,1.0
TPM__PTTG1IP,100,50,1.0
TPM__LINC02535,100,50,1.0
TPM__ABHD12,100,50,1.0
TPM__NCKAP1L,100,50,1.0
METH__LOC100130776,100,50,1.0
TPM__AMOTL2,100,50,1.0
TPM__F2RL1,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__CTNND1,100,50,1.0
METH__TBC1D10C,100,50,1.0
TPM__SH3BP4,100,50,1.0
TPM__ARHGAP9,100,50,1.0
TPM__MGAT4B,100,50,1.0
METH__CCDC12,100,50,1.0
TPM__MIR142HG,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__SYTL4,100,50,1.0
TPM__TRAF3IP3,100,50,1.0
TPM__SDC4,100,50,1.0
METH__DSTN,100,50,1.0
TPM__MANBAL,100,50,1.0
METH__C14orf128,98,48,0.98
METH__ENAH,98,48,0.98
METH__EIF2S1,94,44,0.94
METH__PRKAR1A,90,40,0.9
METH__FAT1,87,37,0.87
METH__SPAG9,85,36,0.85
CNV__CCND1,81,31,0.81
METH__C6orf217,81,32,0.81
CNV__ASXL1,77,29,0.77
METH__CPNE1,73,27,0.73
CNV__MAFB,69,23,0.69
CNV__PRR14,68,20,0.68
CNV__SALL4,66,21,0.66
CNV__ZNF680,66,22,0.66
CNV__RBM39,65,20,0.65
METH__ABCD3,64,20,0.64
METH__RAPH1,64,19,0.64
TPM__SNORA7B,62,19,0.62
CNV__FUS,61,15,0.61
METH__LRP6,61,17,0.61
METH__TPX2,61,16,0.61
CNV__PDGFRB,60,17,0.6
CNV__PTPRT,58,18,0.58
CNV__SRC,57,11,0.57
METH__AGPHD1,57,12,0.57
CNV__NFATC2,55,12,0.55
METH__ZNF57,54,11,0.54
CNV__PLCG1,52,11,0.52
METH__SNX33,51,11,0.51
METH__HSF2BP,51,16,0.51
CNV__NUMA1,50,10,0.5
CNV__ACVR1,50,7,0.5
TPM__RNVU1-26,49,10,0.49
CNV__TOP1,48,7,0.48
CNV__CARS1,47,6,0.47
METH__C9orf21,46,7,0.46
METH__SS18,45,11,0.45
METH__LOC646851,41,7,0.41
TPM__SNORA29,41,5,0.41
CNV__FGFR2,40,6,0.4
CNV__TCF7L2,38,6,0.38
CNV__ZNF331,37,4,0.37
TPM__SCARNA22,37,6,0.37
CNV__RANBP2,36,6,0.36
METH__ZNF443,35,4,0.35
TPM__SNORA80E,35,3,0.35
METH__SKI,35,4,0.35
TPM__RNA5SP323,34,5,0.34
METH__HIF1AN,34,2,0.34
CNV__FOXP1,34,5,0.34
METH__PHRF1,33,3,0.33
CNV__PAX8,33,4,0.33
