feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__BZRAP1,100,50,1.0,0.20999999344348907,0.45,0.23,True,1.0
TPM__RHOH,100,50,1.0,0.1599999964237213,-0.38,0.2,True,1.0
METH__TMEM149,100,50,1.0,0.14000000059604645,0.36,0.19,True,1.0
METH__NPAS2,100,50,1.0,0.12999999523162842,-0.37,0.22,True,1.0
TPM__NQO1,100,50,1.0,0.1599999964237213,0.42,0.24,True,1.0
TPM__MIR142HG,100,50,1.0,0.18000000715255737,-0.3,0.24,True,1.0
TPM__IKZF1,100,50,1.0,0.18000000715255737,-0.37,0.2,True,1.0
METH__TMEM51,100,50,1.0,0.11999999731779099,-0.23,0.2,True,1.0
METH__MIR142,100,50,1.0,0.18000000715255737,0.38,0.2,True,1.0
TPM__PIK3CG,100,50,1.0,0.15000000596046448,-0.33,0.2,True,1.0
TPM__PARVA,100,50,1.0,0.15000000596046448,0.39,0.22,True,1.0
TPM__MANBAL,100,50,1.0,0.18000000715255737,0.42,0.22,True,1.0
TPM__TSPAN1,100,50,1.0,0.12999999523162842,0.47,0.2,True,1.0
TPM__TM4SF1,100,50,1.0,0.1599999964237213,0.44,0.2,True,1.0
METH__GPR39,100,50,1.0,0.11999999731779099,-0.31,0.2,True,1.0
TPM__LAMB2,100,50,1.0,0.17000000178813934,0.4,0.21,True,1.0
METH__CCDC12,100,50,1.0,0.14000000059604645,-0.34,0.23,True,1.0
METH__ACTN1,100,50,1.0,0.10999999940395355,-0.31,0.22,True,1.0
METH__PIP5K1A,100,50,1.0,0.10000000149011612,-0.33,0.2,True,1.0
TPM__BCAR1,100,50,1.0,0.18000000715255737,0.44,0.21,True,1.0
TPM__ARHGAP29,100,50,1.0,0.15000000596046448,0.45,0.2,True,1.0
TPM__NCKAP1L,100,50,1.0,0.18000000715255737,-0.35,0.22,True,1.0
METH__DSTN,100,50,1.0,0.14000000059604645,-0.35,0.27,True,1.0
METH__FAT1,100,50,1.0,0.12999999523162842,-0.33,0.22,True,1.0
TPM__CEP170B,100,50,1.0,0.2199999988079071,0.5,0.24,True,1.0
TPM__MIR200CHG,99,49,0.99,0.05000000074505806,0.23,0.21,True,1.0
METH__PTPRK,98,48,0.98,0.10999999940395355,-0.33,0.19,True,1.0
METH__SPAG9,97,47,0.97,0.09000000357627869,-0.33,0.21,True,0.992
METH__EVL,96,46,0.96,0.12999999523162842,0.34,0.18,True,0.832
METH__SPATS2L,95,45,0.95,0.09000000357627869,-0.31,0.2,True,0.458
CNV__PICALM,94,44,0.94,0.029999999329447746,0.23,0.2,True,0.181
CNV__RBM39,86,37,0.86,0.05999999865889549,0.29,0.21,False,0.0
METH__SRGAP1,86,36,0.86,0.05000000074505806,-0.19,0.19,False,0.0
METH__LRP6,86,36,0.86,0.07999999821186066,-0.23,0.21,False,0.0
METH__SNX3,86,37,0.86,0.05999999865889549,-0.28,0.19,False,0.0
MUT__KRAS,85,35,0.85,0.019999999552965164,0.14,0.21,False,0.0
METH__KLF4,84,35,0.84,0.11999999731779099,-0.3,0.23,False,0.0
CNV__ARHGEF12,84,35,0.84,0.019999999552965164,0.2,0.2,False,0.0
METH__CD3EAP,75,27,0.75,0.07000000029802322,-0.3,0.21,False,0.0
METH__TMEM49,74,26,0.74,0.05999999865889549,-0.28,0.21,False,0.0
CNV__IRF4,72,25,0.72,0.0,0.12,0.2,False,0.0
METH__C4orf37,68,22,0.68,0.03999999910593033,-0.19,0.2,False,0.0
METH__DGKH,67,19,0.67,0.05999999865889549,-0.25,0.2,False,0.0
CNV__NUMA1,67,20,0.67,0.019999999552965164,0.23,0.2,False,0.0
CNV__MAP3K1,66,19,0.66,0.019999999552965164,0.15,0.22,False,0.0
METH__ITGB8,64,18,0.64,0.07999999821186066,-0.29,0.21,False,0.0
TPM__RNVU1-26,63,17,0.63,0.03999999910593033,-0.2,0.2,False,0.0
CNV__PRR14,63,16,0.63,0.019999999552965164,0.21,0.19,False,0.0
CNV__TP53,60,16,0.6,0.009999999776482582,0.17,0.21,False,0.0
METH__BACE1,59,17,0.59,0.10000000149011612,-0.25,0.21,False,0.0
CNV__PER1,58,18,0.58,0.009999999776482582,0.17,0.19,False,0.0
CNV__RIPK1,58,13,0.58,0.009999999776482582,0.14,0.21,False,0.0
METH__LNPEP,57,14,0.57,0.10000000149011612,0.28,0.2,False,0.0
CNV__NUTM1,55,13,0.55,0.0,0.04,0.2,False,0.0
METH__C14orf79,51,10,0.51,0.0,-0.03,0.23,False,0.0
METH__DDX50,49,9,0.49,0.03999999910593033,-0.22,0.19,False,0.002
CNV__IKZF3,47,9,0.47,0.0,0.2,0.2,False,0.002
CNV__IL6ST,47,11,0.47,0.019999999552965164,0.15,0.22,False,0.0
CNV__NUP98,47,11,0.47,0.019999999552965164,0.18,0.2,False,0.0
CNV__TAF15,47,7,0.47,0.019999999552965164,0.19,0.2,True,0.053
CNV__AFF4,46,7,0.46,0.029999999329447746,0.19,0.2,True,0.053
CNV__EXT2,44,9,0.44,0.019999999552965164,0.2,0.21,False,0.002
CNV__EBF1,44,7,0.44,0.029999999329447746,0.22,0.21,True,0.053
CNV__ACKR3,43,6,0.43,0.009999999776482582,0.15,0.24,True,0.181
CNV__CDK12,43,7,0.43,0.0,0.19,0.2,True,0.053
METH__RAPH1,42,7,0.42,0.05000000074505806,-0.27,0.23,True,0.053
CNV__MLLT6,42,8,0.42,0.009999999776482582,0.19,0.21,False,0.013
METH__TPX2,41,9,0.41,0.07999999821186066,-0.22,0.2,False,0.002
CNV__MYOD1,41,9,0.41,0.009999999776482582,0.17,0.2,False,0.002
METH__TMEM134,40,6,0.4,0.029999999329447746,-0.17,0.2,True,0.181
CNV__EFTUD2,40,7,0.4,0.009999999776482582,0.15,0.19,True,0.053
CNV__IL21R,38,7,0.38,0.019999999552965164,0.18,0.21,True,0.053
METH__SNORD75,38,5,0.38,0.0,-0.0,0.21,True,0.458
METH__ARHGEF12,38,7,0.38,0.05000000074505806,-0.2,0.2,True,0.053
TPM__SNORA80D,38,1,0.38,0.0,-0.0,0.23,True,1.0
MUT__SDHA,38,2,0.38,0.0,0.04,0.22,True,1.0
CNV__RMI2,38,8,0.38,0.019999999552965164,0.17,0.19,False,0.013
CNV__CIITA,35,4,0.35,0.019999999552965164,0.17,0.2,True,0.832
METH__PIGZ,35,3,0.35,0.0,-0.03,0.2,True,0.992
