feature,Selection count,Pair count,CPSS Score
TPM__BCL2L1,100,50,1.0
TPM__RASAL2-AS1,97,47,0.97
METH__MIR150,94,44,0.94
TPM__ABHD12,94,44,0.94
TPM__ZBED4,94,44,0.94
TPM__SH3TC2,89,39,0.89
TPM__TMEM51,87,37,0.87
TPM__RPL18A,86,36,0.86
TPM__PTTG1IP,84,34,0.84
TPM__CARD10,83,33,0.83
TPM__RGL3,81,31,0.81
TPM__LCMT1-AS1,81,31,0.81
TPM__EIF3L,78,28,0.78
TPM__ITGB8,78,28,0.78
TPM__EAF2,74,24,0.74
TPM__MATN2,68,18,0.68
TPM__NPAS2,68,18,0.68
TPM__CSK,66,18,0.66
TPM__RASSF7,62,12,0.62
TPM__TGFA,61,12,0.61
TPM__PCDH1,61,12,0.61
METH__VAV1,60,13,0.6
TPM__KRT19,60,10,0.6
TPM__TINAGL1,59,10,0.59
TPM__SPATS2L,59,11,0.59
TPM__RIPK4,58,11,0.58
TPM__KRT8P45,56,8,0.56
TPM__C11orf52,54,6,0.54
TPM__ARSD,54,5,0.54
TPM__AGRN,54,10,0.54
TPM__PVR,53,5,0.53
TPM__TRNP1,53,6,0.53
TPM__NECTIN2,53,8,0.53
TPM__AOPEP,52,6,0.52
TPM__BAIAP2L1,52,8,0.52
METH__MGAT1,50,6,0.5
TPM__GIPC1,50,7,0.5
METH__GCET2,48,2,0.48
TPM__KIF21B,48,5,0.48
TPM__APLP2,48,5,0.48
TPM__SQSTM1,46,3,0.46
TPM__LGALS3,44,4,0.44
TPM__ALDH3B1,44,3,0.44
TPM__GSN,44,0,0.44
METH__BZRAP1,44,3,0.44
TPM__ARHGEF28,42,1,0.42
TPM__SNX21,42,3,0.42
TPM__HDAC11,42,0,0.42
TPM__ABLIM3,42,2,0.42
METH__LOC283404,41,2,0.41
TPM__CTTN,41,1,0.41
TPM__CHMP3,41,3,0.41
TPM__MYB,40,1,0.4
METH__C21orf125,40,1,0.4
TPM__SHROOM1,39,2,0.39
TPM__NTN4,39,2,0.39
METH__ARHGEF10,39,2,0.39
TPM__KDM2B,38,3,0.38
TPM__AGAP2,37,1,0.37
TPM__TPM1,37,1,0.37
TPM__ARHGEF6,36,0,0.36
TPM__TNKS1BP1,36,0,0.36
TPM__LTBR,36,1,0.36
TPM__IL12RB1,35,2,0.35
TPM__PDCD6IP-DT,34,3,0.34
TPM__CTNNA1,34,0,0.34
TPM__MGAT4B,33,1,0.33
TPM__PSORS1C1,33,2,0.33
METH__TLCD2,33,2,0.33
TPM__ANXA2,33,1,0.33
METH__RHEB,32,1,0.32
TPM__ANXA2P2,31,0,0.31
TPM__KRT8P3,31,0,0.31
TPM__KLRG1,31,0,0.31
TPM__NACC2,30,1,0.3
TPM__TOM1L1,30,0,0.3
TPM__GMFG,29,0,0.29
TPM__MID1,29,8,0.29
TPM__DCBLD2,29,0,0.29
TPM__LINC00857,29,0,0.29
TPM__PPL,29,0,0.29
TPM__KRT80,28,0,0.28
TPM__TSPAN1,28,0,0.28
TPM__SH3BP4,28,0,0.28
METH__CCM2,28,0,0.28
TPM__CD151,28,0,0.28
TPM__CD37,27,0,0.27
TPM__RHPN2,27,0,0.27
METH__EVL,27,0,0.27
TPM__PPP1R14B-AS1,27,2,0.27
TPM__CTDSPL,27,1,0.27
METH__CDC14B,27,0,0.27
TPM__CORO1A,26,2,0.26
TPM__CEP170B,26,0,0.26
TPM__TAX1BP3,26,0,0.26
TPM__ANKLE1,26,1,0.26
TPM__SPR,26,0,0.26
TPM__TMEM139,26,1,0.26
METH__RGS12,26,1,0.26
TPM__ELMO1,25,0,0.25
METH__LOC144571,25,1,0.25
METH__BTBD16,24,0,0.24
TPM__GNA11,24,0,0.24
TPM__LINC00511,24,0,0.24
TPM__PLEKHA1,24,0,0.24
TPM__ARHGAP19,24,1,0.24
TPM__SLC49A4,23,1,0.23
TPM__EMP2,23,4,0.23
TPM__SMAP2,23,1,0.23
METH__LAMB2,23,0,0.23
METH__PROCA1,23,3,0.23
TPM__GPRC5A,23,0,0.23
TPM__TUFT1,23,0,0.23
TPM__SH2D3C,23,0,0.23
TPM__DLG5,22,0,0.22
TPM__ERBB2,22,0,0.22
METH__ABHD10,22,0,0.22
TPM__KBTBD8,22,1,0.22
METH__CCDC88B,22,0,0.22
TPM__CTNND1,21,1,0.21
TPM__ADAM9,21,0,0.21
TPM__PLK2,21,0,0.21
TPM__SEMA3B,21,4,0.21
TPM__BOK,21,1,0.21
TPM__ATP1B1,20,1,0.2
TPM__EPB41L1,20,5,0.2
TPM__RPL10A,20,1,0.2
METH__CCDC12,20,0,0.2
METH__IL2RB,20,0,0.2
TPM__MET,20,1,0.2
TPM__DAG1,20,0,0.2
TPM__MANBAL,20,0,0.2
TPM__TMEM131L,19,5,0.19
TPM__TRG-AS1,19,0,0.19
METH__MTMR11,19,0,0.19
METH__TERF1,19,2,0.19
TPM__TM4SF1,19,0,0.19
TPM__CDCP1,18,0,0.18
TPM__SLC35D2,18,3,0.18
METH__ZNF579,18,2,0.18
METH__BIN2,18,0,0.18
METH__KRI1,18,0,0.18
TPM__CLCF1,18,2,0.18
TPM__SCNN1A,18,1,0.18
TPM__NBL1,17,3,0.17
TPM__NR2F2,17,4,0.17
TPM__ANXA4,17,1,0.17
METH__CDH1,17,0,0.17
TPM__PDE1B,17,0,0.17
TPM__ABHD11,17,1,0.17
METH__CRIM1,17,0,0.17
TPM__FCHO2,17,0,0.17
TPM__SHB,17,2,0.17
TPM__PDGFB,17,0,0.17
METH__JUB,16,1,0.16
METH__FAM113B,16,0,0.16
TPM__LPIN3,16,5,0.16
METH__PLEKHA6,16,0,0.16
METH__FERMT3,16,0,0.16
TPM__IER5L,16,5,0.16
TPM__CHMP4C,16,0,0.16
TPM__AMOTL2,16,0,0.16
TPM__ASPH,16,2,0.16
METH__TCF3,15,3,0.15
TPM__MICALL2,15,0,0.15
TPM__PPP1R16B,15,0,0.15
TPM__SEPTIN10,15,0,0.15
METH__SSH3,15,0,0.15
TPM__PRSS23,15,3,0.15
TPM__BAIAP2,15,0,0.15
TPM__RPL3,15,2,0.15
METH__LOC148709,15,0,0.15
METH__GPR39,15,0,0.15
TPM__FHL2,15,0,0.15
TPM__FAM114A1,15,0,0.15
METH__MIR765,15,0,0.15
TPM__ITGB5,15,1,0.15
TPM__EPS8,15,0,0.15
TPM__ARHGEF5,14,0,0.14
TPM__NCEH1,14,1,0.14
TPM__PLS3,14,0,0.14
TPM__CTSA,14,3,0.14
TPM__RIN2,14,5,0.14
TPM__SH2D4A,14,2,0.14
METH__RHOH,14,0,0.14
METH__ERRFI1,14,5,0.14
TPM__GPR39,14,0,0.14
TPM__CXCL16,14,1,0.14
TPM__PLEC,14,0,0.14
METH__PIK3CG,14,2,0.14
TPM__GRAMD2B,14,4,0.14
TPM__MYO5B,14,0,0.14
METH__PTP4A1,14,0,0.14
TPM__PLCD3,14,0,0.14
METH__C1orf55,13,2,0.13
TPM__UACA,13,1,0.13
TPM__KLF4,13,0,0.13
TPM__IRAG2,13,0,0.13
TPM__NQO1,13,2,0.13
METH__ERBB2,12,0,0.12
TPM__PHLDA1,12,0,0.12
METH__EIF3K,12,0,0.12
METH__INPP5D,12,4,0.12
TPM__ITPRIPL2,12,0,0.12
TPM__NIBAN2,12,0,0.12
METH__RAB27B,12,1,0.12
TPM__IL13RA1,12,0,0.12
TPM__DOCK2,12,0,0.12
TPM__S100A10,12,0,0.12
TPM__EPHX1,12,1,0.12
TPM__PTPN22,12,1,0.12
TPM__IQCJ-SCHIP1,12,0,0.12
TPM__CEMIP2,12,3,0.12
METH__PPP1R16B,12,0,0.12
METH__STAT5A,12,1,0.12
TPM__PON2,11,1,0.11
TPM__SGMS2,11,2,0.11
METH__MARVELD2,11,1,0.11
METH__TJP1,11,0,0.11
METH__MARVELD3,11,0,0.11
METH__LTC4S,11,1,0.11
METH__PATL1,11,3,0.11
TPM__GPC1,11,1,0.11
TPM__MARVELD2,10,0,0.1
TPM__CD63,10,0,0.1
METH__DDAH1,10,1,0.1
TPM__DSTN,10,2,0.1
METH__CD22,10,0,0.1
TPM__TSPAN6,10,2,0.1
TPM__ARHGAP29,10,3,0.1
TPM__PHLDA2,10,1,0.1
