feature,Selection count,Pair count,CPSS Score
METH__PRSS48,100,50,1.0
METH__RAVER1,100,50,1.0
TPM__GMFG,100,50,1.0
TPM__DOCK1,100,50,1.0
TPM__MIR142HG,100,50,1.0
METH__PRIC285,100,50,1.0
TPM__CARD10,100,50,1.0
TPM__IKZF1,100,50,1.0
TPM__SRGAP1,100,50,1.0
TPM__TRAF3IP3,100,50,1.0
METH__ZNF697,100,50,1.0
TPM__P2RY8,100,50,1.0
METH__MAP4K1,100,50,1.0
METH__FAT1,100,50,1.0
TPM__RASGRP2,100,50,1.0
TPM__PDE1B,100,50,1.0
TPM__NCKAP1L,100,50,1.0
TPM__PARVA,100,50,1.0
METH__TEAD4,100,50,1.0
METH__DSTN,100,50,1.0
METH__CCM2,100,50,1.0
TPM__ACP7,99,49,0.99
METH__THBS1,99,49,0.99
TPM__PIK3CG,99,49,0.99
METH__INTU,98,48,0.98
TPM__KRT23,98,48,0.98
METH__LRIG3,98,48,0.98
METH__NRP1,97,47,0.97
METH__TERF1,97,47,0.97
METH__TEAD1,88,38,0.88
METH__PCGF2,87,37,0.87
METH__KLF4,85,35,0.85
METH__GPAA1,83,33,0.83
METH__EAF2,83,33,0.83
METH__RAPH1,82,33,0.82
METH__RECQL4,77,27,0.77
METH__RGMB,76,28,0.76
METH__ITGA5,72,23,0.72
METH__PTPN14,71,22,0.71
METH__CCRN4L,63,17,0.63
METH__ATP6V1D,62,18,0.62
METH__BMPR1A,61,16,0.61
CNV__HSP90AA1,61,15,0.61
CNV__SRC,60,17,0.6
METH__XAB2,60,16,0.6
METH__FGFR1OP,59,13,0.59
CNV__SALL4,55,15,0.55
METH__C10orf41,52,11,0.52
CNV__ASPSCR1,52,11,0.52
CNV__GLI1,51,6,0.51
METH__EFNA5,50,9,0.5
METH__LDOC1L,50,5,0.5
METH__LCA5,50,10,0.5
METH__LOC81691,50,5,0.5
METH__C7orf70,48,7,0.48
CNV__ITK,47,9,0.47
CNV__TLX3,45,5,0.45
METH__C14orf79,44,9,0.44
METH__LOC100131801,44,8,0.44
METH__ACTN1,43,8,0.43
CNV__NPM1,41,7,0.41
METH__MRPL41,41,7,0.41
METH__TMEM150A,40,2,0.4
CNV__POLE,40,6,0.4
METH__PCCA,40,7,0.4
METH__LRP6,39,5,0.39
CNV__NCOR2,39,5,0.39
CNV__CD74,39,6,0.39
CNV__EFTUD2,38,4,0.38
CNV__CLIP1,37,4,0.37
CNV__DDIT3,36,7,0.36
METH__SLC43A1,36,8,0.36
METH__EDN1,36,6,0.36
CNV__BCL7A,35,3,0.35
CNV__UBE2D2,35,4,0.35
METH__PTGR2,35,6,0.35
METH__MOBKL1A,33,2,0.33
CNV__FEV,33,1,0.33
CNV__LRIG3,32,2,0.32
CNV__CASP8,32,6,0.32
CNV__FGFR4,32,1,0.32
CNV__SF3B1,32,2,0.32
CNV__FUS,32,2,0.32
CNV__ARHGAP26,31,6,0.31
CNV__PMS1,31,4,0.31
METH__ADAT1,30,2,0.3
METH__MRPL20,30,5,0.3
CNV__EBF1,29,1,0.29
CNV__FLT4,29,2,0.29
CNV__DTX1,28,1,0.28
METH__C11orf48,28,3,0.28
CNV__POLQ,27,3,0.27
METH__C11orf83,27,1,0.27
CNV__BRIP1,26,2,0.26
METH__ARMC10,26,1,0.26
METH__SPRY2,25,2,0.25
