feature,Selection count,Pair count,CPSS Score
TPM__CUEDC1,89,39,0.89
TPM__KDM2B,87,37,0.87
TPM__CYTH4,83,33,0.83
TPM__LINC00511,83,33,0.83
TPM__AGAP2,76,26,0.76
TPM__CCND1,75,26,0.75
TPM__GMIP,74,24,0.74
METH__TBC1D10C,74,24,0.74
METH__PROCA1,73,23,0.73
TPM__THAP10,70,20,0.7
METH__RASAL2,68,18,0.68
METH__ZNF214,67,17,0.67
METH__SIRT2,67,18,0.67
METH__ZNF579,63,15,0.63
METH__PTGFRN,63,14,0.63
METH__MGAT1,63,13,0.63
TPM__PTPRF,63,14,0.63
METH__NCRNA00111,61,12,0.61
METH__ARHGEF10,60,11,0.6
TPM__PLEKHA1,59,9,0.59
TPM__EAF2,58,10,0.58
TPM__AHNAK2,58,11,0.58
TPM__AFF2,58,10,0.58
TPM__FMNL1,57,10,0.57
METH__C15orf52,57,10,0.57
TPM__GULP1,57,11,0.57
METH__PARP10,55,9,0.55
TPM__TRNP1,54,8,0.54
METH__USP20,53,4,0.53
METH__C9orf78,53,4,0.53
TPM__PLPP2,53,4,0.53
TPM__TMEM54,53,3,0.53
METH__MAP4K1,53,11,0.53
TPM__PSTPIP1,53,5,0.53
TPM__ATP9A,50,6,0.5
TPM__PPP1R16B,50,6,0.5
TPM__ASPH,50,4,0.5
METH__RBM38,49,4,0.49
METH__RPS6KA1,49,6,0.49
TPM__CHMP3,47,5,0.47
TPM__SEPTIN6,47,4,0.47
METH__TSPAN12,47,7,0.47
METH__NCRNA00203,47,4,0.47
TPM__CCDC9B,47,2,0.47
METH__CARD8,47,2,0.47
TPM__TBC1D10C,46,4,0.46
TPM__LGALS3,46,2,0.46
METH__CADPS2,46,5,0.46
METH__TLCD2,46,6,0.46
TPM__GPSM3,46,2,0.46
TPM__TRG-AS1,45,2,0.45
METH__RGS1,44,3,0.44
TPM__KIAA1671,44,3,0.44
TPM__TSPAN1,43,3,0.43
TPM__RHPN2,43,1,0.43
TPM__LYL1,43,4,0.43
TPM__PPP1R26,43,4,0.43
TPM__IL12RB1,42,4,0.42
METH__LTC4S,42,1,0.42
TPM__SNX7,42,3,0.42
METH__KRI1,42,0,0.42
METH__NEIL2,41,1,0.41
METH__ANKRD44,40,3,0.4
TPM__CD37,40,2,0.4
TPM__CDC42BPA,40,3,0.4
TPM__LCP1,40,3,0.4
TPM__TRAF3IP3,40,2,0.4
TPM__AKNA,39,0,0.39
TPM__ADAM9,39,0,0.39
TPM__AGAP1,39,3,0.39
METH__SNX7,39,0,0.39
TPM__CST3,38,1,0.38
METH__CD1C,38,1,0.38
METH__CDC14B,37,0,0.37
METH__HOOK1,37,0,0.37
TPM__MYCBP2,37,3,0.37
TPM__PVR,36,3,0.36
TPM__LIF,35,1,0.35
TPM__SRGAP1,35,1,0.35
METH__EGLN3,35,0,0.35
TPM__ARHGEF6,35,1,0.35
TPM__ATP8B1-AS1,35,3,0.35
TPM__CTNND1,34,0,0.34
TPM__SEPTIN1,34,1,0.34
METH__FAM129C,34,1,0.34
METH__BTBD16,33,2,0.33
METH__GALNT11,33,0,0.33
METH__BOK,32,0,0.32
TPM__RND3,32,0,0.32
METH__PLEKHA1,32,0,0.32
TPM__ARHGAP25,32,1,0.32
TPM__CORO1A,32,1,0.32
TPM__CAMK2N1,31,3,0.31
TPM__DOCK8,30,0,0.3
METH__STAT5A,30,1,0.3
METH__CRIM1,30,1,0.3
TPM__IL13RA1,29,0,0.29
TPM__MPP3,29,1,0.29
TPM__C19orf33,29,0,0.29
TPM__LAPTM4A,29,5,0.29
TPM__CD151,28,1,0.28
TPM__S100A13,28,1,0.28
TPM__ERRFI1,28,0,0.28
METH__ZNF395,28,0,0.28
METH__FAIM3,28,0,0.28
TPM__SLC35D2,28,1,0.28
TPM__SGMS2,28,1,0.28
TPM__ARPIN-AP3S2,27,1,0.27
TPM__ANXA2P2,27,0,0.27
METH__KLF4,27,0,0.27
TPM__CEP170B,27,1,0.27
METH__GPR125,27,0,0.27
TPM__FLI1,26,0,0.26
TPM__HCLS1,26,0,0.26
TPM__BAIAP2,25,0,0.25
METH__AGAP2,25,0,0.25
TPM__KRT8,25,0,0.25
TPM__LAMB1,25,0,0.25
TPM__CTBP2,25,1,0.25
TPM__TMEM131L,25,1,0.25
METH__PFKFB2,25,0,0.25
TPM__UACA,25,0,0.25
TPM__AK1,24,1,0.24
TPM__PPL,24,0,0.24
TPM__PRSS23,24,0,0.24
METH__GPR126,24,0,0.24
METH__LCA5,24,0,0.24
TPM__ANKLE1,24,4,0.24
METH__PLCB2,24,0,0.24
METH__LAPTM4A,24,0,0.24
METH__EIF3K,24,0,0.24
TPM__CXCR4,23,1,0.23
TPM__PON2,23,1,0.23
METH__FCER1G,23,1,0.23
METH__CNKSR3,23,1,0.23
METH__JUB,23,0,0.23
METH__AMOTL2,23,2,0.23
TPM__DSTN,23,6,0.23
METH__MLL2,22,2,0.22
METH__HSP90AA1,22,2,0.22
TPM__MANBAL,22,8,0.22
TPM__GIPC1,22,1,0.22
TPM__AGRN,22,0,0.22
TPM__EPS8,22,0,0.22
METH__CAP2,22,1,0.22
TPM__CORO1A-AS1,21,0,0.21
TPM__ANXA2,21,0,0.21
TPM__KLF3,21,1,0.21
TPM__BOK,21,1,0.21
TPM__SPATS2L,21,1,0.21
METH__CD160,21,0,0.21
TPM__CD276,21,0,0.21
METH__C5orf43,21,4,0.21
METH__SOCS6,21,1,0.21
TPM__KBTBD8,20,5,0.2
TPM__DCBLD2,20,0,0.2
TPM__FERMT3,20,2,0.2
TPM__MET,20,0,0.2
TPM__SOWAHC,20,3,0.2
METH__MAGI1,20,0,0.2
METH__CARD10,20,0,0.2
TPM__FCHO2,20,1,0.2
METH__KCNK1,20,4,0.2
METH__BCL9L,19,0,0.19
TPM__TM4SF1,19,1,0.19
TPM__ID1,19,3,0.19
METH__DOK2,19,1,0.19
METH__TEAD1,19,0,0.19
TPM__ZNF112,19,0,0.19
METH__SHC2,19,0,0.19
METH__AK1,19,1,0.19
TPM__SH2D3C,19,0,0.19
TPM__KCNAB2,18,4,0.18
METH__RAVER1,18,0,0.18
TPM__DOCK1,18,0,0.18
TPM__DAG1,18,3,0.18
TPM__WWC1,18,0,0.18
TPM__PLS3,18,0,0.18
TPM__KLF4,18,0,0.18
TPM__S100A6,18,0,0.18
TPM__ABCC3,18,1,0.18
METH__EVL,18,0,0.18
METH__LYPD6,18,1,0.18
TPM__CAPN2,18,0,0.18
METH__C17orf87,18,0,0.18
TPM__CBFA2T3,18,4,0.18
TPM__STAC3,18,0,0.18
METH__THBS1,17,2,0.17
METH__LAMB1,17,2,0.17
METH__LAMB2,17,0,0.17
TPM__CARD10,17,0,0.17
TPM__GNG12,17,1,0.17
METH__PEX11A,17,1,0.17
METH__TMEM150B,17,0,0.17
TPM__CTTN,17,0,0.17
TPM__NR2F2,17,3,0.17
METH__B2M,17,1,0.17
TPM__WASL,17,1,0.17
TPM__HDAC11,17,1,0.17
TPM__LIMD2,17,1,0.17
TPM__RAPH1,17,2,0.17
TPM__SNX9,17,3,0.17
METH__IMPAD1,17,2,0.17
METH__HCST,16,1,0.16
METH__LAG3,16,2,0.16
TPM__CDC42EP4,16,0,0.16
METH__SLC44A3,16,3,0.16
METH__PRSS48,16,1,0.16
TPM__SHB,16,1,0.16
METH__GPR171,16,1,0.16
METH__CDKN2D,16,1,0.16
TPM__SEPTIN10,16,0,0.16
TPM__SLC1A3-AS1,16,0,0.16
METH__NFIB,16,1,0.16
TPM__GPR39,16,4,0.16
TPM__SMAP2,16,2,0.16
METH__ITGA4,16,3,0.16
TPM__PARVG,16,0,0.16
TPM__WIPF1,15,2,0.15
METH__SPIRE2,15,1,0.15
METH__RUFY1,15,1,0.15
TPM__LTBR,15,0,0.15
METH__SCARF1,15,1,0.15
METH__MAP1LC3B2,15,2,0.15
METH__LOC100270746,15,1,0.15
TPM__TMC8,15,0,0.15
METH__PTRF,15,2,0.15
TPM__ATP1B1,15,1,0.15
TPM__ARHGAP29,15,0,0.15
TPM__TMEM51,15,3,0.15
TPM__LSP1,15,1,0.15
TPM__TWF1,15,3,0.15
METH__CD38,15,2,0.15
TPM__PARVA,15,0,0.15
TPM__RASAL2,14,0,0.14
METH__PRSS23,14,0,0.14
TPM__AMOTL2,14,0,0.14
TPM__RIN2,14,2,0.14
METH__SELPLG,14,1,0.14
TPM__RASSF5,14,0,0.14
TPM__ARPIN,14,3,0.14
TPM__PLK2,13,0,0.13
METH__TNK1,13,3,0.13
METH__NLRC3,13,0,0.13
TPM__S100A16,13,0,0.13
METH__PTPN14,13,0,0.13
TPM__TSPAN6,13,2,0.13
TPM__MFNG,13,2,0.13
TPM__GFI1,13,2,0.13
METH__ERRFI1,13,0,0.13
TPM__NQO1,13,4,0.13
TPM__EPB41L1,13,1,0.13
TPM__ACAP1,13,1,0.13
TPM__ITGA4,13,3,0.13
