feature,Selection count,Pair count,CPSS Score
TPM__SULT1A1,100,50,1.0
METH__SULT1A1,100,50,1.0
TPM__NEK9,94,44,0.94
METH__TOMM5,88,38,0.88
TPM__OLFML3,82,32,0.82
METH__AGPS,76,26,0.76
METH__LOC100130691,76,26,0.76
TPM__SULT1A2,76,26,0.76
TPM__TMEM37,73,23,0.73
TPM__PRDX3,72,22,0.72
METH__PPP1R12C,71,21,0.71
METH__C7orf46,70,21,0.7
METH__C7orf28A,70,20,0.7
TPM__EGF,68,18,0.68
TPM__DVL1,67,18,0.67
TPM__CEP250,66,16,0.66
TPM__HIVEP3,65,16,0.65
TPM__TMOD2,64,16,0.64
TPM__METTL13,63,13,0.63
METH__SLC38A2,63,13,0.63
METH__ATG9B,63,13,0.63
TPM__RIOK3,63,14,0.63
METH__ZNF630,62,13,0.62
METH__XPR1,61,13,0.61
TPM__TNS1,61,13,0.61
METH__TMC5,60,11,0.6
TPM__CLEC11A,59,12,0.59
TPM__ENDOD1,58,11,0.58
METH__RXFP4,57,9,0.57
TPM__SELENBP1,57,12,0.57
METH__C12orf62,56,8,0.56
METH__ITPR1,55,8,0.55
TPM__ADIRF,55,6,0.55
TPM__MMEL1,54,7,0.54
TPM__FOSL1,54,10,0.54
METH__CHRNG,54,6,0.54
TPM__PLA2R1,53,7,0.53
METH__ILDR1,52,7,0.52
METH__ANK3,51,7,0.51
METH__ZDHHC17,50,5,0.5
METH__MIR1205,50,4,0.5
TPM__DNAJB2,49,4,0.49
TPM__UPP1,48,6,0.48
METH__GATSL1,48,3,0.48
TPM__PRSS3,48,3,0.48
METH__API5,47,4,0.47
METH__RAB41,47,1,0.47
TPM__ATG14,47,2,0.47
TPM__CES1,46,0,0.46
TPM__CYB5R2,46,2,0.46
TPM__CDC20-DT,46,4,0.46
TPM__HRH1,46,4,0.46
METH__SLC12A8,45,3,0.45
METH__MIR140,45,3,0.45
TPM__PCLO,45,5,0.45
METH__CPNE7,45,4,0.45
TPM__MOCS2-DT,44,3,0.44
TPM__PMF1,44,4,0.44
TPM__GOLGA4,44,5,0.44
METH__SERPINB5,44,4,0.44
METH__KIAA1432,43,1,0.43
METH__STMN2,43,3,0.43
TPM__FUT8-AS1,43,3,0.43
TPM__LPCAT4,42,2,0.42
TPM__RGMB-AS1,42,1,0.42
METH__SLC14A1,41,2,0.41
METH__IZUMO1,41,0,0.41
TPM__ITGA2B,41,2,0.41
TPM__DUSP4,41,2,0.41
TPM__SPTAN1,41,2,0.41
METH__NCOA7,39,2,0.39
METH__ASRGL1,39,2,0.39
TPM__ZDHHC4,39,3,0.39
TPM__PTRH1,39,0,0.39
TPM__GAS6,39,1,0.39
TPM__TUBB4A,38,1,0.38
METH__PLBD1,38,2,0.38
TPM__CDC26,38,0,0.38
TPM__CLCN3P1,38,3,0.38
TPM__LASTR,37,2,0.37
TPM__SH3TC2-DT,37,0,0.37
TPM__INPP5F,36,1,0.36
TPM__AKAP7,36,1,0.36
METH__AKAP7,36,1,0.36
TPM__NDUFB9,35,1,0.35
METH__OR5A2,34,0,0.34
TPM__HBG2,34,1,0.34
TPM__MAFF,34,2,0.34
TPM__AFF1,33,0,0.33
TPM__CTHRC1,33,0,0.33
TPM__FRMD6,32,0,0.32
TPM__IQGAP2,32,0,0.32
METH__ZRANB1,31,0,0.31
METH__C1orf55,31,1,0.31
METH__FAM65C,31,1,0.31
TPM__MAP3K7CL,31,0,0.31
METH__KLHL14,31,1,0.31
TPM__S100A2,31,0,0.31
METH__CAMLG,31,1,0.31
TPM__QPRT,30,0,0.3
TPM__FAM88C,30,1,0.3
METH__IMMP2L,29,0,0.29
TPM__PDCD6IP-DT,29,1,0.29
TPM__MMP16,28,0,0.28
TPM__HAS2-AS1,28,0,0.28
TPM__CREG2,27,0,0.27
TPM__MIR100HG,26,0,0.26
TPM__CBX2,26,0,0.26
METH__ALDOA,24,1,0.24
TPM__CARD9,24,0,0.24
TPM__AGAP2,24,0,0.24
METH__NEK9,23,0,0.23
TPM__SLC35E4,23,0,0.23
TPM__MID2,23,0,0.23
TPM__SEMA3A,23,0,0.23
METH__HMHA1,22,2,0.22
TPM__DNTTIP1,22,0,0.22
TPM__HAS2,21,0,0.21
TPM__TTC12,21,0,0.21
METH__MIR1275,21,0,0.21
TPM__CYRIA,21,0,0.21
TPM__FAM174A,21,0,0.21
TPM__VAV3,21,0,0.21
METH__BMPR2,20,0,0.2
TPM__PLCXD1,20,0,0.2
TPM__PCLAF,20,0,0.2
METH__SIPA1L1,19,5,0.19
TPM__TRIO,19,0,0.19
TPM__DEPDC4,19,1,0.19
TPM__MANEAL,18,0,0.18
METH__CORT,18,1,0.18
TPM__CDC42EP3,18,0,0.18
TPM__MSANTD3,18,0,0.18
TPM__PPL,18,1,0.18
TPM__PYGB,18,1,0.18
METH__AIFM2,18,2,0.18
TPM__CISH,18,0,0.18
TPM__CAPRIN2,17,0,0.17
METH__XPO7,17,0,0.17
TPM__GGT1,17,1,0.17
TPM__TBILA,17,1,0.17
METH__LOC338588,17,0,0.17
METH__QPRT,17,2,0.17
TPM__GRIK5,17,0,0.17
TPM__FOXD1,17,0,0.17
TPM__ALDH1A3-AS1,17,1,0.17
METH__DRG1,17,1,0.17
METH__EPHA1,16,0,0.16
TPM__TRAF1,16,0,0.16
TPM__NT5E,16,0,0.16
TPM__FLT4,16,0,0.16
TPM__PAQR7,16,1,0.16
METH__EXOG,16,0,0.16
TPM__SLC9A7,16,0,0.16
METH__NRN1L,16,1,0.16
TPM__CD274,16,0,0.16
TPM__SVIL,15,0,0.15
TPM__FCHSD1,15,0,0.15
METH__C21orf7,15,0,0.15
TPM__EHD4,15,1,0.15
TPM__CD59,15,0,0.15
TPM__GSR,15,1,0.15
METH__SCAPER,15,2,0.15
TPM__SMURF2,14,0,0.14
METH__ACTB,14,0,0.14
TPM__GOLGA7B,14,1,0.14
METH__SUCLA2,14,0,0.14
TPM__SSPOP,14,1,0.14
TPM__RHOH,14,0,0.14
TPM__MMP1,14,1,0.14
TPM__MYH9,14,0,0.14
TPM__ARHGAP5-AS1,14,0,0.14
TPM__NAV3,14,2,0.14
TPM__FAM3C,14,1,0.14
TPM__IQCJ-SCHIP1,13,0,0.13
METH__LOC90834,13,1,0.13
METH__LOC100130264,13,0,0.13
METH__C11orf41,13,0,0.13
TPM__FOXL1,13,0,0.13
TPM__TIPARP,13,0,0.13
METH__LY86,13,0,0.13
METH__LOC285780,13,0,0.13
METH__ACACA,13,0,0.13
TPM__GSTT2B,13,2,0.13
TPM__TOMM34,12,0,0.12
TPM__ADAMTS16,12,3,0.12
METH__COPZ1,12,3,0.12
TPM__SNAI2,12,0,0.12
METH__LOC723809,12,3,0.12
METH__PRPS1L1,12,0,0.12
TPM__CHMP5,12,1,0.12
METH__CST6,12,0,0.12
TPM__PHOSPHO1,12,1,0.12
TPM__PDP1,11,0,0.11
TPM__MTMR9LP,11,0,0.11
TPM__LMO2,11,0,0.11
TPM__BLOC1S5,11,2,0.11
TPM__LINC00702,11,1,0.11
METH__RCBTB2,11,1,0.11
METH__NCRNA00203,11,0,0.11
TPM__ICAM4,11,3,0.11
TPM__ADAMTS10,10,0,0.1
TPM__FAM83G,10,1,0.1
METH__ATPGD1,10,0,0.1
TPM__HTR7,10,2,0.1
METH__TNFAIP8L2,10,0,0.1
METH__SENP6,10,3,0.1
METH__OR8B12,10,4,0.1
TPM__FUT8,10,1,0.1
TPM__PGD,10,1,0.1
TPM__ADAMTS6,9,1,0.09
TPM__PNPLA6,9,1,0.09
METH__SLC7A14,9,0,0.09
TPM__PPP2R5B,9,0,0.09
TPM__DUSP10,9,1,0.09
METH__LTC4S,9,1,0.09
TPM__PLAT,9,0,0.09
TPM__ZNF488,9,0,0.09
METH__PLA2G16,9,0,0.09
TPM__WFDC3,9,0,0.09
METH__RIN1,8,0,0.08
TPM__PLEK2,8,0,0.08
TPM__KLC1,8,1,0.08
TPM__PGM5P2,8,2,0.08
TPM__SIPA1L1-AS1,8,0,0.08
TPM__MAML2,8,3,0.08
METH__C13orf29,8,0,0.08
TPM__DHRS7,8,2,0.08
TPM__ARL6,8,0,0.08
TPM__CAPN1-AS1,8,2,0.08
TPM__EFNB2,8,3,0.08
TPM__IFNWP19,8,0,0.08
TPM__CLTB,8,2,0.08
TPM__NKX3-1,8,1,0.08
TPM__LTBP2,8,0,0.08
TPM__F3,8,0,0.08
TPM__SEPHS2,8,2,0.08
TPM__PCNX2,8,2,0.08
TPM__ZNF467,7,2,0.07
TPM__PDE1B,7,0,0.07
TPM__KLC2,7,2,0.07
TPM__IDS,7,0,0.07
METH__MIR567,7,1,0.07
METH__RNASE6,7,0,0.07
TPM__RPL13AP20,7,1,0.07
TPM__ITPRID2,7,2,0.07
METH__LOC144571,7,0,0.07
METH__S100A10,7,0,0.07
TPM__MCOLN3,7,1,0.07
METH__TERC,7,0,0.07
TPM__CD44,7,0,0.07
TPM__DKK1,7,2,0.07
TPM__SERPINB7,7,2,0.07
METH__MIR30C2,7,0,0.07
METH__LAT,7,1,0.07
