feature,Selection count,Pair count,CPSS Score
CNV__RAD51B,90,41,0.9
METH__C1orf212,87,37,0.87
CNV__SIX1,85,35,0.85
CNV__ARHGAP5,85,35,0.85
CNV__TRIP11,84,34,0.84
CNV__TCL1A,84,34,0.84
METH__PRMT7,83,33,0.83
METH__SNORD92,83,33,0.83
METH__TAF1D,81,32,0.81
METH__ARPC5,80,30,0.8
CNV__NIN,80,30,0.8
CNV__NFKBIA,79,30,0.79
CNV__PEG3,79,30,0.79
CNV__HIF1A,79,31,0.79
CNV__TSHR,78,29,0.78
CNV__HSP90AA1,78,28,0.78
CNV__MCM3AP,78,30,0.78
CNV__MAX,77,28,0.77
CNV__SDC4,77,27,0.77
CNV__AJUBA,76,26,0.76
CNV__ZFP36L1,75,29,0.75
CNV__GOLGA5,75,27,0.75
METH__TRMT1,73,26,0.73
CNV__GPHN,73,25,0.73
CNV__RPS3A,70,24,0.7
CNV__FBXW7,70,21,0.7
CNV__CHCHD7,69,21,0.69
CNV__BCL11B,68,21,0.68
CNV__BIRC3,68,20,0.68
CNV__KTN1,67,19,0.67
METH__SUCLG1,66,21,0.66
CNV__GATA3,66,20,0.66
CNV__MAML2,65,18,0.65
CNV__TCEA1,65,19,0.65
CNV__TRAF3,65,22,0.65
TPM__SNORD10,64,16,0.64
CNV__CCNB1IP1,62,15,0.62
CNV__DICER1,61,18,0.61
TPM__TMSB4XP1,60,14,0.6
CNV__NKX2-1,60,16,0.6
CNV__AKT1,59,15,0.59
CNV__ZNF331,59,13,0.59
CNV__ARHGEF10,59,15,0.59
CNV__FLI1,59,14,0.59
METH__KIF20B,58,13,0.58
CNV__BCL2L12,56,14,0.56
CNV__PLAG1,55,13,0.55
CNV__PLCB4,55,12,0.55
CNV__ARHGAP35,52,15,0.52
METH__EPRS,51,12,0.51
CNV__KCNJ5,50,12,0.5
CNV__HOOK3,50,10,0.5
CNV__SOX17,49,10,0.49
CNV__EHD2,48,8,0.48
CNV__BAX,48,11,0.48
CNV__SFMBT2,47,10,0.47
METH__FBXL17,47,7,0.47
CNV__FANCM,46,6,0.46
CNV__KLF5,46,11,0.46
CNV__CXCR4,46,8,0.46
METH__CBLB,45,11,0.45
METH__NGRN,45,7,0.45
METH__ERCC3,45,8,0.45
CNV__LRP1B,44,9,0.44
