feature,Selection count,Pair count,CPSS Score
METH__EIF3K,88,38,0.88
TPM__DDN,84,34,0.84
TPM__ARHGEF6,80,30,0.8
TPM__ARHGAP29,79,29,0.79
TPM__MATN2,76,26,0.76
TPM__APLP2,76,26,0.76
TPM__BCAM,73,23,0.73
TPM__AOPEP,72,22,0.72
TPM__CLCF1,72,22,0.72
TPM__PALS1,71,21,0.71
TPM__SNX21,70,21,0.7
TPM__PLPP2,69,19,0.69
TPM__NXNL2,69,19,0.69
TPM__MARS2,68,18,0.68
TPM__NRROS,65,16,0.65
TPM__AHNAK2,64,14,0.64
TPM__CDC42EP1,62,14,0.62
TPM__LAMA5,62,15,0.62
METH__MGAT1,60,11,0.6
TPM__ALDH3B1,59,10,0.59
TPM__CHMP3,58,9,0.58
METH__CRYBB3,58,8,0.58
TPM__BCL9L,56,7,0.56
TPM__KIF21B,55,8,0.55
TPM__MID2,55,7,0.55
TPM__IL18,54,6,0.54
TPM__DCBLD2,54,8,0.54
TPM__PTGR1,53,5,0.53
TPM__DOCK1,53,4,0.53
TPM__TNFAIP1,52,8,0.52
TPM__CELSR1,52,5,0.52
TPM__CRIM1-DT,52,4,0.52
METH__CCDC88B,52,5,0.52
TPM__IL13RA1,51,7,0.51
TPM__PDCD6IP-DT,50,3,0.5
TPM__ZNF185,49,6,0.49
TPM__CETN2,49,5,0.49
TPM__SLC43A1,48,3,0.48
TPM__ARHGEF17,48,4,0.48
TPM__TBC1D2,47,2,0.47
TPM__RGS16,47,1,0.47
TPM__FSTL3,47,3,0.47
TPM__IGFBP6,47,3,0.47
TPM__NQO1,46,4,0.46
TPM__SH3BP4,45,2,0.45
TPM__CD9,45,3,0.45
TPM__KCTD11,43,2,0.43
TPM__ARSD,43,2,0.43
TPM__SH3D19,42,4,0.42
TPM__ADGRG6,42,2,0.42
TPM__PMEPA1,42,1,0.42
TPM__CRIM1,41,4,0.41
TPM__CLIP1,40,2,0.4
TPM__FAM78A,40,1,0.4
TPM__MIR22HG,40,2,0.4
TPM__TWSG1,40,0,0.4
TPM__KDELR3,39,2,0.39
TPM__EPB41,39,0,0.39
METH__ANKRD44,39,1,0.39
TPM__SNX9,38,0,0.38
TPM__ASAP2,38,2,0.38
TPM__DDR1,38,3,0.38
TPM__PPP1R13L,37,0,0.37
TPM__KCNAB2,37,0,0.37
TPM__ELMO1,37,0,0.37
TPM__PTPRC,37,2,0.37
TPM__CLDN1,36,2,0.36
TPM__SERPINB6,36,1,0.36
TPM__PVR,36,2,0.36
METH__RASSF1,36,0,0.36
TPM__ADAM9,35,1,0.35
TPM__ASPH,35,0,0.35
TPM__SLC2A4RG,35,1,0.35
TPM__ATP1B1,34,0,0.34
