feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__EIF3K,88,38,0.88,0.23000000417232513,0.47,0.17,False,0.0
TPM__DDN,84,34,0.84,0.17000000178813934,-0.38,0.1,False,0.0
TPM__ARHGEF6,80,30,0.8,0.15000000596046448,-0.34,0.14,False,0.0
TPM__ARHGAP29,79,29,0.79,0.25999999046325684,0.52,0.21,False,0.0
TPM__MATN2,76,26,0.76,0.15000000596046448,0.42,0.13,False,0.0
TPM__APLP2,76,26,0.76,0.20999999344348907,0.45,0.13,False,0.0
TPM__BCAM,73,23,0.73,0.2199999988079071,0.48,0.17,False,0.0
TPM__AOPEP,72,22,0.72,0.17000000178813934,0.41,0.14,False,0.0
TPM__CLCF1,72,22,0.72,0.25,0.51,0.15,False,0.0
TPM__PALS1,71,21,0.71,0.1599999964237213,0.4,0.1,False,0.0
TPM__SNX21,70,21,0.7,0.17000000178813934,0.39,0.14,False,0.0
TPM__NXNL2,69,19,0.69,0.1599999964237213,0.48,0.15,False,0.0
TPM__PLPP2,69,19,0.69,0.20000000298023224,0.43,0.13,False,0.0
TPM__MARS2,68,18,0.68,0.15000000596046448,-0.4,0.16,False,0.0
TPM__NRROS,65,16,0.65,0.17000000178813934,-0.35,0.09,False,0.0
TPM__AHNAK2,64,14,0.64,0.27000001072883606,0.53,0.26,False,0.0
TPM__CDC42EP1,62,14,0.62,0.17000000178813934,0.39,0.12,False,0.0
TPM__LAMA5,62,15,0.62,0.23999999463558197,0.49,0.13,False,0.0
METH__MGAT1,60,11,0.6,0.17000000178813934,0.37,0.07,False,0.0
TPM__ALDH3B1,59,10,0.59,0.20000000298023224,0.45,0.12,False,0.0
TPM__CHMP3,58,9,0.58,0.18000000715255737,0.43,0.15,False,0.002
METH__CRYBB3,58,8,0.58,0.15000000596046448,0.42,0.11,False,0.013
TPM__BCL9L,56,7,0.56,0.23999999463558197,0.51,0.13,True,0.053
TPM__MID2,55,7,0.55,0.18000000715255737,0.43,0.16,True,0.053
TPM__KIF21B,55,8,0.55,0.18000000715255737,-0.38,0.11,False,0.013
TPM__IL18,54,6,0.54,0.18000000715255737,0.44,0.1,True,0.181
TPM__DCBLD2,54,8,0.54,0.1599999964237213,0.41,0.19,False,0.013
TPM__PTGR1,53,5,0.53,0.17000000178813934,0.4,0.11,True,0.458
TPM__DOCK1,53,4,0.53,0.17000000178813934,0.34,0.19,True,0.832
TPM__TNFAIP1,52,8,0.52,0.1599999964237213,0.41,0.1,False,0.013
