feature,Selection count,Pair count,CPSS Score
METH__C7orf49,100,50,1.0
METH__C7orf70,100,50,1.0
METH__PNN,98,48,0.98
CNV__CDK6,91,41,0.91
CNV__TRRAP,91,41,0.91
TPM__CYCSP6,90,40,0.9
METH__EFNA5,90,40,0.9
TPM__VTRNA2-1,90,40,0.9
METH__ZNF74,88,38,0.88
CNV__CUX1,88,38,0.88
TPM__SNORA20,87,37,0.87
CNV__MET,84,34,0.84
CNV__SBDS,84,34,0.84
CNV__ABCB1,80,30,0.8
CNV__ELN,77,27,0.77
METH__CCT6P1,76,27,0.76
CNV__FAT3,76,26,0.76
CNV__SDHD,76,28,0.76
CNV__GTF2I,75,26,0.75
TPM__SNORA80B,72,26,0.72
METH__COPB2,71,22,0.71
CNV__POU2AF1,70,21,0.7
CNV__RNF43,70,21,0.7
CNV__EZH2,69,22,0.69
METH__THOP1,69,23,0.69
CNV__EIF3E,68,19,0.68
CNV__KMT2A,67,21,0.67
CNV__HIP1,67,20,0.67
CNV__PAFAH1B2,67,20,0.67
CNV__SETBP1,67,19,0.67
CNV__HGF,66,19,0.66
CNV__PICALM,65,18,0.65
CNV__CLTC,64,14,0.64
CNV__ARHGEF12,63,17,0.63
TPM__SCARNA4,63,17,0.63
METH__ZNF574,62,19,0.62
TPM__SNORA80E,62,17,0.62
CNV__MYB,61,16,0.61
CNV__PABPC1,60,16,0.6
MUT__NRAS,60,12,0.6
CNV__SIRPA,60,17,0.6
CNV__HEY1,58,16,0.58
CNV__DIS3,58,14,0.58
CNV__RAD51C,58,9,0.58
CNV__MSI2,57,13,0.57
CNV__RSPO2,57,14,0.57
METH__POM121,56,14,0.56
METH__KCNV2,56,14,0.56
TPM__SNORA2A,56,14,0.56
CNV__BIRC6,54,10,0.54
CNV__PCDH17,53,11,0.53
METH__AIMP2,53,9,0.53
CNV__NSD3,52,11,0.52
CNV__CD79B,51,10,0.51
TPM__SCARNA8,50,9,0.5
CNV__SMAD2,50,9,0.5
CNV__ZBTB16,50,12,0.5
CNV__PPM1D,50,6,0.5
CNV__ZNF384,49,7,0.49
CNV__HLA-B,49,13,0.49
CNV__FAT1,48,9,0.48
CNV__ZNF429,47,11,0.47
CNV__PLCB4,47,12,0.47
CNV__KLF5,47,6,0.47
METH__C20orf7,47,7,0.47
CNV__FGFR1,46,10,0.46
CNV__PTPN6,46,8,0.46
CNV__SETDB1,46,9,0.46
CNV__BCL9,46,6,0.46
CNV__IKBKB,46,7,0.46
CNV__BRIP1,46,8,0.46
CNV__MALT1,44,7,0.44
CNV__LMNA,44,11,0.44
MUT__EZH2,44,5,0.44
CNV__SOX9,42,5,0.42
METH__MRPS27,42,7,0.42
CNV__TPM3,41,6,0.41
CNV__TGFBR2,41,7,0.41
CNV__MUC1,41,7,0.41
METH__ISOC1,40,6,0.4
CNV__NTRK1,39,6,0.39
CNV__ARNT,38,8,0.38
METH__C12orf41,38,9,0.38
CNV__CDH1,37,7,0.37
CNV__ZNF208,37,5,0.37
CNV__PCMTD1,37,6,0.37
METH__ATAD3A,37,6,0.37
CNV__ZBTB7B,37,3,0.37
CNV__SOX21,37,6,0.37
METH__EPRS,36,5,0.36
CNV__HLF,36,5,0.36
CNV__ZEB1,36,4,0.36
CNV__ZNF93,36,5,0.36
CNV__WRN,36,3,0.36
CNV__BCL2,35,5,0.35
MUT__SETD2,34,0,0.34
MUT__RB1,34,0,0.34
CNV__KAT6A,34,3,0.34
CNV__PRKAR1A,34,2,0.34
CNV__MPL,33,4,0.33
METH__LIPA,33,1,0.33
CNV__TP53,33,2,0.33
CNV__HSP90AB1,33,3,0.33
CNV__LOX,33,6,0.33
CNV__MLH1,33,7,0.33
CNV__PIK3R1,33,6,0.33
MUT__BRAF,32,0,0.32
CNV__HOOK3,32,5,0.32
CNV__HIF1A,31,3,0.31
