feature,Selection count,Pair count,CPSS Score
METH__RAPH1,100,50,1.0
METH__RAB2A,99,49,0.99
TPM__SNORA16B,95,45,0.95
METH__ARL6,85,36,0.85
METH__BRAP,85,35,0.85
METH__SAT2,85,35,0.85
METH__WDR76,83,34,0.83
METH__HDAC2,82,33,0.82
METH__LOC285456,81,31,0.81
CNV__RUNX1T1,81,31,0.81
CNV__CRNKL1,80,31,0.8
METH__RAB8A,79,29,0.79
CNV__PICALM,77,30,0.77
CNV__IRF4,76,28,0.76
CNV__AJUBA,76,28,0.76
METH__DUSP6,75,26,0.75
CNV__BIRC6,74,25,0.74
CNV__ASXL1,74,29,0.74
CNV__PLCB4,72,25,0.72
METH__ACAD10,72,23,0.72
METH__AP2M1,71,21,0.71
METH__COQ10A,71,24,0.71
METH__ZNF74,71,23,0.71
CNV__H4C9,71,24,0.71
CNV__MGA,71,25,0.71
METH__LMBR1,69,24,0.69
CNV__NUMA1,68,21,0.68
METH__TMEM44,66,18,0.66
METH__SAR1B,65,23,0.65
CNV__TGIF1,65,18,0.65
METH__EPN2,65,18,0.65
CNV__GPHN,65,19,0.65
CNV__ASXL2,64,16,0.64
CNV__FOXA2,63,20,0.63
CNV__ARID1A,63,24,0.63
METH__C10orf78,62,13,0.62
CNV__MAX,61,17,0.61
METH__RABL2A,59,14,0.59
METH__ZNF821,58,18,0.58
CNV__H3C2,58,16,0.58
CNV__HIF1A,58,15,0.58
CNV__RIPK1,57,15,0.57
CNV__RAP1GDS1,55,11,0.55
METH__MAPKAP1,55,12,0.55
CNV__PEG3,55,13,0.55
METH__LOC646471,55,11,0.55
CNV__TET2,54,11,0.54
TPM__SCARNA4,54,12,0.54
METH__C12orf60,54,14,0.54
CNV__SIX1,52,10,0.52
CNV__PAX5,51,11,0.51
METH__TMEM170A,51,14,0.51
CNV__GNAQ,50,10,0.5
METH__DCBLD2,49,8,0.49
CNV__UBR5,49,11,0.49
CNV__NBN,48,10,0.48
METH__C13orf37,47,7,0.47
METH__ABHD11,47,11,0.47
CNV__TCIRG1,47,10,0.47
CNV__CUL3,46,5,0.46
CNV__DCSTAMP,46,10,0.46
CNV__SOS1,46,8,0.46
METH__TRMT5,45,4,0.45
CNV__FUS,45,7,0.45
CNV__PPP3CA,44,7,0.44
CNV__CASP8,42,5,0.42
CNV__PPP6C,42,8,0.42
CNV__SET,41,4,0.41
METH__POLM,41,4,0.41
CNV__KLF4,40,7,0.4
CNV__MARK2,40,5,0.4
CNV__STRN,40,8,0.4
CNV__CNTRL,39,6,0.39
METH__ZFAND5,39,5,0.39
CNV__MYO5A,39,3,0.39
CNV__OLIG2,38,5,0.38
CNV__TNC,38,6,0.38
CNV__NCOA4,38,4,0.38
CNV__PRR14,38,8,0.38
METH__VPS45,38,4,0.38
CNV__BAP1,38,6,0.38
CNV__TRIM33,38,3,0.38
CNV__ENPEP,38,2,0.38
METH__HECTD3,38,4,0.38
CNV__TSC1,38,6,0.38
METH__C16orf93,37,7,0.37
CNV__EML4,37,6,0.37
METH__JUND,37,2,0.37
CNV__NOTCH2,37,5,0.37
CNV__PABPC1,36,6,0.36
METH__HN1L,36,3,0.36
CNV__FEV,36,5,0.36
CNV__TCF12,36,5,0.36
METH__SNORD26,36,2,0.36
METH__PPID,36,5,0.36
CNV__MLF1,35,4,0.35
METH__TMEM161A,35,7,0.35
CNV__RXRA,34,8,0.34
CNV__USP8,34,3,0.34
METH__E2F3,34,1,0.34
METH__SMG7,33,1,0.33
CNV__HERC2,33,5,0.33
CNV__QKI,33,3,0.33
METH__FANCL,33,4,0.33
METH__GTF3C2,33,4,0.33
METH__KHDRBS1,32,3,0.32
CNV__AFF1,32,0,0.32
METH__BRD8,32,4,0.32
CNV__NUP214,31,4,0.31
CNV__TSC2,31,3,0.31
CNV__CEP43,31,1,0.31
METH__SNORD27,31,1,0.31
CNV__CNOT3,31,4,0.31
METH__METTL13,31,0,0.31
CNV__TRAF7,30,4,0.3
CNV__PRKCD,30,4,0.3
CNV__MSH6,29,2,0.29
CNV__TENT5C,29,3,0.29
CNV__MAP2K1,28,2,0.28
CNV__FBXO11,28,3,0.28
CNV__CASZ1,28,3,0.28
CNV__ACKR3,28,1,0.28
CNV__NR4A3,27,3,0.27
CNV__BMPR2,27,1,0.27
CNV__PTCH1,27,2,0.27
METH__HNRPA1L-2,27,0,0.27
CNV__MAF,27,5,0.27
