feature,Selection count,Pair count,CPSS Score
TPM__CALB2,91,41,0.91
TPM__C1orf226,88,38,0.88
METH__CFD,84,34,0.84
TPM__FMNL1,82,32,0.82
METH__C21orf7,81,31,0.81
TPM__PEX10,78,28,0.78
METH__MIR626,77,27,0.77
TPM__ABHD2,73,23,0.73
TPM__HTR7P1,72,22,0.72
TPM__LINC02595,72,22,0.72
TPM__TAF4B,72,22,0.72
TPM__GIPC1,71,22,0.71
TPM__PVR,69,19,0.69
METH__C3orf42,69,19,0.69
TPM__SPRY4-AS1,69,21,0.69
TPM__PYGB,66,16,0.66
METH__ARSG,65,15,0.65
TPM__WDR45B,64,14,0.64
METH__PRKACA,63,14,0.63
METH__TNFRSF25,61,11,0.61
METH__MIR1200,60,12,0.6
METH__EVL,60,11,0.6
TPM__TSPAN6,59,11,0.59
TPM__DNMBP,58,12,0.58
METH__PCBP4,58,10,0.58
METH__MGAT1,56,10,0.56
TPM__GPR39,55,5,0.55
METH__HSPBP1,55,5,0.55
METH__PVRL3,54,6,0.54
METH__SRRM2,54,8,0.54
TPM__CORO1A-AS1,53,7,0.53
TPM__SDSL,52,4,0.52
TPM__MANSC1,52,5,0.52
TPM__HOXB-AS3,52,4,0.52
METH__MIR1238,52,6,0.52
TPM__BCL11A,51,6,0.51
TPM__WFDC3,51,6,0.51
TPM__PDCD6IP-DT,51,6,0.51
TPM__DNAJC22,50,7,0.5
TPM__KIFBP,49,3,0.49
METH__CRIM1,49,5,0.49
TPM__PHLDA1,49,5,0.49
TPM__SPRY4,49,4,0.49
TPM__FAM3C,48,3,0.48
METH__SRGN,47,1,0.47
TPM__SLC35A2,47,6,0.47
TPM__SAMD4A,46,3,0.46
TPM__ARHGAP29,46,3,0.46
TPM__ZNF205,46,3,0.46
TPM__ELMO1,45,3,0.45
TPM__PDZD11,45,5,0.45
TPM__CD151,45,5,0.45
METH__CCDC88B,44,2,0.44
TPM__ASAP2,44,2,0.44
METH__EPHA2,43,3,0.43
TPM__TRNP1,43,1,0.43
METH__DOK3,42,2,0.42
TPM__CCDC103,42,1,0.42
TPM__GNG10,41,4,0.41
TPM__MET,40,0,0.4
TPM__GNG12,40,1,0.4
TPM__CAPN2,40,2,0.4
TPM__BOD1,40,3,0.4
TPM__GEM,39,3,0.39
TPM__RASSF5,39,2,0.39
TPM__SORBS3,39,1,0.39
TPM__POGLUT3,39,1,0.39
TPM__BCL2L1,39,1,0.39
TPM__APMAP,39,2,0.39
TPM__LGALS3,38,2,0.38
TPM__SPTLC1,38,4,0.38
TPM__TMEM51,38,0,0.38
TPM__MVP,38,2,0.38
TPM__TCEAL1,37,4,0.37
TPM__WFS1,37,1,0.37
TPM__NR2F1-AS1,37,3,0.37
TPM__HABP4,37,1,0.37
TPM__ASPH,37,3,0.37
TPM__LAMB1,36,2,0.36
METH__EIF3K,36,1,0.36
METH__SOCS6,36,0,0.36
METH__BIN2,35,0,0.35
TPM__LRRC42,35,1,0.35
TPM__LAMB2,34,2,0.34
TPM__RAB11FIP5,34,0,0.34
TPM__PLCG2,34,1,0.34
TPM__SMURF2,34,1,0.34
TPM__LINC00973,34,1,0.34
TPM__TWF1,34,1,0.34
METH__PROCA1,33,1,0.33
TPM__PLS3,33,0,0.33
TPM__SPATS2L,33,0,0.33
TPM__SRC,33,2,0.33
TPM__S100A6,33,2,0.33
TPM__VSIG10,33,0,0.33
METH__ST7OT2,32,0,0.32
METH__HNRNPC,32,1,0.32
TPM__ATP1B1,32,0,0.32
TPM__MYB,32,0,0.32
TPM__SOX9,32,1,0.32
TPM__RASAL2-AS1,31,5,0.31
METH__SLA2,31,0,0.31
METH__USP20,31,1,0.31
TPM__TULP3,31,0,0.31
TPM__PPP1R26-AS1,31,3,0.31
METH__MAP4K1,31,1,0.31
METH__C9orf78,31,1,0.31
METH__STAT5A,30,0,0.3
TPM__DOCK1,30,0,0.3
TPM__FAM187A,30,5,0.3
TPM__SGMS2,30,0,0.3
TPM__PPDPF,30,1,0.3
TPM__DLG5,30,0,0.3
TPM__BCL9L,30,0,0.3
TPM__MANBAL,29,0,0.29
TPM__GULP1,29,1,0.29
TPM__MCFD2,29,0,0.29
TPM__ZDHHC9,29,0,0.29
TPM__ARPIN-AP3S2,28,1,0.28
METH__FERMT3,28,0,0.28
METH__PARP10,28,2,0.28
TPM__SNX7,28,1,0.28
