feature,selection_count,pair_count,cpss_score,r2,spearman,mutual_info,unimodal,diptest_pvalue
METH__NRG1,97,47,0.97,0.05999999865889549,0.2,0.05,True,0.992
METH__CBX5,90,40,0.9,0.05000000074505806,-0.16,0.03,False,0.0
TPM__BMP8A,89,39,0.89,0.05000000074505806,-0.19,0.05,False,0.0
TPM__NNMT,88,38,0.88,0.03999999910593033,0.24,0.04,False,0.0
METH__KDM3B,87,37,0.87,0.05000000074505806,0.2,0.06,False,0.0
TPM__LRPPRC,86,36,0.86,0.05000000074505806,-0.21,0.08,False,0.0
METH__IVD,85,35,0.85,0.03999999910593033,-0.17,0.02,False,0.0
TPM__PLCB4,81,31,0.81,0.05000000074505806,0.22,0.09,False,0.0
METH__PSCA,79,29,0.79,0.05999999865889549,0.23,0.03,False,0.0
TPM__PARAIL,79,29,0.79,0.03999999910593033,0.2,0.01,False,0.0
METH__LGALS14,78,28,0.78,0.03999999910593033,-0.2,0.0,False,0.0
TPM__SH3BGRL3,77,27,0.77,0.07999999821186066,0.3,0.06,False,0.0
TPM__TSPAN3,76,26,0.76,0.03999999910593033,0.17,0.05,False,0.0
TPM__MSC-AS1,75,26,0.75,0.05000000074505806,0.21,0.08,False,0.0
TPM__GLS,74,24,0.74,0.05999999865889549,0.24,0.0,False,0.0
TPM__CAVIN1,71,23,0.71,0.03999999910593033,0.24,0.03,False,0.0
TPM__STOX1,71,21,0.71,0.05000000074505806,-0.22,0.05,False,0.0
TPM__MAP3K7CL,71,21,0.71,0.05000000074505806,0.22,0.03,False,0.0
TPM__FRAT2,71,21,0.71,0.09000000357627869,-0.32,0.07,False,0.0
TPM__ASMER1,67,18,0.67,0.03999999910593033,0.23,0.06,False,0.0
TPM__SLC16A3,65,16,0.65,0.05999999865889549,0.28,0.04,False,0.0
TPM__CEBPA,65,15,0.65,0.05000000074505806,-0.2,0.03,False,0.0
TPM__MMP24OS,62,14,0.62,0.03999999910593033,0.22,0.02,False,0.0
TPM__ROR1,60,11,0.6,0.05999999865889549,0.27,0.03,False,0.0
TPM__RPL13AP20,59,10,0.59,0.05000000074505806,0.22,0.01,False,0.0
TPM__UGCG,59,10,0.59,0.03999999910593033,0.23,0.04,False,0.0
TPM__ENG,59,10,0.59,0.07000000029802322,0.28,0.0,False,0.0
TPM__RASAL2-AS1,58,10,0.58,0.05999999865889549,0.26,0.05,False,0.0
METH__SNORA71B,58,8,0.58,0.03999999910593033,-0.21,0.0,False,0.013
TPM__KHK,58,9,0.58,0.03999999910593033,-0.21,0.03,False,0.002
TPM__SLC16A4,57,8,0.57,0.05000000074505806,0.19,0.03,False,0.013
TPM__MSANTD3,54,5,0.54,0.03999999910593033,0.22,0.09,True,0.458
TPM__AGPAT4,54,8,0.54,0.03999999910593033,0.19,0.0,False,0.013
TPM__ADORA2B,53,7,0.53,0.03999999910593033,0.22,0.02,True,0.053
TPM__MGLL,53,4,0.53,0.05999999865889549,0.26,0.08,True,0.832
TPM__TMEM183A,53,8,0.53,0.05000000074505806,-0.2,0.0,False,0.013
TPM__MIRLET7IHG,53,9,0.53,0.03999999910593033,0.17,0.05,False,0.002
TPM__PKM,52,7,0.52,0.07999999821186066,0.28,0.05,True,0.053
METH__RALGDS,51,8,0.51,0.05000000074505806,0.23,0.05,False,0.013
TPM__SORBS3,50,5,0.5,0.05000000074505806,0.24,0.05,True,0.458
TPM__PFKP,50,3,0.5,0.05999999865889549,0.25,0.08,True,0.992
